timestamp,accX,accY,accZ
1000615334,0.90,-0.09,0.27
1000617450,0.93,-0.11,0.27
1000619344,0.93,-0.11,0.27
1000621337,0.93,-0.11,0.27
1000623336,0.93,-0.11,0.27
1000625333,0.93,-0.11,0.27
1000627382,0.88,-0.10,0.28
1000629372,0.88,-0.10,0.28
1000631371,0.88,-0.10,0.28
1000633370,0.88,-0.10,0.28
1000635369,0.88,-0.10,0.28
1000637368,0.89,-0.15,0.27
1000639359,0.89,-0.15,0.27
1000641338,0.89,-0.15,0.27
1000643427,0.89,-0.15,0.27
1000645335,0.89,-0.15,0.27
1000647333,0.89,-0.12,0.26
1000649337,0.89,-0.12,0.26
1000651334,0.89,-0.12,0.26
1000653335,0.89,-0.12,0.26
1000655335,0.89,-0.12,0.26
1000657338,0.88,-0.19,0.27
1000659336,0.88,-0.19,0.27
1000661336,0.88,-0.19,0.27
1000663334,0.88,-0.19,0.27
1000665336,0.88,-0.19,0.27
1000667451,0.90,-0.19,0.27
1000669377,0.90,-0.19,0.27
1000671370,0.90,-0.19,0.27
1000673368,0.90,-0.19,0.27
1000675369,0.90,-0.19,0.27
1000677367,0.94,0.01,0.23
1000679357,0.94,0.01,0.23
1000681342,0.94,0.01,0.23
1000683336,0.94,0.01,0.23
1000685347,0.94,0.01,0.23
1000687334,0.94,-0.14,0.26
1000689334,0.94,-0.14,0.26
1000691337,0.94,-0.14,0.26
1000693425,0.94,-0.14,0.26
1000695337,0.94,-0.14,0.26
1000697346,0.91,-0.16,0.28
1000699341,0.91,-0.16,0.28
1000701339,0.91,-0.16,0.28
1000703333,0.91,-0.16,0.28
1000705335,0.91,-0.16,0.28
1000707373,0.93,-0.14,0.28
1000709374,0.93,-0.14,0.28
1000711401,0.93,-0.14,0.28
1000713412,0.93,-0.14,0.28
1000715413,0.93,-0.14,0.28
1000717472,0.99,-0.09,0.23
1000719373,0.99,-0.09,0.23
1000721368,0.99,-0.09,0.23
1000723370,0.99,-0.09,0.23
1000725366,0.99,-0.09,0.23
1000727338,0.93,-0.12,0.27
1000729342,0.93,-0.12,0.27
1000731337,0.93,-0.12,0.27
1000733338,0.93,-0.12,0.27
1000735339,0.93,-0.12,0.27
1000737345,0.96,-0.17,0.27
1000739337,0.96,-0.17,0.27
1000741334,0.96,-0.17,0.27
1000743428,0.96,-0.17,0.27
1000745338,0.96,-0.17,0.27
1000747376,0.94,-0.14,0.27
1000749368,0.94,-0.14,0.27
1000751369,0.94,-0.14,0.27
1000753370,0.94,-0.14,0.27
1000755370,0.94,-0.14,0.27
1000757368,0.96,-0.14,0.25
1000759364,0.96,-0.14,0.25
1000761338,0.96,-0.14,0.25
1000763337,0.96,-0.14,0.25
1000765339,0.96,-0.14,0.25
1000767431,0.98,-0.14,0.24
1000769343,0.98,-0.14,0.24
1000771335,0.98,-0.14,0.24
1000773335,0.98,-0.14,0.24
1000775341,0.98,-0.14,0.24
1000777334,0.96,-0.14,0.27
1000779338,0.96,-0.14,0.27
1000781338,0.96,-0.14,0.27
1000783344,0.96,-0.14,0.27
1000785347,0.96,-0.14,0.27
1000787372,1.02,-0.08,0.23
1000789370,1.02,-0.08,0.23
1000791371,1.02,-0.08,0.23
1000793466,1.02,-0.08,0.23
1000795373,1.02,-0.08,0.23
1000797374,0.95,-0.14,0.27
1000799365,0.95,-0.14,0.27
1000801342,0.95,-0.14,0.27
1000803341,0.95,-0.14,0.27
1000805341,0.95,-0.14,0.27
1000807343,0.97,-0.12,0.25
1000809340,0.97,-0.12,0.25
1000811365,0.97,-0.12,0.25
1000813339,0.97,-0.12,0.25
1000815399,0.97,-0.12,0.25
1000817476,0.95,-0.12,0.27
1000819384,0.95,-0.12,0.27
1000821337,0.95,-0.12,0.27
1000823335,0.95,-0.12,0.27
1000825333,0.95,-0.12,0.27
1000827384,0.95,-0.12,0.27
1000829370,0.92,-0.11,0.28
1000831370,0.92,-0.11,0.28
1000833373,0.92,-0.11,0.28
1000835370,0.92,-0.11,0.28
1000837371,0.92,-0.11,0.28
1000839374,0.98,-0.11,0.26
1000841365,0.98,-0.11,0.26
1000843444,0.98,-0.11,0.26
1000845336,0.98,-0.11,0.26
1000847335,0.98,-0.11,0.26
1000849338,0.94,-0.12,0.27
1000851334,0.94,-0.12,0.27
1000853336,0.94,-0.12,0.27
1000855337,0.94,-0.12,0.27
1000857337,0.94,-0.12,0.27
1000859333,0.96,-0.08,0.25
1000861336,0.96,-0.08,0.25
1000863336,0.96,-0.08,0.25
1000865336,0.96,-0.08,0.25
1000867450,0.96,-0.08,0.25
1000869374,0.97,-0.11,0.29
1000871371,0.97,-0.11,0.29
1000873369,0.97,-0.11,0.29
1000875373,0.97,-0.11,0.29
1000877369,0.97,-0.11,0.29
1000879366,0.90,-0.05,0.29
1000881338,0.90,-0.05,0.29
1000883340,0.90,-0.05,0.29
1000885348,0.90,-0.05,0.29
1000887336,0.90,-0.05,0.29
1000889334,0.96,-0.07,0.25
1000891334,0.96,-0.07,0.25
1000893429,0.96,-0.07,0.25
1000895337,0.96,-0.07,0.25
1000897345,0.96,-0.07,0.25
1000899338,0.94,-0.09,0.27
1000901337,0.94,-0.09,0.27
1000903335,0.94,-0.09,0.27
1000905338,0.94,-0.09,0.27
1000907375,0.94,-0.09,0.27
1000909372,0.96,-0.06,0.23
1000911402,0.96,-0.06,0.23
1000913370,0.96,-0.06,0.23
1000915372,0.96,-0.06,0.23
1000917469,0.96,-0.06,0.23
1000919423,0.94,-0.09,0.25
1000921395,0.94,-0.09,0.25
1000923369,0.94,-0.09,0.25
1000925365,0.94,-0.09,0.25
1000927336,0.94,-0.09,0.25
1000929335,0.91,-0.04,0.27
1000931355,0.91,-0.04,0.27
1000933338,0.91,-0.04,0.27
1000935334,0.91,-0.04,0.27
1000937335,0.91,-0.04,0.27
1000939337,0.95,-0.05,0.27
1000941333,0.95,-0.05,0.27
1000943445,0.95,-0.05,0.27
1000945336,0.95,-0.05,0.27
1000947371,0.95,-0.05,0.27
1000949372,0.93,-0.06,0.27
1000951371,0.93,-0.06,0.27
1000953371,0.93,-0.06,0.27
1000955370,0.93,-0.06,0.27
1000957368,0.93,-0.06,0.27
1000959361,0.93,-0.03,0.27
1000961336,0.93,-0.03,0.27
1000963335,0.93,-0.03,0.27
1000965339,0.93,-0.03,0.27
1000967433,0.93,-0.03,0.27
1000969343,0.93,-0.05,0.29
1000971335,0.93,-0.05,0.29
1000973339,0.93,-0.05,0.29
1000975333,0.93,-0.05,0.29
1000977337,0.93,-0.05,0.29
1000979335,0.95,-0.04,0.24
1000981337,0.95,-0.04,0.24
1000983339,0.95,-0.04,0.24
1000985349,0.95,-0.04,0.24
1000987376,0.95,-0.04,0.24
1000989365,0.96,-0.03,0.25
1000991368,0.96,-0.03,0.25
1000993468,0.96,-0.03,0.25
1000995369,0.96,-0.03,0.25
1000997374,0.96,-0.03,0.25
1000999364,0.96,-0.04,0.27
1001001334,0.96,-0.04,0.27
1001003336,0.96,-0.04,0.27
1001005342,0.96,-0.04,0.27
1001007338,0.96,-0.04,0.27
1001009343,0.93,-0.00,0.24
1001011366,0.93,-0.00,0.24
1001013338,0.93,-0.00,0.24
1001015336,0.93,-0.00,0.24
1001017440,0.93,-0.00,0.24
1001019392,0.97,-0.02,0.23
1001021419,0.97,-0.02,0.23
1001023377,0.97,-0.02,0.23
1001025334,0.97,-0.02,0.23
1001027380,0.97,-0.02,0.23
1001029366,0.96,-0.04,0.26
1001031369,0.96,-0.04,0.26
1001033367,0.96,-0.04,0.26
1001035367,0.96,-0.04,0.26
1001037369,0.96,-0.04,0.26
1001039364,0.95,-0.00,0.23
1001041336,0.95,-0.00,0.23
1001043457,0.95,-0.00,0.23
1001045340,0.95,-0.00,0.23
1001047335,0.95,-0.00,0.23
1001049335,0.98,-0.04,0.24
1001051335,0.98,-0.04,0.24
1001053335,0.98,-0.04,0.24
1001055338,0.98,-0.04,0.24
1001057335,0.98,-0.04,0.24
1001059341,0.96,-0.01,0.23
1001061335,0.96,-0.01,0.23
1001063335,0.96,-0.01,0.23
1001065340,0.96,-0.01,0.23
1001067450,0.96,-0.01,0.23
1001069373,0.95,-0.02,0.20
1001071369,0.95,-0.02,0.20
1001073365,0.95,-0.02,0.20
1001075371,0.95,-0.02,0.20
1001077372,0.95,-0.02,0.20
1001079365,0.95,-0.02,0.20
1001081341,0.96,-0.04,0.25
1001083338,0.96,-0.04,0.25
1001085346,0.96,-0.04,0.25
1001087338,0.96,-0.04,0.25
1001089346,0.96,-0.04,0.25
1001091334,0.99,0.04,0.18
1001093430,0.99,0.04,0.18
1001095340,0.99,0.04,0.18
1001097346,0.99,0.04,0.18
1001099336,0.99,0.04,0.18
1001101335,1.00,-0.02,0.23
1001103334,1.00,-0.02,0.23
1001105337,1.00,-0.02,0.23
1001107373,1.00,-0.02,0.23
1001109371,1.00,-0.02,0.23
1001111407,1.01,-0.03,0.25
1001113370,1.01,-0.03,0.25
1001115371,1.01,-0.03,0.25
1001117467,1.01,-0.03,0.25
1001119411,1.01,-0.03,0.25
1001121417,0.99,0.02,0.18
1001123377,0.99,0.02,0.18
1001125368,0.99,0.02,0.18
1001127337,0.99,0.02,0.18
1001129341,0.99,0.02,0.18
1001131334,1.02,-0.01,0.22
1001133335,1.02,-0.01,0.22
1001135336,1.02,-0.01,0.22
1001137337,1.02,-0.01,0.22
1001139337,1.02,-0.01,0.22
1001141337,1.02,0.02,0.20
1001143444,1.02,0.02,0.20
1001145341,1.02,0.02,0.20
1001147374,1.02,0.02,0.20
1001149372,1.02,0.02,0.20
1001151372,1.00,0.03,0.16
1001153370,1.00,0.03,0.16
1001155370,1.00,0.03,0.16
1001157371,1.00,0.03,0.16
1001159369,1.00,0.03,0.16
1001161337,1.02,-0.01,0.20
1001163338,1.02,-0.01,0.20
1001165333,1.02,-0.01,0.20
1001167436,1.02,-0.01,0.20
1001169346,1.02,-0.01,0.20
1001171336,1.04,0.00,0.16
1001173337,1.04,0.00,0.16
1001175342,1.04,0.00,0.16
1001177337,1.04,0.00,0.16
1001179335,1.04,0.00,0.16
1001181340,1.04,0.03,0.16
1001183340,1.04,0.03,0.16
1001185348,1.04,0.03,0.16
1001187374,1.04,0.03,0.16
1001189372,1.04,0.03,0.16
1001191371,1.04,0.02,0.23
1001193470,1.04,0.02,0.23
1001195372,1.04,0.02,0.23
1001197379,1.04,0.02,0.23
1001199366,1.04,0.02,0.23
1001201342,1.03,0.03,0.17
1001203342,1.03,0.03,0.17
1001205340,1.03,0.03,0.17
1001207337,1.03,0.03,0.17
1001209339,1.03,0.03,0.17
1001211370,1.05,0.02,0.18
1001213333,1.05,0.02,0.18
1001215335,1.05,0.02,0.18
1001217441,1.05,0.02,0.18
1001219343,1.05,0.02,0.18
1001221335,1.06,-0.01,0.22
1001223346,1.06,-0.01,0.22
1001225406,1.06,-0.01,0.22
1001227420,1.06,-0.01,0.22
1001229399,1.06,-0.01,0.22
1001231371,1.05,0.00,0.16
1001233368,1.05,0.00,0.16
1001235372,1.05,0.00,0.16
1001237369,1.05,0.00,0.16
1001239371,1.05,0.00,0.16
1001241370,1.03,0.01,0.21
1001243478,1.03,0.01,0.21
1001245336,1.03,0.01,0.21
1001247333,1.03,0.01,0.21
1001249337,1.03,0.01,0.21
1001251341,1.04,0.00,0.21
1001253337,1.04,0.00,0.21
1001255335,1.04,0.00,0.21
1001257340,1.04,0.00,0.21
1001259341,1.04,0.00,0.21
1001261342,1.03,0.02,0.18
1001263335,1.03,0.02,0.18
1001265335,1.03,0.02,0.18
1001267411,1.03,0.02,0.18
1001269378,1.03,0.02,0.18
1001271374,1.03,-0.02,0.22
1001273376,1.03,-0.02,0.22
1001275375,1.03,-0.02,0.22
1001277369,1.03,-0.02,0.22
1001279369,1.03,-0.02,0.22
1001281360,1.08,-0.03,0.18
1001283339,1.08,-0.03,0.18
1001285346,1.08,-0.03,0.18
1001287337,1.08,-0.03,0.18
1001289336,1.08,-0.03,0.18
1001291336,1.08,-0.00,0.15
1001293427,1.08,-0.00,0.15
1001295335,1.08,-0.00,0.15
1001297345,1.08,-0.00,0.15
1001299338,1.08,-0.00,0.15
1001301338,1.07,-0.03,0.21
1001303334,1.07,-0.03,0.21
1001305335,1.07,-0.03,0.21
1001307332,1.07,-0.03,0.21
1001309379,1.07,-0.03,0.21
1001311400,1.05,-0.02,0.20
1001313370,1.05,-0.02,0.20
1001315372,1.05,-0.02,0.20
1001317464,1.05,-0.02,0.20
1001319410,1.05,-0.02,0.20
1001321421,1.00,-0.01,0.15
1001323393,1.00,-0.01,0.15
1001325365,1.00,-0.01,0.15
1001327389,1.00,-0.01,0.15
1001329335,1.00,-0.01,0.15
1001331333,0.97,-0.04,0.19
1001333337,0.97,-0.04,0.19
1001335336,0.97,-0.04,0.19
1001337338,0.97,-0.04,0.19
1001339348,0.97,-0.04,0.19
1001341337,0.97,-0.04,0.19
1001343453,1.02,-0.06,0.14
1001345334,1.02,-0.06,0.14
1001347336,1.02,-0.06,0.14
1001349385,1.02,-0.06,0.14
1001351367,1.02,-0.06,0.14
1001353373,1.00,-0.05,0.18
1001355374,1.00,-0.05,0.18
1001357373,1.00,-0.05,0.18
1001359369,1.00,-0.05,0.18
1001361361,1.00,-0.05,0.18
1001363341,1.02,-0.06,0.23
1001365338,1.02,-0.06,0.23
1001367430,1.02,-0.06,0.23
1001369346,1.02,-0.06,0.23
1001371335,1.02,-0.06,0.23
1001373337,1.00,-0.06,0.22
1001375335,1.00,-0.06,0.22
1001377354,1.00,-0.06,0.22
1001379327,1.00,-0.06,0.22
1001381326,1.00,-0.06,0.22
1001383330,0.98,-0.05,0.17
1001385341,0.98,-0.05,0.17
1001387329,0.98,-0.05,0.17
1001389365,0.98,-0.05,0.17
1001391359,0.98,-0.05,0.17
1001393459,0.96,-0.07,0.20
1001395360,0.96,-0.07,0.20
1001397363,0.96,-0.07,0.20
1001399359,0.96,-0.07,0.20
1001401359,0.96,-0.07,0.20
1001403330,0.95,-0.09,0.21
1001405329,0.95,-0.09,0.21
1001407328,0.95,-0.09,0.21
1001409331,0.95,-0.09,0.21
1001411368,0.95,-0.09,0.21
1001413326,0.95,-0.09,0.10
1001415325,0.95,-0.09,0.10
1001417435,0.95,-0.09,0.10
1001419338,0.95,-0.09,0.10
1001421326,0.95,-0.09,0.10
1001423328,0.91,-0.09,0.18
1001425327,0.91,-0.09,0.18
1001427327,0.91,-0.09,0.18
1001429413,0.91,-0.09,0.18
1001431403,0.91,-0.09,0.18
1001433389,0.94,-0.13,0.15
1001435362,0.94,-0.13,0.15
1001437360,0.94,-0.13,0.15
1001439359,0.94,-0.13,0.15
1001441360,0.94,-0.13,0.15
1001443385,0.92,-0.13,0.18
1001445362,0.92,-0.13,0.18
1001447328,0.92,-0.13,0.18
1001449329,0.92,-0.13,0.18
1001451326,0.92,-0.13,0.18
1001453324,0.86,-0.14,0.24
1001455325,0.86,-0.14,0.24
1001457333,0.86,-0.14,0.24
1001459340,0.86,-0.14,0.24
1001461326,0.86,-0.14,0.24
1001463324,0.90,-0.11,0.12
1001465325,0.90,-0.11,0.12
1001467344,0.90,-0.11,0.12
1001469365,0.90,-0.11,0.12
1001471359,0.90,-0.11,0.12
1001473357,0.90,-0.16,0.20
1001475359,0.90,-0.16,0.20
1001477359,0.90,-0.16,0.20
1001479359,0.90,-0.16,0.20
1001481350,0.90,-0.16,0.20
1001483330,0.95,-0.19,0.16
1001485337,0.95,-0.19,0.16
1001487323,0.95,-0.19,0.16
1001489325,0.95,-0.19,0.16
1001491326,0.95,-0.19,0.16
1001493342,0.93,-0.16,0.14
1001495328,0.93,-0.16,0.14
1001497337,0.93,-0.16,0.14
1001499324,0.93,-0.16,0.14
1001501325,0.93,-0.16,0.14
1001503330,0.92,-0.13,0.19
1001505328,0.92,-0.13,0.19
1001507327,0.92,-0.13,0.19
1001509366,0.92,-0.13,0.19
1001511392,0.92,-0.13,0.19
1001513359,0.95,-0.14,0.14
1001515359,0.95,-0.14,0.14
1001517375,0.95,-0.14,0.14
1001519447,0.95,-0.14,0.14
1001521390,0.95,-0.14,0.14
1001523361,0.91,-0.16,0.20
1001525327,0.91,-0.16,0.20
1001527325,0.91,-0.16,0.20
1001529327,0.91,-0.16,0.20
1001531380,0.91,-0.16,0.20
1001533325,0.89,-0.18,0.16
1001535323,0.89,-0.18,0.16
1001537326,0.89,-0.18,0.16
1001539324,0.89,-0.18,0.16
1001541325,0.89,-0.18,0.16
1001543345,0.91,-0.18,0.11
1001545325,0.91,-0.18,0.11
1001547326,0.91,-0.18,0.11
1001549372,0.91,-0.18,0.11
1001551377,0.91,-0.18,0.11
1001553344,0.90,-0.21,0.14
1001555372,0.90,-0.21,0.14
1001557373,0.90,-0.21,0.14
1001559317,0.90,-0.21,0.14
1001561316,0.90,-0.21,0.14
1001563315,0.88,-0.20,0.14
1001565318,0.88,-0.20,0.14
1001567341,0.88,-0.20,0.14
1001569319,0.88,-0.20,0.14
1001571316,0.88,-0.20,0.14
1001573315,0.86,-0.19,0.15
1001575314,0.86,-0.19,0.15
1001577315,0.86,-0.19,0.15
1001579319,0.86,-0.19,0.15
1001581316,0.86,-0.19,0.15
1001583316,0.88,-0.18,0.16
1001585331,0.88,-0.18,0.16
1001587321,0.88,-0.18,0.16
1001589335,0.88,-0.18,0.16
1001591319,0.88,-0.18,0.16
1001593334,0.92,-0.21,0.14
1001595317,0.92,-0.21,0.14
1001597328,0.92,-0.21,0.14
1002603412,0.84,-0.21,0.08
1002605360,0.84,-0.21,0.08
1002607359,0.84,-0.21,0.08
1002609361,0.84,-0.21,0.08
1002611388,0.88,-0.15,0.01
1002613359,0.88,-0.15,0.01
1002615358,0.88,-0.15,0.01
1002617376,0.88,-0.15,0.01
1002619363,0.88,-0.15,0.01
1002621329,0.92,-0.13,0.05
1002623329,0.92,-0.13,0.05
1002625327,0.92,-0.13,0.05
1002627326,0.92,-0.13,0.05
1002629326,0.92,-0.13,0.05
1002631327,0.96,-0.11,0.00
1002633327,0.96,-0.11,0.00
1002635341,0.96,-0.11,0.00
1002637327,0.96,-0.11,0.00
1002639325,0.96,-0.11,0.00
1002641341,0.99,-0.14,-0.00
1002643448,0.99,-0.14,-0.00
1002645394,0.99,-0.14,-0.00
1002647361,0.99,-0.14,-0.00
1002649359,0.99,-0.14,-0.00
1002651359,0.97,-0.12,0.05
1002653360,0.97,-0.12,0.05
1002655359,0.97,-0.12,0.05
1002657393,0.97,-0.12,0.05
1002659369,0.97,-0.12,0.05
1002661347,0.97,-0.13,-0.00
1002663325,0.97,-0.13,-0.00
1002665323,0.97,-0.13,-0.00
1002667350,0.97,-0.13,-0.00
1002669329,0.97,-0.13,-0.00
1002671326,0.97,-0.13,-0.00
1002673325,0.96,-0.13,0.01
1002675326,0.96,-0.13,0.01
1002677328,0.96,-0.13,0.01
1002679329,0.96,-0.13,0.01
1002681327,0.96,-0.13,0.01
1002683328,0.90,-0.14,0.04
1002685368,0.90,-0.14,0.04
1002687360,0.90,-0.14,0.04
1002689358,0.90,-0.14,0.04
1002691357,0.90,-0.14,0.04
1002693432,0.94,-0.18,0.01
1002695397,0.94,-0.18,0.01
1002697366,0.94,-0.18,0.01
1002699361,0.94,-0.18,0.01
1002701364,0.94,-0.18,0.01
1002703336,0.99,-0.19,0.04
1002705327,0.99,-0.19,0.04
1002707329,0.99,-0.19,0.04
1002709330,0.99,-0.19,0.04
1002711358,0.99,-0.19,0.04
1002713328,0.96,-0.15,0.03
1002715327,0.96,-0.15,0.03
1002717354,0.96,-0.15,0.03
1002719327,0.96,-0.15,0.03
1002721325,0.96,-0.15,0.03
1002723324,1.00,-0.11,0.05
1002725368,1.00,-0.11,0.05
1002727361,1.00,-0.11,0.05
1002729360,1.00,-0.11,0.05
1002731360,1.00,-0.11,0.05
1002733359,0.97,-0.08,0.09
1002735362,0.97,-0.08,0.09
1002737354,0.97,-0.08,0.09
1002739328,0.97,-0.08,0.09
1002741328,0.97,-0.08,0.09
1002743342,1.02,-0.11,-0.02
1002745327,1.02,-0.11,-0.02
1002747326,1.02,-0.11,-0.02
1002749327,1.02,-0.11,-0.02
1002751326,1.02,-0.11,-0.02
1002753392,1.06,-0.14,-0.01
1002755383,1.06,-0.14,-0.01
1002757326,1.06,-0.14,-0.01
1002759329,1.06,-0.14,-0.01
1002761376,1.06,-0.14,-0.01
1002763329,1.03,-0.16,0.01
1002765372,1.03,-0.16,0.01
1002767374,1.03,-0.16,0.01
1002769363,1.03,-0.16,0.01
1002771355,1.03,-0.16,0.01
1002773356,1.12,-0.06,-0.08
1002775359,1.12,-0.06,-0.08
1002777358,1.12,-0.06,-0.08
1002779328,1.12,-0.06,-0.08
1002781329,1.12,-0.06,-0.08
1002783329,1.04,-0.02,0.05
1002785338,1.04,-0.02,0.05
1002787326,1.04,-0.02,0.05
1002789325,1.04,-0.02,0.05
1002791327,1.04,-0.02,0.05
1002793342,1.02,0.00,0.05
1002795324,1.02,0.00,0.05
1002797338,1.02,0.00,0.05
1002799329,1.02,0.00,0.05
1002801328,1.02,0.00,0.05
1002803441,1.04,-0.10,0.00
1002805400,1.04,-0.10,0.00
1002807359,1.04,-0.10,0.00
1002809363,1.04,-0.10,0.00
1002811388,1.04,-0.10,0.00
1002813362,1.06,-0.13,-0.09
1002815360,1.06,-0.13,-0.09
1002817377,1.06,-0.13,-0.09
1002819360,1.06,-0.13,-0.09
1002821328,1.06,-0.13,-0.09
1002823329,1.07,-0.13,-0.03
1002825329,1.07,-0.13,-0.03
1002827329,1.07,-0.13,-0.03
1002829329,1.07,-0.13,-0.03
1002831328,1.07,-0.13,-0.03
1002833333,1.09,-0.14,0.01
1002835327,1.09,-0.14,0.01
1002837325,1.09,-0.14,0.01
1002839327,1.09,-0.14,0.01
1002841342,1.09,-0.14,0.01
1002843337,1.03,-0.09,0.01
1002845365,1.03,-0.09,0.01
1002847360,1.03,-0.09,0.01
1002849362,1.03,-0.09,0.01
1002851360,1.03,-0.09,0.01
1002853362,1.02,-0.08,0.02
1002855364,1.02,-0.08,0.02
1002857420,1.02,-0.08,0.02
1002859398,1.02,-0.08,0.02
1002861337,1.02,-0.08,0.02
1002863374,1.07,-0.11,0.07
1002865328,1.07,-0.11,0.07
1002867352,1.07,-0.11,0.07
1002869329,1.07,-0.11,0.07
1002871326,1.07,-0.11,0.07
1002873330,1.04,-0.13,0.06
1002875324,1.04,-0.13,0.06
1002877326,1.04,-0.13,0.06
1002879328,1.04,-0.13,0.06
1002881328,1.04,-0.13,0.06
1002883326,1.03,-0.14,-0.02
1002885375,1.03,-0.14,-0.02
1002887358,1.03,-0.14,-0.02
1002889358,1.03,-0.14,-0.02
1002891357,1.03,-0.14,-0.02
1002893378,0.99,-0.16,-0.04
1002895359,0.99,-0.16,-0.04
1002897361,0.99,-0.16,-0.04
1002899330,0.99,-0.16,-0.04
1002901326,0.99,-0.16,-0.04
1002903328,0.97,-0.11,-0.04
1002905328,0.97,-0.11,-0.04
1002907327,0.97,-0.11,-0.04
1002909331,0.97,-0.11,-0.04
1002911363,0.97,-0.11,-0.04
1002913402,0.93,-0.06,0.03
1002915379,0.93,-0.06,0.03
1002917353,0.93,-0.06,0.03
1002919326,0.93,-0.06,0.03
1002921326,0.93,-0.06,0.03
1002923325,0.86,-0.10,0.04
1002925372,0.86,-0.10,0.04
1002927361,0.86,-0.10,0.04
1002929355,0.86,-0.10,0.04
1002931361,0.86,-0.10,0.04
1002933357,0.95,-0.10,-0.02
1002935357,0.95,-0.10,-0.02
1002937357,0.95,-0.10,-0.02
1002939329,0.95,-0.10,-0.02
1002941323,0.95,-0.10,-0.02
1002943435,0.98,-0.03,0.14
