timestamp,accX,accY,accZ
1145010593,0.97,-0.11,0.11
1145012752,0.97,-0.11,0.11
1145014629,0.97,-0.11,0.11
1145016585,0.97,-0.11,0.11
1145018583,0.97,-0.12,0.12
1145020597,0.97,-0.12,0.12
1145022588,0.97,-0.12,0.12
1145024588,0.97,-0.12,0.12
1145026586,0.97,-0.12,0.12
1145028693,0.97,-0.11,0.11
1145030627,0.97,-0.11,0.11
1145032622,0.97,-0.11,0.11
1145034619,0.97,-0.11,0.11
1145036618,0.97,-0.11,0.11
1145038669,0.97,-0.11,0.11
1145040615,0.97,-0.11,0.11
1145042653,0.97,-0.11,0.11
1145044611,0.97,-0.11,0.11
1145046590,0.97,-0.11,0.11
1145048587,0.96,-0.12,0.11
1145050589,0.96,-0.12,0.11
1145052692,0.96,-0.12,0.11
1145054597,0.96,-0.12,0.11
1145056583,0.96,-0.12,0.11
1145058585,0.96,-0.12,0.12
1145060583,0.96,-0.12,0.12
1145062586,0.96,-0.12,0.12
1145064585,0.96,-0.12,0.12
1145066586,0.96,-0.12,0.12
1145068586,0.97,-0.12,0.10
1145070624,0.97,-0.12,0.10
1145072682,0.97,-0.12,0.10
1145074659,0.97,-0.12,0.10
1145076617,0.97,-0.12,0.10
1145078733,0.97,-0.09,0.10
1145080614,0.97,-0.09,0.10
1145082617,0.97,-0.09,0.10
1145084617,0.97,-0.09,0.10
1145086611,0.97,-0.09,0.10
1145088597,0.96,-0.10,0.11
1145090582,0.96,-0.10,0.11
1145092585,0.96,-0.10,0.11
1145094590,0.96,-0.10,0.11
1145096584,0.96,-0.10,0.11
1145098582,0.96,-0.11,0.11
1145100584,0.96,-0.11,0.11
1145102682,0.96,-0.11,0.11
1145104596,0.96,-0.11,0.11
1145106583,0.96,-0.11,0.11
1145108583,0.97,-0.09,0.10
1145110620,0.97,-0.09,0.10
1145112621,0.97,-0.09,0.10
1145114612,0.97,-0.09,0.10
1145116616,0.97,-0.09,0.10
1145118617,0.96,-0.12,0.12
1145120628,0.96,-0.12,0.12
1145122671,0.96,-0.12,0.12
1145124656,0.96,-0.12,0.12
1145126608,0.96,-0.12,0.12
1145128706,0.96,-0.12,0.12
1145130584,0.96,-0.12,0.12
1145132589,0.96,-0.12,0.12
1145134590,0.96,-0.12,0.12
1145136590,0.96,-0.12,0.12
1145138587,0.96,-0.11,0.09
1145140637,0.96,-0.11,0.09
1145142614,0.96,-0.11,0.09
1145144582,0.96,-0.11,0.09
1145146583,0.96,-0.11,0.09
1145148585,0.96,-0.11,0.09
1145150630,0.96,-0.11,0.09
1145152714,0.96,-0.11,0.09
1145154626,0.96,-0.11,0.09
1145156617,0.96,-0.11,0.09
1145158618,0.96,-0.11,0.09
1145160617,0.95,-0.10,0.13
1145162612,0.95,-0.10,0.13
1145164585,0.95,-0.10,0.13
1145166587,0.95,-0.10,0.13
1145168582,0.95,-0.10,0.13
1145170589,0.93,-0.17,0.16
1145172753,0.93,-0.17,0.16
1145174622,0.93,-0.17,0.16
1145176592,0.93,-0.17,0.16
1145178703,0.93,-0.17,0.16
1145180586,0.97,-0.03,0.02
1145182587,0.97,-0.03,0.02
1145184582,0.97,-0.03,0.02
1145186584,0.97,-0.03,0.02
1145188593,0.97,-0.03,0.02
1145190635,0.98,-0.07,0.06
1145192614,0.98,-0.07,0.06
1145194616,0.98,-0.07,0.06
1145196617,0.98,-0.07,0.06
1145198617,0.98,-0.07,0.06
1145200615,0.93,-0.12,0.13
1145202704,0.93,-0.12,0.13
1145204593,0.93,-0.12,0.13
1145206590,0.93,-0.12,0.13
1145208606,0.93,-0.12,0.13
1145210587,0.95,-0.09,0.10
1145212588,0.95,-0.09,0.10
1145214576,0.95,-0.09,0.10
1145216577,0.95,-0.09,0.10
1145218578,0.95,-0.09,0.10
1145220664,0.97,-0.17,0.12
1145222623,0.97,-0.17,0.12
1145224575,0.97,-0.17,0.12
1145226572,0.97,-0.17,0.12
1145228686,0.97,-0.17,0.12
1145230619,0.96,-0.14,0.15
1145232606,0.96,-0.14,0.15
1145234608,0.96,-0.14,0.15
1145236607,0.96,-0.14,0.15
1145238606,0.96,-0.14,0.15
1145240608,0.96,-0.13,0.09
1145242674,0.96,-0.13,0.09
1145244612,0.96,-0.13,0.09
1145246608,0.96,-0.13,0.09
1145248577,0.96,-0.13,0.09
1145250573,0.76,-0.32,0.36
1145252689,0.76,-0.32,0.36
1145254583,0.76,-0.32,0.36
1145256577,0.76,-0.32,0.36
1145258755,0.76,-0.32,0.36
1145260643,0.82,-0.20,0.25
1145262590,0.82,-0.20,0.25
1145264574,0.82,-0.20,0.25
1145266577,0.82,-0.20,0.25
1145268578,0.82,-0.20,0.25
1145270615,1.05,-0.03,0.03
1145272607,1.05,-0.03,0.03
1145274603,1.05,-0.03,0.03
1145276605,1.05,-0.03,0.03
1145278633,1.05,-0.03,0.03
1145280625,0.87,-0.02,0.11
1145282661,0.87,-0.02,0.11
1145284648,0.87,-0.02,0.11
1145286605,0.87,-0.02,0.11
1145288590,0.87,-0.02,0.11
1145290577,0.89,1.13,-0.39
1145292574,0.89,1.13,-0.39
1145294577,0.89,1.13,-0.39
1145296575,0.89,1.13,-0.39
1145298576,0.89,1.13,-0.39
1145300577,0.95,-0.01,0.21
1145302603,0.95,-0.01,0.21
1145304577,0.95,-0.01,0.21
1145306576,0.95,-0.01,0.21
1145308581,0.95,-0.01,0.21
1145310614,0.96,-0.06,0.11
1145312608,0.96,-0.06,0.11
1145314608,0.96,-0.06,0.11
1145316608,0.96,-0.06,0.11
1145318608,0.96,-0.06,0.11
1145320609,0.98,-0.07,0.04
1145322609,0.98,-0.07,0.04
1145324577,0.98,-0.07,0.04
1145326575,0.98,-0.07,0.04
1145328588,0.98,-0.07,0.04
1145330576,0.98,-0.04,0.04
1145332577,0.98,-0.04,0.04
1145334577,0.98,-0.04,0.04
1145336577,0.98,-0.04,0.04
1145338577,0.98,-0.04,0.04
1145340588,0.97,-0.04,0.13
1145342733,0.97,-0.04,0.13
1145344649,0.97,-0.04,0.13
1145346615,0.97,-0.04,0.13
1145348577,0.97,-0.04,0.13
1145350619,0.97,-0.04,0.13
1145352621,0.97,-0.04,0.13
1145354606,0.97,-0.04,0.13
1145356603,0.97,-0.04,0.13
1145358604,0.97,-0.04,0.13
1145360606,0.97,-0.04,0.07
1145362605,0.97,-0.04,0.07
1145364578,0.97,-0.04,0.07
1145366575,0.97,-0.04,0.07
1145368576,0.97,-0.04,0.07
1145370577,0.96,-0.04,0.12
1145372578,0.96,-0.04,0.12
1145374577,0.96,-0.04,0.12
1145376576,0.96,-0.04,0.12
1145378587,0.96,-0.04,0.12
1145380578,0.96,-0.04,0.12
1145382578,0.98,-0.05,0.18
1145384574,0.98,-0.05,0.18
1145386575,0.98,-0.05,0.18
1145388587,0.98,-0.05,0.18
1145390612,0.98,-0.05,0.18
1145392645,0.96,-0.03,-0.08
1145394640,0.96,-0.03,-0.08
1145396621,0.96,-0.03,-0.08
1145398608,0.96,-0.03,-0.08
1145400605,0.96,-0.03,-0.08
1145402620,0.99,-0.06,0.05
1145404600,0.99,-0.06,0.05
1145406575,0.99,-0.06,0.05
1145408576,0.99,-0.06,0.05
1145410578,0.99,-0.06,0.05
1145412577,0.98,-0.04,0.08
1145414573,0.98,-0.04,0.08
1145416576,0.98,-0.04,0.08
1145418578,0.98,-0.04,0.08
1145420585,0.98,-0.04,0.08
1145422581,0.96,-0.04,0.14
1145424577,0.96,-0.04,0.14
1145426578,0.96,-0.04,0.14
1145428590,0.96,-0.04,0.14
1145430611,0.96,-0.04,0.14
1145432607,0.98,-0.05,0.07
1145434601,0.98,-0.05,0.07
1145436607,0.98,-0.05,0.07
1145438608,0.98,-0.05,0.07
1145440608,0.98,-0.05,0.07
1145442589,0.98,-0.05,0.07
1145444578,0.98,-0.05,0.07
1145446634,0.98,-0.05,0.07
1145448667,0.98,-0.05,0.07
1145450631,0.98,-0.05,0.07
1145452600,0.97,-0.05,0.10
1145454579,0.97,-0.05,0.10
1145456575,0.97,-0.05,0.10
1145458578,0.97,-0.05,0.10
1145460575,0.97,-0.05,0.10
1145462589,0.97,-0.04,0.15
1145464577,0.97,-0.04,0.15
1145466577,0.97,-0.04,0.15
1145468575,0.97,-0.04,0.15
1145470617,0.97,-0.04,0.15
1145472607,0.98,-0.05,0.04
1145474605,0.98,-0.05,0.04
1145476608,0.98,-0.05,0.04
1145478626,0.98,-0.05,0.04
1145480609,0.98,-0.05,0.04
1145482601,0.98,-0.05,0.01
1145484575,0.98,-0.05,0.01
1145486579,0.98,-0.05,0.01
1145488590,0.98,-0.05,0.01
1145490578,0.98,-0.05,0.01
1145492576,0.96,-0.04,0.18
1145494577,0.96,-0.04,0.18
1145496573,0.96,-0.04,0.18
1145498573,0.96,-0.04,0.18
1145500574,0.96,-0.04,0.18
1145502598,0.98,-0.05,0.05
1145504581,0.98,-0.05,0.05
1145506580,0.98,-0.05,0.05
1145508648,0.98,-0.05,0.05
1145510636,0.98,-0.05,0.05
1145512608,0.99,-0.05,-0.01
1145514603,0.99,-0.05,-0.01
1145516619,0.99,-0.05,-0.01
1145518607,0.99,-0.05,-0.01
1145520606,0.99,-0.05,-0.01
1145522608,0.97,-0.04,0.18
1145524608,0.97,-0.04,0.18
1145526570,0.97,-0.04,0.18
1145528600,0.97,-0.04,0.18
1145530574,0.97,-0.04,0.18
1145532575,0.98,-0.05,0.06
1145534577,0.98,-0.05,0.06
1145536578,0.98,-0.05,0.06
1145538577,0.98,-0.05,0.06
1145540578,0.98,-0.05,0.06
1145542577,0.97,-0.04,0.12
1145544579,0.97,-0.04,0.12
1145546612,0.97,-0.04,0.12
1145548580,0.97,-0.04,0.12
1145550668,0.97,-0.04,0.12
1145552622,0.97,-0.04,0.14
1145554609,0.97,-0.04,0.14
1145556606,0.97,-0.04,0.14
1145558627,0.97,-0.04,0.14
1145560657,0.97,-0.04,0.14
1145562647,0.98,-0.05,0.04
1145564604,0.98,-0.05,0.04
1145566606,0.98,-0.05,0.04
1145568575,0.98,-0.05,0.04
1145570579,0.98,-0.05,0.04
1145572577,0.97,-0.04,0.12
1145574573,0.97,-0.04,0.12
1145576577,0.97,-0.04,0.12
1145578595,0.97,-0.04,0.12
1145580577,0.97,-0.04,0.12
1145582574,0.98,-0.04,0.10
1145584575,0.98,-0.04,0.10
1145586576,0.98,-0.04,0.10
1145588582,0.98,-0.04,0.10
1145590608,0.98,-0.04,0.10
1145592602,0.98,-0.05,0.07
1145594602,0.98,-0.05,0.07
1145596602,0.98,-0.05,0.07
1145598605,0.98,-0.05,0.07
1145600602,0.98,-0.05,0.07
1145602608,0.98,-0.05,0.07
1145604579,0.98,-0.05,0.07
1145606578,0.98,-0.05,0.07
1145608573,0.98,-0.05,0.07
1145610574,0.98,-0.05,0.07
1145612576,0.98,-0.05,0.07
1145614575,0.98,-0.05,0.07
1145616575,0.98,-0.05,0.07
1145618579,0.98,-0.05,0.07
1145620590,0.98,-0.05,0.07
1145622576,0.98,-0.05,0.07
1145624633,0.97,-0.04,0.10
1145626644,0.97,-0.04,0.10
1145628607,0.97,-0.04,0.10
1145630616,0.97,-0.04,0.10
1145632607,0.97,-0.04,0.10
1145634607,0.97,-0.04,0.10
1145636606,0.97,-0.04,0.10
1145638606,0.97,-0.04,0.10
1145640606,0.97,-0.04,0.10
1145642605,0.97,-0.04,0.10
1145644580,0.97,-0.04,0.12
1145646608,0.97,-0.04,0.12
1145648579,0.97,-0.04,0.12
1145650578,0.97,-0.04,0.12
1145652642,0.97,-0.04,0.12
1145654576,0.98,-0.05,0.06
1145656573,0.98,-0.05,0.06
1145658573,0.98,-0.05,0.06
1145660573,0.98,-0.05,0.06
1145662572,0.98,-0.05,0.06
1145664575,0.98,-0.05,0.08
1145666573,0.98,-0.05,0.08
1145668575,0.98,-0.05,0.08
1145670620,0.98,-0.05,0.08
1145672605,0.98,-0.05,0.08
1145674606,0.97,-0.04,0.09
1145676658,0.97,-0.04,0.09
1145678675,0.97,-0.04,0.09
1145680605,0.97,-0.04,0.09
1145682603,0.97,-0.04,0.09
1145684608,0.97,-0.05,0.09
1145686583,0.97,-0.05,0.09
1145688585,0.97,-0.05,0.09
1145690572,0.97,-0.05,0.09
1145692574,0.97,-0.05,0.09
1145694574,0.97,-0.09,0.10
1145696576,0.97,-0.09,0.10
1145698572,0.97,-0.09,0.10
1145700575,0.97,-0.09,0.10
1145702598,0.97,-0.09,0.10
1145704580,0.99,-0.04,0.05
1145706575,0.99,-0.04,0.05
1145708574,0.99,-0.04,0.05
1145710611,0.99,-0.04,0.05
1145712613,0.99,-0.04,0.05
1145714607,0.98,-0.06,0.05
1145716606,0.98,-0.06,0.05
1145718611,0.98,-0.06,0.05
1145720615,0.98,-0.06,0.05
1145722607,0.98,-0.06,0.05
1145724575,0.99,-0.04,0.09
1145726576,0.99,-0.04,0.09
1145728591,0.99,-0.04,0.09
1145730578,0.99,-0.04,0.09
1145732738,0.99,-0.04,0.09
1145734623,0.98,-0.02,0.09
1145736574,0.98,-0.02,0.09
1145738574,0.98,-0.02,0.09
1145740573,0.98,-0.02,0.09
1145742577,0.98,-0.02,0.09
1145744573,1.00,-0.02,0.07
1145746603,1.00,-0.02,0.07
1145748574,1.00,-0.02,0.07
1145750625,1.00,-0.02,0.07
1145752624,1.00,-0.02,0.07
1145754657,1.00,-0.07,-0.06
1145756607,1.00,-0.07,-0.06
1145758603,1.00,-0.07,-0.06
1145760602,1.00,-0.07,-0.06
1145762606,1.00,-0.07,-0.06
1145764601,0.66,-0.03,-0.32
1145766579,0.66,-0.03,-0.32
1145768583,0.66,-0.03,-0.32
1145770578,0.66,-0.03,-0.32
1145772578,0.66,-0.03,-0.32
1145774578,1.26,-0.31,0.06
1145776577,1.26,-0.31,0.06
