timestamp,accX,accY,accZ
1461059630,0.94,-0.20,0.09
1461061617,0.98,-0.22,-0.01
1461063618,0.98,-0.22,-0.01
1461065618,0.98,-0.22,-0.01
1461067609,0.98,-0.22,-0.01
1461069586,0.98,-0.22,-0.01
1461071584,1.04,-0.21,-0.13
1461073583,1.04,-0.21,-0.13
1461075583,1.04,-0.21,-0.13
1461077688,1.04,-0.21,-0.13
1461079594,1.04,-0.21,-0.13
1461081583,0.93,-0.20,-0.04
1461083583,0.93,-0.20,-0.04
1461085585,0.93,-0.20,-0.04
1461087594,0.93,-0.20,-0.04
1461089584,0.93,-0.20,-0.04
1461091615,0.82,-0.12,0.08
1461093618,0.82,-0.12,0.08
1461095613,0.82,-0.12,0.08
1461097616,0.82,-0.12,0.08
1461099616,0.82,-0.12,0.08
1461101620,0.84,-0.13,0.05
1461103719,0.84,-0.13,0.05
1461105583,0.84,-0.13,0.05
1461107583,0.84,-0.13,0.05
1461109584,0.84,-0.13,0.05
1461111581,0.92,-0.21,-0.05
1461113585,0.92,-0.21,-0.05
1461115582,0.92,-0.21,-0.05
1461117582,0.92,-0.21,-0.05
1461119586,0.92,-0.21,-0.05
1461121594,0.94,-0.15,-0.10
1461123588,0.94,-0.15,-0.10
1461125595,0.94,-0.15,-0.10
1461127704,0.94,-0.15,-0.10
1461129593,0.94,-0.15,-0.10
1461131625,0.93,-0.13,-0.01
1461133620,0.93,-0.13,-0.01
1461135615,0.93,-0.13,-0.01
1461137613,0.93,-0.13,-0.01
1461139643,0.93,-0.13,-0.01
1461141654,0.83,-0.17,0.06
1461143661,0.83,-0.17,0.06
1461145616,0.83,-0.17,0.06
1461147610,0.83,-0.17,0.06
1461149583,0.83,-0.17,0.06
1461151605,0.88,-0.16,-0.01
1461153738,0.88,-0.16,-0.01
1461155585,0.88,-0.16,-0.01
1461157583,0.88,-0.16,-0.01
1461159582,0.88,-0.16,-0.01
1461161585,0.92,-0.19,-0.01
1461163585,0.92,-0.19,-0.01
1461165582,0.92,-0.19,-0.01
1461167580,0.92,-0.19,-0.01
1461169584,0.92,-0.19,-0.01
1461171631,0.93,-0.18,-0.18
1461173623,0.93,-0.18,-0.18
1461175622,0.93,-0.18,-0.18
1461177704,0.93,-0.18,-0.18
1461179621,0.93,-0.18,-0.18
1461181619,0.89,-0.14,0.05
1461183607,0.89,-0.14,0.05
1461185584,0.89,-0.14,0.05
1461187585,0.89,-0.14,0.05
1461189583,0.89,-0.14,0.05
1461191583,0.83,-0.12,0.12
1461193590,0.83,-0.12,0.12
1461195584,0.83,-0.12,0.12
1461197584,0.83,-0.12,0.12
1461199585,0.83,-0.12,0.12
1461201586,0.83,-0.12,0.12
1461203691,0.86,-0.13,-0.04
1461205583,0.86,-0.13,-0.04
1461207584,0.86,-0.13,-0.04
1461209583,0.86,-0.13,-0.04
1461211620,0.86,-0.13,-0.04
1461213616,0.89,-0.15,-0.00
1461215618,0.89,-0.15,-0.00
1461217617,0.89,-0.15,-0.00
1461219616,0.89,-0.15,-0.00
1461221617,0.89,-0.15,-0.00
1461223610,0.96,-0.15,-0.10
1461225587,0.96,-0.15,-0.10
1461227715,0.96,-0.15,-0.10
1461229596,0.96,-0.15,-0.10
1461231584,0.96,-0.15,-0.10
1461233583,0.92,-0.15,0.04
1461235582,0.92,-0.15,0.04
1461237584,0.92,-0.15,0.04
1461239586,0.92,-0.15,0.04
1461241590,0.92,-0.15,0.04
1461243585,0.96,-0.12,0.14
1461245583,0.96,-0.12,0.14
1461247591,0.96,-0.12,0.14
1461249584,0.96,-0.12,0.14
1461251621,0.96,-0.12,0.14
1461253716,0.86,-0.10,0.03
1461255690,0.86,-0.10,0.03
1461257653,0.86,-0.10,0.03
1461259666,0.86,-0.10,0.03
1461261645,0.86,-0.10,0.03
1461263642,0.86,-0.17,0.04
1461265614,0.86,-0.17,0.04
1461267616,0.86,-0.17,0.04
1461269613,0.86,-0.17,0.04
1461271610,0.86,-0.17,0.04
1461273586,0.93,-0.14,-0.04
1461275585,0.93,-0.14,-0.04
1461277705,0.93,-0.14,-0.04
1461279593,0.93,-0.14,-0.04
1461281590,0.93,-0.14,-0.04
1461283590,1.00,-0.14,-0.00
1461285585,1.00,-0.14,-0.00
1461287587,1.00,-0.14,-0.00
1461289586,1.00,-0.14,-0.00
1461291623,1.00,-0.14,-0.00
1461293617,1.06,-0.16,-0.04
1461295614,1.06,-0.16,-0.04
1461297622,1.06,-0.16,-0.04
1461299623,1.06,-0.16,-0.04
1461301619,1.06,-0.16,-0.04
1461303714,1.00,-0.13,-0.02
1461305590,1.00,-0.13,-0.02
1461307584,1.00,-0.13,-0.02
1461309588,1.00,-0.13,-0.02
1461311592,1.00,-0.13,-0.02
1461313679,0.91,-0.10,0.07
1461315628,0.91,-0.10,0.07
1461317584,0.91,-0.10,0.07
1461319595,0.91,-0.10,0.07
1461321596,0.91,-0.10,0.07
1461323593,0.81,-0.08,0.11
1461325586,0.81,-0.08,0.11
1461327718,0.81,-0.08,0.11
1461329593,0.81,-0.08,0.11
1461331641,0.81,-0.08,0.11
1461333622,0.92,-0.12,-0.02
1461335615,0.92,-0.12,-0.02
1461337621,0.92,-0.12,-0.02
1461339617,0.92,-0.12,-0.02
1461341619,0.92,-0.12,-0.02
1461343610,1.08,-0.18,-0.02
1461345590,1.08,-0.18,-0.02
1461347583,1.08,-0.18,-0.02
1461349589,1.08,-0.18,-0.02
1461351591,1.08,-0.18,-0.02
1461353678,1.16,-0.13,0.00
1461355591,1.16,-0.13,0.00
1461357642,1.16,-0.13,0.00
1461359589,1.16,-0.13,0.00
1461361584,1.16,-0.13,0.00
1461363586,1.08,-0.14,0.10
1461365585,1.08,-0.14,0.10
1461367590,1.08,-0.14,0.10
1461369585,1.08,-0.14,0.10
1461371629,1.08,-0.14,0.10
1461373672,0.98,-0.12,0.09
1461375653,0.98,-0.12,0.09
1461377722,0.98,-0.12,0.09
1461379624,0.98,-0.12,0.09
1461381615,0.98,-0.12,0.09
1461383619,0.89,-0.11,0.10
1461385617,0.89,-0.11,0.10
1461387611,0.89,-0.11,0.10
1461389590,0.89,-0.11,0.10
1461391591,0.89,-0.11,0.10
1461393585,0.97,-0.13,0.04
1461395583,0.97,-0.13,0.04
1461397590,0.97,-0.13,0.04
1461399589,0.97,-0.13,0.04
1461401586,0.97,-0.13,0.04
1461403690,1.14,-0.18,0.00
1461405587,1.14,-0.18,0.00
1461407587,1.14,-0.18,0.00
1461409582,1.14,-0.18,0.00
1461411623,1.14,-0.18,0.00
1461413616,1.17,-0.18,-0.01
1461415613,1.17,-0.18,-0.01
1461417619,1.17,-0.18,-0.01
1461419619,1.17,-0.18,-0.01
1461421619,1.17,-0.18,-0.01
1461423608,1.12,-0.19,0.06
1461425592,1.12,-0.19,0.06
1461427713,1.12,-0.19,0.06
1461429594,1.12,-0.19,0.06
1461431635,1.12,-0.19,0.06
1461433672,0.96,-0.15,0.06
1461435612,0.96,-0.15,0.06
1461437589,0.96,-0.15,0.06
1461439583,0.96,-0.15,0.06
1461441583,0.96,-0.15,0.06
1461443583,0.86,-0.07,0.02
1461445583,0.86,-0.07,0.02
1461447583,0.86,-0.07,0.02
1461449583,0.86,-0.07,0.02
1461451625,0.86,-0.07,0.02
1461453733,0.96,-0.10,0.10
1461455617,0.96,-0.10,0.10
1461457616,0.96,-0.10,0.10
1461459667,0.96,-0.10,0.10
1461461617,0.96,-0.10,0.10
1461463613,1.13,-0.17,0.03
1461465609,1.13,-0.17,0.03
1461467585,1.13,-0.17,0.03
1461469590,1.13,-0.17,0.03
1461471586,1.13,-0.17,0.03
1461473583,1.13,-0.17,0.03
1461475587,1.19,-0.16,-0.04
1461477694,1.19,-0.16,-0.04
1461479595,1.19,-0.16,-0.04
1461481584,1.19,-0.16,-0.04
1461483589,1.19,-0.16,-0.04
1461485585,1.08,-0.23,0.11
1461487589,1.08,-0.23,0.11
1461489587,1.08,-0.23,0.11
1461491651,1.08,-0.23,0.11
1461493648,1.08,-0.23,0.11
1461495639,1.11,-0.21,0.02
1461497613,1.11,-0.21,0.02
1461499617,1.11,-0.21,0.02
1461501617,1.11,-0.21,0.02
1461503739,1.11,-0.21,0.02
1461505620,1.05,-0.16,0.02
1461507612,1.05,-0.16,0.02
1461509590,1.05,-0.16,0.02
1461511590,1.05,-0.16,0.02
1461513585,1.05,-0.16,0.02
1461515588,1.00,-0.12,0.14
1461517587,1.00,-0.12,0.14
1461519597,1.00,-0.12,0.14
1461521605,1.00,-0.12,0.14
1461523589,1.00,-0.12,0.14
1461525587,1.06,-0.14,0.07
1461527711,1.06,-0.14,0.07
1461529593,1.06,-0.14,0.07
1461531630,1.06,-0.14,0.07
1461533618,1.06,-0.14,0.07
1461535613,1.10,-0.20,0.03
1461537620,1.10,-0.20,0.03
1461539619,1.10,-0.20,0.03
1461541622,1.10,-0.20,0.03
1461543678,1.10,-0.20,0.03
1461545656,1.07,-0.23,0.05
1461547609,1.07,-0.23,0.05
1461549586,1.07,-0.23,0.05
1461551583,1.07,-0.23,0.05
1461553706,1.07,-0.23,0.05
1461555653,1.04,-0.19,-0.01
1461557585,1.04,-0.19,-0.01
1461559589,1.04,-0.19,-0.01
1461561647,1.04,-0.19,-0.01
1461563592,1.04,-0.19,-0.01
1461565589,0.99,-0.18,0.01
1461567584,0.99,-0.18,0.01
1461569589,0.99,-0.18,0.01
1461571628,0.99,-0.18,0.01
1461573617,0.99,-0.18,0.01
1461575613,1.02,-0.17,0.11
1461577712,1.02,-0.17,0.11
1461579622,1.02,-0.17,0.11
1461581615,1.02,-0.17,0.11
1461583607,1.02,-0.17,0.11
1461585591,0.98,-0.12,0.09
1461587594,0.98,-0.12,0.09
1461589590,0.98,-0.12,0.09
1461591589,0.98,-0.12,0.09
1461593587,0.98,-0.12,0.09
1461595583,1.06,-0.20,0.07
1461597584,1.06,-0.20,0.07
1461599735,1.06,-0.20,0.07
1461601624,1.06,-0.20,0.07
1461603705,1.06,-0.20,0.07
1461605588,1.00,-0.26,0.05
1461607583,1.00,-0.26,0.05
1461609585,1.00,-0.26,0.05
1461611631,1.00,-0.26,0.05
1461613613,1.00,-0.26,0.05
1461615618,1.04,-0.23,-0.02
1461617618,1.04,-0.23,-0.02
1461619615,1.04,-0.23,-0.02
1461621615,1.04,-0.23,-0.02
1461623617,1.04,-0.23,-0.02
1461625609,1.01,-0.18,0.01
1461627712,1.01,-0.18,0.01
1461629592,1.01,-0.18,0.01
1461631585,1.01,-0.18,0.01
1461633585,1.01,-0.18,0.01
1461635586,0.97,-0.20,0.04
1461637583,0.97,-0.20,0.04
1461639582,0.97,-0.20,0.04
1461641583,0.97,-0.20,0.04
1461643587,0.97,-0.20,0.04
1461645582,0.98,-0.18,0.02
1461647599,0.98,-0.18,0.02
1461649691,0.98,-0.18,0.02
1461651652,0.98,-0.18,0.02
1461653735,0.98,-0.18,0.02
1461655614,0.98,-0.23,0.06
1461657618,0.98,-0.23,0.06
1461659614,0.98,-0.23,0.06
1461661616,0.98,-0.23,0.06
1461663644,0.98,-0.23,0.06
1461665639,0.98,-0.21,0.03
1461667584,0.98,-0.21,0.03
1461669584,0.98,-0.21,0.03
1461671584,0.98,-0.21,0.03
1461673586,0.98,-0.21,0.03
1461675586,0.91,-0.16,0.03
1461677690,0.91,-0.16,0.03
1461679592,0.91,-0.16,0.03
1461681584,0.91,-0.16,0.03
1461683584,0.91,-0.16,0.03
1461685583,0.91,-0.20,0.01
1461687585,0.91,-0.20,0.01
1461689586,0.91,-0.20,0.01
1461691627,0.91,-0.20,0.01
1461693618,0.91,-0.20,0.01
1461695619,1.01,-0.19,-0.04
1461697619,1.01,-0.19,-0.04
1461699644,1.01,-0.19,-0.04
1461701676,1.01,-0.19,-0.04
1461703767,1.01,-0.19,-0.04
1461705618,1.05,-0.19,0.02
1461707609,1.05,-0.19,0.02
1461709586,1.05,-0.19,0.02
1461711585,1.05,-0.19,0.02
1461713586,1.05,-0.19,0.02
1461715593,1.01,-0.20,0.10
1461717592,1.01,-0.20,0.10
1461719595,1.01,-0.20,0.10
1461721594,1.01,-0.20,0.10
1461723589,1.01,-0.20,0.10
1461725586,0.99,-0.18,0.08
1461727713,0.99,-0.18,0.08
1461729593,0.99,-0.18,0.08
1461731633,0.99,-0.18,0.08
1461733618,0.99,-0.18,0.08
1461735618,0.94,-0.17,0.09
1461737618,0.94,-0.17,0.09
1461739622,0.94,-0.17,0.09
1461741619,0.94,-0.17,0.09
1461743606,0.94,-0.17,0.09
1461745584,1.04,-0.17,0.02
1461747583,1.04,-0.17,0.02
1461749582,1.04,-0.17,0.02
1461751672,1.04,-0.17,0.02
1461753743,1.04,-0.17,0.02
1461755583,1.04,-0.17,0.02
1461757584,0.98,-0.19,0.02
1461759581,0.98,-0.19,0.02
1461761582,0.98,-0.19,0.02
1461763583,0.98,-0.19,0.02
1461765584,0.98,-0.19,0.02
1461767627,1.00,-0.22,-0.00
1461769581,1.00,-0.22,-0.00
1461771626,1.00,-0.22,-0.00
1461773613,1.00,-0.22,-0.00
1461775616,1.00,-0.22,-0.00
1461777711,0.94,-0.20,0.01
1461779623,0.94,-0.20,0.01
1461781612,0.94,-0.20,0.01
1461783606,0.94,-0.20,0.01
1461785584,0.94,-0.20,0.01
1461787586,0.93,-0.17,0.00
1461789584,0.93,-0.17,0.00
1461791589,0.93,-0.17,0.00
1461793585,0.93,-0.17,0.00
1461795586,0.93,-0.17,0.00
1461797583,0.90,-0.15,0.06
1461799584,0.90,-0.15,0.06
1461801587,0.90,-0.15,0.06
1461803689,0.90,-0.15,0.06
1461805586,0.90,-0.15,0.06
1461807585,0.94,-0.14,0.05
1461809581,0.94,-0.14,0.05
1461811682,0.94,-0.14,0.05
1461813657,0.94,-0.14,0.05
1461815616,0.94,-0.14,0.05
1461817615,1.04,-0.18,0.01
1461819615,1.04,-0.18,0.01
1461821615,1.04,-0.18,0.01
1461823616,1.04,-0.18,0.01
1461825614,1.04,-0.18,0.01
1461827723,1.01,-0.20,0.04
1461829593,1.01,-0.20,0.04
1461831587,1.01,-0.20,0.04
1461833583,1.01,-0.20,0.04
1461835591,1.01,-0.20,0.04
1461837595,1.01,-0.17,-0.01
1461839584,1.01,-0.17,-0.01
1461841584,1.01,-0.17,-0.01
1461843584,1.01,-0.17,-0.01
1461845582,1.01,-0.17,-0.01
1461847587,0.98,-0.16,0.04
1461849582,0.98,-0.16,0.04
1461851623,0.98,-0.16,0.04
1461853716,0.98,-0.16,0.04
1461855621,0.98,-0.16,0.04
1461857615,0.99,-0.16,0.05
1461859618,0.99,-0.16,0.05
1461861618,0.99,-0.16,0.05
1461863607,0.99,-0.16,0.05
1461865588,0.99,-0.16,0.05
1461867590,0.96,-0.17,0.07
1461869635,0.96,-0.17,0.07
1461871672,0.96,-0.17,0.07
1461873623,0.96,-0.17,0.07
1461875583,0.96,-0.17,0.07
1461877696,1.02,-0.13,0.03
1461879592,1.02,-0.13,0.03
1461881584,1.02,-0.13,0.03
1461883584,1.02,-0.13,0.03
1461885583,1.02,-0.13,0.03
1461887589,0.96,-0.17,0.03
1461889589,0.96,-0.17,0.03
1461891633,0.96,-0.17,0.03
1461893618,0.96,-0.17,0.03
1461895619,0.96,-0.17,0.03
1461897617,0.96,-0.16,-0.01
1461899616,0.96,-0.16,-0.01
1461901617,0.96,-0.16,-0.01
1461903716,0.96,-0.16,-0.01
1461905589,0.96,-0.16,-0.01
1461907586,0.96,-0.18,0.05
1461909586,0.96,-0.18,0.05
1461911596,0.96,-0.18,0.05
1461913589,0.96,-0.18,0.05
1461915586,0.96,-0.18,0.05
1461917583,0.94,-0.11,0.02
1461919589,0.94,-0.11,0.02
1461921599,0.94,-0.11,0.02
1461923572,0.94,-0.11,0.02
1461925578,0.94,-0.11,0.02
1461927704,1.00,-0.15,0.04
1461929585,1.00,-0.15,0.04
1461931666,1.00,-0.15,0.04
1461933644,1.00,-0.15,0.04
1461935608,1.00,-0.15,0.04
1461937609,1.04,-0.14,0.05
1461939606,1.04,-0.14,0.05
1461941606,1.04,-0.14,0.05
1461943604,1.04,-0.14,0.05
1461945606,1.04,-0.14,0.05
1461947604,1.01,-0.16,0.06
1461949578,1.01,-0.16,0.06
1461951574,1.01,-0.16,0.06
1461953599,1.01,-0.16,0.06
1461955576,1.01,-0.16,0.06
1461957575,0.96,-0.18,0.07
1461959576,0.96,-0.18,0.07
1461961575,0.96,-0.18,0.07
1461963577,0.96,-0.18,0.07
1461965577,0.96,-0.18,0.07
1461967578,1.01,-0.17,0.02
1461969577,1.01,-0.17,0.02
1461971625,1.01,-0.17,0.02
1461973620,1.01,-0.17,0.02
1461975602,1.01,-0.17,0.02
1461977622,1.06,-0.19,0.02
1461979613,1.06,-0.19,0.02
1461981661,1.06,-0.19,0.02
1461983643,1.06,-0.19,0.02
1461985606,1.06,-0.19,0.02
1461987609,1.03,-0.12,0.02
1461989607,1.03,-0.12,0.02
1461991574,1.03,-0.12,0.02
1461993574,1.03,-0.12,0.02
1461995577,1.03,-0.12,0.02
1461997577,1.02,-0.19,0.04
1461999577,1.02,-0.19,0.04
1462001575,1.02,-0.19,0.04
1462003608,1.02,-0.19,0.04
1462005571,1.02,-0.19,0.04
1462007575,0.95,-0.16,0.03
1462009572,0.95,-0.16,0.03
1462011572,0.95,-0.16,0.03
1462013611,0.95,-0.16,0.03
1462015607,0.95,-0.16,0.03
1462017607,0.97,-0.16,0.00
1462019610,0.97,-0.16,0.00
1462021611,0.97,-0.16,0.00
1462023609,0.97,-0.16,0.00
1462025604,0.97,-0.16,0.00
1462027622,0.97,-0.16,0.00
1462029575,0.97,-0.16,0.05
1462031592,0.97,-0.16,0.05
1462033676,0.97,-0.16,0.05
1462035612,0.97,-0.16,0.05
1462037578,0.97,-0.16,0.05
1462039573,1.01,-0.18,0.03
1462041577,1.01,-0.18,0.03
1462043573,1.01,-0.18,0.03
1462045579,1.01,-0.18,0.03
1462047573,1.01,-0.18,0.03
1462049574,1.05,-0.18,0.02
1462051573,1.05,-0.18,0.02
1462053640,1.05,-0.18,0.02
1462055608,1.05,-0.18,0.02
1462057604,1.05,-0.18,0.02
1462059606,1.09,-0.20,0.07
1462061606,1.09,-0.20,0.07
1462063606,1.09,-0.20,0.07
1462065609,1.09,-0.20,0.07
1462067577,1.09,-0.20,0.07
1462069578,1.02,-0.16,0.09
1462071577,1.02,-0.16,0.09
1462073637,1.02,-0.16,0.09
1462075583,1.02,-0.16,0.09
1462077598,1.02,-0.16,0.09
1462079581,0.96,-0.18,0.11
1462081577,0.96,-0.18,0.11
1462083574,0.96,-0.18,0.11
1462085576,0.96,-0.18,0.11
1462087643,0.96,-0.18,0.11
1462089632,0.94,-0.16,0.09
1462091574,0.94,-0.16,0.09
1462093618,0.94,-0.16,0.09
1462095606,0.94,-0.16,0.09
1462097607,0.94,-0.16,0.09
1462099606,0.99,-0.21,0.04
1462101606,0.99,-0.21,0.04
1462103643,0.99,-0.21,0.04
1462105607,0.99,-0.21,0.04
1462107577,0.99,-0.21,0.04
1462109577,1.09,-0.20,0.01
1462111577,1.09,-0.20,0.01
1462113577,1.09,-0.20,0.01
1462115576,1.09,-0.20,0.01
1462117577,1.09,-0.20,0.01
1462119579,1.04,-0.22,0.03
1462121591,1.04,-0.22,0.03
1462123573,1.04,-0.22,0.03
1462125577,1.04,-0.22,0.03
1462127622,1.04,-0.22,0.03
1462129575,1.00,-0.21,0.06
1462131575,1.00,-0.21,0.06
1462133613,1.00,-0.21,0.06
1462135606,1.00,-0.21,0.06
1462137605,1.00,-0.21,0.06
1462139601,0.92,-0.19,0.08
1462141607,0.92,-0.19,0.08
1462143611,0.92,-0.19,0.08
1462145604,0.92,-0.19,0.08
1462147576,0.92,-0.19,0.08
1462149664,0.96,-0.15,0.04
1462151625,0.96,-0.15,0.04
1462153596,0.96,-0.15,0.04
1462155574,0.96,-0.15,0.04
1462157575,0.96,-0.15,0.04
1462159571,0.99,-0.12,0.04
1462161575,0.99,-0.12,0.04
1462163575,0.99,-0.12,0.04
1462165576,0.99,-0.12,0.04
1462167572,0.99,-0.12,0.04
1462169575,1.04,-0.18,0.05
1462171576,1.04,-0.18,0.05
1462173622,1.04,-0.18,0.05
1462175631,1.04,-0.18,0.05
1462177648,1.04,-0.18,0.05
1462179608,1.02,-0.23,-0.00
1462181603,1.02,-0.23,-0.00
1462183605,1.02,-0.23,-0.00
1462185607,1.02,-0.23,-0.00
1462187610,1.02,-0.23,-0.00
1462189575,1.07,-0.21,0.01
1462191573,1.07,-0.21,0.01
1462193576,1.07,-0.21,0.01
1462195577,1.07,-0.21,0.01
1462197578,1.07,-0.21,0.01
1462199684,1.05,-0.20,0.04
1462201618,1.05,-0.20,0.04
1462203606,1.05,-0.20,0.04
1462205578,1.05,-0.20,0.04
1462207577,1.05,-0.20,0.04
1462209575,0.93,-0.14,0.05
1462211573,0.93,-0.14,0.05
1462213621,0.93,-0.14,0.05
1462215605,0.93,-0.14,0.05
1462217606,0.93,-0.14,0.05
1462219607,0.94,-0.14,0.10
1462221611,0.94,-0.14,0.10
1462223609,0.94,-0.14,0.10
1462225606,0.94,-0.14,0.10
1462227623,0.94,-0.14,0.10
1462229577,0.98,-0.18,0.07
1462231574,0.98,-0.18,0.07
1462233576,0.98,-0.18,0.07
1462235574,0.98,-0.18,0.07
1462237575,0.98,-0.18,0.07
1462239577,1.03,-0.18,-0.05
1462241575,1.03,-0.18,-0.05
1462243577,1.03,-0.18,-0.05
1462245575,1.03,-0.18,-0.05
1462247587,1.03,-0.18,-0.05
1462249669,1.11,-0.25,-0.02
1462251616,1.11,-0.25,-0.02
1462253648,1.11,-0.25,-0.02
1462255605,1.11,-0.25,-0.02
1462257606,1.11,-0.25,-0.02
1462259602,1.02,-0.17,0.03
1462261608,1.02,-0.17,0.03
1462263606,1.02,-0.17,0.03
1462265608,1.02,-0.17,0.03
1462267576,1.02,-0.17,0.03
1462269577,0.93,-0.15,0.03
1462271578,0.93,-0.15,0.03
1462273578,0.93,-0.15,0.03
1462275578,0.93,-0.15,0.03
1462277596,0.93,-0.15,0.03
1462279626,0.86,-0.11,0.06
1462281577,0.86,-0.11,0.06
1462283575,0.86,-0.11,0.06
1462285576,0.86,-0.11,0.06
1462287575,0.86,-0.11,0.06
1462289573,0.93,-0.17,0.06
1462291575,0.93,-0.17,0.06
1462293620,0.93,-0.17,0.06
1462295607,0.93,-0.17,0.06
1462297606,0.93,-0.17,0.06
1462299670,1.06,-0.20,0.00
1462301639,1.06,-0.20,0.00
1462303646,1.06,-0.20,0.00
1462305607,1.06,-0.20,0.00
1462307611,1.06,-0.20,0.00
1462309600,1.06,-0.20,0.00
1462311572,1.07,-0.22,0.01
1462313577,1.07,-0.22,0.01
1462315576,1.07,-0.22,0.01
1462317577,1.07,-0.22,0.01
1462319588,1.07,-0.22,0.01
1462321588,0.99,-0.20,0.03
1462323577,0.99,-0.20,0.03
1462325575,0.99,-0.20,0.03
1462327623,0.99,-0.20,0.03
1462329577,0.99,-0.20,0.03
1462331571,0.98,-0.17,0.02
1462333618,0.98,-0.17,0.02
1462335610,0.98,-0.17,0.02
1462337614,0.98,-0.17,0.02
1462339607,0.98,-0.17,0.02
1462341607,0.93,-0.12,0.07
1462343608,0.93,-0.12,0.07
1462345603,0.93,-0.12,0.07
1462347585,0.93,-0.12,0.07
1462349665,0.93,-0.12,0.07
1462351622,0.92,-0.17,0.08
1462353592,0.92,-0.17,0.08
1462355572,0.92,-0.17,0.08
1462357574,0.92,-0.17,0.08
1462359573,0.92,-0.17,0.08
1462361572,0.92,-0.17,0.02
1462363577,0.92,-0.17,0.02
1462365572,0.92,-0.17,0.02
1462367573,0.92,-0.17,0.02
1462369576,0.92,-0.17,0.02
1462371577,1.03,-0.21,-0.04
1462373623,1.03,-0.21,-0.04
1462375605,1.03,-0.21,-0.04
1462377614,1.03,-0.21,-0.04
1462379608,1.03,-0.21,-0.04
1462381652,1.03,-0.22,0.02
1462383606,1.03,-0.22,0.02
1462385605,1.03,-0.22,0.02
1462387604,1.03,-0.22,0.02
1462389578,1.03,-0.22,0.02
1462391576,0.98,-0.16,-0.01
1462393574,0.98,-0.16,-0.01
1462395577,0.98,-0.16,-0.01
1462397577,0.98,-0.16,-0.01
1462399572,0.98,-0.16,-0.01
1462401578,0.86,-0.16,0.06
1462403604,0.86,-0.16,0.06
1462405576,0.86,-0.16,0.06
1462407573,0.86,-0.16,0.06
1462409573,0.86,-0.16,0.06
1462411574,0.84,-0.14,0.08
1462413616,0.84,-0.14,0.08
1462415742,0.84,-0.14,0.08
1462417646,0.84,-0.14,0.08
1462419611,0.84,-0.14,0.08
1462421610,0.97,-0.16,0.04
1462423605,0.97,-0.16,0.04
1462425606,0.97,-0.16,0.04
1462427638,0.97,-0.16,0.04
1462429610,0.97,-0.16,0.04
1462431577,1.06,-0.19,0.03
1462433577,1.06,-0.19,0.03
1462435578,1.06,-0.19,0.03
1462437575,1.06,-0.19,0.03
1462439579,1.06,-0.19,0.03
1462441575,1.07,-0.24,0.01
1462443574,1.07,-0.24,0.01
1462445575,1.07,-0.24,0.01
1462447577,1.07,-0.24,0.01
1462449573,1.07,-0.24,0.01
1462451576,1.00,-0.18,0.04
1462453629,1.00,-0.18,0.04
1462455609,1.00,-0.18,0.04
1462457605,1.00,-0.18,0.04
1462459607,1.00,-0.18,0.04
1462461605,0.92,-0.14,0.07
