timestamp,accX,accY,accZ
1363738617,1.04,-0.07,0.13
1363740610,1.02,0.02,0.05
1363742591,1.02,0.02,0.05
1363744584,1.02,0.02,0.05
1363746583,1.02,0.02,0.05
1363748678,1.02,0.02,0.05
1363750625,1.06,-0.04,-0.03
1363752698,1.06,-0.04,-0.03
1363754595,1.06,-0.04,-0.03
1363756587,1.06,-0.04,-0.03
1363758586,1.06,-0.04,-0.03
1363760583,1.07,-0.12,-0.02
1363762582,1.07,-0.12,-0.02
1363764587,1.07,-0.12,-0.02
1363766590,1.07,-0.12,-0.02
1363768658,1.07,-0.12,-0.02
1363770618,1.07,-0.04,-0.05
1363772613,1.07,-0.04,-0.05
1363774615,1.07,-0.04,-0.05
1363776617,1.07,-0.04,-0.05
1363778723,1.07,-0.04,-0.05
1363780621,1.04,-0.06,0.14
1363782610,1.04,-0.06,0.14
1363784587,1.04,-0.06,0.14
1363786585,1.04,-0.06,0.14
1363788589,1.04,-0.06,0.14
1363790590,1.00,-0.01,0.05
1363792587,1.00,-0.01,0.05
1363794584,1.00,-0.01,0.05
1363796589,1.00,-0.01,0.05
1363798749,1.00,-0.01,0.05
1363800619,1.08,-0.02,-0.12
1363802720,1.08,-0.02,-0.12
1363804596,1.08,-0.02,-0.12
1363806591,1.08,-0.02,-0.12
1363808635,1.08,-0.02,-0.12
1363810618,1.03,-0.11,0.00
1363812619,1.03,-0.11,0.00
1363814614,1.03,-0.11,0.00
1363816614,1.03,-0.11,0.00
1363818616,1.03,-0.11,0.00
1363820614,0.96,-0.01,0.02
1363822590,0.96,-0.01,0.02
1363824589,0.96,-0.01,0.02
1363826585,0.96,-0.01,0.02
1363828679,0.96,-0.01,0.02
1363830586,1.00,-0.08,0.12
1363832584,1.00,-0.08,0.12
1363834582,1.00,-0.08,0.12
1363836587,1.00,-0.08,0.12
1363838585,1.00,-0.08,0.12
1363840584,1.07,-0.04,-0.01
1363842587,1.07,-0.04,-0.01
1363844582,1.07,-0.04,-0.01
1363846591,1.07,-0.04,-0.01
1363848754,1.07,-0.04,-0.01
1363850653,1.09,-0.06,-0.10
1363852720,1.09,-0.06,-0.10
1363854621,1.09,-0.06,-0.10
1363856612,1.09,-0.06,-0.10
1363858618,1.09,-0.06,-0.10
1363860616,0.96,-0.11,-0.04
1363862618,0.96,-0.11,-0.04
1363864614,0.96,-0.11,-0.04
1363866589,0.96,-0.11,-0.04
1363868589,0.96,-0.11,-0.04
1363870633,0.94,-0.04,0.00
1363872589,0.94,-0.04,0.00
1363874582,0.94,-0.04,0.00
1363876584,0.94,-0.04,0.00
1363878685,0.94,-0.04,0.00
1363880588,1.01,-0.05,0.16
1363882585,1.01,-0.05,0.16
1363884587,1.01,-0.05,0.16
1363886581,1.01,-0.05,0.16
1363888583,1.01,-0.05,0.16
1363890628,1.00,-0.04,0.02
1363892615,1.00,-0.04,0.02
1363894619,1.00,-0.04,0.02
1363896612,1.00,-0.04,0.02
1363898668,1.00,-0.04,0.02
1363900643,0.97,-0.09,-0.02
1363902719,0.97,-0.09,-0.02
1363904622,0.97,-0.09,-0.02
1363906612,0.97,-0.09,-0.02
1363908584,0.97,-0.09,-0.02
1363910583,0.97,-0.09,-0.03
1363912583,0.97,-0.09,-0.03
1363914586,0.97,-0.09,-0.03
1363916589,0.97,-0.09,-0.03
1363918586,0.97,-0.09,-0.03
1363920598,1.04,-0.09,-0.02
1363922587,1.04,-0.09,-0.02
1363924584,1.04,-0.09,-0.02
1363926586,1.04,-0.09,-0.02
1363928676,1.04,-0.09,-0.02
1363930622,1.04,-0.09,-0.02
1363932617,0.94,-0.05,0.02
1363934613,0.94,-0.05,0.02
1363936613,0.94,-0.05,0.02
1363938617,0.94,-0.05,0.02
1363940615,0.94,-0.05,0.02
1363942605,0.89,-0.04,-0.01
1363944583,0.89,-0.04,-0.01
1363946585,0.89,-0.04,-0.01
1363948587,0.89,-0.04,-0.01
1363950587,0.89,-0.04,-0.01
1363952678,0.95,-0.08,-0.03
1363954595,0.95,-0.08,-0.03
1363956590,0.95,-0.08,-0.03
1363958663,0.95,-0.08,-0.03
1363960632,0.95,-0.08,-0.03
1363962582,1.00,-0.07,-0.02
1363964582,1.00,-0.07,-0.02
1363966583,1.00,-0.07,-0.02
1363968584,1.00,-0.07,-0.02
1363970630,1.00,-0.07,-0.02
1363972660,0.97,-0.07,0.02
1363974620,0.97,-0.07,0.02
1363976616,0.97,-0.07,0.02
1363978730,0.97,-0.07,0.02
1363980613,0.97,-0.07,0.02
1363982616,0.95,-0.03,0.04
1363984611,0.95,-0.03,0.04
1363986594,0.95,-0.03,0.04
1363988586,0.95,-0.03,0.04
1363990583,0.95,-0.03,0.04
1363992584,0.96,-0.08,-0.01
1363994583,0.96,-0.08,-0.01
1363996585,0.96,-0.08,-0.01
1363998598,0.96,-0.08,-0.01
1364000586,0.96,-0.08,-0.01
1364002707,1.01,-0.07,-0.02
1364004594,1.01,-0.07,-0.02
1364006585,1.01,-0.07,-0.02
1364008670,1.01,-0.07,-0.02
1364010653,1.01,-0.07,-0.02
1364012624,0.97,-0.07,0.02
1364014616,0.97,-0.07,0.02
1364016620,0.97,-0.07,0.02
1364018617,0.97,-0.07,0.02
1364020617,0.97,-0.07,0.02
1364022617,0.91,-0.06,-0.07
1364024612,0.91,-0.06,-0.07
1364026588,0.91,-0.06,-0.07
1364028697,0.91,-0.06,-0.07
1364030586,0.91,-0.06,-0.07
1364032581,0.94,-0.03,0.05
1364034585,0.94,-0.03,0.05
1364036585,0.94,-0.03,0.05
1364038583,0.94,-0.03,0.05
1364040589,0.94,-0.03,0.05
1364042583,1.00,-0.07,-0.03
1364044585,1.00,-0.07,-0.03
1364046582,1.00,-0.07,-0.03
1364048586,1.00,-0.07,-0.03
1364050623,1.00,-0.07,-0.03
1364052700,1.03,-0.07,0.07
1364054626,1.03,-0.07,0.07
1364056618,1.03,-0.07,0.07
1364058654,1.03,-0.07,0.07
1364060639,1.03,-0.07,0.07
1364062634,1.02,-0.07,-0.09
1364064618,1.02,-0.07,-0.09
1364066610,1.02,-0.07,-0.09
1364068590,1.02,-0.07,-0.09
1364070589,1.02,-0.07,-0.09
1364072585,1.02,-0.05,-0.05
1364074635,1.02,-0.05,-0.05
1364076599,1.02,-0.05,-0.05
1364078690,1.02,-0.05,-0.05
1364080583,1.02,-0.05,-0.05
1364082584,0.96,-0.01,0.08
1364084584,0.96,-0.01,0.08
1364086585,0.96,-0.01,0.08
1364088583,0.96,-0.01,0.08
1364090626,0.96,-0.01,0.08
1364092617,0.93,-0.04,0.02
1364094618,0.93,-0.04,0.02
1364096619,0.93,-0.04,0.02
1364098624,0.93,-0.04,0.02
1364100616,0.93,-0.04,0.02
1364102716,0.95,-0.07,0.07
1364104595,0.95,-0.07,0.07
1364106590,0.95,-0.07,0.07
1364108590,0.95,-0.07,0.07
1364110590,0.95,-0.07,0.07
1364112585,1.04,-0.09,-0.11
1364114585,1.04,-0.09,-0.11
1364116582,1.04,-0.09,-0.11
1364118660,1.04,-0.09,-0.11
1364120640,1.04,-0.09,-0.11
1364122595,1.04,-0.07,0.02
1364124584,1.04,-0.07,0.02
1364126584,1.04,-0.07,0.02
1364128690,1.04,-0.07,0.02
1364130634,1.04,-0.07,0.02
1364132621,0.99,-0.07,-0.04
1364134625,0.99,-0.07,-0.04
1364136617,0.99,-0.07,-0.04
1364138620,0.99,-0.07,-0.04
1364140619,0.99,-0.07,-0.04
1364142610,0.96,-0.04,0.02
1364144589,0.96,-0.04,0.02
1364146584,0.96,-0.04,0.02
1364148584,0.96,-0.04,0.02
1364150584,0.96,-0.04,0.02
1364152685,0.99,-0.04,0.05
1364154594,0.99,-0.04,0.05
1364156585,0.99,-0.04,0.05
1364158587,0.99,-0.04,0.05
1364160589,0.99,-0.04,0.05
1364162585,1.05,-0.07,-0.03
1364164583,1.05,-0.07,-0.03
1364166589,1.05,-0.07,-0.03
1364168721,1.05,-0.07,-0.03
1364170655,1.05,-0.07,-0.03
1364172620,1.05,-0.07,-0.03
1364174617,0.98,-0.09,0.01
1364176646,0.98,-0.09,0.01
1364178772,0.98,-0.09,0.01
1364180613,0.98,-0.09,0.01
1364182613,0.98,-0.09,0.01
1364184611,1.01,-0.06,-0.03
1364186586,1.01,-0.06,-0.03
1364188587,1.01,-0.06,-0.03
1364190584,1.01,-0.06,-0.03
1364192590,1.01,-0.06,-0.03
1364194584,1.04,-0.07,0.01
1364196585,1.04,-0.07,0.01
1364198594,1.04,-0.07,0.01
1364200592,1.04,-0.07,0.01
1364202708,1.04,-0.07,0.01
1364204592,1.02,-0.06,-0.00
1364206582,1.02,-0.06,-0.00
1364208587,1.02,-0.06,-0.00
1364210629,1.02,-0.06,-0.00
1364212617,1.02,-0.06,-0.00
1364214621,1.00,-0.07,-0.02
1364216615,1.00,-0.07,-0.02
1364218622,1.00,-0.07,-0.02
1364220623,1.00,-0.07,-0.02
1364222610,1.00,-0.07,-0.02
1364224586,1.00,-0.04,-0.02
1364226598,1.00,-0.04,-0.02
1364228783,1.00,-0.04,-0.02
1364230628,1.00,-0.04,-0.02
1364232587,1.00,-0.04,-0.02
1364234588,1.04,-0.04,-0.02
1364236596,1.04,-0.04,-0.02
1364238584,1.04,-0.04,-0.02
1364240586,1.04,-0.04,-0.02
1364242583,1.04,-0.04,-0.02
1364244583,1.01,-0.09,0.07
1364246584,1.01,-0.09,0.07
1364248584,1.01,-0.09,0.07
1364250629,1.01,-0.09,0.07
1364252719,1.01,-0.09,0.07
1364254624,0.98,-0.06,-0.03
1364256615,0.98,-0.06,-0.03
1364258618,0.98,-0.06,-0.03
1364260615,0.98,-0.06,-0.03
1364262606,0.98,-0.06,-0.03
1364264588,1.03,-0.07,0.08
1364266582,1.03,-0.07,0.08
1364268584,1.03,-0.07,0.08
1364270584,1.03,-0.07,0.08
1364272586,1.03,-0.07,0.08
1364274584,1.06,-0.09,0.09
1364276586,1.06,-0.09,0.09
1364278675,1.06,-0.09,0.09
1364280629,1.06,-0.09,0.09
1364282586,1.06,-0.09,0.09
1364284582,1.05,-0.06,-0.00
1364286584,1.05,-0.06,-0.00
1364288599,1.05,-0.06,-0.00
1364290672,1.05,-0.06,-0.00
1364292659,1.05,-0.06,-0.00
1364294613,1.00,-0.08,0.09
1364296620,1.00,-0.08,0.09
1364298622,1.00,-0.08,0.09
1364300618,1.00,-0.08,0.09
1364302717,1.00,-0.08,0.09
1364304623,1.03,-0.04,0.00
1364306609,1.03,-0.04,0.00
1364308587,1.03,-0.04,0.00
1364310583,1.03,-0.04,0.00
1364312582,1.03,-0.04,0.00
1364314589,1.07,-0.10,0.01
1364316584,1.07,-0.10,0.01
1364318587,1.07,-0.10,0.01
1364320593,1.07,-0.10,0.01
1364322586,1.07,-0.10,0.01
1364324584,1.06,-0.08,0.04
1364326583,1.06,-0.08,0.04
1364328678,1.06,-0.08,0.04
1364330585,1.06,-0.08,0.04
1364332622,1.06,-0.08,0.04
1364334617,1.03,-0.06,-0.00
1364336618,1.03,-0.06,-0.00
1364338661,1.03,-0.06,-0.00
1364340635,1.03,-0.06,-0.00
1364342628,1.03,-0.06,-0.00
1364344613,1.08,-0.08,0.00
1364346617,1.08,-0.08,0.00
1364348611,1.08,-0.08,0.00
1364350585,1.08,-0.08,0.00
1364352701,1.08,-0.08,0.00
1364354594,1.10,-0.08,0.03
1364356590,1.10,-0.08,0.03
1364358586,1.10,-0.08,0.03
1364360581,1.10,-0.08,0.03
1364362584,1.10,-0.08,0.03
1364364585,1.04,-0.07,0.02
1364366587,1.04,-0.07,0.02
1364368588,1.04,-0.07,0.02
1364370589,1.04,-0.07,0.02
1364372621,1.04,-0.07,0.02
1364374619,0.93,-0.07,0.04
1364376618,0.93,-0.07,0.04
1364378714,0.93,-0.07,0.04
1364380621,0.93,-0.07,0.04
1364382662,0.93,-0.07,0.04
1364384617,1.04,-0.08,0.04
1364386610,1.04,-0.08,0.04
1364388743,1.04,-0.08,0.04
1364390618,1.04,-0.08,0.04
1364392585,1.04,-0.08,0.04
1364394591,1.04,-0.12,0.02
1364396591,1.04,-0.12,0.02
1364398593,1.04,-0.12,0.02
1364400588,1.04,-0.12,0.02
1364402720,1.04,-0.12,0.02
1364404593,1.04,-0.08,0.00
1364406584,1.04,-0.08,0.00
1364408586,1.04,-0.08,0.00
1364410583,1.04,-0.08,0.00
1364412631,1.04,-0.08,0.00
1364414613,1.01,-0.10,0.00
1364416613,1.01,-0.10,0.00
1364418616,1.01,-0.10,0.00
1364420618,1.01,-0.10,0.00
1364422619,1.01,-0.10,0.00
1364424612,1.01,-0.10,0.00
1364426588,1.00,-0.09,0.05
1364428679,1.00,-0.09,0.05
1364430582,1.00,-0.09,0.05
1364432586,1.00,-0.09,0.05
1364434582,1.00,-0.09,0.05
1364436587,1.00,-0.09,0.05
1364438582,1.00,-0.09,0.05
1364440587,1.00,-0.09,0.05
1364442587,1.00,-0.09,0.05
1364444753,1.00,-0.09,0.05
1364446624,0.99,-0.09,-0.02
1364448584,0.99,-0.09,-0.02
1364450589,0.99,-0.09,-0.02
1364452717,0.99,-0.09,-0.02
1364454621,0.99,-0.09,-0.02
1364456615,1.00,-0.09,-0.00
1364458618,1.00,-0.09,-0.00
1364460622,1.00,-0.09,-0.00
1364462617,1.00,-0.09,-0.00
1364464605,1.00,-0.09,-0.00
1364466587,1.01,-0.09,0.05
1364468583,1.01,-0.09,0.05
1364470587,1.01,-0.09,0.05
1364472583,1.01,-0.09,0.05
1364474587,1.01,-0.09,0.05
1364476586,0.99,-0.10,0.02
1364478680,0.99,-0.10,0.02
1364480585,0.99,-0.10,0.02
1364482583,0.99,-0.10,0.02
1364484637,0.99,-0.10,0.02
1364486594,0.95,-0.10,-0.01
1364488585,0.95,-0.10,-0.01
1364490585,0.95,-0.10,-0.01
1364492631,0.95,-0.10,-0.01
1364494617,0.95,-0.10,-0.01
1364496616,0.94,-0.09,-0.01
1364498622,0.94,-0.09,-0.01
1364500616,0.94,-0.09,-0.01
1364502720,0.94,-0.09,-0.01
1364504649,0.94,-0.09,-0.01
1364506652,0.98,-0.12,-0.01
1364508645,0.98,-0.12,-0.01
1364510588,0.98,-0.12,-0.01
1364512584,0.98,-0.12,-0.01
1364514583,0.98,-0.12,-0.01
1364516591,0.98,-0.10,0.06
1364518591,0.98,-0.10,0.06
1364520594,0.98,-0.10,0.06
1364522585,0.98,-0.10,0.06
1364524584,0.98,-0.10,0.06
1364526589,0.91,-0.05,0.05
1364528696,0.91,-0.05,0.05
1364530583,0.91,-0.05,0.05
1364532621,0.91,-0.05,0.05
1364534621,0.91,-0.05,0.05
1364536612,0.92,-0.10,0.04
1364538615,0.92,-0.10,0.04
1364540615,0.92,-0.10,0.04
1364542618,0.92,-0.10,0.04
1364544604,0.92,-0.10,0.04
1364546589,0.95,-0.12,0.05
1364548586,0.95,-0.12,0.05
1364550586,0.95,-0.12,0.05
1364552686,0.95,-0.12,0.05
1364554595,0.95,-0.12,0.05
1364556594,0.96,-0.12,-0.05
1364558587,0.96,-0.12,-0.05
1364560587,0.96,-0.12,-0.05
1364562585,0.96,-0.12,-0.05
1364564719,0.96,-0.12,-0.05
1364566629,0.94,-0.13,-0.02
1364568586,0.94,-0.13,-0.02
1364570584,0.94,-0.13,-0.02
1364572635,0.94,-0.13,-0.02
1364574615,0.94,-0.13,-0.02
1364576614,0.85,-0.07,0.07
1364578734,0.85,-0.07,0.07
1364580616,0.85,-0.07,0.07
1364582619,0.85,-0.07,0.07
1364584606,0.85,-0.07,0.07
1364586635,0.88,-0.04,0.02
1364588604,0.88,-0.04,0.02
1364590584,0.88,-0.04,0.02
1364592588,0.88,-0.04,0.02
1364594584,0.88,-0.04,0.02
1364596587,0.88,-0.14,0.10
1364598596,0.88,-0.14,0.10
1364600592,0.88,-0.14,0.10
1364602709,0.88,-0.14,0.10
1364604581,0.88,-0.14,0.10
1364606575,0.96,-0.11,-0.02
1364608578,0.96,-0.11,-0.02
1364610572,0.96,-0.11,-0.02
1364612622,0.96,-0.11,-0.02
1364614652,0.96,-0.11,-0.02
1364616633,0.97,-0.10,0.00
1364618611,0.97,-0.10,0.00
1364620608,0.97,-0.10,0.00
1364622608,0.97,-0.10,0.00
1364624604,0.97,-0.10,0.00
1364626604,0.93,-0.13,0.06
1364628634,0.93,-0.13,0.06
1364630578,0.93,-0.13,0.06
1364632574,0.93,-0.13,0.06
1364634572,0.93,-0.13,0.06
1364636575,0.87,-0.08,-0.02
1364638578,0.87,-0.08,-0.02
1364640577,0.87,-0.08,-0.02
1364642574,0.87,-0.08,-0.02
1364644576,0.87,-0.08,-0.02
1364646577,0.87,-0.10,0.03
1364648575,0.87,-0.10,0.03
1364650580,0.87,-0.10,0.03
1364652618,0.87,-0.10,0.03
1364654608,0.87,-0.10,0.03
1364656608,0.95,-0.08,0.04
1364658604,0.95,-0.08,0.04
1364660602,0.95,-0.08,0.04
1364662602,0.95,-0.08,0.04
1364664639,0.95,-0.08,0.04
1364666632,0.95,-0.08,0.04
1364668591,0.94,-0.09,0.04
1364670574,0.94,-0.09,0.04
1364672573,0.94,-0.09,0.04
1364674575,0.94,-0.09,0.04
1364676574,0.94,-0.09,0.04
1364678591,0.94,-0.12,0.05
1364680575,0.94,-0.12,0.05
1364682572,0.94,-0.12,0.05
1364684572,0.94,-0.12,0.05
1364686571,0.94,-0.12,0.05
1364688589,0.97,-0.07,0.01
1364690618,0.97,-0.07,0.01
1364692626,0.97,-0.07,0.01
1364694607,0.97,-0.07,0.01
1364696609,0.97,-0.07,0.01
1364698611,1.00,-0.12,0.04
1364700606,1.00,-0.12,0.04
1364702649,1.00,-0.12,0.04
1364704607,1.00,-0.12,0.04
1364706605,1.00,-0.12,0.04
1364708576,0.97,-0.05,0.05
1364710576,0.97,-0.05,0.05
1364712578,0.97,-0.05,0.05
1364714717,0.97,-0.05,0.05
1364716619,0.97,-0.05,0.05
1364718578,0.88,-0.09,0.06
1364720593,0.88,-0.09,0.06
1364722574,0.88,-0.09,0.06
1364724575,0.88,-0.09,0.06
1364726575,0.88,-0.09,0.06
1364728594,0.95,-0.09,0.03
1364730574,0.95,-0.09,0.03
1364732621,0.95,-0.09,0.03
1364734606,0.95,-0.09,0.03
1364736608,0.95,-0.09,0.03
1364738614,1.00,-0.09,0.04
1364740607,1.00,-0.09,0.04
1364742606,1.00,-0.09,0.04
1364744603,1.00,-0.09,0.04
1364746578,1.00,-0.09,0.04
1364748576,1.01,-0.09,0.05
1364750577,1.01,-0.09,0.05
1364752599,1.01,-0.09,0.05
1364754576,1.01,-0.09,0.05
1364756578,1.01,-0.09,0.05
1364758577,1.01,-0.07,0.04
1364760617,1.01,-0.07,0.04
1364762648,1.01,-0.07,0.04
1364764597,1.01,-0.07,0.04
1364766577,1.01,-0.07,0.04
1364768573,0.96,-0.11,0.03
1364770577,0.96,-0.11,0.03
1364772621,0.96,-0.11,0.03
1364774607,0.96,-0.11,0.03
1364776607,0.96,-0.11,0.03
1364778635,1.02,-0.09,0.02
1364780605,1.02,-0.09,0.02
1364782611,1.02,-0.09,0.02
1364784604,1.02,-0.09,0.02
1364786577,1.02,-0.09,0.02
1364788585,0.96,-0.09,0.05
1364790582,0.96,-0.09,0.05
1364792626,0.96,-0.09,0.05
1364794577,0.96,-0.09,0.05
1364796573,0.96,-0.09,0.05
1364798586,0.97,-0.04,0.04
1364800578,0.97,-0.04,0.04
1364802625,0.97,-0.04,0.04
1364804578,0.97,-0.04,0.04
1364806576,0.97,-0.04,0.04
1364808574,1.02,-0.06,0.06
1364810576,1.02,-0.06,0.06
1364812617,1.02,-0.06,0.06
1364814605,1.02,-0.06,0.06
1364816605,1.02,-0.06,0.06
1364818609,0.92,-0.12,0.06
1364820613,0.92,-0.12,0.06
1364822661,0.92,-0.12,0.06
1364824649,0.92,-0.12,0.06
1364826609,0.92,-0.12,0.06
1364828638,1.01,-0.11,-0.01
1364830577,1.01,-0.11,-0.01
1364832578,1.01,-0.11,-0.01
1364834576,1.01,-0.11,-0.01
1364836576,1.01,-0.11,-0.01
1364838578,0.99,-0.12,0.01
1364840578,0.99,-0.12,0.01
1364842574,0.99,-0.12,0.01
1364844573,0.99,-0.12,0.01
1364846577,0.99,-0.12,0.01
1364848575,1.01,-0.05,0.05
1364850578,1.01,-0.05,0.05
1364852616,1.01,-0.05,0.05
1364854611,1.01,-0.05,0.05
1364856611,1.01,-0.05,0.05
1364858610,0.98,-0.07,0.12
1364860609,0.98,-0.07,0.12
1364862612,0.98,-0.07,0.12
1364864606,0.98,-0.07,0.12
1364866598,0.98,-0.07,0.12
1364868578,0.94,-0.11,0.06
1364870573,0.94,-0.11,0.06
1364872656,0.94,-0.11,0.06
1364874624,0.94,-0.11,0.06
1364876574,0.94,-0.11,0.06
1364878596,1.01,-0.10,0.00
1364880574,1.01,-0.10,0.00
1364882573,1.01,-0.10,0.00
1364884573,1.01,-0.10,0.00
1364886571,1.01,-0.10,0.00
1364888575,1.03,-0.11,0.03
1364890573,1.03,-0.11,0.03
1364892621,1.03,-0.11,0.03
1364894652,1.03,-0.11,0.03
1364896607,1.03,-0.11,0.03
1364898613,1.02,-0.09,0.04
1364900606,1.02,-0.09,0.04
1364902646,1.02,-0.09,0.04
1364904610,1.02,-0.09,0.04
1364906605,1.02,-0.09,0.04
1364908574,1.02,-0.09,0.04
1364910574,0.95,-0.11,0.05
1364912573,0.95,-0.11,0.05
1364914577,0.95,-0.11,0.05
1364916577,0.95,-0.11,0.05
1364918581,0.95,-0.11,0.05
1364920587,0.99,-0.09,0.03
1364922644,0.99,-0.09,0.03
1364924623,0.99,-0.09,0.03
1364926577,0.99,-0.09,0.03
1364928589,0.99,-0.09,0.03
1364930574,1.01,-0.12,0.08
1364932621,1.01,-0.12,0.08
1364934606,1.01,-0.12,0.08
1364936609,1.01,-0.12,0.08
1364938604,1.01,-0.12,0.08
1364940605,0.98,-0.08,0.07
1364942609,0.98,-0.08,0.07
1364944606,0.98,-0.08,0.07
1364946576,0.98,-0.08,0.07
1364948576,0.98,-0.08,0.07
1364950577,1.00,-0.09,0.02
1364952597,1.00,-0.09,0.02
1364954575,1.00,-0.09,0.02
1364956573,1.00,-0.09,0.02
1364958575,1.00,-0.09,0.02
1364960574,1.01,-0.11,0.12
1364962576,1.01,-0.11,0.12
1364964575,1.01,-0.11,0.12
1364966575,1.01,-0.11,0.12
1364968576,1.01,-0.11,0.12
1364970575,1.00,-0.07,0.07
1364972684,1.00,-0.07,0.07
1364974644,1.00,-0.07,0.07
1364976605,1.00,-0.07,0.07
1364978633,1.00,-0.07,0.07
1364980607,0.98,-0.14,0.02
1364982604,0.98,-0.14,0.02
1364984603,0.98,-0.14,0.02
1364986609,0.98,-0.14,0.02
1364988614,0.98,-0.14,0.02
1364990575,0.95,-0.08,0.03
1364992575,0.95,-0.08,0.03
1364994578,0.95,-0.08,0.03
1364996625,0.95,-0.08,0.03
1364998586,0.95,-0.08,0.03
1365000578,1.00,-0.11,0.02
1365002624,1.00,-0.11,0.02
1365004576,1.00,-0.11,0.02
1365006575,1.00,-0.11,0.02
1365008573,1.00,-0.11,0.02
1365010572,0.98,-0.09,0.07
1365012576,0.98,-0.09,0.07
1365014622,0.98,-0.09,0.07
1365016606,0.98,-0.09,0.07
1365018607,0.98,-0.09,0.07
1365020611,0.98,-0.08,0.06
1365022615,0.98,-0.08,0.06
1365024607,0.98,-0.08,0.06
1365026601,0.98,-0.08,0.06
1365028682,0.98,-0.08,0.06
1365030627,0.95,-0.09,0.04
1365032577,0.95,-0.09,0.04
1365034577,0.95,-0.09,0.04
1365036575,0.95,-0.09,0.04
1365038574,0.95,-0.09,0.04
1365040576,1.02,-0.12,0.08
1365042573,1.02,-0.12,0.08
1365044575,1.02,-0.12,0.08
1365046580,1.02,-0.12,0.08
1365048576,1.02,-0.12,0.08
1365050578,0.98,-0.13,0.06
1365052591,0.98,-0.13,0.06
1365054622,0.98,-0.13,0.06
1365056604,0.98,-0.13,0.06
1365058606,0.98,-0.13,0.06
1365060605,0.98,-0.11,-0.00
1365062607,0.98,-0.11,-0.00
1365064605,0.98,-0.11,-0.00
1365066604,0.98,-0.11,-0.00
1365068577,0.98,-0.11,-0.00
1365070577,0.95,-0.12,0.04
1365072577,0.95,-0.12,0.04
1365074578,0.95,-0.12,0.04
1365076572,0.95,-0.12,0.04
1365078590,0.95,-0.12,0.04
1365080572,0.95,-0.08,0.05
1365082572,0.95,-0.08,0.05
1365084573,0.95,-0.08,0.05
1365086574,0.95,-0.08,0.05
1365088598,0.95,-0.08,0.05
1365090650,0.94,-0.10,0.04
1365092605,0.94,-0.10,0.04
1365094620,0.94,-0.10,0.04
1365096607,0.94,-0.10,0.04
1365098642,0.94,-0.10,0.04
1365100630,0.92,-0.08,0.07
1365102638,0.92,-0.08,0.07
1365104607,0.92,-0.08,0.07
1365106606,0.92,-0.08,0.07
1365108602,0.92,-0.08,0.07
1365110578,0.98,-0.11,0.04
1365112579,0.98,-0.11,0.04
1365114576,0.98,-0.11,0.04
1365116577,0.98,-0.11,0.04
1365118577,0.98,-0.11,0.04
1365120590,1.02,-0.11,0.05
1365122574,1.02,-0.11,0.05
1365124577,1.02,-0.11,0.05
1365126576,1.02,-0.11,0.05
1365128587,1.02,-0.11,0.05
1365130576,1.03,-0.09,0.02
1365132575,1.03,-0.09,0.02
