timestamp,accX,accY,accZ
1643286580,0.96,-0.05,0.20
1643288673,0.96,-0.05,0.20
1643290628,0.96,-0.05,0.20
1643292575,0.96,-0.05,0.20
1643294576,0.96,-0.05,0.20
1643296577,0.98,-0.03,0.11
1643298576,0.98,-0.03,0.11
1643300574,0.98,-0.03,0.11
1643302597,0.98,-0.03,0.11
1643304576,0.98,-0.03,0.11
1643306578,0.98,-0.09,0.23
1643308586,0.98,-0.09,0.23
1643310624,0.98,-0.09,0.23
1643312605,0.98,-0.09,0.23
1643314610,0.98,-0.09,0.23
1643316607,0.97,-0.04,0.15
1643318611,0.97,-0.04,0.15
1643320609,0.97,-0.04,0.15
1643322604,0.97,-0.04,0.15
1643324588,0.97,-0.04,0.15
1643326622,0.96,-0.05,0.20
1643328595,0.96,-0.05,0.20
1643330578,0.96,-0.05,0.20
1643332576,0.96,-0.05,0.20
1643334576,0.96,-0.05,0.20
1643336575,0.95,-0.02,0.12
1643338673,0.95,-0.02,0.12
1643340612,0.95,-0.02,0.12
1643342577,0.95,-0.02,0.12
1643344576,0.95,-0.02,0.12
1643346577,0.98,-0.07,0.19
1643348579,0.98,-0.07,0.19
1643350618,0.98,-0.07,0.19
1643352619,0.98,-0.07,0.19
1643354612,0.98,-0.07,0.19
1643356602,0.99,-0.05,0.10
1643358606,0.99,-0.05,0.10
1643360607,0.99,-0.05,0.10
1643362641,0.99,-0.05,0.10
1643364575,0.99,-0.05,0.10
1643366582,0.97,-0.07,0.21
1643368577,0.97,-0.07,0.21
1643370578,0.97,-0.07,0.21
1643372577,0.97,-0.07,0.21
1643374579,0.97,-0.07,0.21
1643376577,0.97,-0.02,0.13
1643378597,0.97,-0.02,0.13
1643380578,0.97,-0.02,0.13
1643382581,0.97,-0.02,0.13
1643384575,0.97,-0.02,0.13
1643386587,0.97,-0.04,0.20
1643388739,0.97,-0.04,0.20
1643390641,0.97,-0.04,0.20
1643392608,0.97,-0.04,0.20
1643394605,0.97,-0.04,0.20
1643396605,0.98,-0.05,0.16
1643398605,0.98,-0.05,0.16
1643400605,0.98,-0.05,0.16
1643402622,0.98,-0.05,0.16
1643404577,0.98,-0.05,0.16
1643406579,1.00,-0.07,0.20
1643408587,1.00,-0.07,0.20
1643410578,1.00,-0.07,0.20
1643412576,1.00,-0.07,0.20
1643414578,1.00,-0.07,0.20
1643416576,0.98,-0.06,0.16
1643418578,0.98,-0.06,0.16
1643420588,0.98,-0.06,0.16
1643422578,0.98,-0.06,0.16
1643424577,0.98,-0.06,0.16
1643426596,0.99,-0.07,0.18
