timestamp,accX,accY,accZ
621881174,0.92,-0.21,0.12
621883145,0.92,-0.21,0.12
621885147,0.92,-0.21,0.12
621887147,0.92,-0.21,0.12
621889149,0.95,-0.25,0.17
621891147,0.95,-0.25,0.17
621893147,0.95,-0.25,0.17
621895145,0.95,-0.25,0.17
621897238,0.95,-0.25,0.17
621899152,0.96,-0.24,0.12
621901159,0.96,-0.24,0.12
621903151,0.96,-0.24,0.12
621905179,0.96,-0.24,0.12
621907150,0.96,-0.24,0.12
621909184,0.98,-0.21,0.15
621911179,0.98,-0.21,0.15
621913181,0.98,-0.21,0.15
621915178,0.98,-0.21,0.15
621917178,0.98,-0.21,0.15
621919180,0.95,-0.17,0.17
621921274,0.95,-0.17,0.17
621923154,0.95,-0.17,0.17
621925149,0.95,-0.17,0.17
621927147,0.95,-0.17,0.17
621929145,0.91,-0.15,0.14
621931149,0.91,-0.15,0.14
621933146,0.91,-0.15,0.14
621935148,0.91,-0.15,0.14
621937152,0.91,-0.15,0.14
621939149,0.96,-0.21,0.14
621941148,0.96,-0.21,0.14
621943147,0.96,-0.21,0.14
621945148,0.96,-0.21,0.14
621947220,0.96,-0.21,0.14
621949233,0.93,-0.19,0.13
621951189,0.93,-0.19,0.13
621953227,0.93,-0.19,0.13
621955173,0.93,-0.19,0.13
621957176,0.93,-0.19,0.13
621959173,1.00,-0.25,0.15
621961171,1.00,-0.25,0.15
621963177,1.00,-0.25,0.15
621965181,1.00,-0.25,0.15
621967147,1.00,-0.25,0.15
621969146,0.96,-0.21,0.14
621971259,0.96,-0.21,0.14
621973156,0.96,-0.21,0.14
621975146,0.96,-0.21,0.14
621977146,0.96,-0.21,0.14
621979149,1.00,-0.20,0.16
621981148,1.00,-0.20,0.16
621983147,1.00,-0.20,0.16
621985146,1.00,-0.20,0.16
621987145,1.00,-0.20,0.16
621989186,0.97,-0.14,0.15
621991181,0.97,-0.14,0.15
621993175,0.97,-0.14,0.15
621995177,0.97,-0.14,0.15
621997268,0.97,-0.14,0.15
621999177,0.99,-0.17,0.15
622001176,0.99,-0.17,0.15
622003158,0.99,-0.17,0.15
622005175,0.99,-0.17,0.15
622007151,0.99,-0.17,0.15
622009318,0.97,-0.18,0.11
622011210,0.97,-0.18,0.11
622013241,0.97,-0.18,0.11
622015194,0.97,-0.18,0.11
622017146,0.97,-0.18,0.11
622019147,0.97,-0.18,0.11
622021266,0.96,-0.21,0.20
622023157,0.96,-0.21,0.20
622025147,0.96,-0.21,0.20
622027146,0.96,-0.21,0.20
622029198,0.96,-0.21,0.20
622031179,0.98,-0.21,0.11
622033180,0.98,-0.21,0.11
622035180,0.98,-0.21,0.11
622037177,0.98,-0.21,0.11
622039176,0.98,-0.21,0.11
622041169,1.00,-0.20,0.13
622043148,1.00,-0.20,0.13
622045146,1.00,-0.20,0.13
622047243,1.00,-0.20,0.13
622049149,1.00,-0.20,0.13
622051206,0.99,-0.21,0.16
622053146,0.99,-0.21,0.16
622055145,0.99,-0.21,0.16
622057147,0.99,-0.21,0.16
622059146,0.99,-0.21,0.16
622061148,0.98,-0.16,0.14
622063148,0.98,-0.16,0.14
622065157,0.98,-0.16,0.14
622067144,0.98,-0.16,0.14
622069223,0.98,-0.16,0.14
622071283,1.00,-0.18,0.16
622073203,1.00,-0.18,0.16
622075181,1.00,-0.18,0.16
622077177,1.00,-0.18,0.16
622079179,1.00,-0.18,0.16
622081180,0.98,-0.16,0.14
622083176,0.98,-0.16,0.14
622085164,0.98,-0.16,0.14
622087147,0.98,-0.16,0.14
622089149,0.98,-0.16,0.14
622091149,0.99,-0.18,0.15
622093157,0.99,-0.18,0.15
622095149,0.99,-0.18,0.15
622097253,0.99,-0.18,0.15
622099151,0.99,-0.18,0.15
622101158,0.94,-0.16,0.15
622103149,0.94,-0.16,0.15
622105174,0.94,-0.16,0.15
622107147,0.94,-0.16,0.15
622109190,0.94,-0.16,0.15
622111179,0.97,-0.20,0.15
622113170,0.97,-0.20,0.15
622115174,0.97,-0.20,0.15
622117175,0.97,-0.20,0.15
622119175,0.97,-0.20,0.15
622121268,0.97,-0.20,0.12
622123155,0.97,-0.20,0.12
622125145,0.97,-0.20,0.12
622127147,0.97,-0.20,0.12
622129146,0.97,-0.20,0.12
622131151,0.99,-0.21,0.13
622133213,0.99,-0.21,0.13
622135215,0.99,-0.21,0.13
622137171,0.99,-0.21,0.13
622139145,0.99,-0.21,0.13
622141149,0.96,-0.18,0.12
622143146,0.96,-0.18,0.12
622145150,0.96,-0.18,0.12
622147257,0.96,-0.18,0.12
622149191,0.96,-0.18,0.12
622151183,0.96,-0.19,0.19
622153223,0.96,-0.19,0.19
622155188,0.96,-0.19,0.19
622157179,0.96,-0.19,0.19
622159180,0.96,-0.19,0.19
622161175,0.93,-0.16,0.14
622163174,0.93,-0.16,0.14
622165157,0.93,-0.16,0.14
622167146,0.93,-0.16,0.14
622169145,0.93,-0.16,0.14
622171257,0.98,-0.20,0.18
622173158,0.98,-0.20,0.18
622175147,0.98,-0.20,0.18
622177149,0.98,-0.20,0.18
622179147,0.98,-0.20,0.18
622181152,0.98,-0.18,0.06
622183146,0.98,-0.18,0.06
622185145,0.98,-0.18,0.06
622187148,0.98,-0.18,0.06
622189182,0.98,-0.18,0.06
622191179,1.00,-0.22,0.16
622193176,1.00,-0.22,0.16
622195230,1.00,-0.22,0.16
622197319,1.00,-0.22,0.16
622199188,1.00,-0.22,0.16
622201187,0.96,-0.18,0.15
622203178,0.96,-0.18,0.15
622205207,0.96,-0.18,0.15
622207149,0.96,-0.18,0.15
622209148,0.96,-0.18,0.15
622211147,0.97,-0.16,0.12
622213148,0.97,-0.16,0.12
622215146,0.97,-0.16,0.12
622217145,0.97,-0.16,0.12
622219150,0.97,-0.16,0.12
622221254,0.98,-0.19,0.14
622223156,0.98,-0.19,0.14
622225146,0.98,-0.19,0.14
622227145,0.98,-0.19,0.14
622229182,0.98,-0.19,0.14
622231178,0.94,-0.16,0.11
622233174,0.94,-0.16,0.11
622235176,0.94,-0.16,0.11
622237172,0.94,-0.16,0.11
622239177,0.94,-0.16,0.11
622241167,0.97,-0.22,0.16
622243148,0.97,-0.22,0.16
622245148,0.97,-0.22,0.16
622247240,0.97,-0.22,0.16
622249149,0.97,-0.22,0.16
622251146,0.96,-0.19,0.13
622253149,0.96,-0.19,0.13
622255211,0.96,-0.19,0.13
622257158,0.96,-0.19,0.13
622259232,0.96,-0.19,0.13
622261240,0.96,-0.17,0.08
622263191,0.96,-0.17,0.08
622265159,0.96,-0.17,0.08
622267152,0.96,-0.17,0.08
622269273,0.96,-0.17,0.08
622271283,0.94,-0.17,0.12
622273187,0.94,-0.17,0.12
622275178,0.94,-0.17,0.12
622277181,0.94,-0.17,0.12
622279176,0.94,-0.17,0.12
622281175,0.98,-0.22,0.14
622283146,0.98,-0.22,0.14
622285152,0.98,-0.22,0.14
622287145,0.98,-0.22,0.14
622289145,0.98,-0.22,0.14
622291148,0.95,-0.16,0.11
622293149,0.95,-0.16,0.11
622295147,0.95,-0.16,0.11
622297244,0.95,-0.16,0.11
622299150,0.95,-0.16,0.11
622301159,0.99,-0.19,0.13
622303147,0.99,-0.19,0.13
622305177,0.99,-0.19,0.13
622307148,0.99,-0.19,0.13
622309187,0.99,-0.19,0.13
622311180,0.95,-0.15,0.06
622313178,0.95,-0.15,0.06
622315184,0.95,-0.15,0.06
622317181,0.95,-0.15,0.06
622319178,0.95,-0.15,0.06
622321266,0.95,-0.21,0.12
622323242,0.95,-0.21,0.12
622325198,0.95,-0.21,0.12
622327146,0.95,-0.21,0.12
622329147,0.95,-0.21,0.12
622331151,0.95,-0.21,0.12
622333147,0.88,-0.16,0.16
622335147,0.88,-0.16,0.16
622337145,0.88,-0.16,0.16
622339146,0.88,-0.16,0.16
622341147,0.88,-0.16,0.16
622343159,0.98,-0.20,0.06
622345147,0.98,-0.20,0.06
622347270,0.98,-0.20,0.06
622349195,0.98,-0.20,0.06
622351175,0.98,-0.20,0.06
622353172,0.96,-0.17,0.02
622355179,0.96,-0.17,0.02
622357198,0.96,-0.17,0.02
622359224,0.96,-0.17,0.02
622361182,0.96,-0.17,0.02
622363173,0.98,-0.21,0.14
622365158,0.98,-0.21,0.14
622367146,0.98,-0.21,0.14
622369148,0.98,-0.21,0.14
622371256,0.98,-0.21,0.14
622373156,0.94,-0.19,0.09
622375146,0.94,-0.19,0.09
622377150,0.94,-0.19,0.09
622379146,0.94,-0.19,0.09
622381158,0.94,-0.19,0.09
622383273,0.96,-0.18,0.12
622385189,0.96,-0.18,0.12
622387148,0.96,-0.18,0.12
622389190,0.96,-0.18,0.12
622391182,0.96,-0.18,0.12
622393184,0.96,-0.11,0.07
622395181,0.96,-0.11,0.07
622397291,0.96,-0.11,0.07
622399178,0.96,-0.11,0.07
622401178,0.96,-0.11,0.07
622403152,0.98,-0.14,0.10
622405179,0.98,-0.14,0.10
622407149,0.98,-0.14,0.10
622409148,0.98,-0.14,0.10
622411160,0.98,-0.14,0.10
622413139,0.91,-0.14,0.06
622415138,0.91,-0.14,0.06
622417136,0.91,-0.14,0.06
622419138,0.91,-0.14,0.06
622421240,0.91,-0.14,0.06
622423149,0.96,-0.18,0.10
622425137,0.96,-0.18,0.10
622427136,0.96,-0.18,0.10
622429181,0.96,-0.18,0.10
622431229,0.96,-0.18,0.10
622433212,0.93,-0.20,0.08
622435166,0.93,-0.20,0.08
622437169,0.93,-0.20,0.08
622439169,0.93,-0.20,0.08
622441165,0.93,-0.20,0.08
622443170,0.96,-0.20,0.07
622445150,0.96,-0.20,0.07
622447256,0.96,-0.20,0.07
622449140,0.96,-0.20,0.07
622451139,0.96,-0.20,0.07
622453137,0.94,-0.20,0.09
622455135,0.94,-0.20,0.09
622457139,0.94,-0.20,0.09
622459140,0.94,-0.20,0.09
622461192,0.94,-0.20,0.09
622463139,0.98,-0.19,0.08
622465153,0.98,-0.19,0.08
622467141,0.98,-0.19,0.08
622469179,0.98,-0.19,0.08
622471267,0.98,-0.19,0.08
622473177,0.95,-0.18,0.07
622475171,0.95,-0.18,0.07
622477167,0.95,-0.18,0.07
622479167,0.95,-0.18,0.07
622481163,0.95,-0.18,0.07
622483137,0.94,-0.16,0.16
622485138,0.94,-0.16,0.16
622487139,0.94,-0.16,0.16
622489135,0.94,-0.16,0.16
622491142,0.94,-0.16,0.16
622493231,0.93,-0.17,0.13
622495185,0.93,-0.17,0.13
622497250,0.93,-0.17,0.13
622499140,0.93,-0.17,0.13
622501152,0.93,-0.17,0.13
622503141,0.98,-0.18,0.09
622505183,0.98,-0.18,0.09
622507140,0.98,-0.18,0.09
622509188,0.98,-0.18,0.09
622511167,0.98,-0.18,0.09
622513170,0.98,-0.19,0.13
622515170,0.98,-0.19,0.13
622517168,0.98,-0.19,0.13
622519170,0.98,-0.19,0.13
622521271,0.98,-0.19,0.13
622523147,1.03,-0.21,0.17
622525140,1.03,-0.21,0.17
622527141,1.03,-0.21,0.17
622529141,1.03,-0.21,0.17
622531142,1.03,-0.21,0.17
622533141,1.01,-0.19,0.11
622535138,1.01,-0.19,0.11
622537137,1.01,-0.19,0.11
622539137,1.01,-0.19,0.11
622541141,1.01,-0.19,0.11
622543137,1.05,-0.21,0.20
622545135,1.05,-0.21,0.20
622547149,1.05,-0.21,0.20
622549173,1.05,-0.21,0.20
622551172,1.05,-0.21,0.20
622553180,0.96,-0.15,0.07
622555229,0.96,-0.15,0.07
622557215,0.96,-0.15,0.07
622559169,0.96,-0.15,0.07
622561168,0.96,-0.15,0.07
622563213,0.93,-0.16,0.04
622565166,0.93,-0.16,0.04
622567141,0.93,-0.16,0.04
622569136,0.93,-0.16,0.04
622571160,0.93,-0.16,0.04
622573136,0.83,-0.19,0.14
622575136,0.83,-0.19,0.14
622577135,0.83,-0.19,0.14
622579138,0.83,-0.19,0.14
622581139,0.83,-0.19,0.14
622583137,0.90,-0.25,0.10
622585139,0.90,-0.25,0.10
622587137,0.90,-0.25,0.10
622589173,0.90,-0.25,0.10
622591168,0.90,-0.25,0.10
622593176,0.96,-0.25,0.09
622595166,0.96,-0.25,0.09
622597186,0.96,-0.25,0.09
622599168,0.96,-0.25,0.09
622601174,0.96,-0.25,0.09
622603141,1.10,-0.23,0.07
622605181,1.10,-0.23,0.07
622607140,1.10,-0.23,0.07
622609138,1.10,-0.23,0.07
622611140,1.10,-0.23,0.07
622613140,1.13,-0.18,0.04
622615139,1.13,-0.18,0.04
622617137,1.13,-0.18,0.04
622619231,1.13,-0.18,0.04
622621187,1.13,-0.18,0.04
622623140,1.13,-0.18,0.04
622625137,1.11,-0.12,0.16
622627138,1.11,-0.12,0.16
622629185,1.11,-0.12,0.16
622631168,1.11,-0.12,0.16
622633174,1.11,-0.12,0.16
622635172,0.96,-0.04,0.16
622637169,0.96,-0.04,0.16
622639169,0.96,-0.04,0.16
622641172,0.96,-0.04,0.16
622643139,0.96,-0.04,0.16
622645137,0.96,-0.05,0.11
622647151,0.96,-0.05,0.11
622649139,0.96,-0.05,0.11
622651141,0.96,-0.05,0.11
622653137,0.96,-0.05,0.11
622655135,0.90,-0.15,0.05
622657140,0.90,-0.15,0.05
622659140,0.90,-0.15,0.05
622661138,0.90,-0.15,0.05
622663138,0.90,-0.15,0.05
622665206,0.98,-0.31,-0.02
622667141,0.98,-0.31,-0.02
622669175,0.98,-0.31,-0.02
622671182,0.98,-0.31,-0.02
622673171,0.98,-0.31,-0.02
622675170,0.95,-0.36,-0.03
622677169,0.95,-0.36,-0.03
622679171,0.95,-0.36,-0.03
622681162,0.95,-0.36,-0.03
622683234,0.95,-0.36,-0.03
622685184,0.94,-0.31,0.11
622687140,0.94,-0.31,0.11
622689138,0.94,-0.31,0.11
622691138,0.94,-0.31,0.11
622693135,0.94,-0.31,0.11
622695139,0.99,-0.11,0.04
622697159,0.99,-0.11,0.04
622699138,0.99,-0.11,0.04
622701150,0.99,-0.11,0.04
622703141,0.99,-0.11,0.04
622705176,1.04,-0.12,0.12
622707137,1.04,-0.12,0.12
622709187,1.04,-0.12,0.12
622711168,1.04,-0.12,0.12
622713168,1.04,-0.12,0.12
622715167,0.98,-0.08,0.11
622717171,0.98,-0.08,0.11
622719171,0.98,-0.08,0.11
622721185,0.98,-0.08,0.11
622723149,0.98,-0.08,0.11
622725141,1.03,-0.06,0.02
622727138,1.03,-0.06,0.02
622729139,1.03,-0.06,0.02
622731139,1.03,-0.06,0.02
622733139,1.03,-0.06,0.02
622735136,0.99,-0.10,0.03
622737139,0.99,-0.10,0.03
622739140,0.99,-0.10,0.03
622741139,0.99,-0.10,0.03
622743152,0.99,-0.10,0.03
622745263,0.99,-0.15,0.05
622747201,0.99,-0.15,0.05
622749184,0.99,-0.15,0.05
622751171,0.99,-0.15,0.05
622753172,0.99,-0.15,0.05
622755167,0.91,-0.18,0.02
622757171,0.91,-0.18,0.02
622759170,0.91,-0.18,0.02
622761168,0.91,-0.18,0.02
622763140,0.91,-0.18,0.02
622765151,0.96,-0.20,0.02
622767201,0.96,-0.20,0.02
622769155,0.96,-0.20,0.02
622771166,0.96,-0.20,0.02
622773142,0.96,-0.20,0.02
622775138,0.94,-0.22,0.01
622777138,0.94,-0.22,0.01
622779139,0.94,-0.22,0.01
622781136,0.94,-0.22,0.01
622783139,0.94,-0.22,0.01
622785141,0.96,-0.21,0.08
622787140,0.96,-0.21,0.08
622789183,0.96,-0.21,0.08
622791171,0.96,-0.21,0.08
622793171,0.96,-0.21,0.08
622795168,0.93,-0.16,0.09
622797183,0.93,-0.16,0.09
622799168,0.93,-0.16,0.09
622801170,0.93,-0.16,0.09
622803142,0.93,-0.16,0.09
622805183,1.00,-0.13,0.12
622807163,1.00,-0.13,0.12
622809238,1.00,-0.13,0.12
622811174,1.00,-0.13,0.12
622813140,1.00,-0.13,0.12
622815138,0.98,-0.10,0.05
622817136,0.98,-0.10,0.05
622819137,0.98,-0.10,0.05
622821162,0.98,-0.10,0.05
622823140,0.98,-0.10,0.05
622825136,1.01,-0.13,0.05
622827136,1.01,-0.13,0.05
622829180,1.01,-0.13,0.05
622831169,1.01,-0.13,0.05
622833169,1.01,-0.13,0.05
622835168,0.97,-0.12,0.03
622837171,0.97,-0.12,0.03
622839170,0.97,-0.12,0.03
622841170,0.97,-0.12,0.03
622843153,0.97,-0.12,0.03
622845140,0.98,-0.15,0.07
622847152,0.98,-0.15,0.07
622849134,0.98,-0.15,0.07
622851136,0.98,-0.15,0.07
622853137,0.98,-0.15,0.07
622855150,0.93,-0.15,0.01
622857141,0.93,-0.15,0.01
622859136,0.93,-0.15,0.01
622861138,0.93,-0.15,0.01
622863142,0.93,-0.15,0.01
622865150,0.96,-0.18,0.01
622867158,0.96,-0.18,0.01
622869292,0.96,-0.18,0.01
622871219,0.96,-0.18,0.01
622873198,0.96,-0.18,0.01
622875173,0.97,-0.19,-0.00
622877170,0.97,-0.19,-0.00
622879170,0.97,-0.19,-0.00
622881170,0.97,-0.19,-0.00
622883170,0.97,-0.19,-0.00
622885171,0.98,-0.20,0.01
622887167,0.98,-0.20,0.01
622889140,0.98,-0.20,0.01
622891141,0.98,-0.20,0.01
622893136,0.98,-0.20,0.01
622895138,0.92,-0.15,0.08
622897158,0.92,-0.15,0.08
622899139,0.92,-0.15,0.08
622901149,0.92,-0.15,0.08
622903140,0.92,-0.15,0.08
622905173,0.98,-0.14,0.08
622907139,0.98,-0.14,0.08
622909137,0.98,-0.14,0.08
622911136,0.98,-0.14,0.08
622913178,0.98,-0.14,0.08
622915171,0.97,-0.09,0.02
622917173,0.97,-0.09,0.02
622919170,0.97,-0.09,0.02
622921183,0.97,-0.09,0.02
622923174,0.97,-0.09,0.02
622925160,1.03,-0.17,0.08
622927138,1.03,-0.17,0.08
622929139,1.03,-0.17,0.08
622931233,1.03,-0.17,0.08
622933188,1.03,-0.17,0.08
622935139,1.03,-0.17,0.08
622937137,0.98,-0.15,0.02
622939138,0.98,-0.15,0.02
622941138,0.98,-0.15,0.02
622943140,0.98,-0.15,0.02
622945139,0.98,-0.15,0.02
622947151,0.99,-0.15,0.03
622949135,0.99,-0.15,0.03
622951136,0.99,-0.15,0.03
622953184,0.99,-0.15,0.03
622955167,0.99,-0.15,0.03
622957170,0.91,-0.12,0.04
622959170,0.91,-0.12,0.04
622961171,0.91,-0.12,0.04
622963170,0.91,-0.12,0.04
622965171,0.91,-0.12,0.04
622967140,0.98,-0.17,0.00
622969138,0.98,-0.17,0.00
622971164,0.98,-0.17,0.00
622973192,0.98,-0.17,0.00
622975136,0.98,-0.17,0.00
622977134,0.95,-0.21,0.04
622979138,0.95,-0.21,0.04
622981136,0.95,-0.21,0.04
622983137,0.95,-0.21,0.04
622985139,0.95,-0.21,0.04
622987140,0.97,-0.17,0.04
622989137,0.97,-0.17,0.04
622991139,0.97,-0.17,0.04
622993179,0.97,-0.17,0.04
622995286,0.97,-0.17,0.04
622997234,0.98,-0.12,0.07
622999169,0.98,-0.12,0.07
623001176,0.98,-0.12,0.07
623003173,0.98,-0.12,0.07
623005203,0.98,-0.12,0.07
623007172,1.02,-0.10,0.08
623009166,1.02,-0.10,0.08
623011136,1.02,-0.10,0.08
623013140,1.02,-0.10,0.08
623015139,1.02,-0.10,0.08
623017139,1.02,-0.11,0.02
623019137,1.02,-0.11,0.02
623021164,1.02,-0.11,0.02
623023140,1.02,-0.11,0.02
623025136,1.02,-0.11,0.02
623027137,1.02,-0.14,0.12
623029139,1.02,-0.14,0.12
623031140,1.02,-0.14,0.12
623033175,1.02,-0.14,0.12
623035171,1.02,-0.14,0.12
623037169,0.93,-0.12,-0.00
623039168,0.93,-0.12,-0.00
623041171,0.93,-0.12,-0.00
623043173,0.93,-0.12,-0.00
623045166,0.93,-0.12,-0.00
623047152,0.98,-0.20,0.06
623049139,0.98,-0.20,0.06
623051140,0.98,-0.20,0.06
623053141,0.98,-0.20,0.06
623055144,0.98,-0.20,0.06
623057231,0.87,-0.17,0.06
623059182,0.87,-0.17,0.06
623061135,0.87,-0.17,0.06
623063136,0.87,-0.17,0.06
623065151,0.87,-0.17,0.06
623067139,1.03,-0.23,-0.05
623069135,1.03,-0.23,-0.05
623071159,1.03,-0.23,-0.05
623073190,1.03,-0.23,-0.05
623075217,1.03,-0.23,-0.05
623077162,0.98,-0.23,0.04
623079167,0.98,-0.23,0.04
623081168,0.98,-0.23,0.04
623083166,0.98,-0.23,0.04
623085168,0.98,-0.23,0.04
623087136,1.02,-0.21,0.04
623089137,1.02,-0.21,0.04
623091138,1.02,-0.21,0.04
623093152,1.02,-0.21,0.04
623095140,1.02,-0.21,0.04
623097162,0.95,-0.07,0.01
