timestamp,accX,accY,accZ
1557927710,0.92,-0.13,0.17
1557929595,0.92,-0.13,0.17
1557931586,0.92,-0.13,0.17
1557933582,0.92,-0.13,0.17
1557935589,0.97,-0.14,0.02
1557937583,0.97,-0.14,0.02
1557939587,0.97,-0.14,0.02
1557941582,0.97,-0.14,0.02
1557943586,0.97,-0.14,0.02
1557945584,0.98,-0.18,0.01
1557947585,0.98,-0.18,0.01
1557949586,0.98,-0.18,0.01
1557951626,0.98,-0.18,0.01
1557953709,0.98,-0.18,0.01
1557955617,0.98,-0.14,0.00
1557957612,0.98,-0.14,0.00
1557959617,0.98,-0.14,0.00
1557961614,0.98,-0.14,0.00
1557963609,0.98,-0.14,0.00
1557965585,0.97,-0.18,0.05
1557967587,0.97,-0.18,0.05
1557969583,0.97,-0.18,0.05
1557971591,0.97,-0.18,0.05
1557973584,0.97,-0.18,0.05
1557975584,0.98,-0.16,0.07
1557977687,0.98,-0.16,0.07
1557979595,0.98,-0.16,0.07
1557981587,0.98,-0.16,0.07
1557983586,0.98,-0.16,0.07
1557985583,1.01,-0.17,0.00
1557987588,1.01,-0.17,0.00
1557989590,1.01,-0.17,0.00
1557991627,1.01,-0.17,0.00
1557993631,1.01,-0.17,0.00
1557995654,1.00,-0.19,0.06
1557997635,1.00,-0.19,0.06
1557999615,1.00,-0.19,0.06
1558001615,1.00,-0.19,0.06
1558003728,1.00,-0.19,0.06
1558005621,0.95,-0.12,0.06
1558007612,0.95,-0.12,0.06
1558009591,0.95,-0.12,0.06
1558011588,0.95,-0.12,0.06
1558013586,0.95,-0.12,0.06
1558015589,0.93,-0.15,0.04
1558017588,0.93,-0.15,0.04
1558019594,0.93,-0.15,0.04
1558021598,0.93,-0.15,0.04
1558023674,0.93,-0.15,0.04
1558025594,0.92,-0.17,0.02
1558027695,0.92,-0.17,0.02
1558029592,0.92,-0.17,0.02
1558031630,0.92,-0.17,0.02
1558033616,0.92,-0.17,0.02
1558035617,0.96,-0.17,-0.02
1558037613,0.96,-0.17,-0.02
1558039614,0.96,-0.17,-0.02
1558041619,0.96,-0.17,-0.02
1558043614,0.96,-0.17,-0.02
1558045583,1.02,-0.18,0.02
1558047586,1.02,-0.18,0.02
1558049584,1.02,-0.18,0.02
1558051590,1.02,-0.18,0.02
1558053675,1.02,-0.18,0.02
1558055591,0.96,-0.16,0.03
1558057582,0.96,-0.16,0.03
1558059585,0.96,-0.16,0.03
1558061590,0.96,-0.16,0.03
1558063584,0.96,-0.16,0.03
1558065588,0.95,-0.11,-0.02
1558067587,0.95,-0.11,-0.02
1558069583,0.95,-0.11,-0.02
1558071622,0.95,-0.11,-0.02
1558073617,0.95,-0.11,-0.02
1558075614,0.86,-0.17,0.07
1558077704,0.86,-0.17,0.07
1558079620,0.86,-0.17,0.07
1558081644,0.86,-0.17,0.07
1558083618,0.86,-0.17,0.07
1558085659,0.90,-0.14,-0.03
1558087605,0.90,-0.14,-0.03
1558089586,0.90,-0.14,-0.03
1558091582,0.90,-0.14,-0.03
1558093586,0.90,-0.14,-0.03
1558095583,0.96,-0.18,-0.01
1558097583,0.96,-0.18,-0.01
1558099585,0.96,-0.18,-0.01
1558101586,0.96,-0.18,-0.01
1558103692,0.96,-0.18,-0.01
1558105593,0.97,-0.20,0.02
1558107588,0.97,-0.20,0.02
1558109587,0.97,-0.20,0.02
1558111620,0.97,-0.20,0.02
1558113617,0.97,-0.20,0.02
1558115615,0.93,-0.15,0.00
1558117617,0.93,-0.15,0.00
1558119616,0.93,-0.15,0.00
1558121617,0.93,-0.15,0.00
1558123641,0.93,-0.15,0.00
1558125609,0.93,-0.15,0.00
1558127720,0.90,-0.16,0.04
1558129593,0.90,-0.16,0.04
1558131583,0.90,-0.16,0.04
1558133586,0.90,-0.16,0.04
1558135582,0.90,-0.16,0.04
1558137584,0.91,-0.14,-0.02
1558139579,0.91,-0.14,-0.02
1558141583,0.91,-0.14,-0.02
1558143584,0.91,-0.14,-0.02
1558145583,0.91,-0.14,-0.02
1558147584,1.00,-0.14,-0.06
1558149584,1.00,-0.14,-0.06
1558151635,1.00,-0.14,-0.06
1558153712,1.00,-0.14,-0.06
1558155617,1.00,-0.14,-0.06
1558157619,0.96,-0.15,0.05
1558159615,0.96,-0.15,0.05
1558161613,0.96,-0.15,0.05
1558163605,0.96,-0.15,0.05
1558165585,0.96,-0.15,0.05
1558167584,0.94,-0.16,0.02
1558169586,0.94,-0.16,0.02
1558171584,0.94,-0.16,0.02
1558173584,0.94,-0.16,0.02
1558175588,0.94,-0.16,0.02
1558177683,0.94,-0.16,-0.03
1558179595,0.94,-0.16,-0.03
1558181584,0.94,-0.16,-0.03
1558183583,0.94,-0.16,-0.03
1558185588,0.94,-0.16,-0.03
1558187583,0.91,-0.15,0.01
1558189585,0.91,-0.15,0.01
1558191620,0.91,-0.15,0.01
1558193613,0.91,-0.15,0.01
1558195616,0.91,-0.15,0.01
1558197655,0.94,-0.10,-0.05
1558199649,0.94,-0.10,-0.05
1558201636,0.94,-0.10,-0.05
1558203729,0.94,-0.10,-0.05
1558205624,0.94,-0.10,-0.05
1558207616,0.98,-0.16,0.00
1558209581,0.98,-0.16,0.00
1558211586,0.98,-0.16,0.00
1558213584,0.98,-0.16,0.00
1558215583,0.98,-0.16,0.00
1558217588,1.01,-0.18,0.03
1558219593,1.01,-0.18,0.03
1558221596,1.01,-0.18,0.03
1558223615,1.01,-0.18,0.03
1558225585,1.01,-0.18,0.03
1558227697,0.98,-0.16,-0.02
1558229648,0.98,-0.16,-0.02
1558231632,0.98,-0.16,-0.02
1558233615,0.98,-0.16,-0.02
1558235619,0.98,-0.16,-0.02
1558237618,0.93,-0.14,0.07
1558239615,0.93,-0.14,0.07
1558241618,0.93,-0.14,0.07
1558243610,0.93,-0.14,0.07
1558245583,0.93,-0.14,0.07
1558247582,0.95,-0.15,0.02
1558249592,0.95,-0.15,0.02
1558251587,0.95,-0.15,0.02
1558253684,0.95,-0.15,0.02
1558255586,0.95,-0.15,0.02
1558257583,1.01,-0.13,-0.01
1558259586,1.01,-0.13,-0.01
1558261583,1.01,-0.13,-0.01
1558263584,1.01,-0.13,-0.01
1558265581,1.01,-0.13,-0.01
1558267582,1.03,-0.14,0.01
1558269585,1.03,-0.14,0.01
1558271619,1.03,-0.14,0.01
1558273619,1.03,-0.14,0.01
1558275612,1.03,-0.14,0.01
1558277699,1.08,-0.16,-0.01
1558279618,1.08,-0.16,-0.01
1558281614,1.08,-0.16,-0.01
1558283608,1.08,-0.16,-0.01
1558285585,1.08,-0.16,-0.01
1558287586,1.01,-0.12,0.02
1558289585,1.01,-0.12,0.02
1558291586,1.01,-0.12,0.02
1558293584,1.01,-0.12,0.02
1558295584,1.01,-0.12,0.02
1558297585,1.04,-0.13,-0.01
1558299584,1.04,-0.13,-0.01
1558301584,1.04,-0.13,-0.01
1558303675,1.04,-0.13,-0.01
1558305597,1.04,-0.13,-0.01
1558307584,1.03,-0.12,0.03
1558309579,1.03,-0.12,0.03
1558311622,1.03,-0.12,0.03
1558313634,1.03,-0.12,0.03
1558315658,1.03,-0.12,0.03
1558317635,1.04,-0.12,0.02
1558319620,1.04,-0.12,0.02
1558321615,1.04,-0.12,0.02
1558323652,1.04,-0.12,0.02
1558325615,1.04,-0.12,0.02
1558327722,1.08,-0.18,0.02
1558329618,1.08,-0.18,0.02
1558331638,1.08,-0.18,0.02
1558333582,1.08,-0.18,0.02
1558335582,1.08,-0.18,0.02
1558337584,1.09,-0.15,0.00
1558339581,1.09,-0.15,0.00
1558341581,1.09,-0.15,0.00
1558343585,1.09,-0.15,0.00
1558345585,1.09,-0.15,0.00
1558347585,1.07,-0.14,0.01
1558349583,1.07,-0.14,0.01
1558351627,1.07,-0.14,0.01
1558353727,1.07,-0.14,0.01
1558355618,1.07,-0.14,0.01
1558357614,1.04,-0.14,0.04
1558359618,1.04,-0.14,0.04
1558361617,1.04,-0.14,0.04
1558363611,1.04,-0.14,0.04
1558365586,1.04,-0.14,0.04
1558367589,1.06,-0.11,0.00
1558369584,1.06,-0.11,0.00
1558371585,1.06,-0.11,0.00
1558373582,1.06,-0.11,0.00
1558375584,1.06,-0.11,0.00
1558377681,1.05,-0.16,0.01
1558379594,1.05,-0.16,0.01
1558381594,1.05,-0.16,0.01
1558383586,1.05,-0.16,0.01
1558385584,1.05,-0.16,0.01
1558387583,1.05,-0.11,0.00
1558389583,1.05,-0.11,0.00
1558391622,1.05,-0.11,0.00
1558393619,1.05,-0.11,0.00
1558395616,1.05,-0.11,0.00
1558397620,1.03,-0.16,0.02
1558399620,1.03,-0.16,0.02
1558401645,1.03,-0.16,0.02
1558403764,1.03,-0.16,0.02
1558405644,1.03,-0.16,0.02
1558407609,1.04,-0.12,-0.03
1558409588,1.04,-0.12,-0.03
1558411587,1.04,-0.12,-0.03
1558413584,1.04,-0.12,-0.03
1558415587,1.04,-0.12,-0.03
1558417587,1.04,-0.12,-0.03
1558419596,1.02,-0.16,-0.00
1558421595,1.02,-0.16,-0.00
1558423616,1.02,-0.16,-0.00
1558425584,1.02,-0.16,-0.00
1558427698,1.02,-0.16,-0.00
1558429594,1.07,-0.12,-0.04
1558431635,1.07,-0.12,-0.04
1558433667,1.07,-0.12,-0.04
1558435620,1.07,-0.12,-0.04
1558437612,1.07,-0.12,-0.04
1558439613,1.00,-0.14,0.02
1558441617,1.00,-0.14,0.02
1558443613,1.00,-0.14,0.02
1558445613,1.00,-0.14,0.02
1558447589,1.00,-0.14,0.02
1558449591,1.05,-0.13,-0.05
1558451585,1.05,-0.13,-0.05
1558453688,1.05,-0.13,-0.05
1558455585,1.05,-0.13,-0.05
1558457586,1.05,-0.13,-0.05
1558459586,1.00,-0.12,-0.00
1558461582,1.00,-0.12,-0.00
1558463590,1.00,-0.12,-0.00
1558465586,1.00,-0.12,-0.00
1558467583,1.00,-0.12,-0.00
1558469591,0.90,-0.10,0.00
1558471620,0.90,-0.10,0.00
1558473616,0.90,-0.10,0.00
1558475615,0.90,-0.10,0.00
1558477700,0.90,-0.10,0.00
1558479626,0.86,-0.12,-0.04
1558481618,0.86,-0.12,-0.04
1558483614,0.86,-0.12,-0.04
1558485584,0.86,-0.12,-0.04
1558487588,0.86,-0.12,-0.04
1558489584,1.09,-0.17,-0.04
1558491590,1.09,-0.17,-0.04
1558493586,1.09,-0.17,-0.04
1558495583,1.09,-0.17,-0.04
1558497586,1.09,-0.17,-0.04
1558499584,1.01,-0.12,-0.04
1558501584,1.01,-0.12,-0.04
1558503676,1.01,-0.12,-0.04
1558505597,1.01,-0.12,-0.04
1558507582,1.01,-0.12,-0.04
1558509583,0.95,-0.09,-0.04
1558511625,0.95,-0.09,-0.04
1558513613,0.95,-0.09,-0.04
1558515617,0.95,-0.09,-0.04
1558517633,0.95,-0.09,-0.04
1558519635,0.80,-0.12,0.03
1558521633,0.80,-0.12,0.03
1558523650,0.80,-0.12,0.03
1558525614,0.80,-0.12,0.03
1558527720,0.80,-0.12,0.03
1558529616,0.88,-0.14,-0.12
1558531583,0.88,-0.14,-0.12
1558533584,0.88,-0.14,-0.12
1558535654,0.88,-0.14,-0.12
1558537597,0.88,-0.14,-0.12
1558539585,0.98,-0.15,-0.09
1558541585,0.98,-0.15,-0.09
1558543584,0.98,-0.15,-0.09
1558545584,0.98,-0.15,-0.09
1558547585,0.98,-0.15,-0.09
1558549583,0.91,-0.09,-0.04
1558551626,0.91,-0.09,-0.04
1558553724,0.91,-0.09,-0.04
1558555687,0.91,-0.09,-0.04
1558557612,0.91,-0.09,-0.04
1558559617,0.91,-0.14,-0.01
1558561614,0.91,-0.14,-0.01
1558563610,0.91,-0.14,-0.01
1558565587,0.91,-0.14,-0.01
1558567590,0.91,-0.14,-0.01
1558569585,0.91,-0.16,-0.01
1558571587,0.91,-0.16,-0.01
1558573584,0.91,-0.16,-0.01
1558575584,0.91,-0.16,-0.01
1558577696,0.91,-0.16,-0.01
1558579593,1.00,-0.12,-0.12
1558581583,1.00,-0.12,-0.12
1558583590,1.00,-0.12,-0.12
1558585584,1.00,-0.12,-0.12
1558587582,1.00,-0.12,-0.12
1558589587,0.92,-0.11,-0.03
1558591620,0.92,-0.11,-0.03
1558593618,0.92,-0.11,-0.03
1558595614,0.92,-0.11,-0.03
1558597616,0.92,-0.11,-0.03
1558599616,0.90,-0.10,-0.03
1558601611,0.90,-0.10,-0.03
1558603709,0.90,-0.10,-0.03
1558605598,0.90,-0.10,-0.03
1558607583,0.90,-0.10,-0.03
1558609581,0.93,-0.11,-0.02
1558611583,0.93,-0.11,-0.02
1558613584,0.93,-0.11,-0.02
1558615583,0.93,-0.11,-0.02
1558617590,0.93,-0.11,-0.02
1558619595,0.92,-0.12,0.02
1558621611,0.92,-0.12,0.02
1558623625,0.92,-0.12,0.02
1558625574,0.92,-0.12,0.02
1558627678,0.92,-0.12,0.02
1558629584,0.93,-0.10,-0.03
1558631643,0.93,-0.10,-0.03
1558633624,0.93,-0.10,-0.03
1558635645,0.93,-0.10,-0.03
1558637630,0.93,-0.10,-0.03
1558639644,0.99,-0.15,-0.11
1558641607,0.99,-0.15,-0.11
1558643606,0.99,-0.15,-0.11
1558645608,0.99,-0.15,-0.11
1558647608,0.99,-0.15,-0.11
1558649609,0.93,-0.15,-0.03
1558651576,0.93,-0.15,-0.03
1558653596,0.93,-0.15,-0.03
1558655575,0.93,-0.15,-0.03
1558657575,0.93,-0.15,-0.03
1558659571,0.96,-0.09,-0.07
1558661573,0.96,-0.09,-0.07
1558663572,0.96,-0.09,-0.07
1558665574,0.96,-0.09,-0.07
1558667575,0.96,-0.09,-0.07
1558669575,0.92,-0.11,-0.00
1558671614,0.92,-0.11,-0.00
1558673606,0.92,-0.11,-0.00
1558675602,0.92,-0.11,-0.00
1558677614,0.92,-0.11,-0.00
1558679609,0.88,-0.11,0.05
1558681621,0.88,-0.11,0.05
1558683604,0.88,-0.11,0.05
1558685575,0.88,-0.11,0.05
1558687577,0.88,-0.11,0.05
1558689577,0.93,-0.10,-0.02
1558691574,0.93,-0.10,-0.02
1558693574,0.93,-0.10,-0.02
1558695575,0.93,-0.10,-0.02
1558697580,0.93,-0.10,-0.02
1558699577,0.93,-0.10,-0.02
1558701575,0.93,-0.11,-0.04
1558703587,0.93,-0.11,-0.04
1558705588,0.93,-0.11,-0.04
1558707574,0.93,-0.11,-0.04
1558709576,0.93,-0.11,-0.04
1558711615,1.00,-0.14,-0.11
1558713605,1.00,-0.14,-0.11
1558715607,1.00,-0.14,-0.11
1558717609,1.00,-0.14,-0.11
1558719632,1.00,-0.14,-0.11
1558721622,0.99,-0.15,-0.03
1558723672,0.99,-0.15,-0.03
1558725613,0.99,-0.15,-0.03
1558727629,0.99,-0.15,-0.03
1558729577,0.99,-0.15,-0.03
1558731577,0.95,-0.10,0.01
1558733576,0.95,-0.10,0.01
1558735575,0.95,-0.10,0.01
1558737577,0.95,-0.10,0.01
1558739577,0.95,-0.10,0.01
1558741630,0.96,-0.11,0.00
1558743575,0.96,-0.11,0.00
1558745577,0.96,-0.11,0.00
1558747573,0.96,-0.11,0.00
1558749575,0.96,-0.11,0.00
1558751617,0.96,-0.08,-0.03
1558753627,0.96,-0.08,-0.03
1558755608,0.96,-0.08,-0.03
1558757608,0.96,-0.08,-0.03
1558759606,0.96,-0.08,-0.03
1558761607,0.95,-0.11,-0.06
1558763598,0.95,-0.11,-0.06
1558765577,0.95,-0.11,-0.06
1558767577,0.95,-0.11,-0.06
1558769576,0.95,-0.11,-0.06
1558771575,0.94,-0.11,-0.05
1558773576,0.94,-0.11,-0.05
1558775577,0.94,-0.11,-0.05
1558777594,0.94,-0.11,-0.05
1558779578,0.94,-0.11,-0.05
1558781574,0.97,-0.12,-0.03
1558783575,0.97,-0.12,-0.03
1558785575,0.97,-0.12,-0.03
1558787573,0.97,-0.12,-0.03
1558789576,0.97,-0.12,-0.03
1558791613,1.02,-0.10,-0.00
1558793609,1.02,-0.10,-0.00
1558795607,1.02,-0.10,-0.00
1558797607,1.02,-0.10,-0.00
1558799605,1.02,-0.10,-0.00
1558801600,1.04,-0.13,0.00
1558803588,1.04,-0.13,0.00
1558805589,1.04,-0.13,0.00
1558807573,1.04,-0.13,0.00
1558809575,1.04,-0.13,0.00
1558811577,1.02,-0.11,-0.04
1558813576,1.02,-0.11,-0.04
1558815572,1.02,-0.11,-0.04
1558817576,1.02,-0.11,-0.04
1558819589,1.02,-0.11,-0.04
1558821586,0.99,-0.11,-0.00
1558823576,0.99,-0.11,-0.00
1558825577,0.99,-0.11,-0.00
1558827618,0.99,-0.11,-0.00
1558829575,0.99,-0.11,-0.00
1558831616,0.95,-0.07,-0.05
1558833607,0.95,-0.07,-0.05
1558835636,0.95,-0.07,-0.05
1558837643,0.95,-0.07,-0.05
1558839635,0.95,-0.07,-0.05
1558841609,1.03,-0.10,-0.03
1558843651,1.03,-0.10,-0.03
1558845609,1.03,-0.10,-0.03
1558847605,1.03,-0.10,-0.03
1558849609,1.03,-0.10,-0.03
1558851577,1.00,-0.10,0.03
1558853594,1.00,-0.10,0.03
1558855576,1.00,-0.10,0.03
1558857578,1.00,-0.10,0.03
1558859577,1.00,-0.10,0.03
1558861576,1.05,-0.10,-0.04
1558863576,1.05,-0.10,-0.04
1558865574,1.05,-0.10,-0.04
1558867576,1.05,-0.10,-0.04
1558869576,1.05,-0.10,-0.04
1558871611,1.03,-0.17,-0.02
1558873607,1.03,-0.17,-0.02
1558875608,1.03,-0.17,-0.02
1558877617,1.03,-0.17,-0.02
1558879609,1.03,-0.17,-0.02
1558881607,1.05,-0.11,-0.04
1558883607,1.05,-0.11,-0.04
1558885576,1.05,-0.11,-0.04
1558887576,1.05,-0.11,-0.04
1558889578,1.05,-0.11,-0.04
1558891577,1.00,-0.11,-0.02
1558893575,1.00,-0.11,-0.02
1558895576,1.00,-0.11,-0.02
1558897574,1.00,-0.11,-0.02
1558899574,1.00,-0.11,-0.02
1558901576,1.07,-0.06,-0.03
1558903589,1.07,-0.06,-0.03
1558905594,1.07,-0.06,-0.03
1558907575,1.07,-0.06,-0.03
1558909578,1.07,-0.06,-0.03
1558911615,1.06,-0.12,-0.02
1558913606,1.06,-0.12,-0.02
1558915607,1.06,-0.12,-0.02
1558917606,1.06,-0.12,-0.02
1558919607,1.06,-0.12,-0.02
1558921608,0.90,-0.15,-0.02
1558923693,0.90,-0.15,-0.02
1558925624,0.90,-0.15,-0.02
1558927652,0.90,-0.15,-0.02
1558929580,0.90,-0.15,-0.02
1558931591,1.04,0.00,-0.04
1558933576,1.04,0.00,-0.04
1558935574,1.04,0.00,-0.04
1558937576,1.04,0.00,-0.04
1558939575,1.04,0.00,-0.04
1558941576,1.02,-0.22,0.12
1558943577,1.02,-0.22,0.12
1558945629,1.02,-0.22,0.12
1558947575,1.02,-0.22,0.12
1558949574,1.02,-0.22,0.12
1558951620,1.12,0.00,-0.12
1558953634,1.12,0.00,-0.12
1558955605,1.12,0.00,-0.12
1558957608,1.12,0.00,-0.12
1558959606,1.12,0.00,-0.12
1558961606,1.20,-0.18,0.02
1558963603,1.20,-0.18,0.02
1558965573,1.20,-0.18,0.02
1558967577,1.20,-0.18,0.02
1558969575,1.20,-0.18,0.02
1558971577,1.01,-0.20,-0.10
1558973574,1.01,-0.20,-0.10
1558975572,1.01,-0.20,-0.10
1558977590,1.01,-0.20,-0.10
1558979575,1.01,-0.20,-0.10
1558981574,0.96,-0.03,-0.21
1558983578,0.96,-0.03,-0.21
1558985573,0.96,-0.03,-0.21
1558987576,0.96,-0.03,-0.21
1558989573,0.96,-0.03,-0.21
1558991612,0.84,-0.19,0.25
1558993607,0.84,-0.19,0.25
1558995602,0.84,-0.19,0.25
1558997604,0.84,-0.19,0.25
1558999607,0.84,-0.19,0.25
1559001607,0.84,-0.19,0.25
1559003618,1.05,0.05,-0.15
1559005589,1.05,0.05,-0.15
1559007571,1.05,0.05,-0.15
1559009576,1.05,0.05,-0.15
1559011572,1.05,0.05,-0.15
1559013574,1.07,-0.12,0.10
1559015571,1.07,-0.12,0.10
1559017575,1.07,-0.12,0.10
1559019576,1.07,-0.12,0.10
1559021590,1.07,-0.12,0.10
1559023574,1.13,-0.09,0.02
1559025579,1.13,-0.09,0.02
1559027616,1.13,-0.09,0.02
1559029577,1.13,-0.09,0.02
1559031614,1.13,-0.09,0.02
1559033607,1.24,-0.21,-0.28
1559035602,1.24,-0.21,-0.28
1559037612,1.24,-0.21,-0.28
1559039671,1.24,-0.21,-0.28
1559041638,1.24,-0.21,-0.28
1559043632,1.08,-0.21,0.01
1559045611,1.08,-0.21,0.01
1559047649,1.08,-0.21,0.01
1559049616,1.08,-0.21,0.01
1559051574,1.08,-0.21,0.01
1559053596,0.93,-0.03,0.04
1559055575,0.93,-0.03,0.04
1559057576,0.93,-0.03,0.04
1559059571,0.93,-0.03,0.04
1559061578,0.93,-0.03,0.04
1559063574,0.83,0.05,-0.12
1559065574,0.83,0.05,-0.12
1559067574,0.83,0.05,-0.12
1559069574,0.83,0.05,-0.12
1559071609,0.83,0.05,-0.12
1559073607,0.91,-0.20,0.25
1559075604,0.91,-0.20,0.25
1559077616,0.91,-0.20,0.25
1559079607,0.91,-0.20,0.25
1559081608,0.91,-0.20,0.25
1559083602,1.09,-0.12,-0.11
1559085578,1.09,-0.12,-0.11
1559087578,1.09,-0.12,-0.11
1559089574,1.09,-0.12,-0.11
1559091573,1.09,-0.12,-0.11
1559093578,1.16,-0.18,-0.23
1559095577,1.16,-0.18,-0.23
1559097574,1.16,-0.18,-0.23
1559099578,1.16,-0.18,-0.23
1559101582,1.16,-0.18,-0.23
1559103588,1.22,-0.22,0.05
1559105589,1.22,-0.22,0.05
1559107578,1.22,-0.22,0.05
1559109577,1.22,-0.22,0.05
1559111610,1.22,-0.22,0.05
1559113611,1.08,0.01,-0.24
1559115609,1.08,0.01,-0.24
1559117610,1.08,0.01,-0.24
1559119606,1.08,0.01,-0.24
1559121613,1.08,0.01,-0.24
1559123602,0.80,-0.01,0.05
1559125578,0.80,-0.01,0.05
1559127620,0.80,-0.01,0.05
1559129579,0.80,-0.01,0.05
1559131575,0.80,-0.01,0.05
1559133577,0.79,-0.21,0.15
1559135577,0.79,-0.21,0.15
1559137576,0.79,-0.21,0.15
1559139577,0.79,-0.21,0.15
1559141578,0.79,-0.21,0.15
1559143575,0.88,-0.16,-0.18
