timestamp,accX,accY,accZ
1176925583,0.97,-0.19,0.16
1176927713,0.97,-0.19,0.16
1176929642,0.97,-0.19,0.16
1176931598,0.97,-0.19,0.16
1176933582,0.79,-0.11,0.16
1176935584,0.79,-0.11,0.16
1176937582,0.79,-0.11,0.16
1176939626,0.79,-0.11,0.16
1176941614,0.79,-0.11,0.16
1176943618,1.05,-0.04,-0.01
1176945616,1.05,-0.04,-0.01
1176947614,1.05,-0.04,-0.01
1176949619,1.05,-0.04,-0.01
1176951605,1.05,-0.04,-0.01
1176953706,1.04,0.09,-0.02
1176955586,1.04,0.09,-0.02
1176957588,1.04,0.09,-0.02
1176959583,1.04,0.09,-0.02
1176961593,1.04,0.09,-0.02
1176963589,0.97,0.05,0.07
1176965583,0.97,0.05,0.07
1176967590,0.97,0.05,0.07
1176969582,0.97,0.05,0.07
1176971583,0.97,0.05,0.07
1176973586,0.99,0.04,0.01
1176975594,0.99,0.04,0.01
1176977822,0.99,0.04,0.01
1176979652,0.99,0.04,0.01
1176981620,0.99,0.04,0.01
1176983617,1.03,0.04,-0.07
1176985617,1.03,0.04,-0.07
1176987663,1.03,0.04,-0.07
1176989615,1.03,0.04,-0.07
1176991622,1.03,0.04,-0.07
1176993617,0.94,-0.05,0.16
1176995597,0.94,-0.05,0.16
1176997584,0.94,-0.05,0.16
1176999584,0.94,-0.05,0.16
1177001586,0.94,-0.05,0.16
1177003705,0.91,-0.03,0.07
1177005584,0.91,-0.03,0.07
1177007587,0.91,-0.03,0.07
1177009583,0.91,-0.03,0.07
1177011583,0.91,-0.03,0.07
1177013585,0.79,-0.12,0.23
1177015583,0.79,-0.12,0.23
1177017588,0.79,-0.12,0.23
1177019630,0.79,-0.12,0.23
1177021617,0.79,-0.12,0.23
1177023649,0.98,-0.02,0.14
1177025613,0.98,-0.02,0.14
1177027713,0.98,-0.02,0.14
1177029668,0.98,-0.02,0.14
1177031652,0.98,-0.02,0.14
1177033615,1.07,0.05,0.02
1177035619,1.07,0.05,0.02
1177037605,1.07,0.05,0.02
1177039587,1.07,0.05,0.02
1177041584,1.07,0.05,0.02
1177043587,1.07,0.05,0.02
1177045583,1.12,0.46,-0.83
1177047583,1.12,0.46,-0.83
1177049590,1.12,0.46,-0.83
1177051586,1.12,0.46,-0.83
1177053692,1.01,-0.04,-0.09
1177055587,1.01,-0.04,-0.09
1177057583,1.01,-0.04,-0.09
1177059619,1.01,-0.04,-0.09
1177061617,1.01,-0.04,-0.09
1177063615,1.01,-0.04,-0.09
1177065614,0.98,-0.02,0.08
1177067618,0.98,-0.02,0.08
1177069618,0.98,-0.02,0.08
1177071610,0.98,-0.02,0.08
1177073589,0.98,-0.02,0.08
1177075590,0.99,-0.02,-0.01
1177077682,0.99,-0.02,-0.01
1177079595,0.99,-0.02,-0.01
1177081589,0.99,-0.02,-0.01
1177083584,0.99,-0.02,-0.01
1177085587,0.93,-0.01,0.21
1177087663,0.93,-0.01,0.21
1177089662,0.93,-0.01,0.21
1177091610,0.93,-0.01,0.21
1177093588,0.93,-0.01,0.21
1177095590,1.05,-0.07,-0.45
1177097582,1.05,-0.07,-0.45
1177099625,1.05,-0.07,-0.45
1177101616,1.05,-0.07,-0.45
1177103729,1.05,-0.07,-0.45
1177105612,1.00,-0.04,-0.09
1177107616,1.00,-0.04,-0.09
1177109617,1.00,-0.04,-0.09
1177111611,1.00,-0.04,-0.09
1177113589,1.00,-0.04,-0.09
1177115590,1.01,-0.03,-0.02
1177117592,1.01,-0.03,-0.02
1177119598,1.01,-0.03,-0.02
1177121597,1.01,-0.03,-0.02
1177123624,1.01,-0.03,-0.02
1177125581,1.03,-0.04,-0.05
1177127689,1.03,-0.04,-0.05
1177129592,1.03,-0.04,-0.05
1177131585,1.03,-0.04,-0.05
1177133587,1.03,-0.04,-0.05
1177135584,1.00,-0.03,-0.04
1177137585,1.00,-0.03,-0.04
1177139628,1.00,-0.03,-0.04
1177141619,1.00,-0.03,-0.04
1177143616,1.00,-0.03,-0.04
1177145614,1.00,-0.04,0.04
1177147666,1.00,-0.04,0.04
1177149646,1.00,-0.04,0.04
1177151621,1.00,-0.04,0.04
1177153733,1.00,-0.04,0.04
1177155611,0.96,-0.04,-0.10
1177157589,0.96,-0.04,-0.10
1177159588,0.96,-0.04,-0.10
1177161588,0.96,-0.04,-0.10
1177163591,0.96,-0.04,-0.10
1177165584,0.96,-0.04,0.22
1177167584,0.96,-0.04,0.22
1177169584,0.96,-0.04,0.22
1177171589,0.96,-0.04,0.22
1177173586,0.96,-0.04,0.22
1177175589,0.98,-0.05,-0.03
1177177685,0.98,-0.05,-0.03
1177179625,0.98,-0.05,-0.03
1177181613,0.98,-0.05,-0.03
1177183614,0.98,-0.05,-0.03
1177185618,0.98,-0.02,0.13
1177187619,0.98,-0.02,0.13
1177189643,0.98,-0.02,0.13
1177191656,0.98,-0.02,0.13
1177193583,0.98,-0.02,0.13
1177195587,1.05,-0.06,-0.07
1177197647,1.05,-0.06,-0.07
1177199655,1.05,-0.06,-0.07
1177201585,1.05,-0.06,-0.07
1177203691,1.05,-0.06,-0.07
1177205583,1.03,-0.03,-0.09
1177207583,1.03,-0.03,-0.09
1177209584,1.03,-0.03,-0.09
1177211584,1.03,-0.03,-0.09
1177213586,1.03,-0.03,-0.09
1177215582,1.02,-0.03,0.05
1177217585,1.02,-0.03,0.05
1177219623,1.02,-0.03,0.05
1177221626,1.02,-0.03,0.05
1177223661,1.02,-0.03,0.05
1177225618,0.97,-0.01,0.10
1177227710,0.97,-0.01,0.10
1177229619,0.97,-0.01,0.10
1177231620,0.97,-0.01,0.10
1177233610,0.97,-0.01,0.10
1177235586,0.99,0.00,0.05
1177237583,0.99,0.00,0.05
1177239588,0.99,0.00,0.05
1177241587,0.99,0.00,0.05
1177243588,0.99,0.00,0.05
1177245596,1.01,-0.02,-0.02
1177247586,1.01,-0.02,-0.02
1177249582,1.01,-0.02,-0.02
1177251583,1.01,-0.02,-0.02
1177253677,1.01,-0.02,-0.02
1177255636,0.99,-0.01,-0.07
1177257659,0.99,-0.01,-0.07
1177259652,0.99,-0.01,-0.07
1177261633,0.99,-0.01,-0.07
1177263616,0.99,-0.01,-0.07
1177265616,1.02,-0.02,-0.03
1177267614,1.02,-0.02,-0.03
1177269617,1.02,-0.02,-0.03
1177271617,1.02,-0.02,-0.03
1177273609,1.02,-0.02,-0.03
1177275589,0.98,0.00,0.04
1177277701,0.98,0.00,0.04
1177279595,0.98,0.00,0.04
1177281590,0.98,0.00,0.04
1177283584,0.98,0.00,0.04
1177285588,0.98,0.00,0.04
1177287584,1.02,-0.00,0.02
1177289590,1.02,-0.00,0.02
1177291595,1.02,-0.00,0.02
1177293650,1.02,-0.00,0.02
1177295588,1.02,-0.00,0.02
1177297583,1.00,-0.00,0.04
1177299584,1.00,-0.00,0.04
1177301631,1.00,-0.00,0.04
1177303731,1.00,-0.00,0.04
1177305621,1.00,-0.00,0.04
1177307618,1.02,-0.00,0.01
1177309620,1.02,-0.00,0.01
1177311617,1.02,-0.00,0.01
1177313610,1.02,-0.00,0.01
1177315586,1.02,-0.00,0.01
1177317676,1.04,-0.01,-0.02
1177319636,1.04,-0.01,-0.02
1177321595,1.04,-0.01,-0.02
1177323616,1.04,-0.01,-0.02
1177325584,1.04,-0.01,-0.02
1177327701,1.00,0.01,0.01
1177329590,1.00,0.01,0.01
1177331587,1.00,0.01,0.01
1177333581,1.00,0.01,0.01
1177335588,1.00,0.01,0.01
1177337586,1.00,0.00,0.00
1177339591,1.00,0.00,0.00
1177341636,1.00,0.00,0.00
1177343612,1.00,0.00,0.00
1177345614,1.00,0.00,0.00
1177347617,0.97,0.02,-0.03
1177349621,0.97,0.02,-0.03
1177351619,0.97,0.02,-0.03
1177353712,0.97,0.02,-0.03
1177355592,0.97,0.02,-0.03
1177357585,1.00,0.00,-0.01
1177359590,1.00,0.00,-0.01
1177361587,1.00,0.00,-0.01
1177363589,1.00,0.00,-0.01
1177365590,1.00,0.00,-0.01
1177367584,1.00,0.01,-0.03
1177369749,1.00,0.01,-0.03
1177371622,1.00,0.01,-0.03
1177373588,1.00,0.01,-0.03
1177375588,1.00,0.01,-0.03
1177377700,1.01,0.02,-0.02
1177379595,1.01,0.02,-0.02
1177381630,1.01,0.02,-0.02
1177383620,1.01,0.02,-0.02
1177385620,1.01,0.02,-0.02
1177387614,1.02,0.01,0.00
1177389619,1.02,0.01,0.00
1177391627,1.02,0.01,0.00
1177393608,1.02,0.01,0.00
1177395599,1.02,0.01,0.00
1177397623,0.99,0.04,-0.00
1177399585,0.99,0.04,-0.00
1177401584,0.99,0.04,-0.00
1177403689,0.99,0.04,-0.00
1177405585,0.99,0.04,-0.00
1177407586,1.02,0.02,-0.02
1177409582,1.02,0.02,-0.02
1177411583,1.02,0.02,-0.02
1177413583,1.02,0.02,-0.02
1177415585,1.02,0.02,-0.02
1177417583,0.98,0.02,0.00
1177419596,0.98,0.02,0.00
1177421675,0.98,0.02,0.00
1177423669,0.98,0.02,0.00
1177425621,0.98,0.02,0.00
1177427717,1.00,0.01,-0.02
1177429620,1.00,0.01,-0.02
1177431618,1.00,0.01,-0.02
1177433620,1.00,0.01,-0.02
1177435617,1.00,0.01,-0.02
1177437611,1.00,0.01,-0.02
1177439584,1.00,0.01,-0.02
1177441587,1.00,0.01,-0.02
1177443588,1.00,0.01,-0.02
1177445590,1.00,0.01,-0.02
1177447587,0.99,0.02,-0.00
1177449586,0.99,0.02,-0.00
1177451591,0.99,0.02,-0.00
1177453678,0.99,0.02,-0.00
1177455590,0.99,0.02,-0.00
1177457589,1.00,0.02,-0.02
1177459586,1.00,0.02,-0.02
1177461587,1.00,0.02,-0.02
1177463625,1.00,0.02,-0.02
1177465620,1.00,0.02,-0.02
1177467619,0.96,0.04,-0.01
1177469616,0.96,0.04,-0.01
1177471623,0.96,0.04,-0.01
1177473653,0.96,0.04,-0.01
1177475662,0.96,0.04,-0.01
1177477718,0.99,0.01,0.00
1177479609,0.99,0.01,0.00
1177481585,0.99,0.01,0.00
1177483590,0.99,0.01,0.00
1177485589,0.99,0.01,0.00
1177487591,0.99,0.02,-0.04
1177489591,0.99,0.02,-0.04
1177491597,0.99,0.02,-0.04
1177493586,0.99,0.02,-0.04
1177495597,0.99,0.02,-0.04
1177497602,0.98,0.03,-0.01
1177499640,0.98,0.03,-0.01
1177501585,0.98,0.03,-0.01
1177503743,0.98,0.03,-0.01
1177505618,0.98,0.03,-0.01
1177507617,1.00,0.02,-0.00
1177509614,1.00,0.02,-0.00
1177511620,1.00,0.02,-0.00
1177513620,1.00,0.02,-0.00
1177515709,1.00,0.02,-0.00
1177517597,1.00,0.02,-0.00
1177519589,0.97,0.03,0.00
1177521598,0.97,0.03,0.00
1177523613,0.97,0.03,0.00
1177525585,0.97,0.03,0.00
1177527691,0.97,0.03,0.00
1177529594,1.01,0.03,-0.00
1177531596,1.01,0.03,-0.00
1177533681,1.01,0.03,-0.00
1177535631,1.01,0.03,-0.00
1177537586,1.01,0.03,-0.00
1177539583,1.00,0.04,0.00
1177541584,1.00,0.04,0.00
1177543633,1.00,0.04,0.00
1177545615,1.00,0.04,0.00
1177547617,1.00,0.04,0.00
1177549614,1.00,0.02,-0.00
1177551627,1.00,0.02,-0.00
1177553737,1.00,0.02,-0.00
1177555683,1.00,0.02,-0.00
1177557583,1.00,0.02,-0.00
1177559584,1.00,0.02,-0.00
1177561585,1.00,0.02,-0.00
1177563584,1.00,0.02,-0.00
1177565583,1.00,0.02,-0.00
1177567581,1.00,0.02,-0.00
1177569584,1.00,0.02,0.00
1177571583,1.00,0.02,0.00
1177573584,1.00,0.02,0.00
1177575584,1.00,0.02,0.00
1177577679,1.00,0.02,0.00
1177579594,1.03,0.02,0.02
1177581589,1.03,0.02,0.02
1177583626,1.03,0.02,0.02
1177585620,1.03,0.02,0.02
1177587619,1.03,0.02,0.02
1177589615,1.02,0.02,0.00
1177591625,1.02,0.02,0.00
1177593674,1.02,0.02,0.00
1177595657,1.02,0.02,0.00
1177597616,1.02,0.02,0.00
1177599602,1.02,0.04,0.02
1177601637,1.02,0.04,0.02
1177603709,1.02,0.04,0.02
1177605598,1.02,0.04,0.02
1177607574,1.02,0.04,0.02
1177609573,1.04,0.01,0.03
1177611576,1.04,0.01,0.03
1177613575,1.04,0.01,0.03
1177615577,1.04,0.01,0.03
1177617578,1.04,0.01,0.03
1177619576,1.01,0.04,0.03
1177621590,1.01,0.04,0.03
1177623657,1.01,0.04,0.03
1177625607,1.01,0.04,0.03
1177627708,1.01,0.04,0.03
1177629614,1.04,0.04,0.03
1177631608,1.04,0.04,0.03
1177633605,1.04,0.04,0.03
1177635608,1.04,0.04,0.03
1177637579,1.04,0.04,0.03
1177639578,1.04,0.04,0.04
1177641578,1.04,0.04,0.04
1177643658,1.04,0.04,0.04
1177645628,1.04,0.04,0.04
1177647573,1.04,0.04,0.04
1177649573,1.03,0.02,0.03
1177651574,1.03,0.02,0.03
1177653593,1.03,0.02,0.03
1177655575,1.03,0.02,0.03
1177657575,1.03,0.02,0.03
1177659575,1.05,0.02,0.03
1177661575,1.05,0.02,0.03
1177663622,1.05,0.02,0.03
1177665605,1.05,0.02,0.03
1177667603,1.05,0.02,0.03
1177669607,1.02,0.03,0.04
1177671607,1.02,0.03,0.04
1177673607,1.02,0.03,0.04
1177675608,1.02,0.03,0.04
1177677598,1.02,0.03,0.04
1177679577,1.06,0.04,0.04
1177681575,1.06,0.04,0.04
1177683576,1.06,0.04,0.04
1177685576,1.06,0.04,0.04
1177687575,1.06,0.04,0.04
1177689577,1.05,0.03,0.06
1177691586,1.05,0.03,0.06
1177693705,1.05,0.03,0.06
1177695618,1.05,0.03,0.06
1177697573,1.05,0.03,0.06
1177699576,1.02,0.04,0.06
1177701577,1.02,0.04,0.06
1177703681,1.02,0.04,0.06
1177705611,1.02,0.04,0.06
1177707609,1.02,0.04,0.06
1177709606,1.04,0.02,0.05
1177711607,1.04,0.02,0.05
1177713607,1.04,0.02,0.05
1177715607,1.04,0.02,0.05
1177717594,1.04,0.02,0.05
1177719577,1.00,0.03,0.07
1177721593,1.00,0.03,0.07
1177723613,1.00,0.03,0.07
1177725574,1.00,0.03,0.07
1177727592,1.00,0.03,0.07
1177729576,1.03,0.02,0.06
1177731571,1.03,0.02,0.06
1177733572,1.03,0.02,0.06
1177735574,1.03,0.02,0.06
1177737573,1.03,0.02,0.06
1177739575,1.02,0.00,0.07
1177741576,1.02,0.00,0.07
1177743622,1.02,0.00,0.07
1177745617,1.02,0.00,0.07
1177747610,1.02,0.00,0.07
1177749608,1.02,0.00,0.07
1177751624,1.02,0.04,0.06
1177753684,1.02,0.04,0.06
1177755649,1.02,0.04,0.06
1177757607,1.02,0.04,0.06
1177759607,1.02,0.04,0.06
1177761574,1.02,0.02,0.08
1177763573,1.02,0.02,0.08
1177765575,1.02,0.02,0.08
1177767575,1.02,0.02,0.08
1177769575,1.02,0.02,0.08
1177771578,0.99,0.00,0.11
1177773577,0.99,0.00,0.11
1177775573,0.99,0.00,0.11
1177777600,0.99,0.00,0.11
1177779578,0.99,0.00,0.11
1177781576,1.00,0.02,0.07
1177783613,1.00,0.02,0.07
1177785609,1.00,0.02,0.07
1177787607,1.00,0.02,0.07
1177789606,1.00,0.02,0.07
1177791616,1.01,0.00,0.10
1177793609,1.01,0.00,0.10
1177795603,1.01,0.00,0.10
1177797579,1.01,0.00,0.10
1177799578,1.01,0.00,0.10
1177801576,1.00,0.01,0.12
1177803594,1.00,0.01,0.12
1177805625,1.00,0.01,0.12
1177807573,1.00,0.01,0.12
1177809575,1.00,0.01,0.12
1177811573,1.00,0.02,0.06
1177813577,1.00,0.02,0.06
1177815576,1.00,0.02,0.06
1177817692,1.00,0.02,0.06
1177819615,1.00,0.02,0.06
1177821573,0.99,0.01,0.10
1177823650,0.99,0.01,0.10
1177825606,0.99,0.01,0.10
1177827623,0.99,0.01,0.10
1177829608,0.99,0.01,0.10
1177831601,0.97,-0.00,0.12
1177833605,0.97,-0.00,0.12
1177835605,0.97,-0.00,0.12
1177837578,0.97,-0.00,0.12
1177839577,0.97,-0.00,0.12
1177841575,1.00,-0.01,0.07
1177843578,1.00,-0.01,0.07
1177845573,1.00,-0.01,0.07
1177847577,1.00,-0.01,0.07
1177849577,1.00,-0.01,0.07
1177851578,0.97,0.00,0.14
1177853587,0.97,0.00,0.14
1177855577,0.97,0.00,0.14
1177857575,0.97,0.00,0.14
1177859574,0.97,0.00,0.14
1177861578,0.99,0.01,0.14
1177863614,0.99,0.01,0.14
1177865607,0.99,0.01,0.14
1177867605,0.99,0.01,0.14
1177869605,0.99,0.01,0.14
1177871607,1.00,-0.01,0.11
1177873665,1.00,-0.01,0.11
1177875653,1.00,-0.01,0.11
1177877622,1.00,-0.01,0.11
1177879587,1.00,-0.01,0.11
1177881572,0.98,-0.01,0.15
1177883573,0.98,-0.01,0.15
1177885571,0.98,-0.01,0.15
1177887577,0.98,-0.01,0.15
1177889576,0.98,-0.01,0.15
1177891589,1.00,-0.01,0.12
1177893572,1.00,-0.01,0.12
1177895573,1.00,-0.01,0.12
1177897573,1.00,-0.01,0.12
1177899573,1.00,-0.01,0.12
1177901574,1.01,-0.01,0.09
1177903630,1.01,-0.01,0.09
1177905605,1.01,-0.01,0.09
1177907609,1.01,-0.01,0.09
1177909649,1.01,-0.01,0.09
1177911604,0.98,-0.01,0.13
1177913601,0.98,-0.01,0.13
1177915601,0.98,-0.01,0.13
1177917577,0.98,-0.01,0.13
1177919585,0.98,-0.01,0.13
1177921588,0.98,0.00,0.10
1177923612,0.98,0.00,0.10
1177925574,0.98,0.00,0.10
1177927602,0.98,0.00,0.10
1177929577,0.98,0.00,0.10
1177931575,0.96,0.00,0.14
1177933575,0.96,0.00,0.14
1177935663,0.96,0.00,0.14
1177937627,0.96,0.00,0.14
1177939577,0.96,0.00,0.14
1177941575,0.99,0.02,0.14
1177943624,0.99,0.02,0.14
1177945610,0.99,0.02,0.14
1177947605,0.99,0.02,0.14
1177949605,0.99,0.02,0.14
1177951607,1.02,-0.03,0.10
1177953633,1.02,-0.03,0.10
1177955601,1.02,-0.03,0.10
1177957576,1.02,-0.03,0.10
1177959573,1.02,-0.03,0.10
1177961577,1.00,0.01,0.11
1177963576,1.00,0.01,0.11
1177965577,1.00,0.01,0.11
1177967577,1.00,0.01,0.11
1177969575,1.00,0.01,0.11
1177971574,1.00,0.01,0.11
1177973577,1.02,-0.00,0.11
1177975576,1.02,-0.00,0.11
1177977595,1.02,-0.00,0.11
1177979577,1.02,-0.00,0.11
1177981577,1.02,-0.00,0.11
1177983610,0.95,-0.02,0.13
1177985607,0.95,-0.02,0.13
1177987605,0.95,-0.02,0.13
1177989617,0.95,-0.02,0.13
1177991736,0.95,-0.02,0.13
1177993648,0.96,0.00,0.11
1177995609,0.96,0.00,0.11
1177997612,0.96,0.00,0.11
1177999606,0.96,0.00,0.11
1178001578,0.96,0.00,0.11
1178003600,0.96,-0.00,0.15
1178005575,0.96,-0.00,0.15
1178007577,0.96,-0.00,0.15
1178009597,0.96,-0.00,0.15
1178011630,0.96,-0.00,0.15
1178013574,0.95,0.01,0.14
1178015572,0.95,0.01,0.14
1178017575,0.95,0.01,0.14
1178019576,0.95,0.01,0.14
1178021587,0.95,0.01,0.14
1178023655,0.99,-0.02,0.10
1178025605,0.99,-0.02,0.10
1178027622,0.99,-0.02,0.10
1178029606,0.99,-0.02,0.10
1178031608,0.99,-0.02,0.10
1178033609,0.97,0.00,0.12
1178035603,0.97,0.00,0.12
1178037578,0.97,0.00,0.12
1178039584,0.97,0.00,0.12
1178041668,0.97,0.00,0.12
1178043619,0.95,0.01,0.13
1178045574,0.95,0.01,0.13
1178047572,0.95,0.01,0.13
1178049577,0.95,0.01,0.13
1178051573,0.95,0.01,0.13
1178053592,0.97,-0.02,0.12
1178055576,0.97,-0.02,0.12
1178057576,0.97,-0.02,0.12
1178059574,0.97,-0.02,0.12
1178061578,0.97,-0.02,0.12
1178063618,0.93,-0.01,0.14
1178065606,0.93,-0.01,0.14
1178067602,0.93,-0.01,0.14
1178069602,0.93,-0.01,0.14
1178071606,0.93,-0.01,0.14
1178073604,0.96,0.00,0.14
1178075609,0.96,0.00,0.14
1178077600,0.96,0.00,0.14
1178079576,0.96,0.00,0.14
1178081577,0.96,0.00,0.14
1178083577,0.95,0.01,0.12
1178085574,0.95,0.01,0.12
1178087577,0.95,0.01,0.12
1178089573,0.95,0.01,0.12
1178091574,0.95,0.01,0.12
1178093587,0.95,0.02,0.14
1178095577,0.95,0.02,0.14
1178097573,0.95,0.02,0.14
1178099598,0.95,0.02,0.14
1178101726,0.95,0.02,0.14
1178103676,1.00,-0.01,0.11
1178105605,1.00,-0.01,0.11
1178107605,1.00,-0.01,0.11
1178109608,1.00,-0.01,0.11
1178111607,1.00,-0.01,0.11
1178113655,0.96,-0.00,0.14
1178115605,0.96,-0.00,0.14
1178117598,0.96,-0.00,0.14
1178119577,0.96,-0.00,0.14
1178121587,0.96,-0.00,0.14
1178123613,0.97,0.02,0.16
1178125576,0.97,0.02,0.16
1178127602,0.97,0.02,0.16
1178129575,0.97,0.02,0.16
1178131571,0.97,0.02,0.16
1178133575,0.98,-0.00,0.14
1178135575,0.98,-0.00,0.14
1178137573,0.98,-0.00,0.14
1178139572,0.98,-0.00,0.14
1178141576,0.98,-0.00,0.14
1178143623,0.95,0.03,0.13
1178145602,0.95,0.03,0.13
1178147603,0.95,0.03,0.13
1178149626,0.95,0.03,0.13
1178151663,0.95,0.03,0.13
1178153675,1.02,0.01,0.12
1178155607,1.02,0.01,0.12
1178157605,1.02,0.01,0.12
1178159593,1.02,0.01,0.12
1178161577,1.02,0.01,0.12
1178163578,1.00,0.01,0.16
1178165577,1.00,0.01,0.16
1178167577,1.00,0.01,0.16
1178169577,1.00,0.01,0.16
1178171577,1.00,0.01,0.16
1178173577,0.99,0.03,0.15
1178175575,0.99,0.03,0.15
1178177594,0.99,0.03,0.15
1178179576,0.99,0.03,0.15
1178181577,0.99,0.03,0.15
1178183613,1.00,0.01,0.15
1178185611,1.00,0.01,0.15
1178187607,1.00,0.01,0.15
1178189606,1.00,0.01,0.15
