timestamp,accX,accY,accZ
447722153,0.98,-0.10,0.06
447724140,0.98,-0.10,0.06
447726136,0.98,-0.10,0.06
447728137,0.98,-0.10,0.06
447730180,0.98,-0.10,0.06
447732173,0.98,-0.10,0.07
447734169,0.98,-0.10,0.07
447736172,0.98,-0.10,0.07
447738171,0.98,-0.10,0.07
447740168,0.98,-0.10,0.07
447742153,0.98,-0.10,0.06
447744141,0.98,-0.10,0.06
447746160,0.98,-0.10,0.06
447748141,0.98,-0.10,0.06
447750136,0.98,-0.10,0.06
447752138,0.98,-0.10,0.06
447754138,0.98,-0.10,0.06
447756141,0.98,-0.10,0.06
447758139,0.98,-0.10,0.06
447760137,0.98,-0.10,0.06
447762138,0.97,-0.09,0.06
447764149,0.97,-0.09,0.06
447766204,0.97,-0.09,0.06
447768215,0.97,-0.09,0.06
447770209,0.97,-0.09,0.06
447772193,0.98,-0.10,0.06
447774171,0.98,-0.10,0.06
447776167,0.98,-0.10,0.06
447778168,0.98,-0.10,0.06
447780174,0.98,-0.10,0.06
447782172,0.98,-0.10,0.06
447784140,0.98,-0.10,0.06
447786137,0.98,-0.10,0.06
447788138,0.98,-0.10,0.06
447790136,0.98,-0.10,0.06
447792138,0.98,-0.10,0.06
447794137,0.97,-0.10,0.05
447796155,0.97,-0.10,0.05
447798152,0.97,-0.10,0.05
447800137,0.97,-0.10,0.05
447802141,0.97,-0.10,0.05
447804181,0.97,-0.09,0.06
447806139,0.97,-0.09,0.06
447808142,0.97,-0.09,0.06
447810180,0.97,-0.09,0.06
447812171,0.97,-0.09,0.06
447814171,0.97,-0.10,0.06
447816171,0.97,-0.10,0.06
447818170,0.97,-0.10,0.06
447820168,0.97,-0.10,0.06
447822164,0.97,-0.10,0.06
447824137,0.98,-0.10,0.05
447826140,0.98,-0.10,0.05
447828139,0.98,-0.10,0.05
447830140,0.98,-0.10,0.05
447832138,0.98,-0.10,0.05
447834137,0.98,-0.10,0.06
447836136,0.98,-0.10,0.06
