timestamp,accX,accY,accZ
930115336,1.02,-0.07,0.04
930117436,1.02,-0.07,0.04
930119344,1.00,-0.09,0.02
930121336,1.00,-0.09,0.02
930123341,1.00,-0.09,0.02
930125338,1.00,-0.09,0.02
930127376,1.00,-0.09,0.02
930129371,0.99,-0.09,0.01
930131371,0.99,-0.09,0.01
930133372,0.99,-0.09,0.01
930135371,0.99,-0.09,0.01
930137370,0.99,-0.09,0.01
930139362,1.01,-0.10,0.03
930141342,1.01,-0.10,0.03
930143431,1.01,-0.10,0.03
930145336,1.01,-0.10,0.03
930147387,1.01,-0.10,0.03
930149429,0.98,-0.07,0.04
930151359,0.98,-0.07,0.04
930153334,0.98,-0.07,0.04
930155342,0.98,-0.07,0.04
930157382,0.98,-0.07,0.04
930159337,1.00,-0.07,0.03
930161335,1.00,-0.07,0.03
930163335,1.00,-0.07,0.03
930165341,1.00,-0.07,0.03
930167474,1.00,-0.07,0.03
930169377,0.99,-0.09,0.05
930171370,0.99,-0.09,0.05
930173406,0.99,-0.09,0.05
930175371,0.99,-0.09,0.05
930177370,0.99,-0.09,0.05
930179364,0.98,-0.08,0.00
930181341,0.98,-0.08,0.00
930183341,0.98,-0.08,0.00
930185346,0.98,-0.08,0.00
930187336,0.98,-0.08,0.00
930189334,1.00,-0.09,0.04
930191335,1.00,-0.09,0.04
930193444,1.00,-0.09,0.04
930195338,1.00,-0.09,0.04
930197406,1.00,-0.09,0.04
930199400,0.96,-0.09,0.04
930201348,0.96,-0.09,0.04
930203336,0.96,-0.09,0.04
930205334,0.96,-0.09,0.04
930207376,0.96,-0.09,0.04
930209368,0.98,-0.08,0.01
930211370,0.98,-0.08,0.01
930213367,0.98,-0.08,0.01
930215365,0.98,-0.08,0.01
930217470,0.98,-0.08,0.01
930219371,0.98,-0.08,0.01
930221341,0.97,-0.09,0.06
930223510,0.97,-0.09,0.06
930225412,0.97,-0.09,0.06
930227348,0.97,-0.09,0.06
930229334,0.97,-0.09,0.06
930231337,0.96,-0.08,0.01
930233335,0.96,-0.08,0.01
930235335,0.96,-0.08,0.01
930237333,0.96,-0.08,0.01
930239338,0.96,-0.08,0.01
930241335,0.99,-0.07,0.02
930243445,0.99,-0.07,0.02
930245339,0.99,-0.07,0.02
930247378,0.99,-0.07,0.02
930249425,0.99,-0.07,0.02
930251396,0.97,-0.10,0.05
930253375,0.97,-0.10,0.05
930255370,0.97,-0.10,0.05
930257372,0.97,-0.10,0.05
930259399,0.97,-0.10,0.05
930261398,0.97,-0.08,-0.00
930263363,0.97,-0.08,-0.00
930265334,0.97,-0.08,-0.00
930267457,0.97,-0.08,-0.00
930269349,0.97,-0.08,-0.00
930271340,0.99,-0.09,0.02
930273367,0.99,-0.09,0.02
930275338,0.99,-0.09,0.02
930277335,0.99,-0.09,0.02
930279335,0.99,-0.09,0.02
930281335,0.96,-0.10,0.03
930283339,0.96,-0.10,0.03
930285347,0.96,-0.10,0.03
930287383,0.96,-0.10,0.03
930289373,0.96,-0.10,0.03
930291372,1.00,-0.07,0.00
930293484,1.00,-0.07,0.00
930295371,1.00,-0.07,0.00
930297377,1.00,-0.07,0.00
930299366,1.00,-0.07,0.00
930301338,0.98,-0.10,0.05
930303341,0.98,-0.10,0.05
930305335,0.98,-0.10,0.05
930307408,0.98,-0.10,0.05
930309396,0.98,-0.10,0.05
930311352,0.98,-0.07,0.00
930313333,0.98,-0.07,0.00
930315333,0.98,-0.07,0.00
930317450,0.98,-0.07,0.00
930319345,0.98,-0.07,0.00
930321336,1.00,-0.09,0.01
930323335,1.00,-0.09,0.01
930325335,1.00,-0.09,0.01
930327379,1.00,-0.09,0.01
930329367,1.00,-0.09,0.01
930331369,0.97,-0.10,0.03
930333366,0.97,-0.10,0.03
930335371,0.97,-0.10,0.03
930337371,0.97,-0.10,0.03
930339367,0.97,-0.10,0.03
930341336,1.01,-0.07,0.00
930343431,1.01,-0.07,0.00
930345332,1.01,-0.07,0.00
930347336,1.01,-0.07,0.00
930349349,1.01,-0.07,0.00
930351339,1.01,-0.09,0.03
930353337,1.01,-0.09,0.03
930355335,1.01,-0.09,0.03
930357337,1.01,-0.09,0.03
930359337,1.01,-0.09,0.03
930361343,0.99,-0.07,0.03
930363424,0.99,-0.07,0.03
930365387,0.99,-0.07,0.03
930367468,0.99,-0.07,0.03
930369372,0.99,-0.07,0.03
930371369,1.02,-0.07,0.02
930373403,1.02,-0.07,0.02
930375371,1.02,-0.07,0.02
930377371,1.02,-0.07,0.02
930379363,1.02,-0.07,0.02
930381337,1.00,-0.08,0.03
930383345,1.00,-0.08,0.03
930385346,1.00,-0.08,0.03
930387339,1.00,-0.08,0.03
930389337,1.00,-0.08,0.03
930391335,1.02,-0.08,0.02
930393438,1.02,-0.08,0.02
930395336,1.02,-0.08,0.02
930397344,1.02,-0.08,0.02
930399336,1.02,-0.08,0.02
930401341,1.03,-0.09,0.02
930403339,1.03,-0.09,0.02
930405335,1.03,-0.09,0.02
930407376,1.03,-0.09,0.02
930409373,1.03,-0.09,0.02
930411368,1.02,-0.07,0.02
930413374,1.02,-0.07,0.02
930415374,1.02,-0.07,0.02
930417457,1.02,-0.07,0.02
930419366,1.02,-0.07,0.02
930421338,1.04,-0.07,0.01
930423347,1.04,-0.07,0.01
930425441,1.04,-0.07,0.01
930427381,1.04,-0.07,0.01
930429338,1.04,-0.07,0.01
930431337,1.00,-0.07,0.02
930433339,1.00,-0.07,0.02
930435335,1.00,-0.07,0.02
930437334,1.00,-0.07,0.02
930439338,1.00,-0.07,0.02
930441338,1.00,-0.09,0.00
930443456,1.00,-0.09,0.00
930445334,1.00,-0.09,0.00
930447384,1.00,-0.09,0.00
930449370,1.00,-0.09,0.00
930451371,1.00,-0.09,0.01
930453369,1.00,-0.09,0.01
930455370,1.00,-0.09,0.01
930457368,1.00,-0.09,0.01
930459369,1.00,-0.09,0.01
930461340,0.98,-0.08,0.01
930463343,0.98,-0.08,0.01
930465385,0.98,-0.08,0.01
930467444,0.98,-0.08,0.01
930469347,0.98,-0.08,0.01
930471335,0.98,-0.08,0.01
930473372,1.00,-0.08,0.02
930475335,1.00,-0.08,0.02
930477341,1.00,-0.08,0.02
930479337,1.00,-0.08,0.02
930481425,1.00,-0.08,0.02
930483350,0.97,-0.09,0.01
930485349,0.97,-0.09,0.01
930487487,0.97,-0.09,0.01
930489403,0.97,-0.09,0.01
930491370,0.97,-0.09,0.01
930493488,1.00,-0.08,0.00
930495372,1.00,-0.08,0.00
930497376,1.00,-0.08,0.00
930499371,1.00,-0.08,0.00
930501370,1.00,-0.08,0.00
930503366,0.99,-0.10,0.01
930505335,0.99,-0.10,0.01
930507337,0.99,-0.10,0.01
930509339,0.99,-0.10,0.01
930511337,0.99,-0.10,0.01
930513342,0.97,-0.09,0.01
930515339,0.97,-0.09,0.01
930517434,0.97,-0.09,0.01
930519343,0.97,-0.09,0.01
930521339,0.97,-0.09,0.01
930523340,0.98,-0.09,0.01
930525335,0.98,-0.09,0.01
930527337,0.98,-0.09,0.01
930529376,0.98,-0.09,0.01
930531374,0.98,-0.09,0.01
930533372,0.96,-0.09,0.03
930535371,0.96,-0.09,0.03
930537372,0.96,-0.09,0.03
930539362,0.96,-0.09,0.03
930541392,0.96,-0.09,0.03
930543510,1.01,-0.08,0.01
930545353,1.01,-0.08,0.01
930547338,1.01,-0.08,0.01
930549341,1.01,-0.08,0.01
930551335,1.01,-0.08,0.01
930553336,0.99,-0.09,0.02
930555335,0.99,-0.09,0.02
930557338,0.99,-0.09,0.02
930559336,0.99,-0.09,0.02
930561336,0.99,-0.09,0.02
930563334,0.96,-0.08,0.04
930565343,0.96,-0.08,0.04
930567466,0.96,-0.08,0.04
930569389,0.96,-0.08,0.04
930571369,0.96,-0.08,0.04
930573402,0.97,-0.09,0.02
930575367,0.97,-0.09,0.02
930577368,0.97,-0.09,0.02
930579370,0.97,-0.09,0.02
930581370,0.97,-0.09,0.02
930583348,0.96,-0.09,0.02
930585347,0.96,-0.09,0.02
930587338,0.96,-0.09,0.02
930589336,0.96,-0.09,0.02
930591337,0.96,-0.09,0.02
930593625,1.00,-0.10,0.02
930595374,1.00,-0.10,0.02
930597346,1.00,-0.10,0.02
930599341,1.00,-0.10,0.02
930601336,1.00,-0.10,0.02
930603336,0.97,-0.09,0.01
930605335,0.97,-0.09,0.01
930607339,0.97,-0.09,0.01
930609381,0.97,-0.09,0.01
930611379,0.97,-0.09,0.01
930613372,0.98,-0.09,0.05
930615370,0.98,-0.09,0.05
930617464,0.98,-0.09,0.05
930619378,0.98,-0.09,0.05
930621364,0.98,-0.09,0.05
930623337,0.97,-0.09,0.02
930625342,0.97,-0.09,0.02
930627339,0.97,-0.09,0.02
930629335,0.97,-0.09,0.02
930631339,0.97,-0.09,0.02
930633340,0.96,-0.10,0.04
930635338,0.96,-0.10,0.04
930637336,0.96,-0.10,0.04
930639335,0.96,-0.10,0.04
930641417,0.96,-0.10,0.04
930643502,0.98,-0.12,0.03
930645342,0.98,-0.12,0.03
930647335,0.98,-0.12,0.03
930649378,0.98,-0.12,0.03
930651369,0.98,-0.12,0.03
930653369,0.96,-0.10,0.02
930655371,0.96,-0.10,0.02
930657366,0.96,-0.10,0.02
930659369,0.96,-0.10,0.02
930661364,0.96,-0.10,0.02
930663337,0.98,-0.11,0.05
930665337,0.98,-0.11,0.05
930667437,0.98,-0.11,0.05
930669386,0.98,-0.11,0.05
930671337,0.98,-0.11,0.05
930673372,0.95,-0.08,0.02
930675341,0.95,-0.08,0.02
930677341,0.95,-0.08,0.02
930679345,0.95,-0.08,0.02
930681337,0.95,-0.08,0.02
930683340,0.97,-0.10,0.05
930685352,0.97,-0.10,0.05
930687336,0.97,-0.10,0.05
930689401,0.97,-0.10,0.05
930691431,0.97,-0.10,0.05
930693517,0.93,-0.09,0.02
930695375,0.93,-0.09,0.02
930697372,0.93,-0.09,0.02
930699370,0.93,-0.09,0.02
930701370,0.93,-0.09,0.02
930703368,0.99,-0.13,0.01
930705363,0.99,-0.13,0.01
930707336,0.99,-0.13,0.01
930709342,0.99,-0.13,0.01
930711336,0.99,-0.13,0.01
930713339,0.96,-0.09,0.03
930715337,0.96,-0.09,0.03
930717447,0.96,-0.09,0.03
930719338,0.96,-0.09,0.03
930721328,0.96,-0.09,0.03
930723330,0.96,-0.09,0.03
930725328,0.98,-0.07,0.02
930727327,0.98,-0.07,0.02
930729364,0.98,-0.07,0.02
930731360,0.98,-0.07,0.02
930733361,0.98,-0.07,0.02
930735360,0.96,-0.10,0.07
930737359,0.96,-0.10,0.07
930739362,0.96,-0.10,0.07
930741354,0.96,-0.10,0.07
930743435,0.96,-0.10,0.07
930745326,0.95,-0.10,-0.00
930747328,0.95,-0.10,-0.00
930749329,0.95,-0.10,-0.00
930751428,0.95,-0.10,-0.00
930753374,0.95,-0.10,-0.00
930755327,0.97,-0.11,0.02
930757325,0.97,-0.11,0.02
930759329,0.97,-0.11,0.02
930761327,0.97,-0.11,0.02
930763330,0.97,-0.11,0.02
930765327,0.93,-0.10,0.02
930767437,0.93,-0.10,0.02
930769374,0.93,-0.10,0.02
930771391,0.93,-0.10,0.02
930773393,0.93,-0.10,0.02
930775363,0.99,-0.11,0.02
930777360,0.99,-0.11,0.02
930779356,0.99,-0.11,0.02
930781358,0.99,-0.11,0.02
930783361,0.99,-0.11,0.02
930785341,0.95,-0.08,0.03
930787327,0.95,-0.08,0.03
930789325,0.95,-0.08,0.03
930791325,0.95,-0.08,0.03
930793440,0.95,-0.08,0.03
930795331,1.02,-0.10,0.05
930797337,1.02,-0.10,0.05
930799330,1.02,-0.10,0.05
930801328,1.02,-0.10,0.05
930803323,1.02,-0.10,0.05
930805329,0.97,-0.11,0.00
930807328,0.97,-0.11,0.00
930809367,0.97,-0.11,0.00
930811359,0.97,-0.11,0.00
930813427,0.97,-0.11,0.00
930815396,1.00,-0.10,0.03
930817372,1.00,-0.10,0.03
930819365,1.00,-0.10,0.03
930821360,1.00,-0.10,0.03
930823359,1.00,-0.10,0.03
930825339,0.97,-0.10,0.04
930827328,0.97,-0.10,0.04
930829327,0.97,-0.10,0.04
930831326,0.97,-0.10,0.04
930833327,0.97,-0.10,0.04
930835343,1.00,-0.08,0.00
930837330,1.00,-0.08,0.00
930839326,1.00,-0.08,0.00
930841328,1.00,-0.08,0.00
930843340,1.00,-0.08,0.00
930845329,0.97,-0.10,0.02
930847325,0.97,-0.10,0.02
930849366,0.97,-0.10,0.02
930851363,0.97,-0.10,0.02
930853360,0.97,-0.10,0.02
930855360,1.00,-0.09,0.00
930857362,1.00,-0.09,0.00
930859357,1.00,-0.09,0.00
930861326,1.00,-0.09,0.00
930863355,1.00,-0.09,0.00
930865417,0.99,-0.11,0.02
930867377,0.99,-0.11,0.02
930869329,0.99,-0.11,0.02
930871327,0.99,-0.11,0.02
930873369,0.99,-0.11,0.02
930875391,0.99,-0.09,0.01
930877329,0.99,-0.09,0.01
930879328,0.99,-0.09,0.01
930881327,0.99,-0.09,0.01
930883330,0.99,-0.09,0.01
930885338,0.98,-0.09,0.03
930887326,0.98,-0.09,0.03
930889369,0.98,-0.09,0.03
930891359,0.98,-0.09,0.03
930893384,0.98,-0.09,0.03
930895360,0.99,-0.08,0.01
930897365,0.99,-0.08,0.01
930899359,0.99,-0.08,0.01
930901360,0.99,-0.08,0.01
930903325,0.99,-0.08,0.01
930905328,1.00,-0.09,0.03
930907327,1.00,-0.09,0.03
930909331,1.00,-0.09,0.03
930911326,1.00,-0.09,0.03
930913329,1.00,-0.09,0.03
930915329,0.99,-0.08,0.02
930917346,0.99,-0.08,0.02
930919325,0.99,-0.08,0.02
930921326,0.99,-0.08,0.02
930923327,0.99,-0.08,0.02
930925325,1.00,-0.09,0.02
930927329,1.00,-0.09,0.02
930929362,1.00,-0.09,0.02
930931404,1.00,-0.09,0.02
930933395,1.00,-0.09,0.02
930935364,0.97,-0.09,-0.00
930937364,0.97,-0.09,-0.00
930939362,0.97,-0.09,-0.00
930941363,0.97,-0.09,-0.00
930943383,0.97,-0.09,-0.00
930945332,0.98,-0.10,0.01
930947330,0.98,-0.10,0.01
930949328,0.98,-0.10,0.01
930951327,0.98,-0.10,0.01
930953329,0.98,-0.10,0.01
930955333,0.96,-0.07,0.01
930957327,0.96,-0.07,0.01
930959328,0.96,-0.07,0.01
930961328,0.96,-0.07,0.01
930963328,0.96,-0.07,0.01
930965329,0.98,-0.10,0.02
930967336,0.98,-0.10,0.02
930969364,0.98,-0.10,0.02
930971361,0.98,-0.10,0.02
930973393,0.98,-0.10,0.02
930975376,0.98,-0.10,0.02
930977411,0.96,-0.08,0.02
930979361,0.96,-0.08,0.02
930981367,0.96,-0.08,0.02
930983400,0.96,-0.08,0.02
930985393,0.96,-0.08,0.02
930987363,1.00,-0.09,0.00
930989325,1.00,-0.09,0.00
930991330,1.00,-0.09,0.00
930993348,1.00,-0.09,0.00
930995330,1.00,-0.09,0.00
930997337,0.98,-0.10,-0.01
930999327,0.98,-0.10,-0.01
931001324,0.98,-0.10,-0.01
931003329,0.98,-0.10,-0.01
931005329,0.98,-0.10,-0.01
931007329,0.99,-0.11,0.00
931009363,0.99,-0.11,0.00
931011358,0.99,-0.11,0.00
931013359,0.99,-0.11,0.00
931015357,0.99,-0.11,0.00
931017370,0.96,-0.08,0.00
931019363,0.96,-0.08,0.00
931021341,0.96,-0.08,0.00
931023327,0.96,-0.08,0.00
931025328,0.96,-0.08,0.00
931027328,0.97,-0.08,0.04
931029329,0.97,-0.08,0.04
931031329,0.97,-0.08,0.04
931033328,0.97,-0.08,0.04
931035328,0.97,-0.08,0.04
931037329,0.98,-0.07,0.02
931039330,0.98,-0.07,0.02
931041327,0.98,-0.07,0.02
931043476,0.98,-0.07,0.02
931045371,0.98,-0.07,0.02
931047329,1.02,-0.10,0.01
931049369,1.02,-0.10,0.01
931051360,1.02,-0.10,0.01
931053360,1.02,-0.10,0.01
931055359,1.02,-0.10,0.01
931057362,1.00,-0.09,-0.00
931059360,1.00,-0.09,-0.00
931061359,1.00,-0.09,-0.00
931063330,1.00,-0.09,-0.00
931065330,1.00,-0.09,-0.00
931067354,1.01,-0.11,0.02
931069329,1.01,-0.11,0.02
931071331,1.01,-0.11,0.02
931073361,1.01,-0.11,0.02
931075330,1.01,-0.11,0.02
931077328,0.98,-0.06,0.03
931079387,0.98,-0.06,0.03
931081328,0.98,-0.06,0.03
931083327,0.98,-0.06,0.03
931085343,0.98,-0.06,0.03
931087327,1.00,-0.08,0.04
931089375,1.00,-0.08,0.04
931091359,1.00,-0.08,0.04
931093425,1.00,-0.08,0.04
931095389,1.00,-0.08,0.04
931097369,0.99,-0.09,0.01
931099359,0.99,-0.09,0.01
931101358,0.99,-0.09,0.01
931103361,0.99,-0.09,0.01
931105358,0.99,-0.09,0.01
931107328,1.02,-0.09,0.00
931109327,1.02,-0.09,0.00
931111329,1.02,-0.09,0.00
931113330,1.02,-0.09,0.00
931115324,1.02,-0.09,0.00
931117352,0.99,-0.08,0.00
931119330,0.99,-0.08,0.00
931121326,0.99,-0.08,0.00
931123324,0.99,-0.08,0.00
931125329,0.99,-0.08,0.00
931127324,0.98,-0.09,0.05
931129361,0.98,-0.09,0.05
931131360,0.98,-0.09,0.05
931133356,0.98,-0.09,0.05
931135360,0.98,-0.09,0.05
931137361,0.97,-0.09,0.01
931139358,0.97,-0.09,0.01
931141330,0.97,-0.09,0.01
931143342,0.97,-0.09,0.01
931145328,0.97,-0.09,0.01
931147326,1.01,-0.10,0.02
931149326,1.01,-0.10,0.02
931151325,1.01,-0.10,0.02
931153328,1.01,-0.10,0.02
931155327,1.01,-0.10,0.02
931157347,1.00,-0.09,0.02
931159424,1.00,-0.09,0.02
931161373,1.00,-0.09,0.02
931163324,1.00,-0.09,0.02
931165326,1.00,-0.09,0.02
931167350,1.02,-0.09,0.01
931169376,1.02,-0.09,0.01
931171360,1.02,-0.09,0.01
931173388,1.02,-0.09,0.01
931175360,1.02,-0.09,0.01
931177362,0.98,-0.10,0.01
931179361,0.98,-0.10,0.01
931181413,0.98,-0.10,0.01
931183366,0.98,-0.10,0.01
931185339,0.98,-0.10,0.01
931187329,1.00,-0.09,0.00
931189325,1.00,-0.09,0.00
931191329,1.00,-0.09,0.00
931193345,1.00,-0.09,0.00
931195326,1.00,-0.09,0.00
931197339,0.98,-0.07,0.00
931199328,0.98,-0.07,0.00
931201330,0.98,-0.07,0.00
931203332,0.98,-0.07,0.00
931205327,0.98,-0.07,0.00
931207326,1.00,-0.10,0.04
931209365,1.00,-0.10,0.04
931211402,1.00,-0.10,0.04
931213389,1.00,-0.10,0.04
931215365,1.00,-0.10,0.04
931217374,1.00,-0.07,-0.01
931219358,1.00,-0.07,-0.01
931221357,1.00,-0.07,-0.01
931223359,1.00,-0.07,-0.01
931225329,1.00,-0.07,-0.01
931227331,1.00,-0.07,-0.01
931229327,1.02,-0.09,0.00
931231330,1.02,-0.09,0.00
931233329,1.02,-0.09,0.00
931235331,1.02,-0.09,0.00
931237329,1.02,-0.09,0.00
931239329,1.00,-0.09,-0.00
931241328,1.00,-0.09,-0.00
931243341,1.00,-0.09,-0.00
931245329,1.00,-0.09,-0.00
931247329,1.00,-0.09,-0.00
931249361,0.99,-0.10,0.01
931251361,0.99,-0.10,0.01
931253359,0.99,-0.10,0.01
931255358,0.99,-0.10,0.01
931257360,0.99,-0.10,0.01
931259360,1.00,-0.09,-0.01
931261352,1.00,-0.09,-0.01
931263330,1.00,-0.09,-0.01
931265327,1.00,-0.09,-0.01
931267352,1.00,-0.09,-0.01
931269332,1.00,-0.09,0.02
931271327,1.00,-0.09,0.02
931273363,1.00,-0.09,0.02
931275328,1.00,-0.09,0.02
931277325,1.00,-0.09,0.02
931279323,1.00,-0.07,-0.01
931281327,1.00,-0.07,-0.01
931283375,1.00,-0.07,-0.01
931285415,1.00,-0.07,-0.01
931287380,1.00,-0.07,-0.01
931289368,0.98,-0.09,0.01
931291360,0.98,-0.09,0.01
931293387,0.98,-0.09,0.01
931295363,0.98,-0.09,0.01
931297366,0.98,-0.09,0.01
931299360,0.99,-0.09,-0.01
931301357,0.99,-0.09,-0.01
931303328,0.99,-0.09,-0.01
931305330,0.99,-0.09,-0.01
931307329,0.99,-0.09,-0.01
931309327,0.97,-0.10,-0.00
931311329,0.97,-0.10,-0.00
931313328,0.97,-0.10,-0.00
931315328,0.97,-0.10,-0.00
931317347,0.97,-0.10,-0.00
931319329,0.99,-0.10,0.00
931321328,0.99,-0.10,0.00
931323326,0.99,-0.10,0.00
931325330,0.99,-0.10,0.00
931327326,0.99,-0.10,0.00
931329362,0.95,-0.09,0.00
931331360,0.95,-0.09,0.00
931333364,0.95,-0.09,0.00
931335364,0.95,-0.09,0.00
931337362,0.95,-0.09,0.00
931339359,0.97,-0.09,-0.00
931341374,0.97,-0.09,-0.00
931343471,0.97,-0.09,-0.00
931345356,0.97,-0.09,-0.00
931347325,0.97,-0.09,-0.00
931349327,0.97,-0.10,0.00
931351330,0.97,-0.10,0.00
931353327,0.97,-0.10,0.00
931355326,0.97,-0.10,0.00
931357329,0.97,-0.10,0.00
931359327,0.98,-0.11,-0.02
