timestamp,accX,accY,accZ
1396481588,1.01,-0.28,-0.03
1396483588,1.01,-0.28,-0.03
1396485586,1.01,-0.28,-0.03
1396487586,1.01,-0.28,-0.03
1396489584,0.97,-0.29,0.01
1396491590,0.97,-0.29,0.01
1396493587,0.97,-0.29,0.01
1396495584,0.97,-0.29,0.01
1396497587,0.97,-0.29,0.01
1396499603,0.98,-0.23,-0.03
1396501681,0.98,-0.23,-0.03
1396503741,0.98,-0.23,-0.03
1396505633,0.98,-0.23,-0.03
1396507628,0.98,-0.23,-0.03
1396509619,0.95,-0.28,0.07
1396511615,0.95,-0.28,0.07
1396513618,0.95,-0.28,0.07
1396515621,0.95,-0.28,0.07
1396517611,0.95,-0.28,0.07
1396519588,0.93,-0.23,0.03
1396521600,0.93,-0.23,0.03
1396523597,0.93,-0.23,0.03
1396525584,0.93,-0.23,0.03
1396527685,0.93,-0.23,0.03
1396529594,0.94,-0.28,0.00
1396531587,0.94,-0.28,0.00
1396533586,0.94,-0.28,0.00
1396535596,0.94,-0.28,0.00
1396537631,0.94,-0.28,0.00
1396539584,0.96,-0.27,0.07
1396541583,0.96,-0.27,0.07
1396543583,0.96,-0.27,0.07
1396545627,0.96,-0.27,0.07
1396547618,0.96,-0.27,0.07
1396549618,0.98,-0.27,-0.04
1396551618,0.98,-0.27,-0.04
1396553728,0.98,-0.27,-0.04
1396555725,0.98,-0.27,-0.04
1396557610,0.98,-0.27,-0.04
1396559590,0.98,-0.27,-0.03
1396561677,0.98,-0.27,-0.03
1396563627,0.98,-0.27,-0.03
1396565583,0.98,-0.27,-0.03
1396567582,0.98,-0.27,-0.03
1396569585,0.97,-0.20,-0.01
1396571584,0.97,-0.20,-0.01
1396573590,0.97,-0.20,-0.01
1396575584,0.97,-0.20,-0.01
1396577699,0.97,-0.20,-0.01
1396579592,0.96,-0.26,0.02
1396581583,0.96,-0.26,0.02
1396583586,0.96,-0.26,0.02
1396585626,0.96,-0.26,0.02
1396587612,0.96,-0.26,0.02
1396589614,0.94,-0.24,0.01
1396591613,0.94,-0.24,0.01
1396593613,0.94,-0.24,0.01
1396595617,0.94,-0.24,0.01
1396597608,0.94,-0.24,0.01
1396599588,0.94,-0.24,0.01
1396601595,0.95,-0.23,-0.02
1396603684,0.95,-0.23,-0.02
1396605586,0.95,-0.23,-0.02
1396607586,0.95,-0.23,-0.02
1396609582,0.95,-0.23,-0.02
1396611670,0.96,-0.24,-0.01
1396613629,0.96,-0.24,-0.01
1396615583,0.96,-0.24,-0.01
1396617583,0.96,-0.24,-0.01
1396619585,0.96,-0.24,-0.01
1396621598,0.98,-0.23,-0.04
1396623586,0.98,-0.23,-0.04
1396625628,0.98,-0.23,-0.04
1396627720,0.98,-0.23,-0.04
1396629624,0.98,-0.23,-0.04
1396631614,1.02,-0.25,-0.03
1396633615,1.02,-0.25,-0.03
1396635615,1.02,-0.25,-0.03
1396637609,1.02,-0.25,-0.03
1396639628,1.02,-0.25,-0.03
1396641590,1.00,-0.25,0.02
1396643583,1.00,-0.25,0.02
1396645583,1.00,-0.25,0.02
1396647586,1.00,-0.25,0.02
1396649582,1.00,-0.25,0.02
1396651589,1.01,-0.21,-0.00
1396653687,1.01,-0.21,-0.00
1396655617,1.01,-0.21,-0.00
1396657582,1.01,-0.21,-0.00
1396659585,1.01,-0.21,-0.00
1396661582,0.97,-0.25,0.01
1396663583,0.97,-0.25,0.01
1396665634,0.97,-0.25,0.01
1396667619,0.97,-0.25,0.01
1396669617,0.97,-0.25,0.01
1396671678,0.92,-0.20,-0.03
1396673659,0.92,-0.20,-0.03
1396675619,0.92,-0.20,-0.03
1396677715,0.92,-0.20,-0.03
1396679621,0.92,-0.20,-0.03
1396681612,0.96,-0.25,0.02
1396683585,0.96,-0.25,0.02
1396685585,0.96,-0.25,0.02
1396687586,0.96,-0.25,0.02
1396689582,0.96,-0.25,0.02
1396691587,1.00,-0.26,0.03
1396693589,1.00,-0.26,0.03
1396695584,1.00,-0.26,0.03
1396697587,1.00,-0.26,0.03
1396699591,1.00,-0.26,0.03
1396701595,1.05,-0.25,-0.02
1396703688,1.05,-0.25,-0.02
1396705624,1.05,-0.25,-0.02
1396707618,1.05,-0.25,-0.02
1396709618,1.05,-0.25,-0.02
1396711620,1.01,-0.27,0.02
1396713615,1.01,-0.27,0.02
1396715614,1.01,-0.27,0.02
1396717609,1.01,-0.27,0.02
1396719590,1.01,-0.27,0.02
1396721596,1.00,-0.23,0.00
1396723587,1.00,-0.23,0.00
1396725585,1.00,-0.23,0.00
1396727680,1.00,-0.23,0.00
1396729596,1.00,-0.23,0.00
1396731679,0.99,-0.23,-0.02
1396733625,0.99,-0.23,-0.02
1396735588,0.99,-0.23,-0.02
1396737584,0.99,-0.23,-0.02
1396739583,0.99,-0.23,-0.02
1396741626,0.95,-0.24,0.03
1396743585,0.95,-0.24,0.03
1396745628,0.95,-0.24,0.03
1396747613,0.95,-0.24,0.03
1396749617,0.95,-0.24,0.03
1396751614,0.93,-0.22,-0.00
1396753729,0.93,-0.22,-0.00
1396755650,0.93,-0.22,-0.00
1396757611,0.93,-0.22,-0.00
1396759583,0.93,-0.22,-0.00
1396761582,0.94,-0.26,-0.00
1396763588,0.94,-0.26,-0.00
1396765582,0.94,-0.26,-0.00
1396767589,0.94,-0.26,-0.00
1396769584,0.94,-0.26,-0.00
1396771590,0.98,-0.28,-0.01
1396773595,0.98,-0.28,-0.01
1396775586,0.98,-0.28,-0.01
1396777696,0.98,-0.28,-0.01
1396779593,0.98,-0.28,-0.01
1396781682,1.00,-0.25,-0.04
1396783624,1.00,-0.25,-0.04
1396785628,1.00,-0.25,-0.04
1396787613,1.00,-0.25,-0.04
1396789616,1.00,-0.25,-0.04
1396791615,1.01,-0.24,0.00
1396793614,1.01,-0.24,0.00
1396795617,1.01,-0.24,0.00
1396797610,1.01,-0.24,0.00
1396799592,1.01,-0.24,0.00
1396801593,0.97,-0.23,0.01
1396803705,0.97,-0.23,0.01
1396805586,0.97,-0.23,0.01
1396807584,0.97,-0.23,0.01
1396809585,0.97,-0.23,0.01
1396811590,0.96,-0.25,0.01
1396813585,0.96,-0.25,0.01
1396815590,0.96,-0.25,0.01
1396817586,0.96,-0.25,0.01
1396819588,0.96,-0.25,0.01
1396821597,0.95,-0.23,-0.00
1396823583,0.95,-0.23,-0.00
1396825620,0.95,-0.23,-0.00
1396827701,0.95,-0.23,-0.00
1396829622,0.95,-0.23,-0.00
1396831673,0.95,-0.26,-0.02
1396833653,0.95,-0.26,-0.02
1396835613,0.95,-0.26,-0.02
1396837616,0.95,-0.26,-0.02
1396839614,0.95,-0.26,-0.02
1396841602,0.95,-0.26,-0.01
1396843636,0.95,-0.26,-0.01
1396845612,0.95,-0.26,-0.01
1396847587,0.95,-0.26,-0.01
1396849585,0.95,-0.26,-0.01
1396851585,0.95,-0.24,-0.03
1396853706,0.95,-0.24,-0.03
1396855621,0.95,-0.24,-0.03
1396857584,0.95,-0.24,-0.03
1396859585,0.95,-0.24,-0.03
1396861584,0.95,-0.24,-0.03
1396863586,0.94,-0.27,-0.03
1396865635,0.94,-0.27,-0.03
1396867618,0.94,-0.27,-0.03
1396869618,0.94,-0.27,-0.03
1396871617,0.94,-0.27,-0.03
1396873622,0.94,-0.23,-0.04
1396875615,0.94,-0.23,-0.04
1396877709,0.94,-0.23,-0.04
1396879593,0.94,-0.23,-0.04
1396881588,0.94,-0.23,-0.04
1396883590,0.89,-0.24,-0.00
1396885587,0.89,-0.24,-0.00
1396887585,0.89,-0.24,-0.00
1396889588,0.89,-0.24,-0.00
1396891685,0.89,-0.24,-0.00
1396893625,0.89,-0.20,0.02
1396895585,0.89,-0.20,0.02
1396897583,0.89,-0.20,0.02
1396899587,0.89,-0.20,0.02
1396901596,0.89,-0.20,0.02
1396903689,0.88,-0.22,0.00
1396905629,0.88,-0.22,0.00
1396907616,0.88,-0.22,0.00
1396909613,0.88,-0.22,0.00
1396911614,0.88,-0.22,0.00
1396913613,0.92,-0.23,0.00
1396915618,0.92,-0.23,0.00
1396917606,0.92,-0.23,0.00
1396919585,0.92,-0.23,0.00
1396921594,0.92,-0.23,0.00
1396923588,0.92,-0.21,-0.02
1396925582,0.92,-0.21,-0.02
1396927686,0.92,-0.21,-0.02
1396929596,0.92,-0.21,-0.02
1396931587,0.92,-0.21,-0.02
1396933584,0.96,-0.23,-0.05
1396935587,0.96,-0.23,-0.05
1396937586,0.96,-0.23,-0.05
1396939589,0.96,-0.23,-0.05
1396941726,0.96,-0.23,-0.05
1396943627,0.93,-0.23,-0.02
1396945654,0.93,-0.23,-0.02
1396947662,0.93,-0.23,-0.02
1396949614,0.93,-0.23,-0.02
1396951619,0.93,-0.23,-0.02
1396953729,0.93,-0.21,-0.05
1396955659,0.93,-0.21,-0.05
1396957618,0.93,-0.21,-0.05
1396959612,0.93,-0.21,-0.05
1396961587,0.93,-0.21,-0.05
1396963590,0.93,-0.26,0.03
1396965595,0.93,-0.26,0.03
1396967590,0.93,-0.26,0.03
1396969587,0.93,-0.26,0.03
1396971587,0.93,-0.26,0.03
1396973583,0.93,-0.21,-0.01
1396975587,0.93,-0.21,-0.01
1396977695,0.93,-0.21,-0.01
1396979596,0.93,-0.21,-0.01
1396981591,0.93,-0.21,-0.01
1396983590,0.96,-0.25,0.01
1396985625,0.96,-0.25,0.01
1396987617,0.96,-0.25,0.01
1396989623,0.96,-0.25,0.01
1396991617,0.96,-0.25,0.01
1396993620,0.95,-0.23,0.00
1396995618,0.95,-0.23,0.00
1396997600,0.95,-0.23,0.00
1396999680,0.95,-0.23,0.00
1397001636,0.95,-0.23,0.00
1397003691,0.89,-0.25,-0.02
1397005584,0.89,-0.25,-0.02
1397007581,0.89,-0.25,-0.02
1397009583,0.89,-0.25,-0.02
1397011585,0.89,-0.25,-0.02
1397013584,0.93,-0.25,-0.02
1397015587,0.93,-0.25,-0.02
1397017585,0.93,-0.25,-0.02
1397019590,0.93,-0.25,-0.02
1397021598,0.93,-0.25,-0.02
1397023595,0.92,-0.21,-0.01
1397025634,0.92,-0.21,-0.01
1397027698,0.92,-0.21,-0.01
1397029623,0.92,-0.21,-0.01
1397031620,0.92,-0.21,-0.01
1397033622,0.91,-0.25,0.03
1397035618,0.91,-0.25,0.03
1397037607,0.91,-0.25,0.03
1397039585,0.91,-0.25,0.03
1397041583,0.91,-0.25,0.03
1397043582,0.93,-0.20,0.02
1397045584,0.93,-0.20,0.02
1397047593,0.93,-0.20,0.02
1397049632,0.93,-0.20,0.02
1397051583,0.93,-0.20,0.02
1397053739,0.91,-0.25,-0.02
1397055679,0.91,-0.25,-0.02
1397057626,0.91,-0.25,-0.02
1397059587,0.91,-0.25,-0.02
1397061583,0.91,-0.25,-0.02
1397063583,0.96,-0.25,-0.02
1397065625,0.96,-0.25,-0.02
1397067618,0.96,-0.25,-0.02
1397069617,0.96,-0.25,-0.02
1397071613,0.96,-0.25,-0.02
1397073617,0.94,-0.21,-0.03
1397075621,0.94,-0.21,-0.03
1397077719,0.94,-0.21,-0.03
1397079596,0.94,-0.21,-0.03
1397081590,0.94,-0.21,-0.03
1397083587,0.94,-0.23,-0.04
1397085588,0.94,-0.23,-0.04
1397087583,0.94,-0.23,-0.04
1397089585,0.94,-0.23,-0.04
1397091589,0.94,-0.23,-0.04
1397093591,0.91,-0.22,0.01
1397095590,0.91,-0.22,0.01
1397097590,0.91,-0.22,0.01
1397099589,0.91,-0.22,0.01
1397101600,0.91,-0.22,0.01
1397103791,0.94,-0.22,-0.03
1397105646,0.94,-0.22,-0.03
1397107624,0.94,-0.22,-0.03
1397109621,0.94,-0.22,-0.03
1397111615,0.94,-0.22,-0.03
1397113618,0.97,-0.26,-0.02
1397115616,0.97,-0.26,-0.02
1397117618,0.97,-0.26,-0.02
1397119595,0.97,-0.26,-0.02
1397121596,0.97,-0.26,-0.02
1397123584,0.97,-0.26,-0.02
1397125583,0.96,-0.20,0.01
1397127694,0.96,-0.20,0.01
1397129594,0.96,-0.20,0.01
1397131584,0.96,-0.20,0.01
1397133585,0.96,-0.20,0.01
1397135587,0.91,-0.23,0.00
1397137583,0.91,-0.23,0.00
1397139584,0.91,-0.23,0.00
1397141584,0.91,-0.23,0.00
1397143587,0.91,-0.23,0.00
1397145626,0.93,-0.21,0.01
1397147616,0.93,-0.21,0.01
1397149615,0.93,-0.21,0.01
1397151661,0.93,-0.21,0.01
1397153728,0.93,-0.21,0.01
1397155657,0.92,-0.20,0.02
1397157641,0.92,-0.20,0.02
1397159621,0.92,-0.20,0.02
1397161651,0.92,-0.20,0.02
1397163608,0.92,-0.20,0.02
1397165587,0.95,-0.23,-0.01
1397167583,0.95,-0.23,-0.01
1397169584,0.95,-0.23,-0.01
1397171584,0.95,-0.23,-0.01
1397173587,0.95,-0.23,-0.01
1397175588,0.98,-0.22,0.02
1397177701,0.98,-0.22,0.02
1397179595,0.98,-0.22,0.02
1397181587,0.98,-0.22,0.02
1397183589,0.98,-0.22,0.02
1397185623,1.00,-0.24,0.03
1397187619,1.00,-0.24,0.03
1397189616,1.00,-0.24,0.03
1397191621,1.00,-0.24,0.03
1397193619,1.00,-0.24,0.03
1397195619,1.00,-0.23,-0.02
1397197601,1.00,-0.23,-0.02
1397199586,1.00,-0.23,-0.02
1397201594,1.00,-0.23,-0.02
1397203683,1.00,-0.23,-0.02
1397205622,0.95,-0.21,0.02
1397207689,0.95,-0.21,0.02
1397209611,0.95,-0.21,0.02
1397211582,0.95,-0.21,0.02
1397213583,0.95,-0.21,0.02
1397215583,0.94,-0.23,0.04
1397217583,0.94,-0.23,0.04
1397219584,0.94,-0.23,0.04
1397221596,0.94,-0.23,0.04
1397223583,0.94,-0.23,0.04
1397225628,0.97,-0.22,0.00
1397227724,0.97,-0.22,0.00
1397229629,0.97,-0.22,0.00
1397231619,0.97,-0.22,0.00
1397233618,0.97,-0.22,0.00
1397235622,1.01,-0.25,-0.02
1397237604,1.01,-0.25,-0.02
1397239583,1.01,-0.25,-0.02
1397241585,1.01,-0.25,-0.02
1397243590,1.01,-0.25,-0.02
1397245583,1.04,-0.24,0.00
1397247582,1.04,-0.24,0.00
1397249586,1.04,-0.24,0.00
1397251587,1.04,-0.24,0.00
1397253743,1.04,-0.24,0.00
1397255586,1.02,-0.27,0.00
1397257677,1.02,-0.27,0.00
1397259667,1.02,-0.27,0.00
1397261627,1.02,-0.27,0.00
1397263586,1.02,-0.27,0.00
1397265627,0.95,-0.25,0.02
1397267621,0.95,-0.25,0.02
1397269619,0.95,-0.25,0.02
1397271618,0.95,-0.25,0.02
1397273624,0.95,-0.25,0.02
1397275617,0.94,-0.22,0.01
1397277719,0.94,-0.22,0.01
1397279597,0.94,-0.22,0.01
1397281590,0.94,-0.22,0.01
1397283590,0.94,-0.22,0.01
1397285586,0.92,-0.25,0.02
1397287586,0.92,-0.25,0.02
1397289586,0.92,-0.25,0.02
1397291589,0.92,-0.25,0.02
1397293590,0.92,-0.25,0.02
1397295585,1.01,-0.24,0.00
1397297591,1.01,-0.24,0.00
1397299592,1.01,-0.24,0.00
1397301597,1.01,-0.24,0.00
1397303656,1.01,-0.24,0.00
1397305670,1.03,-0.25,-0.02
1397307646,1.03,-0.25,-0.02
1397309635,1.03,-0.25,-0.02
1397311621,1.03,-0.25,-0.02
1397313617,1.03,-0.25,-0.02
1397315619,1.05,-0.26,-0.02
1397317619,1.05,-0.26,-0.02
1397319621,1.05,-0.26,-0.02
1397321612,1.05,-0.26,-0.02
1397323589,1.05,-0.26,-0.02
1397325587,1.01,-0.23,-0.02
1397327696,1.01,-0.23,-0.02
1397329599,1.01,-0.23,-0.02
1397331589,1.01,-0.23,-0.02
1397333591,1.01,-0.23,-0.02
1397335602,0.97,-0.22,0.03
1397337576,0.97,-0.22,0.03
1397339577,0.97,-0.22,0.03
1397341578,0.97,-0.22,0.03
1397343578,0.97,-0.22,0.03
1397345613,0.96,-0.20,0.01
1397347608,0.96,-0.20,0.01
1397349606,0.96,-0.20,0.01
1397351608,0.96,-0.20,0.01
1397353706,0.96,-0.20,0.01
1397355646,0.96,-0.22,-0.01
1397357657,0.96,-0.22,-0.01
1397359655,0.96,-0.22,-0.01
1397361617,0.96,-0.22,-0.01
1397363617,0.96,-0.22,-0.01
1397365577,0.93,-0.23,0.01
1397367576,0.93,-0.23,0.01
1397369575,0.93,-0.23,0.01
1397371575,0.93,-0.23,0.01
1397373575,0.93,-0.23,0.01
1397375573,0.95,-0.25,-0.02
1397377694,0.95,-0.25,-0.02
1397379586,0.95,-0.25,-0.02
1397381576,0.95,-0.25,-0.02
1397383576,0.95,-0.25,-0.02
1397385619,0.98,-0.22,-0.02
1397387605,0.98,-0.22,-0.02
1397389605,0.98,-0.22,-0.02
1397391608,0.98,-0.22,-0.02
1397393603,0.98,-0.22,-0.02
1397395607,0.98,-0.22,-0.02
1397397607,1.00,-0.21,-0.01
1397399577,1.00,-0.21,-0.01
1397401588,1.00,-0.21,-0.01
1397403590,1.00,-0.21,-0.01
1397405650,1.00,-0.21,-0.01
1397407634,1.00,-0.22,0.01
1397409576,1.00,-0.22,0.01
1397411575,1.00,-0.22,0.01
1397413578,1.00,-0.22,0.01
1397415578,1.00,-0.22,0.01
1397417578,0.96,-0.25,0.02
1397419585,0.96,-0.25,0.02
1397421583,0.96,-0.25,0.02
1397423576,0.96,-0.25,0.02
1397425621,0.96,-0.25,0.02
1397427622,0.96,-0.23,-0.03
1397429611,0.96,-0.23,-0.03
1397431605,0.96,-0.23,-0.03
1397433605,0.96,-0.23,-0.03
1397435608,0.96,-0.23,-0.03
1397437601,0.95,-0.25,0.00
1397439579,0.95,-0.25,0.00
1397441576,0.95,-0.25,0.00
1397443576,0.95,-0.25,0.00
1397445572,0.95,-0.25,0.00
1397447577,0.95,-0.20,-0.03
1397449578,0.95,-0.20,-0.03
1397451577,0.95,-0.20,-0.03
1397453588,0.95,-0.20,-0.03
1397455588,0.95,-0.20,-0.03
1397457655,0.95,-0.22,-0.05
1397459631,0.95,-0.22,-0.05
1397461579,0.95,-0.22,-0.05
1397463618,0.95,-0.22,-0.05
1397465622,0.95,-0.22,-0.05
1397467606,0.96,-0.26,-0.04
1397469606,0.96,-0.26,-0.04
1397471606,0.96,-0.26,-0.04
1397473604,0.96,-0.26,-0.04
1397475611,0.96,-0.26,-0.04
1397477622,0.98,-0.25,-0.05
1397479580,0.98,-0.25,-0.05
1397481578,0.98,-0.25,-0.05
1397483578,0.98,-0.25,-0.05
1397485578,0.98,-0.25,-0.05
1397487576,0.93,-0.24,0.02
1397489578,0.93,-0.24,0.02
1397491579,0.93,-0.24,0.02
1397493577,0.93,-0.24,0.02
1397495577,0.93,-0.24,0.02
1397497578,0.87,-0.21,-0.00
1397499578,0.87,-0.21,-0.00
1397501589,0.87,-0.21,-0.00
1397503586,0.87,-0.21,-0.00
1397505614,0.87,-0.21,-0.00
1397507610,0.86,-0.25,0.03
1397509607,0.86,-0.25,0.03
1397511607,0.86,-0.25,0.03
1397513674,0.86,-0.25,0.03
1397515643,0.86,-0.25,0.03
1397517607,0.91,-0.22,-0.05
1397519729,0.91,-0.22,-0.05
1397521594,0.91,-0.22,-0.05
1397523592,0.91,-0.22,-0.05
1397525575,0.91,-0.22,-0.05
1397527603,0.95,-0.23,-0.06
1397529575,0.95,-0.23,-0.06
1397531572,0.95,-0.23,-0.06
1397533571,0.95,-0.23,-0.06
1397535574,0.95,-0.23,-0.06
1397537572,0.91,-0.23,-0.00
1397539575,0.91,-0.23,-0.00
1397541572,0.91,-0.23,-0.00
1397543573,0.91,-0.23,-0.00
1397545614,0.91,-0.23,-0.00
1397547607,0.94,-0.22,-0.04
1397549607,0.94,-0.22,-0.04
1397551606,0.94,-0.22,-0.04
1397553626,0.94,-0.22,-0.04
1397555676,0.94,-0.22,-0.04
1397557601,0.93,-0.24,0.01
1397559591,0.93,-0.24,0.01
1397561626,0.93,-0.24,0.01
1397563656,0.93,-0.24,0.01
1397565630,0.93,-0.24,0.01
1397567588,0.94,-0.20,-0.01
1397569574,0.94,-0.20,-0.01
1397571572,0.94,-0.20,-0.01
1397573574,0.94,-0.20,-0.01
1397575576,0.94,-0.20,-0.01
1397577601,0.92,-0.21,-0.03
1397579577,0.92,-0.21,-0.03
1397581572,0.92,-0.21,-0.03
1397583574,0.92,-0.21,-0.03
1397585615,0.92,-0.21,-0.03
1397587607,0.89,-0.21,0.02
1397589610,0.89,-0.21,0.02
1397591607,0.89,-0.21,0.02
1397593607,0.89,-0.21,0.02
1397595610,0.89,-0.21,0.02
1397597603,0.92,-0.23,0.00
1397599578,0.92,-0.23,0.00
1397601587,0.92,-0.23,0.00
1397603593,0.92,-0.23,0.00
1397605575,0.92,-0.23,0.00
1397607574,0.96,-0.24,-0.00
1397609575,0.96,-0.24,-0.00
1397611575,0.96,-0.24,-0.00
1397613643,0.96,-0.24,-0.00
1397615634,0.96,-0.24,-0.00
1397617573,0.98,-0.25,-0.01
1397619578,0.98,-0.25,-0.01
1397621587,0.98,-0.25,-0.01
1397623578,0.98,-0.25,-0.01
1397625617,0.98,-0.25,-0.01
1397627625,0.97,-0.23,-0.02
1397629606,0.97,-0.23,-0.02
1397631604,0.97,-0.23,-0.02
1397633603,0.97,-0.23,-0.02
1397635609,0.97,-0.23,-0.02
1397637600,0.89,-0.21,0.00
1397639578,0.89,-0.21,0.00
1397641580,0.89,-0.21,0.00
1397643577,0.89,-0.21,0.00
1397645578,0.89,-0.21,0.00
1397647576,0.89,-0.21,0.00
1397649576,0.94,-0.22,-0.01
1397651578,0.94,-0.22,-0.01
1397653589,0.94,-0.22,-0.01
1397655578,0.94,-0.22,-0.01
1397657575,0.94,-0.22,-0.01
1397659572,0.92,-0.23,0.03
1397661579,0.92,-0.23,0.03
1397663670,0.92,-0.23,0.03
1397665649,0.92,-0.23,0.03
1397667637,0.92,-0.23,0.03
1397669608,0.96,-0.19,-0.02
1397671607,0.96,-0.19,-0.02
1397673603,0.96,-0.19,-0.02
1397675603,0.96,-0.19,-0.02
1397677623,0.96,-0.19,-0.02
1397679604,0.99,-0.27,-0.02
1397681576,0.99,-0.27,-0.02
1397683576,0.99,-0.27,-0.02
1397685576,0.99,-0.27,-0.02
1397687576,0.99,-0.27,-0.02
1397689574,0.96,-0.27,-0.02
1397691573,0.96,-0.27,-0.02
1397693572,0.96,-0.27,-0.02
1397695573,0.96,-0.27,-0.02
1397697574,0.96,-0.27,-0.02
1397699580,0.96,-0.23,-0.05
1397701586,0.96,-0.23,-0.05
1397703587,0.96,-0.23,-0.05
1397705575,0.96,-0.23,-0.05
1397707609,0.96,-0.23,-0.05
1397709604,0.89,-0.22,0.04
1397711604,0.89,-0.22,0.04
1397713616,0.89,-0.22,0.04
1397715658,0.89,-0.22,0.04
1397717644,0.89,-0.22,0.04
1397719612,0.92,-0.20,0.00
1397721614,0.92,-0.20,0.00
1397723607,0.92,-0.20,0.00
1397725576,0.92,-0.20,0.00
1397727602,0.92,-0.20,0.00
1397729575,0.93,-0.25,0.01
1397731577,0.93,-0.25,0.01
1397733577,0.93,-0.25,0.01
1397735577,0.93,-0.25,0.01
1397737575,0.93,-0.25,0.01
1397739578,0.96,-0.25,-0.01
1397741577,0.96,-0.25,-0.01
1397743577,0.96,-0.25,-0.01
1397745575,0.96,-0.25,-0.01
1397747613,0.96,-0.25,-0.01
1397749607,0.95,-0.23,-0.04
1397751607,0.95,-0.23,-0.04
1397753625,0.95,-0.23,-0.04
1397755610,0.95,-0.23,-0.04
1397757608,0.95,-0.23,-0.04
1397759601,0.97,-0.21,0.00
1397761579,0.97,-0.21,0.00
1397763610,0.97,-0.21,0.00
1397765636,0.97,-0.21,0.00
1397767576,0.97,-0.21,0.00
1397769573,0.95,-0.18,-0.01
1397771575,0.95,-0.18,-0.01
1397773589,0.95,-0.18,-0.01
1397775572,0.95,-0.18,-0.01
1397777602,0.95,-0.18,-0.01
1397779592,0.94,-0.22,0.05
1397781691,0.94,-0.22,0.05
1397783617,0.94,-0.22,0.05
1397785575,0.94,-0.22,0.05
1397787617,0.94,-0.22,0.05
1397789604,0.95,-0.21,0.03
1397791606,0.95,-0.21,0.03
1397793607,0.95,-0.21,0.03
1397795604,0.95,-0.21,0.03
1397797608,0.95,-0.21,0.03
1397799600,1.01,-0.28,0.00
1397801589,1.01,-0.28,0.00
1397803598,1.01,-0.28,0.00
1397805574,1.01,-0.28,0.00
1397807575,1.01,-0.28,0.00
1397809574,1.01,-0.25,0.03
1397811576,1.01,-0.25,0.03
1397813573,1.01,-0.25,0.03
1397815577,1.01,-0.25,0.03
1397817576,1.01,-0.25,0.03
1397819579,1.00,-0.21,-0.01
1397821590,1.00,-0.21,-0.01
1397823575,1.00,-0.21,-0.01
1397825578,1.00,-0.21,-0.01
1397827618,1.00,-0.21,-0.01
1397829616,0.98,-0.24,-0.03
1397831716,0.98,-0.24,-0.03
1397833642,0.98,-0.24,-0.03
1397835609,0.98,-0.24,-0.03
1397837606,0.98,-0.24,-0.03
1397839606,0.96,-0.22,-0.01
1397841607,0.96,-0.22,-0.01
1397843596,0.96,-0.22,-0.01
1397845577,0.96,-0.22,-0.01
1397847576,0.96,-0.22,-0.01
1397849574,1.00,-0.25,-0.02
1397851576,1.00,-0.25,-0.02
