timestamp,accX,accY,accZ
1090197372,0.97,-0.32,0.34
1090199377,0.97,-0.32,0.34
1090201369,0.82,-0.15,-0.11
1090203346,0.82,-0.15,-0.11
1090205336,0.82,-0.15,-0.11
1090207338,0.82,-0.15,-0.11
1090209338,0.82,-0.15,-0.11
1090211398,0.82,-0.15,-0.11
1090213335,1.12,-0.48,0.20
1090215336,1.12,-0.48,0.20
1090217452,1.12,-0.48,0.20
1090219346,1.12,-0.48,0.20
1090221333,1.12,-0.48,0.20
1090223501,0.95,-0.30,-0.06
1090225387,0.95,-0.30,-0.06
1090227426,0.95,-0.30,-0.06
1090229406,0.95,-0.30,-0.06
1090231379,0.95,-0.30,-0.06
1090233372,0.96,-0.28,-0.02
1090235371,0.96,-0.28,-0.02
1090237375,0.96,-0.28,-0.02
1090239373,0.96,-0.28,-0.02
1090241372,0.96,-0.28,-0.02
1090243485,0.95,-0.26,0.04
1090245338,0.95,-0.26,0.04
1090247337,0.95,-0.26,0.04
1090249335,0.95,-0.26,0.04
1090251333,0.95,-0.26,0.04
1090253338,0.93,-0.25,0.02
1090255335,0.93,-0.25,0.02
1090257340,0.93,-0.25,0.02
1090259341,0.93,-0.25,0.02
1090261336,0.93,-0.25,0.02
1090263336,0.93,-0.25,0.02
1090265335,0.93,-0.25,0.02
1090267410,0.93,-0.25,0.02
1090269379,0.93,-0.25,0.02
1090271370,0.93,-0.25,0.02
1090273375,0.92,-0.27,0.00
1090275371,0.92,-0.27,0.00
1090277380,0.92,-0.27,0.00
1090279426,0.92,-0.27,0.00
1090281406,0.92,-0.27,0.00
1090283373,0.95,-0.28,-0.02
1090285368,0.95,-0.28,-0.02
1090287339,0.95,-0.28,-0.02
1090289338,0.95,-0.28,-0.02
1090291336,0.95,-0.28,-0.02
1090293459,0.95,-0.25,-0.00
1090295368,0.95,-0.25,-0.00
1090297338,0.95,-0.25,-0.00
1090299351,0.95,-0.25,-0.00
1090301335,0.95,-0.25,-0.00
1090303343,0.95,-0.23,0.02
1090305335,0.95,-0.23,0.02
1090307336,0.95,-0.23,0.02
1090309379,0.95,-0.23,0.02
1090311369,0.95,-0.23,0.02
1090313419,0.95,-0.26,0.01
1090315370,0.95,-0.26,0.01
1090317463,0.95,-0.26,0.01
1090319374,0.95,-0.26,0.01
1090321371,0.95,-0.26,0.01
1090323344,0.95,-0.24,-0.02
1090325341,0.95,-0.24,-0.02
1090327341,0.95,-0.24,-0.02
1090329335,0.95,-0.24,-0.02
1090331335,0.95,-0.24,-0.02
1090333335,0.98,-0.24,0.04
1090335333,0.98,-0.24,0.04
1090337358,0.98,-0.24,0.04
1090339504,0.98,-0.24,0.04
1090341372,0.98,-0.24,0.04
1090343442,0.95,-0.25,0.00
1090345338,0.95,-0.25,0.00
1090347338,0.95,-0.25,0.00
1090349384,0.95,-0.25,0.00
1090351374,0.95,-0.25,0.00
1090353372,0.97,-0.25,-0.02
1090355365,0.97,-0.25,-0.02
1090357370,0.97,-0.25,-0.02
1090359372,0.97,-0.25,-0.02
1090361366,0.97,-0.25,-0.02
1090363336,0.96,-0.25,0.01
1090365335,0.96,-0.25,0.01
1090367432,0.96,-0.25,0.01
1090369344,0.96,-0.25,0.01
1090371336,0.96,-0.25,0.01
1090373337,0.96,-0.25,-0.01
1090375335,0.96,-0.25,-0.01
1090377342,0.96,-0.25,-0.01
1090379337,0.96,-0.25,-0.01
1090381341,0.96,-0.25,-0.01
1090383341,0.97,-0.25,0.02
1090385351,0.97,-0.25,0.02
1090387335,0.97,-0.25,0.02
1090389375,0.97,-0.25,0.02
1090391373,0.97,-0.25,0.02
1090393468,0.95,-0.25,-0.00
1090395404,0.95,-0.25,-0.00
1090397427,0.95,-0.25,-0.00
1090399401,0.95,-0.25,-0.00
1090401373,0.95,-0.25,-0.00
1090403369,0.98,-0.25,-0.01
1090405367,0.98,-0.25,-0.01
1090407335,0.98,-0.25,-0.01
1090409338,0.98,-0.25,-0.01
1090411338,0.98,-0.25,-0.01
1090413342,0.98,-0.26,-0.01
1090415384,0.98,-0.26,-0.01
1090417451,0.98,-0.26,-0.01
1090419345,0.98,-0.26,-0.01
1090421341,0.98,-0.26,-0.01
1090423332,0.98,-0.25,-0.00
1090425333,0.98,-0.25,-0.00
1090427332,0.98,-0.25,-0.00
1090429380,0.98,-0.25,-0.00
1090431369,0.98,-0.25,-0.00
1090433373,0.97,-0.23,0.00
1090435370,0.97,-0.23,0.00
1090437368,0.97,-0.23,0.00
1090439370,0.97,-0.23,0.00
1090441359,0.97,-0.23,0.00
1090443430,0.95,-0.24,-0.02
1090445351,0.95,-0.24,-0.02
1090447494,0.95,-0.24,-0.02
1090449373,0.95,-0.24,-0.02
1090451334,0.95,-0.24,-0.02
1090453334,0.97,-0.26,-0.01
1090455341,0.97,-0.26,-0.01
1090457335,0.97,-0.26,-0.01
1090459346,0.97,-0.26,-0.01
1090461337,0.97,-0.26,-0.01
1090463336,0.95,-0.23,-0.04
1090465337,0.95,-0.23,-0.04
1090467448,0.95,-0.23,-0.04
1090469390,0.95,-0.23,-0.04
1090471370,0.95,-0.23,-0.04
1090473370,0.97,-0.24,0.01
1090475371,0.97,-0.24,0.01
1090477370,0.97,-0.24,0.01
1090479371,0.97,-0.24,0.01
1090481365,0.97,-0.24,0.01
1090483415,0.96,-0.24,-0.01
1090485352,0.96,-0.24,-0.01
1090487338,0.96,-0.24,-0.01
1090489336,0.96,-0.24,-0.01
1090491338,0.96,-0.24,-0.01
1090493432,0.96,-0.24,-0.01
1090495371,0.96,-0.25,-0.05
1090497431,0.96,-0.25,-0.05
1090499381,0.96,-0.25,-0.05
1090501336,0.96,-0.25,-0.05
1090503338,0.96,-0.25,-0.05
1090505335,0.99,-0.26,0.00
1090507337,0.99,-0.26,0.00
1090509384,0.99,-0.26,0.00
1090511366,0.99,-0.26,0.00
1090513369,0.99,-0.26,0.00
1090515369,0.97,-0.25,-0.04
1090517469,0.97,-0.25,-0.04
1090519413,0.97,-0.25,-0.04
1090521373,0.97,-0.25,-0.04
1090523364,0.97,-0.25,-0.04
1090525335,0.98,-0.25,-0.03
1090527339,0.98,-0.25,-0.03
1090529337,0.98,-0.25,-0.03
1090531335,0.98,-0.25,-0.03
1090533339,0.98,-0.25,-0.03
1090535335,0.94,-0.23,-0.01
1090537341,0.94,-0.23,-0.01
1090539338,0.94,-0.23,-0.01
1090541333,0.94,-0.23,-0.01
1090543434,0.94,-0.23,-0.01
1090545338,0.95,-0.23,-0.02
1090547425,0.95,-0.23,-0.02
1090549411,0.95,-0.23,-0.02
1090551370,0.95,-0.23,-0.02
1090553372,0.95,-0.23,-0.02
1090555373,0.97,-0.25,-0.02
1090557376,0.97,-0.25,-0.02
1090559372,0.97,-0.25,-0.02
1090561373,0.97,-0.25,-0.02
1090563358,0.97,-0.25,-0.02
1090565336,0.97,-0.24,-0.04
1090567445,0.97,-0.24,-0.04
1090569345,0.97,-0.24,-0.04
1090571336,0.97,-0.24,-0.04
1090573335,0.97,-0.24,-0.04
1090575337,0.99,-0.25,-0.02
1090577338,0.99,-0.25,-0.02
1090579338,0.99,-0.25,-0.02
1090581335,0.99,-0.25,-0.02
1090583339,0.99,-0.25,-0.02
1090585354,0.95,-0.23,-0.05
1090587338,0.95,-0.23,-0.05
1090589373,0.95,-0.23,-0.05
1090591371,0.95,-0.23,-0.05
1090593463,0.95,-0.23,-0.05
1090595403,0.96,-0.23,-0.02
1090597372,0.96,-0.23,-0.02
1090599378,0.96,-0.23,-0.02
1090601394,0.96,-0.23,-0.02
1090603423,0.96,-0.23,-0.02
1090605386,0.96,-0.23,-0.06
1090607335,0.96,-0.23,-0.06
1090609335,0.96,-0.23,-0.06
1090611339,0.96,-0.23,-0.06
1090613335,0.96,-0.23,-0.06
1090615335,0.97,-0.23,-0.07
1090617451,0.97,-0.23,-0.07
1090619347,0.97,-0.23,-0.07
1090621380,0.97,-0.23,-0.07
1090623336,0.97,-0.23,-0.07
1090625337,0.97,-0.25,-0.07
1090627334,0.97,-0.25,-0.07
1090629384,0.97,-0.25,-0.07
1090631372,0.97,-0.25,-0.07
1090633369,0.97,-0.25,-0.07
1090635371,0.91,-0.23,-0.15
1090637374,0.91,-0.23,-0.15
1090639372,0.91,-0.23,-0.15
1090641363,0.91,-0.23,-0.15
1090643438,0.91,-0.23,-0.15
1090645335,0.94,-0.23,-0.09
1090647341,0.94,-0.23,-0.09
1090649335,0.94,-0.23,-0.09
1090651340,0.94,-0.23,-0.09
1090653335,0.94,-0.23,-0.09
1090655339,0.88,-0.20,-0.08
1090657464,0.88,-0.20,-0.08
1090659374,0.88,-0.20,-0.08
1090661334,0.88,-0.20,-0.08
1090663335,0.88,-0.20,-0.08
1090665336,0.98,-0.17,-0.06
1090667446,0.98,-0.17,-0.06
1090669382,0.98,-0.17,-0.06
1090671369,0.98,-0.17,-0.06
1090673370,0.98,-0.17,-0.06
1090675368,1.03,-0.20,-0.01
1090677367,1.03,-0.20,-0.01
1090679368,1.03,-0.20,-0.01
1090681357,1.03,-0.20,-0.01
1090683338,1.03,-0.20,-0.01
1090685352,1.05,-0.25,-0.14
1090687336,1.05,-0.25,-0.14
1090689339,1.05,-0.25,-0.14
1090691337,1.05,-0.25,-0.14
1090693430,1.05,-0.25,-0.14
1090695369,1.01,-0.25,-0.02
1090697336,1.01,-0.25,-0.02
1090699347,1.01,-0.25,-0.02
1090701335,1.01,-0.25,-0.02
1090703334,1.01,-0.25,-0.02
1090705334,0.91,-0.25,-0.06
1090707336,0.91,-0.25,-0.06
1090709376,0.91,-0.25,-0.06
1090711369,0.91,-0.25,-0.06
1090713371,0.91,-0.25,-0.06
1090715370,0.91,-0.23,0.01
1090717465,0.91,-0.23,0.01
1090719427,0.91,-0.23,0.01
1090721415,0.91,-0.23,0.01
1090723413,0.91,-0.23,0.01
1090725370,0.94,-0.21,0.01
1090727356,0.94,-0.21,0.01
1090729337,0.94,-0.21,0.01
1090731336,0.94,-0.21,0.01
1090733335,0.94,-0.21,0.01
1090735337,0.98,-0.21,0.00
1090737335,0.98,-0.21,0.00
1090739335,0.98,-0.21,0.00
1090741336,0.98,-0.21,0.00
1090743456,0.98,-0.21,0.00
1090745337,1.01,-0.23,0.02
1090747337,1.01,-0.23,0.02
1090749375,1.01,-0.23,0.02
1090751370,1.01,-0.23,0.02
1090753369,1.01,-0.23,0.02
1090755370,1.01,-0.27,-0.04
1090757370,1.01,-0.27,-0.04
1090759371,1.01,-0.27,-0.04
1090761345,1.01,-0.27,-0.04
1090763341,1.01,-0.27,-0.04
1090765337,1.01,-0.27,-0.04
1090767429,0.96,-0.28,-0.03
1090769349,0.96,-0.28,-0.03
1090771337,0.96,-0.28,-0.03
1090773335,0.96,-0.28,-0.03
1090775433,0.96,-0.28,-0.03
1090777376,0.93,-0.24,-0.03
1090779334,0.93,-0.24,-0.03
1090781336,0.93,-0.24,-0.03
1090783342,0.93,-0.24,-0.03
1090785350,0.93,-0.24,-0.03
1090787336,1.01,-0.23,0.02
1090789381,1.01,-0.23,0.02
1090791369,1.01,-0.23,0.02
1090793486,1.01,-0.23,0.02
1090795401,1.01,-0.23,0.02
1090797371,1.00,-0.20,-0.04
1090799373,1.00,-0.20,-0.04
1090801368,1.00,-0.20,-0.04
1090803366,1.00,-0.20,-0.04
1090805338,1.00,-0.20,-0.04
1090807342,1.04,-0.23,-0.02
1090809335,1.04,-0.23,-0.02
1090811338,1.04,-0.23,-0.02
1090813336,1.04,-0.23,-0.02
1090815342,1.04,-0.23,-0.02
1090817446,1.01,-0.26,-0.04
1090819347,1.01,-0.26,-0.04
1090821338,1.01,-0.26,-0.04
1090823352,1.01,-0.26,-0.04
1090825400,1.01,-0.26,-0.04
1090827334,1.00,-0.28,-0.08
1090829379,1.00,-0.28,-0.08
1090831371,1.00,-0.28,-0.08
1090833372,1.00,-0.28,-0.08
1090835370,1.00,-0.28,-0.08
1090837368,1.00,-0.25,-0.02
1090839370,1.00,-0.25,-0.02
1090841429,1.00,-0.25,-0.02
1090843521,1.00,-0.25,-0.02
1090845364,1.00,-0.25,-0.02
1090847337,1.00,-0.20,-0.04
1090849345,1.00,-0.20,-0.04
1090851350,1.00,-0.20,-0.04
1090853338,1.00,-0.20,-0.04
1090855334,1.00,-0.20,-0.04
1090857335,1.02,-0.23,-0.02
1090859334,1.02,-0.23,-0.02
1090861337,1.02,-0.23,-0.02
1090863338,1.02,-0.23,-0.02
1090865334,1.02,-0.23,-0.02
1090867437,0.99,-0.23,-0.04
1090869377,0.99,-0.23,-0.04
1090871370,0.99,-0.23,-0.04
1090873371,0.99,-0.23,-0.04
1090875371,0.99,-0.23,-0.04
1090877372,1.00,-0.25,-0.02
1090879372,1.00,-0.25,-0.02
1090881365,1.00,-0.25,-0.02
1090883341,1.00,-0.25,-0.02
1090885349,1.00,-0.25,-0.02
1090887335,1.01,-0.26,-0.04
1090889334,1.01,-0.26,-0.04
1090891336,1.01,-0.26,-0.04
1090893432,1.01,-0.26,-0.04
1090895371,1.01,-0.26,-0.04
1090897336,0.98,-0.23,-0.04
1090899413,0.98,-0.23,-0.04
1090901386,0.98,-0.23,-0.04
1090903335,0.98,-0.23,-0.04
1090905333,0.98,-0.23,-0.04
1090907335,1.00,-0.23,-0.02
1090909383,1.00,-0.23,-0.02
1090911370,1.00,-0.23,-0.02
1090913365,1.00,-0.23,-0.02
1090915369,1.00,-0.23,-0.02
1090917472,0.95,-0.21,-0.06
1090919374,0.95,-0.21,-0.06
1090921365,0.95,-0.21,-0.06
1090923342,0.95,-0.21,-0.06
1090925338,0.95,-0.21,-0.06
1090927385,0.96,-0.23,-0.03
1090929334,0.96,-0.23,-0.03
1090931336,0.96,-0.23,-0.03
1090933336,0.96,-0.23,-0.03
1090935334,0.96,-0.23,-0.03
1090937335,0.95,-0.23,-0.05
1090939333,0.95,-0.23,-0.05
1090941336,0.95,-0.23,-0.05
1090943438,0.95,-0.23,-0.05
1090945337,0.95,-0.23,-0.05
1090947335,0.97,-0.23,-0.07
1090949432,0.97,-0.23,-0.07
1090951409,0.97,-0.23,-0.07
1090953373,0.97,-0.23,-0.07
1090955373,0.97,-0.23,-0.07
1090957368,0.98,-0.24,-0.05
1090959369,0.98,-0.24,-0.05
1090961369,0.98,-0.24,-0.05
1090963367,0.98,-0.24,-0.05
1090965344,0.98,-0.24,-0.05
1090967450,0.96,-0.22,-0.05
1090969345,0.96,-0.22,-0.05
1090971341,0.96,-0.22,-0.05
1090973337,0.96,-0.22,-0.05
1090975336,0.96,-0.22,-0.05
1090977335,0.97,-0.24,-0.03
1090979342,0.97,-0.24,-0.03
1090981336,0.97,-0.24,-0.03
1090983336,0.97,-0.24,-0.03
1090985350,0.97,-0.24,-0.03
1090987335,0.90,-0.24,-0.05
1090989374,0.90,-0.24,-0.05
1090991373,0.90,-0.24,-0.05
1090993470,0.90,-0.24,-0.05
1090995397,0.90,-0.24,-0.05
1090997372,0.97,-0.24,-0.05
1090999376,0.97,-0.24,-0.05
1091001368,0.97,-0.24,-0.05
1091003336,0.97,-0.24,-0.05
1091005338,0.97,-0.24,-0.05
1091007345,0.93,-0.24,-0.06
1091009432,0.93,-0.24,-0.06
1091011380,0.93,-0.24,-0.06
1091013337,0.93,-0.24,-0.06
1091015335,0.93,-0.24,-0.06
1091017446,0.93,-0.22,-0.03
1091019358,0.93,-0.22,-0.03
1091021327,0.93,-0.22,-0.03
1091023325,0.93,-0.22,-0.03
1091025325,0.93,-0.22,-0.03
1091027328,0.93,-0.22,-0.03
1091029384,0.92,-0.24,-0.04
1091031391,0.92,-0.24,-0.04
1091033359,0.92,-0.24,-0.04
1091035358,0.92,-0.24,-0.04
1091037357,0.92,-0.24,-0.04
1091039356,0.92,-0.21,-0.07
1091041359,0.92,-0.21,-0.07
1091043468,0.92,-0.21,-0.07
1091045330,0.92,-0.21,-0.07
1091047325,0.92,-0.21,-0.07
1091049329,0.94,-0.24,-0.03
1091051325,0.94,-0.24,-0.03
1091053326,0.94,-0.24,-0.03
1091055327,0.94,-0.24,-0.03
1091057327,0.94,-0.24,-0.03
1091059429,0.94,-0.23,-0.08
1091061366,0.94,-0.23,-0.08
1091063324,0.94,-0.23,-0.08
1091065323,0.94,-0.23,-0.08
1091067433,0.94,-0.23,-0.08
1091069370,0.97,-0.23,-0.04
1091071362,0.97,-0.23,-0.04
1091073359,0.97,-0.23,-0.04
1091075358,0.97,-0.23,-0.04
1091077359,0.97,-0.23,-0.04
1091079359,0.95,-0.23,-0.05
1091081360,0.95,-0.23,-0.05
1091083330,0.95,-0.23,-0.05
1091085339,0.95,-0.23,-0.05
1091087326,0.95,-0.23,-0.05
1091089324,0.96,-0.21,-0.04
1091091328,0.96,-0.21,-0.04
1091093425,0.96,-0.21,-0.04
1091095371,0.96,-0.21,-0.04
1091097332,0.96,-0.21,-0.04
1091099337,0.95,-0.23,-0.03
1091101342,0.95,-0.23,-0.03
1091103326,0.95,-0.23,-0.03
1091105327,0.95,-0.23,-0.03
1091107325,0.95,-0.23,-0.03
1091109369,0.94,-0.21,-0.07
1091111362,0.94,-0.21,-0.07
1091113364,0.94,-0.21,-0.07
1091115417,0.94,-0.21,-0.07
1091117467,0.94,-0.21,-0.07
1091119362,0.95,-0.16,-0.06
1091121357,0.95,-0.16,-0.06
1091123360,0.95,-0.16,-0.06
1091125360,0.95,-0.16,-0.06
1091127325,0.95,-0.16,-0.06
1091129327,0.94,-0.16,-0.06
1091131326,0.94,-0.16,-0.06
1091133377,0.94,-0.16,-0.06
1091135325,0.94,-0.16,-0.06
1091137325,0.94,-0.16,-0.06
1091139325,0.93,-0.25,-0.04
1091141325,0.93,-0.25,-0.04
1091143343,0.93,-0.25,-0.04
1091145325,0.93,-0.25,-0.04
1091147325,0.93,-0.25,-0.04
1091149369,0.91,-0.23,-0.07
1091151356,0.91,-0.23,-0.07
1091153358,0.91,-0.23,-0.07
1091155359,0.91,-0.23,-0.07
1091157357,0.91,-0.23,-0.07
1091159359,0.93,-0.21,-0.05
1091161357,0.93,-0.21,-0.05
1091163328,0.93,-0.21,-0.05
1091165328,0.93,-0.21,-0.05
1091167345,0.93,-0.21,-0.05
1091169331,0.96,-0.22,-0.01
1091171468,0.96,-0.22,-0.01
1091173366,0.96,-0.22,-0.01
1091175327,0.96,-0.22,-0.01
1091177328,0.96,-0.22,-0.01
1091179325,0.96,-0.25,-0.12
1091181325,0.96,-0.25,-0.12
1091183329,0.96,-0.25,-0.12
1091185342,0.96,-0.25,-0.12
1091187324,0.96,-0.25,-0.12
1091189371,0.94,-0.21,-0.07
1091191360,0.94,-0.21,-0.07
1091193387,0.94,-0.21,-0.07
1091195394,0.94,-0.21,-0.07
1091197360,0.94,-0.21,-0.07
1091199366,0.93,-0.20,-0.01
1091201361,0.93,-0.20,-0.01
1091203356,0.93,-0.20,-0.01
1091205326,0.93,-0.20,-0.01
1091207330,0.93,-0.20,-0.01
1091209328,0.89,-0.30,-0.02
1091211325,0.89,-0.30,-0.02
1091213327,0.89,-0.30,-0.02
1091215327,0.89,-0.30,-0.02
1091217353,0.89,-0.30,-0.02
1091219409,0.90,-0.22,-0.09
1091221381,0.90,-0.22,-0.09
1091223326,0.90,-0.22,-0.09
1091225326,0.90,-0.22,-0.09
1091227327,0.90,-0.22,-0.09
1091229369,0.95,-0.21,-0.07
1091231359,0.95,-0.21,-0.07
1091233357,0.95,-0.21,-0.07
1091235408,0.95,-0.21,-0.07
1091237357,0.95,-0.21,-0.07
1091239360,0.98,-0.25,0.00
1091241360,0.98,-0.25,0.00
1091243376,0.98,-0.25,0.00
1091245330,0.98,-0.25,0.00
1091247326,0.98,-0.25,0.00
1091249324,0.96,-0.25,-0.12
1091251324,0.96,-0.25,-0.12
1091253326,0.96,-0.25,-0.12
1091255324,0.96,-0.25,-0.12
1091257326,0.96,-0.25,-0.12
1091259330,0.94,-0.22,-0.07
1091261325,0.94,-0.22,-0.07
1091263327,0.94,-0.22,-0.07
1091265325,0.94,-0.22,-0.07
1091267339,0.94,-0.22,-0.07
1091269361,0.93,-0.22,0.02
1091271358,0.93,-0.22,0.02
1091273358,0.93,-0.22,0.02
1091275360,0.93,-0.22,0.02
1091277403,0.93,-0.22,0.02
1091279396,0.90,-0.27,-0.08
1091281360,0.90,-0.27,-0.08
1091283355,0.90,-0.27,-0.08
1091285335,0.90,-0.27,-0.08
1091287329,0.90,-0.27,-0.08
1091289327,0.92,-0.21,-0.05
1091291331,0.92,-0.21,-0.05
1091293347,0.92,-0.21,-0.05
1091295361,0.92,-0.21,-0.05
1091297330,0.92,-0.21,-0.05
1091299334,0.95,-0.23,-0.01
1091301331,0.95,-0.23,-0.01
1091303325,0.95,-0.23,-0.01
1091305326,0.95,-0.23,-0.01
1091307333,0.95,-0.23,-0.01
1091309369,0.98,-0.26,-0.09
1091311360,0.98,-0.26,-0.09
1091313359,0.98,-0.26,-0.09
1091315359,0.98,-0.26,-0.09
1091317370,0.98,-0.26,-0.09
1091319364,0.98,-0.26,-0.09
1091321355,0.97,-0.25,-0.04
1091323328,0.97,-0.25,-0.04
1091325327,0.97,-0.25,-0.04
1091327324,0.97,-0.25,-0.04
1091329327,0.97,-0.25,-0.04
1091331330,0.93,-0.22,0.02
1091333327,0.93,-0.22,0.02
1091335330,0.93,-0.22,0.02
1091337428,0.93,-0.22,0.02
1091339386,0.93,-0.22,0.02
1091341325,0.95,-0.23,-0.02
1091343346,0.95,-0.23,-0.02
1091345325,0.95,-0.23,-0.02
1091347327,0.95,-0.23,-0.02
1091349373,0.95,-0.23,-0.02
1091351364,0.95,-0.25,-0.04
1091353361,0.95,-0.25,-0.04
1091355356,0.95,-0.25,-0.04
1091357359,0.95,-0.25,-0.04
1091359359,0.95,-0.25,-0.04
1091361360,0.98,-0.23,-0.00
1091363325,0.98,-0.23,-0.00
1091365329,0.98,-0.23,-0.00
1091367349,0.98,-0.23,-0.00
1091369329,0.98,-0.23,-0.00
1091371330,1.00,-0.25,-0.03
1091373329,1.00,-0.25,-0.03
1091375326,1.00,-0.25,-0.03
1091377323,1.00,-0.25,-0.03
1091379325,1.00,-0.25,-0.03
1091381328,0.98,-0.24,-0.03
1091383328,0.98,-0.24,-0.03
1091385340,0.98,-0.24,-0.03
1091387329,0.98,-0.24,-0.03
1091389363,0.98,-0.24,-0.03
1091391362,0.99,-0.23,-0.00
1091393438,0.99,-0.23,-0.00
1091395394,0.99,-0.23,-0.00
1091397394,0.99,-0.23,-0.00
1091399364,0.99,-0.23,-0.00
1091401361,0.98,-0.23,-0.05
1091403359,0.98,-0.23,-0.05
1091405362,0.98,-0.23,-0.05
1091407327,0.98,-0.23,-0.05
1091409325,0.98,-0.23,-0.05
1091411323,0.98,-0.22,-0.02
1091413329,0.98,-0.22,-0.02
1091415326,0.98,-0.22,-0.02
1091417352,0.98,-0.22,-0.02
1091419327,0.98,-0.22,-0.02
1091421328,1.00,-0.23,-0.04
1091423328,1.00,-0.23,-0.04
1091425325,1.00,-0.23,-0.04
1091427325,1.00,-0.23,-0.04
1091429363,1.00,-0.23,-0.04
1091431361,1.00,-0.23,-0.04
1091433362,1.00,-0.23,-0.04
1091435361,1.00,-0.23,-0.04
1091437361,1.00,-0.23,-0.04
1091439409,1.00,-0.23,-0.04
1091441363,1.03,-0.24,-0.03
1091443347,1.03,-0.24,-0.03
1091445323,1.03,-0.24,-0.03
1091447327,1.03,-0.24,-0.03
1091449324,1.03,-0.24,-0.03
1091451323,1.01,-0.23,-0.02
1091453404,1.01,-0.23,-0.02
1091455374,1.01,-0.23,-0.02
1091457328,1.01,-0.23,-0.02
1091459341,1.01,-0.23,-0.02
1091461328,1.03,-0.23,-0.01
1091463327,1.03,-0.23,-0.01
1091465324,1.03,-0.23,-0.01
1091467350,1.03,-0.23,-0.01
1091469375,1.03,-0.23,-0.01
1091471359,1.00,-0.22,0.01
1091473357,1.00,-0.22,0.01
1091475360,1.00,-0.22,0.01
1091477359,1.00,-0.22,0.01
1091479360,1.00,-0.22,0.01
1091481360,0.99,-0.22,-0.03
1091483328,0.99,-0.22,-0.03
1091485336,0.99,-0.22,-0.03
1091487327,0.99,-0.22,-0.03
1091489328,0.99,-0.22,-0.03
1091491328,1.01,-0.25,-0.04
1091493342,1.01,-0.25,-0.04
1091495330,1.01,-0.25,-0.04
1091497374,1.01,-0.25,-0.04
1091499339,1.01,-0.25,-0.04
1091501326,0.98,-0.23,-0.02
1091503328,0.98,-0.23,-0.02
1091505329,0.98,-0.23,-0.02
1091507352,0.98,-0.23,-0.02
1091509425,0.98,-0.23,-0.02
1091511394,0.98,-0.23,-0.02
1091513364,0.98,-0.23,-0.02
1091515360,0.98,-0.23,-0.02
1091517373,0.98,-0.23,-0.02
