timestamp,accX,accY,accZ
663421277,0.94,0.06,0.12
663423156,0.96,0.06,0.07
663425145,0.96,0.06,0.07
663427145,0.96,0.06,0.07
663429146,0.96,0.06,0.07
663431148,0.96,0.06,0.07
663433145,1.01,0.06,-0.03
663435147,1.01,0.06,-0.03
663437146,1.01,0.06,-0.03
663439146,1.01,0.06,-0.03
663441147,1.01,0.06,-0.03
663443145,0.94,0.02,0.10
663445148,0.94,0.02,0.10
663447287,0.94,0.02,0.10
663449173,0.94,0.02,0.10
663451176,0.94,0.02,0.10
663453179,1.02,0.04,0.04
663455181,1.02,0.04,0.04
663457180,1.02,0.04,0.04
663459170,1.02,0.04,0.04
663461146,1.02,0.04,0.04
663463150,1.00,0.11,-0.01
663465160,1.00,0.11,-0.01
663467146,1.00,0.11,-0.01
663469145,1.00,0.11,-0.01
663471245,1.00,0.11,-0.01
663473156,1.02,0.04,0.14
663475146,1.02,0.04,0.14
663477147,1.02,0.04,0.14
663479144,1.02,0.04,0.14
663481147,1.02,0.04,0.14
663483146,0.96,0.10,0.02
663485145,0.96,0.10,0.02
663487190,0.96,0.10,0.02
663489183,0.96,0.10,0.02
663491182,0.96,0.10,0.02
663493180,0.98,0.07,0.07
663495182,0.98,0.07,0.07
663497316,0.98,0.07,0.07
663499212,0.98,0.07,0.07
663501173,0.98,0.07,0.07
663503157,1.00,0.03,0.07
663505146,1.00,0.03,0.07
663507149,1.00,0.03,0.07
663509145,1.00,0.03,0.07
663511149,1.00,0.03,0.07
663513177,1.02,0.04,-0.07
663515208,1.02,0.04,-0.07
663517145,1.02,0.04,-0.07
663519145,1.02,0.04,-0.07
663521259,1.02,0.04,-0.07
663523183,0.96,0.00,0.09
663525207,0.96,0.00,0.09
663527187,0.96,0.00,0.09
663529177,0.96,0.00,0.09
663531171,0.96,0.00,0.09
663533176,0.96,0.04,0.11
663535179,0.96,0.04,0.11
663537172,0.96,0.04,0.11
663539164,0.96,0.04,0.11
663541146,0.96,0.04,0.11
663543146,1.05,-0.00,0.04
663545146,1.05,-0.00,0.04
663547252,1.05,-0.00,0.04
663549145,1.05,-0.00,0.04
663551145,1.05,-0.00,0.04
663553152,0.96,0.07,0.11
663555145,0.96,0.07,0.11
663557148,0.96,0.07,0.11
663559146,0.96,0.07,0.11
663561146,0.96,0.07,0.11
663563150,1.04,0.10,0.09
663565161,1.04,0.10,0.09
663567184,1.04,0.10,0.09
663569177,1.04,0.10,0.09
663571261,1.04,0.10,0.09
663573182,1.02,0.08,0.09
663575178,1.02,0.08,0.09
663577171,1.02,0.08,0.09
663579162,1.02,0.08,0.09
663581149,1.02,0.08,0.09
663583145,0.98,0.11,0.01
663585146,0.98,0.11,0.01
663587145,0.98,0.11,0.01
663589148,0.98,0.11,0.01
663591149,0.98,0.11,0.01
663593149,0.96,0.07,0.05
663595158,0.96,0.07,0.05
663597242,0.96,0.07,0.05
663599145,0.96,0.07,0.05
663601150,0.96,0.07,0.05
663603157,0.96,0.07,0.05
663605147,0.93,0.05,0.02
663607181,0.93,0.05,0.02
663609182,0.93,0.05,0.02
663611175,0.93,0.05,0.02
663613211,0.93,0.05,0.02
663615174,0.95,0.01,0.02
663617265,0.95,0.01,0.02
663619157,0.95,0.01,0.02
663621259,0.95,0.01,0.02
663623174,0.95,0.01,0.02
663625219,0.95,-0.01,0.05
663627223,0.95,-0.01,0.05
663629174,0.95,-0.01,0.05
663631146,0.95,-0.01,0.05
663633147,0.95,-0.01,0.05
663635145,1.02,0.01,0.02
663637148,1.02,0.01,0.02
663639146,1.02,0.01,0.02
663641146,1.02,0.01,0.02
663643146,1.02,0.01,0.02
663645150,1.02,0.10,0.00
663647291,1.02,0.10,0.00
663649180,1.02,0.10,0.00
663651171,1.02,0.10,0.00
663653178,1.02,0.10,0.00
663655175,0.98,0.18,0.06
663657170,0.98,0.18,0.06
663659163,0.98,0.18,0.06
663661145,0.98,0.18,0.06
663663150,0.98,0.18,0.06
663665157,1.01,0.18,0.05
663667145,1.01,0.18,0.05
663669146,1.01,0.18,0.05
663671246,1.01,0.18,0.05
663673155,1.01,0.18,0.05
663675150,0.95,0.14,0.07
663677147,0.95,0.14,0.07
663679145,0.95,0.14,0.07
663681150,0.95,0.14,0.07
663683157,0.95,0.14,0.07
663685153,0.98,0.04,0.05
663687185,0.98,0.04,0.05
663689172,0.98,0.04,0.05
663691174,0.98,0.04,0.05
663693173,0.98,0.04,0.05
663695177,0.95,0.01,-0.03
663697273,0.95,0.01,-0.03
663699156,0.95,0.01,-0.03
663701149,0.95,0.01,-0.03
663703159,0.95,0.01,-0.03
663705145,1.00,-0.06,0.02
663707150,1.00,-0.06,0.02
663709147,1.00,-0.06,0.02
663711154,1.00,-0.06,0.02
663713177,1.00,-0.06,0.02
663715147,0.96,0.03,0.04
663717149,0.96,0.03,0.04
663719146,0.96,0.03,0.04
663721247,0.96,0.03,0.04
663723155,0.96,0.03,0.04
663725147,0.97,0.10,0.03
663727186,0.97,0.10,0.03
663729228,0.97,0.10,0.03
663731201,0.97,0.10,0.03
663733228,0.97,0.10,0.03
663735225,1.03,0.13,0.07
663737179,1.03,0.13,0.07
663739182,1.03,0.13,0.07
663741172,1.03,0.13,0.07
663743180,1.03,0.13,0.07
663745149,1.00,0.15,0.04
663747266,1.00,0.15,0.04
663749150,1.00,0.15,0.04
663751152,1.00,0.15,0.04
663753145,1.00,0.15,0.04
663755146,1.00,0.09,0.05
663757147,1.00,0.09,0.05
663759147,1.00,0.09,0.05
663761148,1.00,0.09,0.05
663763152,1.00,0.09,0.05
663765161,0.91,-0.02,0.15
663767186,0.91,-0.02,0.15
663769176,0.91,-0.02,0.15
663771264,0.91,-0.02,0.15
663773179,0.91,-0.02,0.15
663775178,1.03,0.04,-0.07
663777180,1.03,0.04,-0.07
663779174,1.03,0.04,-0.07
663781147,1.03,0.04,-0.07
663783145,1.03,0.04,-0.07
663785146,0.96,0.08,0.02
663787147,0.96,0.08,0.02
663789148,0.96,0.08,0.02
663791146,0.96,0.08,0.02
663793147,0.96,0.08,0.02
663795150,1.00,0.11,0.03
663797237,1.00,0.11,0.03
663799152,1.00,0.11,0.03
663801148,1.00,0.11,0.03
663803159,1.00,0.11,0.03
663805148,0.98,0.04,0.06
663807186,0.98,0.04,0.06
663809184,0.98,0.04,0.06
663811178,0.98,0.04,0.06
663813213,0.98,0.04,0.06
663815183,0.97,0.10,-0.02
663817180,0.97,0.10,-0.02
663819170,0.97,0.10,-0.02
663821256,0.97,0.10,-0.02
663823156,0.97,0.10,-0.02
663825147,0.93,0.07,0.07
663827149,0.93,0.07,0.07
663829174,0.93,0.07,0.07
663831210,0.93,0.07,0.07
663833146,0.93,0.07,0.07
663835157,0.86,0.11,0.08
663837233,0.86,0.11,0.08
663839191,0.86,0.11,0.08
663841145,0.86,0.11,0.08
663843149,0.86,0.11,0.08
663845161,1.06,0.07,-0.04
663847300,1.06,0.07,-0.04
663849175,1.06,0.07,-0.04
663851177,1.06,0.07,-0.04
663853177,1.06,0.07,-0.04
663855180,1.04,0.07,0.05
663857177,1.04,0.07,0.05
663859170,1.04,0.07,0.05
663861145,1.04,0.07,0.05
663863147,1.04,0.07,0.05
663865158,1.04,0.05,0.00
663867146,1.04,0.05,0.00
663869145,1.04,0.05,0.00
663871248,1.04,0.05,0.00
663873157,1.04,0.05,0.00
663875146,0.95,0.01,0.04
663877150,0.95,0.01,0.04
663879146,0.95,0.01,0.04
663881149,0.95,0.01,0.04
663883146,0.95,0.01,0.04
663885150,0.83,0.11,0.08
663887180,0.83,0.11,0.08
663889183,0.83,0.11,0.08
663891179,0.83,0.11,0.08
663893180,0.83,0.11,0.08
663895172,0.97,0.08,0.03
663897272,0.97,0.08,0.03
663899152,0.97,0.08,0.03
663901146,0.97,0.08,0.03
663903158,0.97,0.08,0.03
663905148,0.97,0.08,0.03
663907147,1.00,0.04,0.08
663909148,1.00,0.04,0.08
663911148,1.00,0.04,0.08
663913177,1.00,0.04,0.08
663915149,1.00,0.04,0.08
663917146,1.08,0.08,0.08
663919146,1.08,0.08,0.08
663921243,1.08,0.08,0.08
663923155,1.08,0.08,0.08
663925146,1.08,0.08,0.08
663927180,1.07,0.08,0.00
663929172,1.07,0.08,0.00
663931171,1.07,0.08,0.00
663933237,1.07,0.08,0.00
663935200,1.07,0.08,0.00
663937232,0.97,0.03,0.09
663939224,0.97,0.03,0.09
663941181,0.97,0.03,0.09
663943183,0.97,0.03,0.09
663945178,0.97,0.03,0.09
663947268,0.93,0.13,0.05
663949149,0.93,0.13,0.05
663951145,0.93,0.13,0.05
663953149,0.93,0.13,0.05
663955146,0.93,0.13,0.05
663957149,0.92,0.07,-0.01
663959145,0.92,0.07,-0.01
663961147,0.92,0.07,-0.01
663963148,0.92,0.07,-0.01
663965158,0.92,0.07,-0.01
663967185,1.04,0.05,0.10
663969184,1.04,0.05,0.10
663971265,1.04,0.05,0.10
663973182,1.04,0.05,0.10
663975180,1.04,0.05,0.10
663977180,1.06,0.08,0.00
663979169,1.06,0.08,0.00
663981147,1.06,0.08,0.00
663983147,1.06,0.08,0.00
663985145,1.06,0.08,0.00
663987146,1.05,0.09,0.17
663989144,1.05,0.09,0.17
663991146,1.05,0.09,0.17
663993145,1.05,0.09,0.17
663995146,1.05,0.09,0.17
663997240,0.99,0.09,0.10
663999146,0.99,0.09,0.10
664001148,0.99,0.09,0.10
664003160,0.99,0.09,0.10
664005147,0.99,0.09,0.10
664007189,0.94,0.05,0.04
664009385,0.94,0.05,0.04
664011216,0.94,0.05,0.04
664013195,0.94,0.05,0.04
664015234,0.94,0.05,0.04
664017211,0.93,0.05,0.10
664019187,0.93,0.05,0.10
664021284,0.93,0.05,0.10
664023180,0.93,0.05,0.10
664025172,0.93,0.05,0.10
664027161,0.93,0.05,0.01
664029151,0.93,0.05,0.01
664031150,0.93,0.05,0.01
664033148,0.93,0.05,0.01
664035175,0.93,0.05,0.01
664037188,1.03,0.08,0.04
664039145,1.03,0.08,0.04
664041146,1.03,0.08,0.04
664043145,1.03,0.08,0.04
664045159,1.03,0.08,0.04
664047287,1.03,0.08,0.06
664049168,1.03,0.08,0.06
664051170,1.03,0.08,0.06
664053168,1.03,0.08,0.06
664055164,1.03,0.08,0.06
664057170,1.07,0.09,0.02
664059163,1.07,0.09,0.02
664061138,1.07,0.09,0.02
664063141,1.07,0.09,0.02
664065149,1.07,0.09,0.02
664067138,0.90,0.09,0.12
664069141,0.90,0.09,0.12
664071235,0.90,0.09,0.12
664073217,0.90,0.09,0.12
664075190,0.90,0.09,0.12
664077139,0.91,0.06,0.04
664079139,0.91,0.06,0.04
664081136,0.91,0.06,0.04
664083136,0.91,0.06,0.04
664085136,0.91,0.06,0.04
664087183,1.02,0.01,0.05
664089170,1.02,0.01,0.05
664091171,1.02,0.01,0.05
664093168,1.02,0.01,0.05
664095178,1.02,0.01,0.05
664097285,1.03,0.05,0.04
664099170,1.03,0.05,0.04
664101139,1.03,0.05,0.04
664103150,1.03,0.05,0.04
664105141,1.03,0.05,0.04
664107138,1.01,0.06,0.11
664109138,1.01,0.06,0.11
664111138,1.01,0.06,0.11
664113140,1.01,0.06,0.11
664115141,1.01,0.06,0.11
664117139,0.80,0.09,0.12
664119143,0.80,0.09,0.12
664121269,0.80,0.09,0.12
664123154,0.80,0.09,0.12
664125233,0.80,0.09,0.12
664127209,0.79,0.03,-0.06
664129172,0.79,0.03,-0.06
664131170,0.79,0.03,-0.06
664133170,0.79,0.03,-0.06
664135163,0.79,0.03,-0.06
664137173,1.05,-0.05,-0.10
664139216,1.05,-0.05,-0.10
664141172,1.05,-0.05,-0.10
664143142,1.05,-0.05,-0.10
664145138,1.05,-0.05,-0.10
664147154,0.96,0.07,-0.00
664149137,0.96,0.07,-0.00
664151139,0.96,0.07,-0.00
664153138,0.96,0.07,-0.00
664155137,0.96,0.07,-0.00
664157136,1.01,0.01,0.10
664159137,1.01,0.01,0.10
664161140,1.01,0.01,0.10
664163138,1.01,0.01,0.10
664165154,1.01,0.01,0.10
664167170,0.92,0.15,0.17
664169169,0.92,0.15,0.17
664171199,0.92,0.15,0.17
664173231,0.92,0.15,0.17
664175205,0.92,0.15,0.17
664177169,0.86,0.07,0.03
664179173,0.86,0.07,0.03
664181169,0.86,0.07,0.03
664183139,0.86,0.07,0.03
664185140,0.86,0.07,0.03
664187138,0.95,-0.08,-0.05
664189139,0.95,-0.08,-0.05
664191142,0.95,-0.08,-0.05
664193141,0.95,-0.08,-0.05
664195141,0.95,-0.08,-0.05
664197160,1.14,0.01,-0.02
664199135,1.14,0.01,-0.02
664201138,1.14,0.01,-0.02
664203149,1.14,0.01,-0.02
664205136,1.14,0.01,-0.02
664207172,1.14,0.01,-0.02
664209171,1.05,0.14,0.02
664211170,1.05,0.14,0.02
664213171,1.05,0.14,0.02
664215171,1.05,0.14,0.02
664217165,1.05,0.14,0.02
664219153,0.96,0.09,0.14
664221195,0.96,0.09,0.14
664223232,0.96,0.09,0.14
664225186,0.96,0.09,0.14
664227139,0.96,0.09,0.14
664229136,0.89,0.04,0.13
664231135,0.89,0.04,0.13
664233136,0.89,0.04,0.13
664235136,0.89,0.04,0.13
664237138,0.89,0.04,0.13
664239138,0.73,0.11,0.05
664241184,0.73,0.11,0.05
664243139,0.73,0.11,0.05
664245137,0.73,0.11,0.05
664247215,0.73,0.11,0.05
664249167,1.04,0.06,0.01
664251166,1.04,0.06,0.01
664253167,1.04,0.06,0.01
664255168,1.04,0.06,0.01
664257166,1.04,0.06,0.01
664259241,1.16,0.01,-0.00
664261138,1.16,0.01,-0.00
664263142,1.16,0.01,-0.00
664265151,1.16,0.01,-0.00
664267138,1.16,0.01,-0.00
664269140,1.11,0.09,-0.02
664271171,1.11,0.09,-0.02
664273141,1.11,0.09,-0.02
664275141,1.11,0.09,-0.02
664277140,1.11,0.09,-0.02
664279136,1.09,0.08,0.11
664281137,1.09,0.08,0.11
664283138,1.09,0.08,0.11
664285290,1.09,0.08,0.11
664287207,1.09,0.08,0.11
664289174,0.96,0.12,0.14
664291175,0.96,0.12,0.14
664293171,0.96,0.12,0.14
664295170,0.96,0.12,0.14
664297194,0.96,0.12,0.14
664299171,0.97,0.04,0.02
664301136,0.97,0.04,0.02
664303151,0.97,0.04,0.02
664305138,0.97,0.04,0.02
664307138,0.97,0.04,0.02
664309139,0.87,0.14,0.12
664311138,0.87,0.14,0.12
664313139,0.87,0.14,0.12
664315138,0.87,0.14,0.12
664317139,0.87,0.14,0.12
664319142,1.05,0.04,0.11
664321181,1.05,0.04,0.11
664323138,1.05,0.04,0.11
664325139,1.05,0.04,0.11
664327179,1.05,0.04,0.11
664329168,1.06,0.01,0.01
664331169,1.06,0.01,0.01
664333234,1.06,0.01,0.01
664335205,1.06,0.01,0.01
664337170,1.06,0.01,0.01
664339171,1.06,0.11,-0.01
664341177,1.06,0.11,-0.01
664343213,1.06,0.11,-0.01
664345161,1.06,0.11,-0.01
664347163,1.06,0.11,-0.01
664349138,1.00,0.09,0.04
664351139,1.00,0.09,0.04
664353139,1.00,0.09,0.04
664355140,1.00,0.09,0.04
664357139,1.00,0.09,0.04
664359137,0.95,0.03,0.04
664361140,0.95,0.03,0.04
664363140,0.95,0.03,0.04
664365153,0.95,0.03,0.04
664367177,0.95,0.03,0.04
664369171,1.04,0.06,0.12
664371176,1.04,0.06,0.12
664373174,1.04,0.06,0.12
664375171,1.04,0.06,0.12
664377166,1.04,0.06,0.12
664379161,1.06,0.09,0.11
664381137,1.06,0.09,0.11
664383141,1.06,0.09,0.11
664385288,1.06,0.09,0.11
664387181,1.06,0.09,0.11
664389138,1.06,0.01,0.04
664391140,1.06,0.01,0.04
664393139,1.06,0.01,0.04
664395140,1.06,0.01,0.04
664397160,1.06,0.01,0.04
664399136,0.99,0.04,0.05
664401137,0.99,0.04,0.05
664403150,0.99,0.04,0.05
664405140,0.99,0.04,0.05
664407185,0.99,0.04,0.05
664409171,0.94,0.08,0.05
664411172,0.94,0.08,0.05
664413172,0.94,0.08,0.05
664415170,0.94,0.08,0.05
664417171,0.94,0.08,0.05
664419166,0.93,-0.01,0.04
664421187,0.93,-0.01,0.04
664423139,0.93,-0.01,0.04
664425137,0.93,-0.01,0.04
664427136,0.93,-0.01,0.04
664429138,0.99,0.09,0.09
664431137,0.99,0.09,0.09
664433138,0.99,0.09,0.09
664435139,0.99,0.09,0.09
664437138,0.99,0.09,0.09
664439136,1.09,0.05,0.12
664441161,1.09,0.05,0.12
664443233,1.09,0.05,0.12
664445210,1.09,0.05,0.12
664447221,1.09,0.05,0.12
664449168,1.05,0.05,0.07
664451166,1.05,0.05,0.07
664453168,1.05,0.05,0.07
664455168,1.05,0.05,0.07
664457172,1.05,0.05,0.07
664459169,1.01,0.04,-0.00
664461138,1.01,0.04,-0.00
664463140,1.01,0.04,-0.00
664465157,1.01,0.04,-0.00
664467138,1.01,0.04,-0.00
664469136,0.89,0.02,0.12
664471157,0.89,0.02,0.12
664473138,0.89,0.02,0.12
664475138,0.89,0.02,0.12
664477137,0.89,0.02,0.12
664479139,0.86,0.04,0.11
664481137,0.86,0.04,0.11
664483137,0.86,0.04,0.11
664485140,0.86,0.04,0.11
664487171,0.86,0.04,0.11
664489168,1.00,-0.05,-0.05
664491164,1.00,-0.05,-0.05
664493169,1.00,-0.05,-0.05
664495230,1.00,-0.05,-0.05
664497227,1.00,-0.05,-0.05
664499168,1.06,0.02,-0.01
664501174,1.06,0.02,-0.01
664503148,1.06,0.02,-0.01
664505139,1.06,0.02,-0.01
664507140,1.06,0.02,-0.01
664509140,1.06,0.02,-0.01
664511136,0.99,0.02,0.05
664513137,0.99,0.02,0.05
664515138,0.99,0.02,0.05
664517138,0.99,0.02,0.05
664519139,0.99,0.02,0.05
664521187,0.81,0.11,0.04
664523137,0.81,0.11,0.04
664525137,0.81,0.11,0.04
664527179,0.81,0.11,0.04
664529172,0.81,0.11,0.04
664531172,0.89,0.09,0.13
664533171,0.89,0.09,0.13
664535173,0.89,0.09,0.13
664537170,0.89,0.09,0.13
664539152,0.89,0.09,0.13
664541139,0.96,0.06,-0.01
664543230,0.96,0.06,-0.01
664545184,0.96,0.06,-0.01
664547193,0.96,0.06,-0.01
664549175,0.96,0.06,-0.01
664551138,1.09,0.04,0.01
664553139,1.09,0.04,0.01
664555140,1.09,0.04,0.01
664557139,1.09,0.04,0.01
664559139,1.09,0.04,0.01
664561138,1.03,0.05,0.09
664563141,1.03,0.05,0.09
664565149,1.03,0.05,0.09
664567178,1.03,0.05,0.09
664569166,1.03,0.05,0.09
664571175,0.90,0.02,-0.02
664573171,0.90,0.02,-0.02
664575169,0.90,0.02,-0.02
664577173,0.90,0.02,-0.02
664579167,0.90,0.02,-0.02
664581138,0.88,0.06,0.11
664583138,0.88,0.06,0.11
664585139,0.88,0.06,0.11
664587138,0.88,0.06,0.11
664589135,0.88,0.06,0.11
664591134,0.96,0.09,0.03
664593135,0.96,0.09,0.03
664595153,0.96,0.09,0.03
664597151,0.96,0.09,0.03
664599136,0.96,0.09,0.03
664601144,1.02,0.06,-0.08
664603150,1.02,0.06,-0.08
664605225,1.02,0.06,-0.08
664607202,1.02,0.06,-0.08
664609174,1.02,0.06,-0.08
664611168,1.05,-0.09,0.00
664613169,1.05,-0.09,0.00
664615172,1.05,-0.09,0.00
664617163,1.05,-0.09,0.00
664619164,1.05,-0.09,0.00
664621187,1.02,-0.02,-0.04
664623138,1.02,-0.02,-0.04
664625137,1.02,-0.02,-0.04
664627139,1.02,-0.02,-0.04
664629136,1.02,-0.02,-0.04
664631135,0.89,0.04,-0.01
664633136,0.89,0.04,-0.01
664635137,0.89,0.04,-0.01
664637137,0.89,0.04,-0.01
664639138,0.89,0.04,-0.01
664641137,0.77,0.08,0.05
664643136,0.77,0.08,0.05
664645137,0.77,0.08,0.05
664647198,0.77,0.08,0.05
664649172,0.77,0.08,0.05
664651221,0.85,0.13,0.10
664653170,0.85,0.13,0.10
664655169,0.85,0.13,0.10
664657170,0.85,0.13,0.10
664659171,0.85,0.13,0.10
664661141,0.90,0.14,0.09
664663225,0.90,0.14,0.09
664665183,0.90,0.14,0.09
664667151,0.90,0.14,0.09
664669141,0.90,0.14,0.09
664671164,1.17,-0.01,-0.19
664673141,1.17,-0.01,-0.19
664675138,1.17,-0.01,-0.19
664677137,1.17,-0.01,-0.19
664679141,1.17,-0.01,-0.19
664681141,1.00,-0.03,-0.02
664683138,1.00,-0.03,-0.02
664685138,1.00,-0.03,-0.02
664687179,1.00,-0.03,-0.02
664689168,1.00,-0.03,-0.02
664691167,0.80,-0.08,0.09
664693168,0.80,-0.08,0.09
664695167,0.80,-0.08,0.09
664697190,0.80,-0.08,0.09
664699168,0.80,-0.08,0.09
664701142,1.02,0.01,-0.04
664703151,1.02,0.01,-0.04
664705139,1.02,0.01,-0.04
664707138,1.02,0.01,-0.04
664709136,1.02,0.01,-0.04
664711140,0.92,0.12,-0.09
664713137,0.92,0.12,-0.09
664715136,0.92,0.12,-0.09
664717139,0.92,0.12,-0.09
664719139,0.92,0.12,-0.09
664721188,0.98,0.04,0.14
664723139,0.98,0.04,0.14
664725201,0.98,0.04,0.14
664727211,0.98,0.04,0.14
664729182,0.98,0.04,0.14
664731171,0.88,0.12,0.12
664733170,0.88,0.12,0.12
664735165,0.88,0.12,0.12
664737168,0.88,0.12,0.12
664739170,0.88,0.12,0.12
664741165,0.80,0.02,0.02
664743140,0.80,0.02,0.02
664745139,0.80,0.02,0.02
664747159,0.80,0.02,0.02
664749139,0.80,0.02,0.02
664751153,0.96,-0.11,0.03
664753202,0.96,-0.11,0.03
664755134,0.96,-0.11,0.03
664757137,0.96,-0.11,0.03
664759135,0.96,-0.11,0.03
664761136,1.18,-0.02,-0.21
664763136,1.18,-0.02,-0.21
664765149,1.18,-0.02,-0.21
664767137,1.18,-0.02,-0.21
664769179,1.18,-0.02,-0.21
664771183,1.17,0.03,-0.09
664773175,1.17,0.03,-0.09
664775174,1.17,0.03,-0.09
664777173,1.17,0.03,-0.09
664779169,1.17,0.03,-0.09
664781167,0.98,0.07,0.25
664783137,0.98,0.07,0.25
664785136,0.98,0.07,0.25
664787134,0.98,0.07,0.25
664789137,0.98,0.07,0.25
664791136,0.88,0.09,0.12
664793234,0.88,0.09,0.12
664795179,0.88,0.09,0.12
