timestamp,accX,accY,accZ
897346370,0.98,-0.20,0.05
897348336,0.99,-0.16,-0.04
897350335,0.99,-0.16,-0.04
897352336,0.99,-0.16,-0.04
897354338,0.99,-0.16,-0.04
897356333,0.99,-0.16,-0.04
897358334,1.01,-0.17,-0.02
897360336,1.01,-0.17,-0.02
897362338,1.01,-0.17,-0.02
897364334,1.01,-0.17,-0.02
897366376,1.01,-0.17,-0.02
897368474,0.96,-0.10,-0.00
897370371,0.96,-0.10,-0.00
897372371,0.96,-0.10,-0.00
897374368,0.96,-0.10,-0.00
897376393,0.96,-0.10,-0.00
897378398,0.96,-0.10,0.02
897380411,0.96,-0.10,0.02
897382370,0.96,-0.10,0.02
897384343,0.96,-0.10,0.02
897386349,0.96,-0.10,0.02
897388383,0.94,-0.07,0.02
897390338,0.94,-0.07,0.02
897392446,0.94,-0.07,0.02
897394346,0.94,-0.07,0.02
897396347,0.94,-0.07,0.02
897398335,0.99,-0.10,-0.00
897400335,0.99,-0.10,-0.00
897402337,0.99,-0.10,-0.00
897404336,0.99,-0.10,-0.00
897406379,0.99,-0.10,-0.00
897408371,0.96,-0.11,-0.01
897410368,0.96,-0.11,-0.01
897412369,0.96,-0.11,-0.01
897414369,0.96,-0.11,-0.01
897416374,0.96,-0.11,-0.01
897418460,0.96,-0.14,0.02
897420338,0.96,-0.14,0.02
897422336,0.96,-0.14,0.02
897424335,0.96,-0.14,0.02
897426337,0.96,-0.14,0.02
897428333,0.96,-0.16,0.02
897430336,0.96,-0.16,0.02
897432337,0.96,-0.16,0.02
897434335,0.96,-0.16,0.02
897436334,0.96,-0.16,0.02
897438338,0.94,-0.12,-0.00
897440334,0.94,-0.12,-0.00
897442412,0.94,-0.12,-0.00
897444343,0.94,-0.12,-0.00
897446405,0.94,-0.12,-0.00
897448369,0.96,-0.12,0.01
897450372,0.96,-0.12,0.01
897452368,0.96,-0.12,0.01
897454367,0.96,-0.12,0.01
897456372,0.96,-0.12,0.01
897458431,0.92,-0.08,0.02
897460335,0.92,-0.08,0.02
897462334,0.92,-0.08,0.02
897464335,0.92,-0.08,0.02
897466333,0.92,-0.08,0.02
897468442,0.95,-0.11,0.02
897470336,0.95,-0.11,0.02
897472338,0.95,-0.11,0.02
897474334,0.95,-0.11,0.02
897476336,0.95,-0.11,0.02
897478334,0.95,-0.11,0.01
897480334,0.95,-0.11,0.01
897482335,0.95,-0.11,0.01
897484338,0.95,-0.11,0.01
897486378,0.95,-0.11,0.01
897488369,0.98,-0.13,-0.02
897490407,0.98,-0.13,-0.02
897492465,0.98,-0.13,-0.02
897494401,0.98,-0.13,-0.02
897496396,0.98,-0.13,-0.02
897498374,0.97,-0.14,-0.01
897500369,0.97,-0.14,-0.01
897502370,0.97,-0.14,-0.01
897504346,0.97,-0.14,-0.01
897506338,0.97,-0.14,-0.01
897508337,0.96,-0.11,0.01
897510337,0.96,-0.11,0.01
897512335,0.96,-0.11,0.01
897514335,0.96,-0.11,0.01
897516336,0.96,-0.11,0.01
897518459,0.95,-0.10,0.04
897520337,0.95,-0.10,0.04
897522335,0.95,-0.10,0.04
897524338,0.95,-0.10,0.04
897526377,0.95,-0.10,0.04
897528372,0.95,-0.09,0.02
897530370,0.95,-0.09,0.02
897532371,0.95,-0.09,0.02
897534373,0.95,-0.09,0.02
897536370,0.95,-0.09,0.02
897538355,1.00,-0.12,0.00
897540339,1.00,-0.12,0.00
897542435,1.00,-0.12,0.00
897544349,1.00,-0.12,0.00
897546370,1.00,-0.12,0.00
897548337,0.97,-0.11,-0.02
897550336,0.97,-0.11,-0.02
897552334,0.97,-0.11,-0.02
897554336,0.97,-0.11,-0.02
897556333,0.97,-0.11,-0.02
897558334,0.99,-0.12,0.02
897560336,0.99,-0.12,0.02
897562335,0.99,-0.12,0.02
897564338,0.99,-0.12,0.02
897566376,0.99,-0.12,0.02
897568480,0.95,-0.10,0.01
897570377,0.95,-0.10,0.01
897572376,0.95,-0.10,0.01
897574371,0.95,-0.10,0.01
897576369,0.95,-0.10,0.01
897578362,0.95,-0.10,0.01
897580339,0.98,-0.10,0.00
897582344,0.98,-0.10,0.00
897584345,0.98,-0.10,0.00
897586349,0.98,-0.10,0.00
897588333,0.98,-0.10,0.00
897590334,0.99,-0.11,0.01
897592445,0.99,-0.11,0.01
897594391,0.99,-0.11,0.01
897596417,0.99,-0.11,0.01
897598384,0.99,-0.11,0.01
897600334,0.99,-0.10,-0.02
897602336,0.99,-0.10,-0.02
897604338,0.99,-0.10,-0.02
897606379,0.99,-0.10,-0.02
897608369,0.99,-0.10,-0.02
897610371,1.00,-0.11,0.00
897612372,1.00,-0.11,0.00
897614371,1.00,-0.11,0.00
897616369,1.00,-0.11,0.00
897618478,1.00,-0.11,0.00
897620336,0.98,-0.07,-0.01
897622342,0.98,-0.07,-0.01
897624334,0.98,-0.07,-0.01
897626338,0.98,-0.07,-0.01
897628334,0.98,-0.07,-0.01
897630339,1.00,-0.10,0.01
897632333,1.00,-0.10,0.01
897634336,1.00,-0.10,0.01
897636335,1.00,-0.10,0.01
897638337,1.00,-0.10,0.01
897640334,0.95,-0.07,0.00
897642412,0.95,-0.07,0.00
897644347,0.95,-0.07,0.00
897646401,0.95,-0.07,0.00
897648373,0.95,-0.07,0.00
897650376,0.98,-0.10,0.00
897652370,0.98,-0.10,0.00
897654370,0.98,-0.10,0.00
897656373,0.98,-0.10,0.00
897658360,0.98,-0.10,0.00
897660336,0.96,-0.10,-0.01
897662339,0.96,-0.10,-0.01
897664336,0.96,-0.10,-0.01
897666338,0.96,-0.10,-0.01
897668436,0.96,-0.10,-0.01
897670341,0.99,-0.11,0.00
897672338,0.99,-0.11,0.00
897674335,0.99,-0.11,0.00
897676335,0.99,-0.11,0.00
897678337,0.99,-0.11,0.00
897680336,1.01,-0.02,-0.04
897682336,1.01,-0.02,-0.04
897684342,1.01,-0.02,-0.04
897686378,1.01,-0.02,-0.04
897688370,1.01,-0.02,-0.04
897690371,0.97,-0.06,-0.02
897692454,0.97,-0.06,-0.02
897694373,0.97,-0.06,-0.02
897696427,0.97,-0.06,-0.02
897698440,0.97,-0.06,-0.02
897700400,0.97,-0.11,0.02
897702372,0.97,-0.11,0.02
897704349,0.97,-0.11,0.02
897706335,0.97,-0.11,0.02
897708336,0.97,-0.11,0.02
897710335,0.92,-0.08,-0.00
897712343,0.92,-0.08,-0.00
897714341,0.92,-0.08,-0.00
897716335,0.92,-0.08,-0.00
897718452,0.92,-0.08,-0.00
897720335,0.99,-0.11,-0.02
897722339,0.99,-0.11,-0.02
897724334,0.99,-0.11,-0.02
897726373,0.99,-0.11,-0.02
897728369,0.99,-0.11,-0.02
897730369,0.95,-0.10,0.01
897732373,0.95,-0.10,0.01
897734371,0.95,-0.10,0.01
897736370,0.95,-0.10,0.01
897738349,0.95,-0.10,0.01
897740339,1.01,-0.08,-0.02
897742434,1.01,-0.08,-0.02
897744346,1.01,-0.08,-0.02
897746370,1.01,-0.08,-0.02
897748336,1.01,-0.08,-0.02
897750339,0.97,-0.10,0.00
897752335,0.97,-0.10,0.00
897754334,0.97,-0.10,0.00
897756333,0.97,-0.10,0.00
897758336,0.97,-0.10,0.00
897760333,1.00,-0.07,0.02
897762334,1.00,-0.07,0.02
897764338,1.00,-0.07,0.02
897766373,1.00,-0.07,0.02
897768472,1.00,-0.07,0.02
897770369,0.98,-0.09,0.00
897772371,0.98,-0.09,0.00
897774367,0.98,-0.09,0.00
897776369,0.98,-0.09,0.00
897778363,0.98,-0.09,0.00
897780340,0.97,-0.07,-0.02
897782337,0.97,-0.07,-0.02
897784343,0.97,-0.07,-0.02
897786346,0.97,-0.07,-0.02
897788335,0.97,-0.07,-0.02
897790336,1.00,-0.11,0.02
897792433,1.00,-0.11,0.02
897794347,1.00,-0.11,0.02
897796349,1.00,-0.11,0.02
897798391,1.00,-0.11,0.02
897800341,1.00,-0.09,-0.04
897802492,1.00,-0.09,-0.04
897804370,1.00,-0.09,-0.04
897806384,1.00,-0.09,-0.04
897808368,1.00,-0.09,-0.04
897810373,1.02,-0.09,0.00
897812372,1.02,-0.09,0.00
897814370,1.02,-0.09,0.00
897816371,1.02,-0.09,0.00
897818480,1.02,-0.09,0.00
897820341,1.02,-0.09,0.00
897822336,0.96,-0.07,0.02
897824336,0.96,-0.07,0.02
897826336,0.96,-0.07,0.02
897828338,0.96,-0.07,0.02
897830336,0.96,-0.07,0.02
897832344,0.99,-0.08,-0.01
897834346,0.99,-0.08,-0.01
897836335,0.99,-0.08,-0.01
897838338,0.99,-0.08,-0.01
897840341,0.99,-0.08,-0.01
897842421,0.98,-0.09,0.02
897844347,0.98,-0.09,0.02
897846412,0.98,-0.09,0.02
897848372,0.98,-0.09,0.02
897850370,0.98,-0.09,0.02
897852366,1.01,-0.09,0.01
897854371,1.01,-0.09,0.01
897856370,1.01,-0.09,0.01
897858362,1.01,-0.09,0.01
897860337,1.01,-0.09,0.01
897862337,1.01,-0.11,0.00
897864334,1.01,-0.11,0.00
897866337,1.01,-0.11,0.00
897868438,1.01,-0.11,0.00
897870338,1.01,-0.11,0.00
897872336,0.99,-0.07,0.01
897874338,0.99,-0.07,0.01
897876342,0.99,-0.07,0.01
897878338,0.99,-0.07,0.01
897880336,0.99,-0.07,0.01
897882335,1.00,-0.10,0.01
897884337,1.00,-0.10,0.01
897886377,1.00,-0.10,0.01
897888371,1.00,-0.10,0.01
897890373,1.00,-0.10,0.01
897892452,0.98,-0.09,0.00
897894378,0.98,-0.09,0.00
897896401,0.98,-0.09,0.00
897898409,0.98,-0.09,0.00
897900410,0.98,-0.09,0.00
897902373,1.00,-0.09,0.01
897904343,1.00,-0.09,0.01
897906337,1.00,-0.09,0.01
897908336,1.00,-0.09,0.01
897910342,1.00,-0.09,0.01
897912337,0.96,-0.09,0.01
897914336,0.96,-0.09,0.01
897916336,0.96,-0.09,0.01
897918456,0.96,-0.09,0.01
897920338,0.96,-0.09,0.01
897922336,1.02,-0.10,0.02
897924335,1.02,-0.10,0.02
897926373,1.02,-0.10,0.02
897928373,1.02,-0.10,0.02
897930371,1.02,-0.10,0.02
897932375,0.99,-0.10,0.00
897934372,0.99,-0.10,0.00
897936373,0.99,-0.10,0.00
897938351,0.99,-0.10,0.00
897940338,0.99,-0.10,0.00
897942435,1.01,-0.09,0.01
897944348,1.01,-0.09,0.01
897946366,1.01,-0.09,0.01
897948343,1.01,-0.09,0.01
897950334,1.01,-0.09,0.01
897952339,0.98,-0.09,0.03
897954338,0.98,-0.09,0.03
897956338,0.98,-0.09,0.03
897958335,0.98,-0.09,0.03
897960333,0.98,-0.09,0.03
897962335,0.97,-0.07,0.00
897964337,0.97,-0.07,0.00
897966377,0.97,-0.07,0.00
897968480,0.97,-0.07,0.00
897970370,0.97,-0.07,0.00
897972372,1.00,-0.11,0.01
897974372,1.00,-0.11,0.01
897976374,1.00,-0.11,0.01
897978363,1.00,-0.11,0.01
897980337,1.00,-0.11,0.01
897982341,0.98,-0.09,-0.01
897984343,0.98,-0.09,-0.01
897986345,0.98,-0.09,-0.01
897988337,0.98,-0.09,-0.01
897990335,0.98,-0.09,-0.01
897992432,1.01,-0.09,-0.01
897994350,1.01,-0.09,-0.01
897996349,1.01,-0.09,-0.01
897998342,1.01,-0.09,-0.01
898000336,1.01,-0.09,-0.01
898002391,0.97,-0.08,0.01
898004417,0.97,-0.08,0.01
898006392,0.97,-0.08,0.01
898008374,0.97,-0.08,0.01
898010370,0.97,-0.08,0.01
898012370,1.00,-0.09,0.02
898014367,1.00,-0.09,0.02
898016369,1.00,-0.09,0.02
898018482,1.00,-0.09,0.02
898020364,1.00,-0.09,0.02
898022341,0.97,-0.11,0.02
898024338,0.97,-0.11,0.02
898026337,0.97,-0.11,0.02
898028336,0.97,-0.11,0.02
898030339,0.97,-0.11,0.02
898032336,0.99,-0.09,0.01
898034338,0.99,-0.09,0.01
898036337,0.99,-0.09,0.01
898038334,0.99,-0.09,0.01
898040341,0.99,-0.09,0.01
898042437,1.00,-0.12,0.00
898044344,1.00,-0.12,0.00
898046406,1.00,-0.12,0.00
898048373,1.00,-0.12,0.00
898050373,1.00,-0.12,0.00
898052371,0.97,-0.09,0.00
898054371,0.97,-0.09,0.00
898056372,0.97,-0.09,0.00
898058360,0.97,-0.09,0.00
898060336,0.97,-0.09,0.00
898062335,0.97,-0.09,0.00
898064336,0.98,-0.11,0.04
898066336,0.98,-0.11,0.04
898068437,0.98,-0.11,0.04
898070335,0.98,-0.11,0.04
898072338,0.98,-0.11,0.04
898074333,0.94,-0.09,0.03
898076337,0.94,-0.09,0.03
898078337,0.94,-0.09,0.03
898080335,0.94,-0.09,0.03
898082337,0.94,-0.09,0.03
898084347,0.99,-0.10,0.00
898086374,0.99,-0.10,0.00
898088373,0.99,-0.10,0.00
898090369,0.99,-0.10,0.00
898092454,0.99,-0.10,0.00
898094373,0.95,-0.11,0.02
898096401,0.95,-0.11,0.02
898098416,0.95,-0.11,0.02
898100393,0.95,-0.11,0.02
898102366,0.95,-0.11,0.02
898104342,0.99,-0.09,0.02
898106400,0.99,-0.09,0.02
898108338,0.99,-0.09,0.02
898110335,0.99,-0.09,0.02
898112341,0.99,-0.09,0.02
898114335,0.96,-0.09,0.02
898116334,0.96,-0.09,0.02
898118446,0.96,-0.09,0.02
898120336,0.96,-0.09,0.02
898122333,0.96,-0.09,0.02
898124336,0.98,-0.10,0.01
898126378,0.98,-0.10,0.01
898128367,0.98,-0.10,0.01
898130372,0.98,-0.10,0.01
898132374,0.98,-0.10,0.01
898134375,0.93,-0.12,0.01
898136373,0.93,-0.12,0.01
898138345,0.93,-0.12,0.01
898140341,0.93,-0.12,0.01
898142432,0.93,-0.12,0.01
898144344,0.92,-0.11,0.00
898146375,0.92,-0.11,0.00
898148337,0.92,-0.11,0.00
898150337,0.92,-0.11,0.00
898152336,0.92,-0.11,0.00
898154333,0.93,-0.13,0.04
898156338,0.93,-0.13,0.04
898158342,0.93,-0.13,0.04
898160323,0.93,-0.13,0.04
898162325,0.93,-0.13,0.04
898164325,0.91,-0.09,0.02
898166367,0.91,-0.09,0.02
898168466,0.91,-0.09,0.02
898170359,0.91,-0.09,0.02
898172361,0.91,-0.09,0.02
898174360,0.93,-0.11,0.02
898176360,0.93,-0.11,0.02
898178359,0.93,-0.11,0.02
898180323,0.93,-0.11,0.02
898182326,0.93,-0.11,0.02
898184329,0.87,-0.11,0.03
898186339,0.87,-0.11,0.03
898188326,0.87,-0.11,0.03
898190327,0.87,-0.11,0.03
898192428,0.87,-0.11,0.03
898194339,0.93,-0.14,0.01
898196340,0.93,-0.14,0.01
898198327,0.93,-0.14,0.01
898200328,0.93,-0.14,0.01
898202327,0.93,-0.14,0.01
898204328,0.91,-0.13,0.00
898206368,0.91,-0.13,0.00
898208408,0.91,-0.13,0.00
898210407,0.91,-0.13,0.00
898212397,0.91,-0.13,0.00
898214362,0.91,-0.10,0.05
898216363,0.91,-0.10,0.05
898218474,0.91,-0.10,0.05
898220362,0.91,-0.10,0.05
898222362,0.91,-0.10,0.05
898224397,0.90,-0.10,0.05
898226359,0.90,-0.10,0.05
898228341,0.90,-0.10,0.05
898230328,0.90,-0.10,0.05
898232329,0.90,-0.10,0.05
898234327,0.92,-0.10,0.02
898236325,0.92,-0.10,0.02
898238332,0.92,-0.10,0.02
898240325,0.92,-0.10,0.02
898242439,0.92,-0.10,0.02
898244338,0.96,-0.13,0.02
898246400,0.96,-0.13,0.02
898248360,0.96,-0.13,0.02
898250360,0.96,-0.13,0.02
898252359,0.96,-0.13,0.02
898254358,0.95,-0.11,0.00
898256359,0.95,-0.11,0.00
898258360,0.95,-0.11,0.00
898260329,0.95,-0.11,0.00
898262327,0.95,-0.11,0.00
898264391,0.96,-0.11,0.02
898266383,0.96,-0.11,0.02
898268470,0.96,-0.11,0.02
898270326,0.96,-0.11,0.02
898272327,0.96,-0.11,0.02
898274324,0.91,-0.09,0.05
898276325,0.91,-0.09,0.05
898278324,0.91,-0.09,0.05
898280323,0.91,-0.09,0.05
898282324,0.91,-0.09,0.05
898284325,0.97,-0.09,0.02
898286371,0.97,-0.09,0.02
898288361,0.97,-0.09,0.02
898290358,0.97,-0.09,0.02
898292369,0.97,-0.09,0.02
898294365,0.97,-0.10,0.02
898296368,0.97,-0.10,0.02
898298358,0.97,-0.10,0.02
898300328,0.97,-0.10,0.02
898302331,0.97,-0.10,0.02
898304326,1.03,-0.10,0.02
898306328,1.03,-0.10,0.02
898308323,1.03,-0.10,0.02
898310381,1.03,-0.10,0.02
898312329,1.03,-0.10,0.02
898314327,1.03,-0.10,0.02
898316327,1.01,-0.11,0.03
898318372,1.01,-0.11,0.03
898320416,1.01,-0.11,0.03
898322369,1.01,-0.11,0.03
898324326,1.01,-0.11,0.03
898326369,1.00,-0.07,0.01
898328360,1.00,-0.07,0.01
898330358,1.00,-0.07,0.01
898332362,1.00,-0.07,0.01
898334364,1.00,-0.07,0.01
898336360,1.01,-0.09,0.02
898338360,1.01,-0.09,0.02
898340326,1.01,-0.09,0.02
898342349,1.01,-0.09,0.02
898344330,1.01,-0.09,0.02
898346360,1.00,-0.07,0.01
898348327,1.00,-0.07,0.01
898350325,1.00,-0.07,0.01
898352328,1.00,-0.07,0.01
898354326,1.00,-0.07,0.01
898356329,1.05,-0.08,0.01
898358323,1.05,-0.08,0.01
898360323,1.05,-0.08,0.01
898362328,1.05,-0.08,0.01
898364329,1.05,-0.08,0.01
898366369,1.01,-0.05,0.01
898368388,1.01,-0.05,0.01
898370365,1.01,-0.05,0.01
898372361,1.01,-0.05,0.01
898374361,1.01,-0.05,0.01
898376361,1.06,-0.09,0.02
898378359,1.06,-0.09,0.02
898380339,1.06,-0.09,0.02
898382424,1.06,-0.09,0.02
898384380,1.06,-0.09,0.02
898386339,1.03,-0.07,0.00
898388327,1.03,-0.07,0.00
898390329,1.03,-0.07,0.00
898392347,1.03,-0.07,0.00
898394330,1.03,-0.07,0.00
898396339,1.05,-0.07,0.02
898398330,1.05,-0.07,0.02
898400327,1.05,-0.07,0.02
898402327,1.05,-0.07,0.02
898404329,1.05,-0.07,0.02
898406371,1.04,-0.09,0.03
898408360,1.04,-0.09,0.03
898410359,1.04,-0.09,0.03
898412407,1.04,-0.09,0.03
898414360,1.04,-0.09,0.03
898416359,1.05,-0.05,0.00
898418385,1.05,-0.05,0.00
898420359,1.05,-0.05,0.00
898422327,1.05,-0.05,0.00
898424329,1.05,-0.05,0.00
898426325,1.05,-0.09,0.01
898428329,1.05,-0.09,0.01
898430332,1.05,-0.09,0.01
898432436,1.05,-0.09,0.01
898434372,1.05,-0.09,0.01
898436327,1.02,-0.09,-0.00
898438328,1.02,-0.09,-0.00
898440329,1.02,-0.09,-0.00
898442354,1.02,-0.09,-0.00
898444330,1.02,-0.09,-0.00
898446395,1.04,-0.07,0.00
898448361,1.04,-0.07,0.00
898450358,1.04,-0.07,0.00
898452359,1.04,-0.07,0.00
898454360,1.04,-0.07,0.00
898456357,1.01,-0.06,0.00
898458429,1.01,-0.06,0.00
898460329,1.01,-0.06,0.00
898462329,1.01,-0.06,0.00
898464325,1.01,-0.06,0.00
898466329,1.05,-0.07,0.03
898468345,1.05,-0.07,0.03
898470329,1.05,-0.07,0.03
898472327,1.05,-0.07,0.03
898474329,1.05,-0.07,0.03
898476330,1.02,-0.05,0.00
898478327,1.02,-0.05,0.00
898480413,1.02,-0.05,0.00
898482407,1.02,-0.05,0.00
898484387,1.02,-0.05,0.00
898486371,1.05,-0.05,0.00
898488359,1.05,-0.05,0.00
898490359,1.05,-0.05,0.00
898492373,1.05,-0.05,0.00
898494361,1.05,-0.05,0.00
898496366,1.05,-0.09,-0.00
898498359,1.05,-0.09,-0.00
898500330,1.05,-0.09,-0.00
898502329,1.05,-0.09,-0.00
898504324,1.05,-0.09,-0.00
898506327,1.04,-0.07,0.00
898508326,1.04,-0.07,0.00
898510328,1.04,-0.07,0.00
898512326,1.04,-0.07,0.00
898514380,1.04,-0.07,0.00
898516350,1.02,-0.05,0.02
898518345,1.02,-0.05,0.02
898520328,1.02,-0.05,0.02
898522324,1.02,-0.05,0.02
898524325,1.02,-0.05,0.02
898526365,0.98,-0.06,0.02
898528359,0.98,-0.06,0.02
898530360,0.98,-0.06,0.02
898532383,0.98,-0.06,0.02
898534418,0.98,-0.06,0.02
898536395,1.02,-0.08,0.01
898538362,1.02,-0.08,0.01
898540357,1.02,-0.08,0.01
898542351,1.02,-0.08,0.01
898544329,1.02,-0.08,0.01
898546360,1.02,-0.07,-0.02
898548325,1.02,-0.07,-0.02
898550324,1.02,-0.07,-0.02
898552324,1.02,-0.07,-0.02
898554323,1.02,-0.07,-0.02
898556324,1.05,-0.09,0.02
898558327,1.05,-0.09,0.02
898560324,1.05,-0.09,0.02
898562326,1.05,-0.09,0.02
898564329,1.05,-0.09,0.02
898566370,1.05,-0.09,0.02
898568386,0.98,-0.09,0.01
898570359,0.98,-0.09,0.01
898572361,0.98,-0.09,0.01
898574363,0.98,-0.09,0.01
898576361,0.98,-0.09,0.01
898578355,1.02,-0.05,0.01
898580326,1.02,-0.05,0.01
898582331,1.02,-0.05,0.01
898584342,1.02,-0.05,0.01
898586341,1.02,-0.05,0.01
898588328,0.95,-0.06,0.02
898590325,0.95,-0.06,0.02
898592346,0.95,-0.06,0.02
898594328,0.95,-0.06,0.02
898596333,0.95,-0.06,0.02
898598333,0.99,-0.07,0.01
898600421,0.99,-0.07,0.01
898602373,0.99,-0.07,0.01
898604326,0.99,-0.07,0.01
898606370,0.99,-0.07,0.01
898608359,0.99,-0.09,0.02
898610361,0.99,-0.09,0.02
898612360,0.99,-0.09,0.02
898614361,0.99,-0.09,0.02
898616385,0.99,-0.09,0.02
898618428,0.97,-0.07,0.01
898620328,0.97,-0.07,0.01
898622331,0.97,-0.07,0.01
898624328,0.97,-0.07,0.01
898626327,0.97,-0.07,0.01
898628326,0.98,-0.07,0.04
898630333,0.98,-0.07,0.04
898632336,0.98,-0.07,0.04
898634328,0.98,-0.07,0.04
898636329,0.98,-0.07,0.04
898638332,0.92,-0.06,0.00
898640330,0.92,-0.06,0.00
898642336,0.92,-0.06,0.00
898644330,0.92,-0.06,0.00
898646397,0.92,-0.06,0.00
898648359,0.96,-0.09,0.04
898650416,0.96,-0.09,0.04
898652396,0.96,-0.09,0.04
898654361,0.96,-0.09,0.04
898656358,0.96,-0.09,0.04
898658360,0.93,-0.09,0.01
898660358,0.93,-0.09,0.01
898662360,0.93,-0.09,0.01
898664327,0.93,-0.09,0.01
898666326,0.93,-0.09,0.01
898668352,1.00,-0.08,0.01
898670327,1.00,-0.08,0.01
898672326,1.00,-0.08,0.01
898674328,1.00,-0.08,0.01
898676325,1.00,-0.08,0.01
898678329,0.96,-0.08,0.03
898680328,0.96,-0.08,0.03
898682327,0.96,-0.08,0.03
898684328,0.96,-0.08,0.03
898686366,0.96,-0.08,0.03
898688360,0.96,-0.07,0.02
898690359,0.96,-0.07,0.02
898692365,0.96,-0.07,0.02
898694364,0.96,-0.07,0.02
898696360,0.96,-0.07,0.02
898698411,0.93,-0.09,0.02
898700395,0.93,-0.09,0.02
898702365,0.93,-0.09,0.02
898704329,0.93,-0.09,0.02
898706329,0.93,-0.09,0.02
898708329,0.92,-0.09,0.02
898710328,0.92,-0.09,0.02
898712327,0.92,-0.09,0.02
898714335,0.92,-0.09,0.02
898716331,0.92,-0.09,0.02
898718354,0.93,-0.09,0.02
898720373,0.93,-0.09,0.02
898722329,0.93,-0.09,0.02
898724327,0.93,-0.09,0.02
898726373,0.93,-0.09,0.02
898728360,0.92,-0.07,0.02
898730358,0.92,-0.07,0.02
898732360,0.92,-0.07,0.02
898734360,0.92,-0.07,0.02
898736361,0.92,-0.07,0.02
898738355,0.96,-0.09,0.03
898740326,0.96,-0.09,0.03
898742349,0.96,-0.09,0.03
898744331,0.96,-0.09,0.03
898746367,0.96,-0.09,0.03
898748326,0.95,-0.07,0.00
898750466,0.95,-0.07,0.00
898752367,0.95,-0.07,0.00
898754329,0.95,-0.07,0.00
898756325,0.95,-0.07,0.00
898758326,0.98,-0.09,0.02
898760326,0.98,-0.09,0.02
898762332,0.98,-0.09,0.02
898764329,0.98,-0.09,0.02
898766371,0.98,-0.09,0.02
898768387,0.91,-0.08,0.02
898770361,0.91,-0.08,0.02
898772358,0.91,-0.08,0.02
898774357,0.91,-0.08,0.02
898776363,0.91,-0.08,0.02
898778359,0.95,-0.07,0.02
898780327,0.95,-0.07,0.02
898782327,0.95,-0.07,0.02
898784327,0.95,-0.07,0.02
898786337,0.95,-0.07,0.02
898788326,0.94,-0.10,0.02
898790324,0.94,-0.10,0.02
898792349,0.94,-0.10,0.02
