timestamp,accX,accY,accZ
1164420378,1.02,-0.30,0.16
1164422370,1.02,-0.30,0.16
1164424369,0.95,-0.25,0.20
1164426370,0.95,-0.25,0.20
1164428370,0.95,-0.25,0.20
1164430419,0.95,-0.25,0.20
1164432420,0.95,-0.25,0.20
1164434411,0.97,-0.20,0.36
1164436367,0.97,-0.20,0.36
1164438340,0.97,-0.20,0.36
1164440339,0.97,-0.20,0.36
1164442446,0.97,-0.20,0.36
1164444353,0.97,-0.20,0.36
1164446339,1.00,-0.27,0.20
1164448333,1.00,-0.27,0.20
1164450338,1.00,-0.27,0.20
1164452391,1.00,-0.27,0.20
1164454348,1.00,-0.27,0.20
1164456341,0.99,-0.25,0.23
1164458400,0.99,-0.25,0.23
1164460377,0.99,-0.25,0.23
1164462372,0.99,-0.25,0.23
1164464370,0.99,-0.25,0.23
1164466372,1.00,-0.26,0.31
1164468478,1.00,-0.26,0.31
1164470370,1.00,-0.26,0.31
1164472362,1.00,-0.26,0.31
1164474341,1.00,-0.26,0.31
1164476337,1.02,-0.25,0.17
1164478337,1.02,-0.25,0.17
1164480371,1.02,-0.25,0.17
1164482335,1.02,-0.25,0.17
1164484339,1.02,-0.25,0.17
1164486357,0.96,-0.27,0.21
1164488336,0.96,-0.27,0.21
1164490334,0.96,-0.27,0.21
1164492441,0.96,-0.27,0.21
1164494345,0.96,-0.27,0.21
1164496337,0.96,-0.24,0.24
1164498339,0.96,-0.24,0.24
1164500384,0.96,-0.24,0.24
1164502370,0.96,-0.24,0.24
1164504368,0.96,-0.24,0.24
1164506370,0.97,-0.25,0.20
1164508369,0.97,-0.25,0.20
1164510372,0.97,-0.25,0.20
1164512359,0.97,-0.25,0.20
1164514342,0.97,-0.25,0.20
1164516334,0.95,-0.24,0.19
1164518433,0.95,-0.24,0.19
1164520341,0.95,-0.24,0.19
1164522337,0.95,-0.24,0.19
1164524336,0.95,-0.24,0.19
1164526337,0.97,-0.23,0.18
1164528341,0.97,-0.23,0.18
1164530339,0.97,-0.23,0.18
1164532334,0.97,-0.23,0.18
1164534342,0.97,-0.23,0.18
1164536336,0.99,-0.25,0.21
1164538333,0.99,-0.25,0.21
1164540373,0.99,-0.25,0.21
1164542453,0.99,-0.25,0.21
1164544374,0.99,-0.25,0.21
1164546436,0.96,-0.23,0.16
1164548359,0.96,-0.23,0.16
1164550342,0.96,-0.23,0.16
1164552416,0.96,-0.23,0.16
1164554394,0.96,-0.23,0.16
1164556414,0.92,-0.23,0.22
1164558368,0.92,-0.23,0.22
1164560367,0.92,-0.23,0.22
1164562336,0.92,-0.23,0.22
1164564342,0.92,-0.23,0.22
1164566338,0.93,-0.23,0.21
1164568457,0.93,-0.23,0.21
1164570335,0.93,-0.23,0.21
1164572336,0.93,-0.23,0.21
1164574335,0.93,-0.23,0.21
1164576342,0.93,-0.23,0.17
1164578337,0.93,-0.23,0.17
1164580405,0.93,-0.23,0.17
1164582367,0.93,-0.23,0.17
1164584373,0.93,-0.23,0.17
1164586370,0.94,-0.24,0.18
1164588370,0.94,-0.24,0.18
1164590368,0.94,-0.24,0.18
1164592462,0.94,-0.24,0.18
1164594343,0.94,-0.24,0.18
1164596338,0.93,-0.22,0.19
1164598339,0.93,-0.22,0.19
1164600350,0.93,-0.22,0.19
1164602350,0.93,-0.22,0.19
1164604339,0.93,-0.22,0.19
1164606335,0.90,-0.23,0.16
1164608335,0.90,-0.23,0.16
1164610336,0.90,-0.23,0.16
1164612334,0.90,-0.23,0.16
1164614336,0.90,-0.23,0.16
1164616338,0.92,-0.22,0.17
1164618421,0.92,-0.22,0.17
1164620375,0.92,-0.22,0.17
1164622369,0.92,-0.22,0.17
1164624370,0.92,-0.22,0.17
1164626370,0.90,-0.23,0.19
1164628370,0.90,-0.23,0.19
1164630370,0.90,-0.23,0.19
1164632364,0.90,-0.23,0.19
1164634338,0.90,-0.23,0.19
1164636335,0.90,-0.23,0.15
1164638339,0.90,-0.23,0.15
1164640338,0.90,-0.23,0.15
1164642439,0.90,-0.23,0.15
1164644348,0.90,-0.23,0.15
1164646336,0.88,-0.23,0.20
1164648338,0.88,-0.23,0.20
1164650341,0.88,-0.23,0.20
1164652338,0.88,-0.23,0.20
1164654337,0.88,-0.23,0.20
1164656339,0.92,-0.23,0.16
1164658387,0.92,-0.23,0.16
1164660422,0.92,-0.23,0.16
1164662397,0.92,-0.23,0.16
1164664375,0.92,-0.23,0.16
1164666371,0.95,-0.22,0.13
1164668484,0.95,-0.22,0.13
1164670371,0.95,-0.22,0.13
1164672374,0.95,-0.22,0.13
1164674372,0.95,-0.22,0.13
1164676362,0.94,-0.23,0.19
1164678337,0.94,-0.23,0.19
1164680366,0.94,-0.23,0.19
1164682334,0.94,-0.23,0.19
1164684341,0.94,-0.23,0.19
1164686347,0.94,-0.22,0.17
1164688335,0.94,-0.22,0.17
1164690336,0.94,-0.22,0.17
1164692442,0.94,-0.22,0.17
1164694345,0.94,-0.22,0.17
1164696335,0.93,-0.23,0.15
1164698336,0.93,-0.23,0.15
1164700349,0.93,-0.23,0.15
1164702382,0.93,-0.23,0.15
1164704368,0.93,-0.23,0.15
1164706376,0.95,-0.23,0.15
1164708370,0.95,-0.23,0.15
1164710369,0.95,-0.23,0.15
1164712370,0.95,-0.23,0.15
1164714365,0.95,-0.23,0.15
1164716340,0.94,-0.23,0.14
1164718438,0.94,-0.23,0.14
1164720337,0.94,-0.23,0.14
1164722336,0.94,-0.23,0.14
1164724336,0.94,-0.23,0.14
1164726342,0.94,-0.23,0.14
1164728336,0.94,-0.24,0.14
1164730335,0.94,-0.24,0.14
1164732338,0.94,-0.24,0.14
1164734336,0.94,-0.24,0.14
1164736338,0.94,-0.24,0.14
1164738335,0.97,-0.23,0.15
1164740342,0.97,-0.23,0.15
1164742455,0.97,-0.23,0.15
1164744373,0.97,-0.23,0.15
1164746371,0.97,-0.23,0.15
1164748368,0.96,-0.23,0.16
1164750400,0.96,-0.23,0.16
1164752399,0.96,-0.23,0.16
1164754402,0.96,-0.23,0.16
1164756428,0.96,-0.23,0.16
1164758371,0.94,-0.21,0.14
1164760434,0.94,-0.21,0.14
1164762426,0.94,-0.21,0.14
1164764364,0.94,-0.21,0.14
1164766336,0.94,-0.21,0.14
1164768444,0.95,-0.24,0.16
1164770335,0.95,-0.24,0.16
1164772345,0.95,-0.24,0.16
1164774337,0.95,-0.24,0.16
1164776334,0.95,-0.24,0.16
1164778335,0.95,-0.23,0.12
1164780369,0.95,-0.23,0.12
1164782383,0.95,-0.23,0.12
1164784371,0.95,-0.23,0.12
1164786371,0.95,-0.23,0.12
1164788369,0.95,-0.22,0.11
1164790370,0.95,-0.22,0.11
1164792460,0.95,-0.22,0.11
1164794365,0.95,-0.22,0.11
1164796335,0.95,-0.22,0.11
1164798335,0.94,-0.25,0.16
1164800348,0.94,-0.25,0.16
1164802334,0.94,-0.25,0.16
1164804333,0.94,-0.25,0.16
1164806340,0.94,-0.25,0.16
1164808335,0.96,-0.23,0.13
1164810336,0.96,-0.23,0.13
1164812337,0.96,-0.23,0.13
1164814336,0.96,-0.23,0.13
1164816335,0.96,-0.23,0.13
1164818430,0.95,-0.21,0.15
1164820333,0.95,-0.21,0.15
1164822371,0.95,-0.21,0.15
1164824371,0.95,-0.21,0.15
1164826371,0.95,-0.21,0.15
1164828366,0.98,-0.24,0.16
1164830372,0.98,-0.24,0.16
1164832367,0.98,-0.24,0.16
1164834367,0.98,-0.24,0.16
1164836337,0.98,-0.24,0.16
1164838341,0.98,-0.24,0.15
1164840336,0.98,-0.24,0.15
1164842436,0.98,-0.24,0.15
1164844344,0.98,-0.24,0.15
1164846336,0.98,-0.24,0.15
1164848336,0.99,-0.22,0.14
1164850340,0.99,-0.22,0.14
1164852348,0.99,-0.22,0.14
1164854340,0.99,-0.22,0.14
1164856335,0.99,-0.22,0.14
1164858335,0.95,-0.23,0.16
1164860334,0.95,-0.23,0.16
1164862415,0.95,-0.23,0.16
1164864409,0.95,-0.23,0.16
1164866397,0.95,-0.23,0.16
1164868489,0.93,-0.23,0.13
1164870372,0.93,-0.23,0.13
1164872371,0.93,-0.23,0.13
1164874368,0.93,-0.23,0.13
1164876369,0.93,-0.23,0.13
1164878373,0.95,-0.23,0.10
1164880376,0.95,-0.23,0.10
1164882337,0.95,-0.23,0.10
1164884341,0.95,-0.23,0.10
1164886348,0.95,-0.23,0.10
1164888336,0.93,-0.23,0.14
1164890335,0.93,-0.23,0.14
1164892444,0.93,-0.23,0.14
1164894346,0.93,-0.23,0.14
1164896336,0.93,-0.23,0.14
1164898336,0.94,-0.23,0.14
1164900348,0.94,-0.23,0.14
1164902379,0.94,-0.23,0.14
1164904369,0.94,-0.23,0.14
1164906371,0.94,-0.23,0.14
1164908369,0.95,-0.23,0.11
1164910367,0.95,-0.23,0.11
1164912368,0.95,-0.23,0.11
1164914362,0.95,-0.23,0.11
1164916342,0.95,-0.23,0.11
1164918430,0.95,-0.23,0.14
1164920341,0.95,-0.23,0.14
1164922336,0.95,-0.23,0.14
1164924335,0.95,-0.23,0.14
1164926339,0.95,-0.23,0.14
1164928334,0.93,-0.23,0.16
1164930339,0.93,-0.23,0.16
1164932336,0.93,-0.23,0.16
1164934334,0.93,-0.23,0.16
1164936342,0.93,-0.23,0.16
1164938336,0.92,-0.21,0.15
1164940343,0.92,-0.21,0.15
1164942451,0.92,-0.21,0.15
1164944373,0.92,-0.21,0.15
1164946371,0.92,-0.21,0.15
1164948367,0.93,-0.22,0.09
1164950368,0.93,-0.22,0.09
1164952399,0.93,-0.22,0.09
1164954414,0.93,-0.22,0.09
1164956390,0.93,-0.22,0.09
1164958366,0.91,-0.24,0.08
1164960336,0.91,-0.24,0.08
1164962343,0.91,-0.24,0.08
1164964400,0.91,-0.24,0.08
1164966347,0.91,-0.24,0.08
1164968461,0.89,-0.24,0.08
1164970342,0.89,-0.24,0.08
1164972333,0.89,-0.24,0.08
1164974341,0.89,-0.24,0.08
1164976338,0.89,-0.24,0.08
1164978344,0.93,-0.24,0.09
1164980373,0.93,-0.24,0.09
1164982382,0.93,-0.24,0.09
1164984374,0.93,-0.24,0.09
1164986371,0.93,-0.24,0.09
1164988373,0.94,-0.22,0.08
1164990368,0.94,-0.22,0.08
1164992463,0.94,-0.22,0.08
1164994364,0.94,-0.22,0.08
1164996338,0.94,-0.22,0.08
1164998338,0.94,-0.22,0.08
1165000348,0.97,-0.23,0.11
1165002338,0.97,-0.23,0.11
1165004335,0.97,-0.23,0.11
1165006341,0.97,-0.23,0.11
1165008337,0.97,-0.23,0.11
1165010335,0.97,-0.22,0.13
1165012338,0.97,-0.22,0.13
1165014336,0.97,-0.22,0.13
1165016339,0.97,-0.22,0.13
1165018430,0.97,-0.22,0.13
1165020334,0.95,-0.20,0.13
1165022371,0.95,-0.20,0.13
1165024367,0.95,-0.20,0.13
1165026370,0.95,-0.20,0.13
1165028369,0.95,-0.20,0.13
1165030370,0.93,-0.20,0.10
1165032368,0.93,-0.20,0.10
1165034353,0.93,-0.20,0.10
1165036337,0.93,-0.20,0.10
1165038341,0.93,-0.20,0.10
1165040337,0.96,-0.25,0.04
1165042433,0.96,-0.25,0.04
1165044349,0.96,-0.25,0.04
1165046336,0.96,-0.25,0.04
1165048338,0.96,-0.25,0.04
1165050336,0.98,-0.24,0.02
1165052338,0.98,-0.24,0.02
1165054336,0.98,-0.24,0.02
1165056341,0.98,-0.24,0.02
1165058336,0.98,-0.24,0.02
1165060342,0.99,-0.24,0.01
1165062372,0.99,-0.24,0.01
1165064372,0.99,-0.24,0.01
1165066400,0.99,-0.24,0.01
1165068565,0.99,-0.24,0.01
1165070401,1.00,-0.24,0.05
1165072405,1.00,-0.24,0.05
1165074372,1.00,-0.24,0.05
1165076368,1.00,-0.24,0.05
1165078370,1.00,-0.24,0.05
1165080378,0.95,-0.21,0.09
1165082335,0.95,-0.21,0.09
1165084340,0.95,-0.21,0.09
1165086349,0.95,-0.21,0.09
1165088335,0.95,-0.21,0.09
1165090336,0.91,-0.18,0.09
1165092447,0.91,-0.18,0.09
1165094345,0.91,-0.18,0.09
1165096336,0.91,-0.18,0.09
1165098337,0.91,-0.18,0.09
1165100351,0.91,-0.17,0.09
1165102389,0.91,-0.17,0.09
1165104371,0.91,-0.17,0.09
1165106368,0.91,-0.17,0.09
1165108374,0.91,-0.17,0.09
1165110372,0.98,-0.23,-0.05
1165112373,0.98,-0.23,-0.05
1165114359,0.98,-0.23,-0.05
1165116335,0.98,-0.23,-0.05
1165118432,0.98,-0.23,-0.05
1165120336,1.02,-0.23,-0.07
1165122334,1.02,-0.23,-0.07
1165124334,1.02,-0.23,-0.07
1165126335,1.02,-0.23,-0.07
1165128334,1.02,-0.23,-0.07
1165130338,1.03,-0.20,-0.07
1165132336,1.03,-0.20,-0.07
1165134342,1.03,-0.20,-0.07
1165136334,1.03,-0.20,-0.07
1165138333,1.03,-0.20,-0.07
1165140337,1.00,-0.18,-0.06
1165142454,1.00,-0.18,-0.06
1165144372,1.00,-0.18,-0.06
1165146370,1.00,-0.18,-0.06
1165148370,1.00,-0.18,-0.06
1165150369,0.99,-0.15,-0.01
1165152370,0.99,-0.15,-0.01
1165154360,0.99,-0.15,-0.01
1165156336,0.99,-0.15,-0.01
1165158335,0.99,-0.15,-0.01
1165160342,0.98,-0.13,0.01
1165162339,0.98,-0.13,0.01
1165164333,0.98,-0.13,0.01
1165166343,0.98,-0.13,0.01
1165168431,0.98,-0.13,0.01
1165170389,0.99,-0.16,-0.01
1165172418,0.99,-0.16,-0.01
1165174375,0.99,-0.16,-0.01
1165176334,0.99,-0.16,-0.01
1165178336,0.99,-0.16,-0.01
1165180372,1.03,-0.21,-0.07
1165182381,1.03,-0.21,-0.07
1165184368,1.03,-0.21,-0.07
1165186371,1.03,-0.21,-0.07
1165188369,1.03,-0.21,-0.07
1165190370,1.00,-0.21,-0.03
1165192472,1.00,-0.21,-0.03
1165194370,1.00,-0.21,-0.03
1165196335,1.00,-0.21,-0.03
1165198340,1.00,-0.21,-0.03
1165200347,0.98,-0.16,-0.03
1165202340,0.98,-0.16,-0.03
1165204335,0.98,-0.16,-0.03
1165206336,0.98,-0.16,-0.03
1165208337,0.98,-0.16,-0.03
1165210338,0.99,-0.15,-0.02
1165212336,0.99,-0.15,-0.02
1165214335,0.99,-0.15,-0.02
1165216337,0.99,-0.15,-0.02
1165218430,0.99,-0.15,-0.02
1165220341,1.04,-0.15,-0.07
1165222369,1.04,-0.15,-0.07
1165224373,1.04,-0.15,-0.07
1165226373,1.04,-0.15,-0.07
1165228368,1.04,-0.15,-0.07
1165230373,1.03,-0.14,-0.04
1165232373,1.03,-0.14,-0.04
1165234363,1.03,-0.14,-0.04
1165236338,1.03,-0.14,-0.04
1165238338,1.03,-0.14,-0.04
1165240341,1.06,-0.19,-0.01
1165242435,1.06,-0.19,-0.01
1165244347,1.06,-0.19,-0.01
1165246336,1.06,-0.19,-0.01
1165248335,1.06,-0.19,-0.01
1165250335,1.06,-0.19,-0.07
1165252342,1.06,-0.19,-0.07
1165254336,1.06,-0.19,-0.07
1165256341,1.06,-0.19,-0.07
1165258341,1.06,-0.19,-0.07
1165260337,1.02,-0.19,-0.04
1165262370,1.02,-0.19,-0.04
1165264368,1.02,-0.19,-0.04
1165266372,1.02,-0.19,-0.04
1165268470,1.02,-0.19,-0.04
1165270405,1.04,-0.17,-0.07
1165272413,1.04,-0.17,-0.07
1165274404,1.04,-0.17,-0.07
1165276370,1.04,-0.17,-0.07
1165278372,1.04,-0.17,-0.07
1165280388,1.07,-0.18,-0.02
1165282334,1.07,-0.18,-0.02
1165284342,1.07,-0.18,-0.02
1165286349,1.07,-0.18,-0.02
1165288339,1.07,-0.18,-0.02
1165290325,1.07,-0.18,-0.02
1165292443,1.10,-0.16,0.01
1165294338,1.10,-0.16,0.01
1165296329,1.10,-0.16,0.01
1165298331,1.10,-0.16,0.01
1165300339,1.10,-0.16,0.01
1165302368,1.10,-0.16,0.02
1165304359,1.10,-0.16,0.02
1165306364,1.10,-0.16,0.02
1165308360,1.10,-0.16,0.02
1165310363,1.10,-0.16,0.02
1165312359,1.14,-0.22,0.02
1165314359,1.14,-0.22,0.02
1165316328,1.14,-0.22,0.02
1165318425,1.14,-0.22,0.02
1165320328,1.14,-0.22,0.02
1165322325,1.18,-0.24,-0.08
1165324326,1.18,-0.24,-0.08
1165326324,1.18,-0.24,-0.08
1165328326,1.18,-0.24,-0.08
1165330326,1.18,-0.24,-0.08
1165332326,1.12,-0.20,-0.04
1165334323,1.12,-0.20,-0.04
1165336326,1.12,-0.20,-0.04
1165338330,1.12,-0.20,-0.04
1165340328,1.12,-0.20,-0.04
1165342443,1.12,-0.18,0.00
1165344364,1.12,-0.18,0.00
1165346360,1.12,-0.18,0.00
1165348358,1.12,-0.18,0.00
1165350358,1.12,-0.18,0.00
1165352365,1.10,-0.20,-0.08
1165354357,1.10,-0.20,-0.08
1165356329,1.10,-0.20,-0.08
1165358323,1.10,-0.20,-0.08
1165360329,1.10,-0.20,-0.08
1165362328,1.02,-0.18,-0.07
1165364325,1.02,-0.18,-0.07
1165366328,1.02,-0.18,-0.07
1165368428,1.02,-0.18,-0.07
1165370328,1.02,-0.18,-0.07
1165372326,0.99,-0.19,0.02
1165374391,0.99,-0.19,0.02
1165376407,0.99,-0.19,0.02
1165378376,0.99,-0.19,0.02
1165380378,0.99,-0.19,0.02
1165382370,1.03,-0.20,-0.01
1165384363,1.03,-0.20,-0.01
1165386364,1.03,-0.20,-0.01
1165388362,1.03,-0.20,-0.01
1165390359,1.03,-0.20,-0.01
1165392464,1.07,-0.16,-0.07
1165394365,1.07,-0.16,-0.07
1165396326,1.07,-0.16,-0.07
1165398330,1.07,-0.16,-0.07
1165400337,1.07,-0.16,-0.07
1165402327,1.05,-0.22,0.08
1165404327,1.05,-0.22,0.08
1165406328,1.05,-0.22,0.08
1165408326,1.05,-0.22,0.08
1165410329,1.05,-0.22,0.08
1165412326,1.02,-0.23,0.03
1165414328,1.02,-0.23,0.03
1165416329,1.02,-0.23,0.03
1165418341,1.02,-0.23,0.03
1165420326,1.02,-0.23,0.03
1165422364,0.97,-0.21,0.07
1165424359,0.97,-0.21,0.07
1165426359,0.97,-0.21,0.07
1165428360,0.97,-0.21,0.07
1165430359,0.97,-0.21,0.07
1165432359,0.92,-0.24,0.11
1165434359,0.92,-0.24,0.11
1165436327,0.92,-0.24,0.11
1165438326,0.92,-0.24,0.11
1165440330,0.92,-0.24,0.11
1165442348,0.91,-0.24,0.08
1165444330,0.91,-0.24,0.08
1165446326,0.91,-0.24,0.08
1165448326,0.91,-0.24,0.08
1165450326,0.91,-0.24,0.08
1165452325,0.96,-0.21,0.09
1165454328,0.96,-0.21,0.09
1165456326,0.96,-0.21,0.09
1165458400,0.96,-0.21,0.09
1165460329,0.96,-0.21,0.09
1165462365,0.98,-0.20,0.07
1165464361,0.98,-0.20,0.07
1165466360,0.98,-0.20,0.07
1165468381,0.98,-0.20,0.07
1165470436,0.98,-0.20,0.07
1165472389,1.00,-0.23,0.07
1165474390,1.00,-0.23,0.07
1165476406,1.00,-0.23,0.07
1165478370,1.00,-0.23,0.07
1165480391,1.00,-0.23,0.07
1165482330,0.98,-0.23,0.08
1165484329,0.98,-0.23,0.08
1165486338,0.98,-0.23,0.08
1165488328,0.98,-0.23,0.08
1165490325,0.98,-0.23,0.08
1165492356,0.95,-0.19,0.07
1165494336,0.95,-0.19,0.07
1165496327,0.95,-0.19,0.07
1165498331,0.95,-0.19,0.07
1165500338,0.95,-0.19,0.07
1165502366,0.92,-0.23,0.09
1165504361,0.92,-0.23,0.09
1165506360,0.92,-0.23,0.09
1165508360,0.92,-0.23,0.09
1165510360,0.92,-0.23,0.09
1165512361,0.92,-0.25,0.08
1165514357,0.92,-0.25,0.08
1165516327,0.92,-0.25,0.08
1165518339,0.92,-0.25,0.08
1165520329,0.92,-0.25,0.08
1165522327,0.88,-0.24,0.04
1165524329,0.88,-0.24,0.04
1165526327,0.88,-0.24,0.04
1165528324,0.88,-0.24,0.04
1165530323,0.88,-0.24,0.04
1165532330,0.86,-0.24,0.09
1165534326,0.86,-0.24,0.09
1165536330,0.86,-0.24,0.09
1165538325,0.86,-0.24,0.09
1165540326,0.86,-0.24,0.09
1165542369,0.86,-0.24,0.08
1165544362,0.86,-0.24,0.08
1165546359,0.86,-0.24,0.08
1165548360,0.86,-0.24,0.08
1165550363,0.86,-0.24,0.08
1165552362,0.80,-0.21,0.17
1165554359,0.80,-0.21,0.17
1165556331,0.80,-0.21,0.17
1165558332,0.80,-0.21,0.17
1165560336,0.80,-0.21,0.17
1165562329,0.80,-0.21,0.17
1165564327,0.79,-0.17,0.14
1165566329,0.79,-0.17,0.14
1165568339,0.79,-0.17,0.14
1165570325,0.79,-0.17,0.14
1165572323,0.79,-0.17,0.14
1165574329,0.88,-0.25,0.08
1165576327,0.88,-0.25,0.08
1165578348,0.88,-0.25,0.08
1165580425,0.88,-0.25,0.08
1165582413,0.88,-0.25,0.08
1165584400,0.93,-0.31,0.06
1165586364,0.93,-0.31,0.06
1165588359,0.93,-0.31,0.06
1165590357,0.93,-0.31,0.06
1165592376,0.93,-0.31,0.06
1165594359,0.94,-0.27,0.04
1165596361,0.94,-0.27,0.04
1165598361,0.94,-0.27,0.04
1165600343,0.94,-0.27,0.04
1165602341,0.94,-0.27,0.04
1165604328,0.89,-0.26,0.09
1165606329,0.89,-0.26,0.09
1165608329,0.89,-0.26,0.09
1165610327,0.89,-0.26,0.09
1165612328,0.89,-0.26,0.09
1165614328,0.80,-0.20,0.14
1165616329,0.80,-0.20,0.14
1165618343,0.80,-0.20,0.14
1165620327,0.80,-0.20,0.14
1165622325,0.80,-0.20,0.14
1165624376,0.75,-0.14,0.12
1165626362,0.75,-0.14,0.12
1165628359,0.75,-0.14,0.12
1165630358,0.75,-0.14,0.12
1165632359,0.75,-0.14,0.12
1165634360,0.79,-0.18,0.12
1165636353,0.79,-0.18,0.12
1165638328,0.79,-0.18,0.12
1165640328,0.79,-0.18,0.12
1165642345,0.79,-0.18,0.12
1165644329,0.89,-0.27,0.00
1165646330,0.89,-0.27,0.00
1165648330,0.89,-0.27,0.00
1165650328,0.89,-0.27,0.00
1165652328,0.89,-0.27,0.00
1165654327,0.98,-0.28,-0.04
1165656324,0.98,-0.28,-0.04
1165658330,0.98,-0.28,-0.04
1165660325,0.98,-0.28,-0.04
1165662327,0.98,-0.28,-0.04
1165664364,0.93,-0.25,0.04
1165666359,0.93,-0.25,0.04
1165668376,0.93,-0.25,0.04
1165670362,0.93,-0.25,0.04
1165672385,0.93,-0.25,0.04
1165674402,0.91,-0.21,0.04
1165676391,0.91,-0.21,0.04
1165678357,0.91,-0.21,0.04
1165680387,0.91,-0.21,0.04
1165682391,0.91,-0.21,0.04
1165684329,0.84,-0.20,0.09
1165686344,0.84,-0.20,0.09
1165688325,0.84,-0.20,0.09
1165690332,0.84,-0.20,0.09
1165692349,0.84,-0.20,0.09
1165694328,0.84,-0.16,0.09
1165696328,0.84,-0.16,0.09
1165698328,0.84,-0.16,0.09
1165700339,0.84,-0.16,0.09
1165702326,0.84,-0.16,0.09
1165704371,0.91,-0.21,0.02
1165706359,0.91,-0.21,0.02
1165708361,0.91,-0.21,0.02
1165710360,0.91,-0.21,0.02
1165712360,0.91,-0.21,0.02
1165714359,0.96,-0.21,-0.02
1165716353,0.96,-0.21,-0.02
1165718343,0.96,-0.21,-0.02
1165720328,0.96,-0.21,-0.02
1165722326,0.96,-0.21,-0.02
1165724328,0.99,-0.21,-0.06
1165726329,0.99,-0.21,-0.06
1165728327,0.99,-0.21,-0.06
1165730328,0.99,-0.21,-0.06
1165732324,0.99,-0.21,-0.06
1165734327,0.98,-0.18,-0.08
1165736327,0.98,-0.18,-0.08
1165738326,0.98,-0.18,-0.08
1165740327,0.98,-0.18,-0.08
1165742336,0.98,-0.18,-0.08
1165744366,0.91,-0.18,-0.03
1165746361,0.91,-0.18,-0.03
1165748360,0.91,-0.18,-0.03
1165750359,0.91,-0.18,-0.03
1165752360,0.91,-0.18,-0.03
1165754358,0.92,-0.17,-0.05
1165756343,0.92,-0.17,-0.05
1165758329,0.92,-0.17,-0.05
1165760330,0.92,-0.17,-0.05
1165762328,0.92,-0.17,-0.05
1165764326,0.93,-0.17,-0.01
1165766329,0.93,-0.17,-0.01
1165768341,0.93,-0.17,-0.01
1165770329,0.93,-0.17,-0.01
1165772327,0.93,-0.17,-0.01
1165774326,0.97,-0.16,-0.02
1165776330,0.97,-0.16,-0.02
1165778330,0.97,-0.16,-0.02
1165780360,0.97,-0.16,-0.02
1165782327,0.97,-0.16,-0.02
1165784418,1.02,-0.16,-0.07
1165786387,1.02,-0.16,-0.07
1165788392,1.02,-0.16,-0.07
1165790384,1.02,-0.16,-0.07
1165792377,1.02,-0.16,-0.07
1165794362,1.01,-0.20,-0.04
1165796359,1.01,-0.20,-0.04
1165798359,1.01,-0.20,-0.04
1165800360,1.01,-0.20,-0.04
1165802326,1.01,-0.20,-0.04
1165804324,0.94,-0.18,-0.04
1165806325,0.94,-0.18,-0.04
1165808328,0.94,-0.18,-0.04
1165810325,0.94,-0.18,-0.04
1165812327,0.94,-0.18,-0.04
1165814327,0.90,-0.15,0.03
1165816327,0.90,-0.15,0.03
1165818346,0.90,-0.15,0.03
1165820332,0.90,-0.15,0.03
1165822330,0.90,-0.15,0.03
1165824366,0.93,-0.18,0.01
1165826360,0.93,-0.18,0.01
1165828357,0.93,-0.18,0.01
1165830359,0.93,-0.18,0.01
