timestamp,accX,accY,accZ
854817183,1.00,0.07,-0.11
854819183,1.00,0.07,-0.11
854821183,1.00,0.07,-0.11
854823281,1.00,0.07,-0.11
854825188,1.00,0.07,-0.11
854827175,1.00,0.05,-0.01
854829150,1.00,0.05,-0.01
854831147,1.00,0.05,-0.01
854833147,1.00,0.05,-0.01
854835148,1.00,0.05,-0.01
854837146,1.01,0.05,-0.04
854839146,1.01,0.05,-0.04
854841146,1.01,0.05,-0.04
854843149,1.01,0.05,-0.04
854845150,1.01,0.05,-0.04
854847162,1.01,0.08,-0.02
854849289,1.01,0.08,-0.02
854851148,1.01,0.08,-0.02
854853151,1.01,0.08,-0.02
854855190,1.01,0.08,-0.02
854857230,1.01,0.07,-0.05
854859220,1.01,0.07,-0.05
854861182,1.01,0.07,-0.05
854863180,1.01,0.07,-0.05
854865182,1.01,0.07,-0.05
854867177,1.01,0.05,-0.07
854869184,1.01,0.05,-0.07
854871178,1.01,0.05,-0.07
854873264,1.01,0.05,-0.07
854875157,1.01,0.05,-0.07
854877148,1.02,0.07,-0.05
854879149,1.02,0.07,-0.05
854881148,1.02,0.07,-0.05
854883145,1.02,0.07,-0.05
854885148,1.02,0.07,-0.05
854887152,1.02,0.06,-0.04
854889149,1.02,0.06,-0.04
854891147,1.02,0.06,-0.04
854893145,1.02,0.06,-0.04
854895189,1.02,0.06,-0.04
854897180,1.01,0.07,-0.03
854899271,1.01,0.07,-0.03
854901187,1.01,0.07,-0.03
854903179,1.01,0.07,-0.03
854905187,1.01,0.07,-0.03
854907168,1.02,0.07,-0.05
854909235,1.02,0.07,-0.05
854911199,1.02,0.07,-0.05
854913192,1.02,0.07,-0.05
854915149,1.02,0.07,-0.05
854917160,1.02,0.07,-0.04
854919151,1.02,0.07,-0.04
854921148,1.02,0.07,-0.04
854923263,1.02,0.07,-0.04
854925156,1.02,0.07,-0.04
854927147,1.03,0.05,-0.06
854929147,1.03,0.05,-0.06
854931152,1.03,0.05,-0.06
854933147,1.03,0.05,-0.06
854935189,1.03,0.05,-0.06
854937180,1.02,0.05,-0.05
854939183,1.02,0.05,-0.05
854941182,1.02,0.05,-0.05
854943178,1.02,0.05,-0.05
854945179,1.02,0.05,-0.05
854947172,1.03,0.08,-0.04
854949287,1.03,0.08,-0.04
854951151,1.03,0.08,-0.04
854953146,1.03,0.08,-0.04
854955145,1.03,0.08,-0.04
854957146,1.01,0.09,-0.06
854959147,1.01,0.09,-0.06
854961147,1.01,0.09,-0.06
854963149,1.01,0.09,-0.06
854965160,1.01,0.09,-0.06
854967154,1.00,0.07,-0.04
854969307,1.00,0.07,-0.04
854971185,1.00,0.07,-0.04
854973255,1.00,0.07,-0.04
854975201,1.00,0.07,-0.04
854977183,1.03,0.07,-0.05
854979182,1.03,0.07,-0.05
854981179,1.03,0.07,-0.05
854983187,1.03,0.07,-0.05
854985182,1.03,0.07,-0.05
854987177,1.04,0.07,-0.05
854989148,1.04,0.07,-0.05
854991148,1.04,0.07,-0.05
854993149,1.04,0.07,-0.05
854995145,1.04,0.07,-0.05
854997147,1.01,0.08,-0.04
854999240,1.01,0.08,-0.04
855001153,1.01,0.08,-0.04
855003149,1.01,0.08,-0.04
855005162,1.01,0.08,-0.04
855007149,1.02,0.06,-0.05
855009149,1.02,0.06,-0.05
855011148,1.02,0.06,-0.05
855013149,1.02,0.06,-0.05
855015225,1.02,0.06,-0.05
855017182,1.02,0.07,-0.07
855019186,1.02,0.07,-0.07
855021183,1.02,0.07,-0.07
855023277,1.02,0.07,-0.07
855025184,1.02,0.07,-0.07
855027215,1.00,0.08,-0.05
855029207,1.00,0.08,-0.05
855031193,1.00,0.08,-0.05
855033151,1.00,0.08,-0.05
855035152,1.00,0.08,-0.05
855037149,1.00,0.07,-0.04
855039146,1.00,0.07,-0.04
855041149,1.00,0.07,-0.04
855043150,1.00,0.07,-0.04
855045152,1.00,0.07,-0.04
855047147,0.99,0.08,-0.05
855049295,0.99,0.08,-0.05
855051151,0.99,0.08,-0.05
855053147,0.99,0.08,-0.05
855055189,0.99,0.08,-0.05
855057180,1.02,0.07,-0.07
855059176,1.02,0.07,-0.07
855061179,1.02,0.07,-0.07
855063177,1.02,0.07,-0.07
855065183,1.02,0.07,-0.07
855067176,1.01,0.08,-0.05
855069151,1.01,0.08,-0.05
855071150,1.01,0.08,-0.05
855073244,1.01,0.08,-0.05
855075152,1.01,0.08,-0.05
855077152,1.01,0.07,-0.05
855079149,1.01,0.07,-0.05
855081147,1.01,0.07,-0.05
855083146,1.01,0.07,-0.05
855085149,1.01,0.07,-0.05
855087147,1.03,0.08,-0.06
855089310,1.03,0.08,-0.06
855091189,1.03,0.08,-0.06
855093147,1.03,0.08,-0.06
855095187,1.03,0.08,-0.06
855097190,1.00,0.09,-0.04
855099291,1.00,0.09,-0.04
855101180,1.00,0.09,-0.04
855103177,1.00,0.09,-0.04
855105191,1.00,0.09,-0.04
855107172,1.00,0.09,-0.04
855109147,0.99,0.08,-0.03
855111153,0.99,0.08,-0.03
855113152,0.99,0.08,-0.03
855115152,0.99,0.08,-0.03
855117198,0.99,0.08,-0.03
855119151,1.01,0.08,-0.06
855121151,1.01,0.08,-0.06
855123260,1.01,0.08,-0.06
855125160,1.01,0.08,-0.06
855127148,1.01,0.08,-0.06
855129145,1.02,0.08,-0.07
855131146,1.02,0.08,-0.07
855133144,1.02,0.08,-0.07
855135193,1.02,0.08,-0.07
855137180,1.02,0.08,-0.07
855139176,1.01,0.09,-0.03
855141182,1.01,0.09,-0.03
855143180,1.01,0.09,-0.03
855145182,1.01,0.09,-0.03
855147167,1.01,0.09,-0.03
855149296,0.99,0.09,-0.03
855151151,0.99,0.09,-0.03
855153148,0.99,0.09,-0.03
855155157,0.99,0.09,-0.03
855157238,0.99,0.09,-0.03
855159194,1.02,0.09,-0.07
855161146,1.02,0.09,-0.07
855163155,1.02,0.09,-0.07
855165161,1.02,0.09,-0.07
855167146,1.02,0.09,-0.07
855169149,1.02,0.09,-0.04
855171146,1.02,0.09,-0.04
855173256,1.02,0.09,-0.04
855175200,1.02,0.09,-0.04
855177183,1.02,0.09,-0.04
855179188,1.02,0.08,-0.04
855181182,1.02,0.08,-0.04
855183184,1.02,0.08,-0.04
855185183,1.02,0.08,-0.04
855187169,1.02,0.08,-0.04
855189148,1.02,0.10,-0.07
855191147,1.02,0.10,-0.07
855193147,1.02,0.10,-0.07
855195146,1.02,0.10,-0.07
855197149,1.02,0.10,-0.07
855199238,1.03,0.09,-0.05
855201149,1.03,0.09,-0.05
855203148,1.03,0.09,-0.05
855205159,1.03,0.09,-0.05
855207148,1.03,0.09,-0.05
855209282,1.02,0.10,-0.05
855211185,1.02,0.10,-0.05
855213152,1.02,0.10,-0.05
855215190,1.02,0.10,-0.05
855217179,1.02,0.10,-0.05
855219214,1.00,0.09,-0.06
855221199,1.00,0.09,-0.06
855223285,1.00,0.09,-0.06
855225189,1.00,0.09,-0.06
855227181,1.00,0.09,-0.06
855229172,1.03,0.12,-0.07
855231149,1.03,0.12,-0.07
855233149,1.03,0.12,-0.07
855235146,1.03,0.12,-0.07
855237152,1.03,0.12,-0.07
855239148,1.01,0.10,-0.07
855241149,1.01,0.10,-0.07
855243147,1.01,0.10,-0.07
855245153,1.01,0.10,-0.07
855247155,1.01,0.10,-0.07
855249286,1.04,0.10,-0.08
855251148,1.04,0.10,-0.08
855253146,1.04,0.10,-0.08
855255183,1.04,0.10,-0.08
855257186,1.04,0.10,-0.08
855259181,1.04,0.11,-0.04
855261251,1.04,0.11,-0.04
855263175,1.04,0.11,-0.04
855265183,1.04,0.11,-0.04
855267196,1.04,0.11,-0.04
855269232,1.02,0.14,-0.07
855271199,1.02,0.14,-0.07
855273264,1.02,0.14,-0.07
855275158,1.02,0.14,-0.07
855277147,1.02,0.14,-0.07
855279146,1.05,0.10,-0.05
855281150,1.05,0.10,-0.05
855283148,1.05,0.10,-0.05
855285147,1.05,0.10,-0.05
855287147,1.05,0.10,-0.05
855289147,1.03,0.10,-0.06
855291149,1.03,0.10,-0.06
855293148,1.03,0.10,-0.06
855295196,1.03,0.10,-0.06
855297183,1.03,0.10,-0.06
855299277,1.05,0.11,-0.09
855301181,1.05,0.11,-0.09
855303177,1.05,0.11,-0.09
855305185,1.05,0.11,-0.09
855307173,1.05,0.11,-0.09
855309149,1.04,0.12,-0.04
855311150,1.04,0.12,-0.04
855313152,1.04,0.12,-0.04
855315152,1.04,0.12,-0.04
855317153,1.04,0.12,-0.04
855319149,1.03,0.13,-0.07
855321220,1.03,0.13,-0.07
855323284,1.03,0.13,-0.07
855325187,1.03,0.13,-0.07
855327145,1.03,0.13,-0.07
855329147,1.05,0.12,-0.09
855331146,1.05,0.12,-0.09
855333147,1.05,0.12,-0.09
855335189,1.05,0.12,-0.09
855337180,1.05,0.12,-0.09
855339181,1.05,0.11,-0.07
855341182,1.05,0.11,-0.07
855343181,1.05,0.11,-0.07
855345182,1.05,0.11,-0.07
855347178,1.05,0.11,-0.07
855349293,1.05,0.10,-0.12
855351147,1.05,0.10,-0.12
855353145,1.05,0.10,-0.12
855355147,1.05,0.10,-0.12
855357146,1.05,0.10,-0.12
855359145,1.05,0.11,-0.06
855361145,1.05,0.11,-0.06
855363149,1.05,0.11,-0.06
855365161,1.05,0.11,-0.06
855367149,1.05,0.11,-0.06
855369150,1.07,0.12,-0.07
855371223,1.07,0.12,-0.07
855373280,1.07,0.12,-0.07
855375193,1.07,0.12,-0.07
855377183,1.07,0.12,-0.07
855379181,1.05,0.11,-0.07
855381183,1.05,0.11,-0.07
855383180,1.05,0.11,-0.07
855385183,1.05,0.11,-0.07
855387182,1.05,0.11,-0.07
855389157,1.03,0.12,-0.06
855391148,1.03,0.12,-0.06
855393145,1.03,0.12,-0.06
855395147,1.03,0.12,-0.06
855397144,1.03,0.12,-0.06
855399240,1.05,0.12,-0.08
855401146,1.05,0.12,-0.08
855403150,1.05,0.12,-0.08
855405158,1.05,0.12,-0.08
855407146,1.05,0.12,-0.08
855409146,1.05,0.12,-0.08
855411145,1.06,0.12,-0.09
855413148,1.06,0.12,-0.09
855415182,1.06,0.12,-0.09
855417183,1.06,0.12,-0.09
855419182,1.06,0.12,-0.09
855421184,1.03,0.12,-0.07
855423272,1.03,0.12,-0.07
855425230,1.03,0.12,-0.07
855427180,1.03,0.12,-0.07
855429180,1.03,0.12,-0.07
855431152,1.04,0.11,-0.08
855433149,1.04,0.11,-0.08
855435152,1.04,0.11,-0.08
855437240,1.04,0.11,-0.08
855439192,1.04,0.11,-0.08
855441149,1.03,0.11,-0.07
855443151,1.03,0.11,-0.07
855445149,1.03,0.11,-0.07
855447150,1.03,0.11,-0.07
855449298,1.03,0.11,-0.07
855451146,1.02,0.14,-0.09
855453144,1.02,0.14,-0.09
855455196,1.02,0.14,-0.09
855457180,1.02,0.14,-0.09
855459180,1.02,0.14,-0.09
855461181,1.02,0.09,-0.05
855463183,1.02,0.09,-0.05
855465186,1.02,0.09,-0.05
855467176,1.02,0.09,-0.05
855469148,1.02,0.09,-0.05
855471145,1.04,0.11,-0.07
855473251,1.04,0.11,-0.07
855475157,1.04,0.11,-0.07
855477147,1.04,0.11,-0.07
855479149,1.04,0.11,-0.07
855481149,1.05,0.11,-0.10
855483148,1.05,0.11,-0.10
855485148,1.05,0.11,-0.10
855487160,1.05,0.11,-0.10
855489270,1.05,0.11,-0.10
855491190,1.03,0.12,-0.05
855493147,1.03,0.12,-0.05
855495187,1.03,0.12,-0.05
855497183,1.03,0.12,-0.05
855499295,1.03,0.12,-0.05
855501180,1.01,0.10,-0.05
855503179,1.01,0.10,-0.05
855505183,1.01,0.10,-0.05
855507174,1.01,0.10,-0.05
855509153,1.01,0.10,-0.05
855511152,1.01,0.12,-0.09
855513152,1.01,0.12,-0.09
855515153,1.01,0.12,-0.09
855517149,1.01,0.12,-0.09
855519145,1.01,0.12,-0.09
855521152,1.00,0.11,-0.05
855523251,1.00,0.11,-0.05
855525158,1.00,0.11,-0.05
855527200,1.00,0.11,-0.05
855529151,1.00,0.11,-0.05
855531150,1.02,0.11,-0.09
855533151,1.02,0.11,-0.09
855535191,1.02,0.11,-0.09
855537183,1.02,0.11,-0.09
855539184,1.02,0.11,-0.09
855541181,1.02,0.09,-0.06
855543182,1.02,0.09,-0.06
855545181,1.02,0.09,-0.06
855547169,1.02,0.09,-0.06
855549347,1.02,0.09,-0.06
855551216,1.03,0.11,-0.07
855553148,1.03,0.11,-0.07
855555148,1.03,0.11,-0.07
855557149,1.03,0.11,-0.07
855559146,1.03,0.11,-0.07
855561148,1.01,0.09,-0.05
855563149,1.01,0.09,-0.05
855565161,1.01,0.09,-0.05
855567145,1.01,0.09,-0.05
855569149,1.01,0.09,-0.05
855571148,1.02,0.08,-0.04
855573261,1.02,0.08,-0.04
855575193,1.02,0.08,-0.04
855577184,1.02,0.08,-0.04
855579181,1.02,0.08,-0.04
855581183,1.02,0.10,-0.07
855583184,1.02,0.10,-0.07
855585183,1.02,0.10,-0.07
855587171,1.02,0.10,-0.07
855589147,1.02,0.10,-0.07
855591146,1.01,0.07,-0.06
855593148,1.01,0.07,-0.06
855595149,1.01,0.07,-0.06
855597161,1.01,0.07,-0.06
855599245,1.01,0.07,-0.06
855601147,1.00,0.07,-0.04
855603148,1.00,0.07,-0.04
855605161,1.00,0.07,-0.04
855607242,1.00,0.07,-0.04
855609194,1.00,0.07,-0.04
855611147,1.00,0.09,-0.05
855613145,1.00,0.09,-0.05
855615193,1.00,0.09,-0.05
855617181,1.00,0.09,-0.05
855619184,1.00,0.09,-0.05
855621183,1.00,0.08,-0.05
855623282,1.00,0.08,-0.05
855625185,1.00,0.08,-0.05
855627173,1.00,0.08,-0.05
855629197,1.00,0.08,-0.05
855631146,1.00,0.08,-0.05
855633146,1.00,0.08,-0.05
855635145,1.00,0.08,-0.05
855637150,1.00,0.08,-0.05
855639151,1.00,0.08,-0.05
855641147,1.00,0.08,-0.03
855643146,1.00,0.08,-0.03
855645152,1.00,0.08,-0.03
855647147,1.00,0.08,-0.03
855649251,1.00,0.08,-0.03
855651188,1.00,0.07,-0.06
855653155,1.00,0.07,-0.06
855655178,1.00,0.07,-0.06
855657172,1.00,0.07,-0.06
855659172,1.00,0.07,-0.06
855661174,1.00,0.07,-0.07
855663170,1.00,0.07,-0.07
855665175,1.00,0.07,-0.07
855667169,1.00,0.07,-0.07
855669234,1.00,0.07,-0.07
855671187,1.01,0.06,-0.01
855673254,1.01,0.06,-0.01
855675149,1.01,0.06,-0.01
855677139,1.01,0.06,-0.01
855679139,1.01,0.06,-0.01
855681136,1.00,0.06,-0.05
855683136,1.00,0.06,-0.05
855685137,1.00,0.06,-0.05
855687138,1.00,0.06,-0.05
855689136,1.00,0.06,-0.05
855691136,1.00,0.06,-0.05
855693139,1.00,0.06,-0.04
855695182,1.00,0.06,-0.04
855697170,1.00,0.06,-0.04
855699268,1.00,0.06,-0.04
855701171,1.00,0.06,-0.04
855703171,1.00,0.06,-0.00
855705177,1.00,0.06,-0.00
855707171,1.00,0.06,-0.00
855709141,1.00,0.06,-0.00
855711141,1.00,0.06,-0.00
855713141,1.02,0.08,-0.06
855715137,1.02,0.08,-0.06
855717140,1.02,0.08,-0.06
855719140,1.02,0.08,-0.06
855721140,1.02,0.08,-0.06
855723241,0.98,0.07,-0.02
855725149,0.98,0.07,-0.02
855727203,0.98,0.07,-0.02
855729198,0.98,0.07,-0.02
855731191,0.98,0.07,-0.02
855733155,1.01,0.07,-0.02
855735183,1.01,0.07,-0.02
855737170,1.01,0.07,-0.02
855739174,1.01,0.07,-0.02
855741170,1.01,0.07,-0.02
855743169,1.01,0.06,-0.08
855745172,1.01,0.06,-0.08
855747169,1.01,0.06,-0.08
855749258,1.01,0.06,-0.08
855751188,1.01,0.06,-0.08
855753136,1.00,0.09,-0.05
855755138,1.00,0.09,-0.05
855757137,1.00,0.09,-0.05
855759136,1.00,0.09,-0.05
855761136,1.00,0.09,-0.05
855763137,1.04,0.06,-0.02
855765150,1.04,0.06,-0.02
855767135,1.04,0.06,-0.02
855769151,1.04,0.06,-0.02
855771141,1.04,0.06,-0.02
855773238,1.00,0.09,-0.05
855775185,1.00,0.09,-0.05
855777170,1.00,0.09,-0.05
855779168,1.00,0.09,-0.05
855781172,1.00,0.09,-0.05
855783172,1.02,0.07,-0.04
855785168,1.02,0.07,-0.04
855787169,1.02,0.07,-0.04
855789227,1.02,0.07,-0.04
855791189,1.02,0.07,-0.04
855793138,1.02,0.06,-0.01
855795140,1.02,0.06,-0.01
855797140,1.02,0.06,-0.01
855799159,1.02,0.06,-0.01
855801135,1.02,0.06,-0.01
855803137,1.02,0.09,-0.08
855805150,1.02,0.09,-0.08
855807136,1.02,0.09,-0.08
855809134,1.02,0.09,-0.08
855811140,1.02,0.09,-0.08
855813139,1.01,0.06,-0.06
855815183,1.01,0.06,-0.06
855817171,1.01,0.06,-0.06
855819172,1.01,0.06,-0.06
855821170,1.01,0.06,-0.06
855823181,1.04,0.07,-0.02
855825170,1.04,0.07,-0.02
855827164,1.04,0.07,-0.02
855829137,1.04,0.07,-0.02
855831137,1.04,0.07,-0.02
855833155,1.03,0.09,-0.07
855835191,1.03,0.09,-0.07
855837174,1.03,0.09,-0.07
855839207,1.03,0.09,-0.07
855841160,1.03,0.09,-0.07
855843139,1.04,0.08,-0.04
855845142,1.04,0.08,-0.04
855847155,1.04,0.08,-0.04
855849160,1.04,0.08,-0.04
855851175,1.04,0.08,-0.04
855853136,1.04,0.07,-0.00
855855178,1.04,0.07,-0.00
855857172,1.04,0.07,-0.00
855859169,1.04,0.07,-0.00
855861172,1.04,0.07,-0.00
855863169,1.03,0.10,-0.05
855865175,1.03,0.10,-0.05
855867171,1.03,0.10,-0.05
855869140,1.03,0.10,-0.05
855871138,1.03,0.10,-0.05
855873161,1.07,0.07,-0.02
855875140,1.07,0.07,-0.02
855877138,1.07,0.07,-0.02
855879137,1.07,0.07,-0.02
855881135,1.07,0.07,-0.02
855883137,1.05,0.09,-0.04
855885136,1.05,0.09,-0.04
855887136,1.05,0.09,-0.04
855889227,1.05,0.09,-0.04
855891188,1.05,0.09,-0.04
855893141,1.05,0.10,-0.07
855895185,1.05,0.10,-0.07
855897172,1.05,0.10,-0.07
855899200,1.05,0.10,-0.07
855901182,1.05,0.10,-0.07
855903170,1.04,0.08,-0.02
855905178,1.04,0.08,-0.02
855907171,1.04,0.08,-0.02
855909141,1.04,0.08,-0.02
855911140,1.04,0.08,-0.02
855913140,1.03,0.10,-0.06
855915139,1.03,0.10,-0.06
855917140,1.03,0.10,-0.06
855919141,1.03,0.10,-0.06
855921139,1.03,0.10,-0.06
855923159,1.06,0.09,-0.06
855925141,1.06,0.09,-0.06
855927140,1.06,0.09,-0.06
855929136,1.06,0.09,-0.06
855931139,1.06,0.09,-0.06
855933138,1.06,0.07,-0.01
855935176,1.06,0.07,-0.01
855937215,1.06,0.07,-0.01
855939172,1.06,0.07,-0.01
855941171,1.06,0.07,-0.01
855943177,1.05,0.11,-0.06
855945226,1.05,0.11,-0.06
855947208,1.05,0.11,-0.06
855949198,1.05,0.11,-0.06
855951206,1.05,0.11,-0.06
855953138,1.07,0.09,-0.04
855955136,1.07,0.09,-0.04
855957136,1.07,0.09,-0.04
855959134,1.07,0.09,-0.04
855961136,1.07,0.09,-0.04
855963137,1.05,0.09,-0.02
855965151,1.05,0.09,-0.02
855967142,1.05,0.09,-0.02
855969139,1.05,0.09,-0.02
855971139,1.05,0.09,-0.02
855973161,1.05,0.11,-0.05
855975178,1.05,0.11,-0.05
855977171,1.05,0.11,-0.05
855979172,1.05,0.11,-0.05
855981169,1.05,0.11,-0.05
855983170,1.03,0.07,-0.04
855985170,1.03,0.07,-0.04
855987166,1.03,0.07,-0.04
855989139,1.03,0.07,-0.04
855991138,1.03,0.07,-0.04
855993137,1.03,0.07,-0.04
855995140,1.03,0.09,-0.08
855997137,1.03,0.09,-0.08
855999153,1.03,0.09,-0.08
856001139,1.03,0.09,-0.08
856003138,1.03,0.09,-0.08
856005149,1.04,0.08,-0.07
856007236,1.04,0.08,-0.07
856009186,1.04,0.08,-0.07
856011307,1.04,0.08,-0.07
856013228,1.04,0.08,-0.07
856015204,1.02,0.10,-0.03
856017177,1.02,0.10,-0.03
856019169,1.02,0.10,-0.03
856021171,1.02,0.10,-0.03
856023188,1.02,0.10,-0.03
856025176,1.00,0.10,-0.08
856027171,1.00,0.10,-0.08
856029160,1.00,0.10,-0.08
856031140,1.00,0.10,-0.08
856033142,1.00,0.10,-0.08
856035137,1.04,0.06,-0.04
856037137,1.04,0.06,-0.04
856039196,1.04,0.06,-0.04
856041141,1.04,0.06,-0.04
856043140,1.04,0.06,-0.04
856045139,1.02,0.09,-0.08
856047138,1.02,0.09,-0.08
856049157,1.02,0.09,-0.08
856051177,1.02,0.09,-0.08
856053136,1.02,0.09,-0.08
856055184,1.03,0.07,-0.05
856057175,1.03,0.07,-0.05
856059172,1.03,0.07,-0.05
856061228,1.03,0.07,-0.05
856063210,1.03,0.07,-0.05
856065178,1.03,0.09,-0.06
856067169,1.03,0.09,-0.06
856069170,1.03,0.09,-0.06
856071171,1.03,0.09,-0.06
856073166,1.03,0.09,-0.06
856075140,1.02,0.08,-0.07
856077139,1.02,0.08,-0.07
856079137,1.02,0.08,-0.07
856081135,1.02,0.08,-0.07
856083140,1.02,0.08,-0.07
856085137,1.01,0.11,-0.03
856087134,1.01,0.11,-0.03
856089136,1.01,0.11,-0.03
856091138,1.01,0.11,-0.03
856093139,1.01,0.11,-0.03
856095177,1.02,0.07,-0.06
856097183,1.02,0.07,-0.06
856099191,1.02,0.07,-0.06
856101171,1.02,0.07,-0.06
856103170,1.02,0.07,-0.06
856105178,1.03,0.09,-0.10
856107174,1.03,0.09,-0.10
856109140,1.03,0.09,-0.10
856111141,1.03,0.09,-0.10
856113139,1.03,0.09,-0.10
856115141,1.03,0.07,-0.03
856117142,1.03,0.07,-0.03
856119139,1.03,0.07,-0.03
856121140,1.03,0.07,-0.03
856123233,1.03,0.07,-0.03
856125185,1.01,0.09,-0.08
856127139,1.01,0.09,-0.08
856129141,1.01,0.09,-0.08
856131139,1.01,0.09,-0.08
856133138,1.01,0.09,-0.08
856135184,1.04,0.09,-0.07
856137170,1.04,0.09,-0.07
856139169,1.04,0.09,-0.07
856141213,1.04,0.09,-0.07
856143172,1.04,0.09,-0.07
856145173,1.04,0.09,-0.02
856147169,1.04,0.09,-0.02
856149186,1.04,0.09,-0.02
856151181,1.04,0.09,-0.02
856153134,1.04,0.09,-0.02
856155139,1.03,0.08,-0.09
856157138,1.03,0.08,-0.09
856159136,1.03,0.08,-0.09
856161137,1.03,0.08,-0.09
856163141,1.03,0.08,-0.09
856165153,1.04,0.08,-0.05
856167138,1.04,0.08,-0.05
856169140,1.04,0.08,-0.05
856171140,1.04,0.08,-0.05
856173156,1.04,0.08,-0.05
856175179,1.04,0.08,-0.08
856177190,1.04,0.08,-0.08
856179229,1.04,0.08,-0.08
856181211,1.04,0.08,-0.08
856183169,1.04,0.08,-0.08
856185170,1.02,0.09,-0.11
856187171,1.02,0.09,-0.11
856189171,1.02,0.09,-0.11
856191158,1.02,0.09,-0.11
856193140,1.02,0.09,-0.11
856195138,1.03,0.07,-0.04
856197136,1.03,0.07,-0.04
856199161,1.03,0.07,-0.04
856201139,1.03,0.07,-0.04
856203140,1.03,0.07,-0.04
856205149,1.01,0.10,-0.08
856207137,1.01,0.10,-0.08
856209136,1.01,0.10,-0.08
856211139,1.01,0.10,-0.08
856213140,1.01,0.10,-0.08
856215174,1.03,0.09,-0.07
856217174,1.03,0.09,-0.07
856219173,1.03,0.09,-0.07
856221170,1.03,0.09,-0.07
856223179,1.03,0.09,-0.07
856225176,1.03,0.08,-0.07
856227167,1.03,0.08,-0.07
856229142,1.03,0.08,-0.07
856231138,1.03,0.08,-0.07
856233140,1.03,0.08,-0.07
856235140,1.02,0.09,-0.11
856237139,1.02,0.09,-0.11
856239141,1.02,0.09,-0.11
856241139,1.02,0.09,-0.11
856243194,1.02,0.09,-0.11
856245190,1.04,0.09,-0.05
856247137,1.04,0.09,-0.05
856249153,1.04,0.09,-0.05
856251179,1.04,0.09,-0.05
856253139,1.04,0.09,-0.05
856255225,1.03,0.10,-0.10
856257198,1.03,0.10,-0.10
856259186,1.03,0.10,-0.10
856261237,1.03,0.10,-0.10
856263167,1.03,0.10,-0.10
856265175,1.04,0.09,-0.09
856267173,1.04,0.09,-0.09
856269173,1.04,0.09,-0.09
856271170,1.04,0.09,-0.09
856273181,1.04,0.09,-0.09
856275139,1.00,0.09,-0.05
856277137,1.00,0.09,-0.05
856279139,1.00,0.09,-0.05
856281138,1.00,0.09,-0.05
856283139,1.00,0.09,-0.05
856285139,1.00,0.09,-0.05
856287137,1.05,0.10,-0.11
856289136,1.05,0.10,-0.11
856291139,1.05,0.10,-0.11
856293137,1.05,0.10,-0.11
856295176,1.05,0.10,-0.11
856297172,1.02,0.09,-0.07
856299189,1.02,0.09,-0.07
856301171,1.02,0.09,-0.07
856303170,1.02,0.09,-0.07
856305178,1.02,0.09,-0.07
856307162,1.03,0.09,-0.10
856309138,1.03,0.09,-0.10
856311231,1.03,0.09,-0.10
856313182,1.03,0.09,-0.10
856315139,1.03,0.09,-0.10
856317136,1.04,0.09,-0.09
856319138,1.04,0.09,-0.09
856321135,1.04,0.09,-0.09
856323161,1.04,0.09,-0.09
856325136,1.04,0.09,-0.09
856327137,1.01,0.09,-0.07
856329136,1.01,0.09,-0.07
856331139,1.01,0.09,-0.07
856333135,1.01,0.09,-0.07
856335183,1.01,0.09,-0.07
856337171,1.00,0.10,-0.12
