timestamp,accX,accY,accZ
754417178,0.98,-0.21,0.02
754419181,0.98,-0.21,0.02
754421187,0.98,-0.21,-0.10
754423277,0.98,-0.21,-0.10
754425190,0.98,-0.21,-0.10
754427182,0.98,-0.21,-0.10
754429173,0.98,-0.21,-0.10
754431151,0.98,-0.21,-0.02
754433203,0.98,-0.21,-0.02
754435147,0.98,-0.21,-0.02
754437144,0.98,-0.21,-0.02
754439145,0.98,-0.21,-0.02
754441147,0.98,-0.21,-0.02
754443145,0.96,-0.20,-0.09
754445148,0.96,-0.20,-0.09
754447146,0.96,-0.20,-0.09
754449252,0.96,-0.20,-0.09
754451152,0.96,-0.20,-0.09
754453145,0.99,-0.21,-0.05
754455230,0.99,-0.21,-0.05
754457221,0.99,-0.21,-0.05
754459178,0.99,-0.21,-0.05
754461179,0.99,-0.21,-0.05
754463177,0.97,-0.20,-0.04
754465183,0.97,-0.20,-0.04
754467184,0.97,-0.20,-0.04
754469170,0.97,-0.20,-0.04
754471148,0.97,-0.20,-0.04
754473258,0.98,-0.21,-0.05
754475159,0.98,-0.21,-0.05
754477152,0.98,-0.21,-0.05
754479184,0.98,-0.21,-0.05
754481150,0.98,-0.21,-0.05
754483147,0.97,-0.21,-0.06
754485145,0.97,-0.21,-0.06
754487147,0.97,-0.21,-0.06
754489147,0.97,-0.21,-0.06
754491149,0.97,-0.21,-0.06
754493147,1.00,-0.21,-0.04
754495183,1.00,-0.21,-0.04
754497184,1.00,-0.21,-0.04
754499286,1.00,-0.21,-0.04
754501181,1.00,-0.21,-0.04
754503177,0.98,-0.20,-0.06
754505184,0.98,-0.20,-0.06
754507170,0.98,-0.20,-0.06
754509153,0.98,-0.20,-0.06
754511152,0.98,-0.20,-0.06
754513145,0.98,-0.21,-0.04
754515150,0.98,-0.21,-0.04
754517153,0.98,-0.21,-0.04
754519152,0.98,-0.21,-0.04
754521147,0.98,-0.21,-0.04
754523249,0.95,-0.20,-0.06
754525156,0.95,-0.20,-0.06
754527151,0.95,-0.20,-0.06
754529149,0.95,-0.20,-0.06
754531148,0.95,-0.20,-0.06
754533148,0.98,-0.22,-0.05
754535184,0.98,-0.22,-0.05
754537181,0.98,-0.22,-0.05
754539229,0.98,-0.22,-0.05
754541209,0.98,-0.22,-0.05
754543204,0.97,-0.21,-0.07
754545177,0.97,-0.21,-0.07
754547179,0.97,-0.21,-0.07
754549294,0.97,-0.21,-0.07
754551171,0.97,-0.21,-0.07
754553145,0.98,-0.22,-0.05
754555149,0.98,-0.22,-0.05
754557148,0.98,-0.22,-0.05
754559196,0.98,-0.22,-0.05
754561147,0.98,-0.22,-0.05
754563147,0.96,-0.20,-0.07
754565157,0.96,-0.20,-0.07
754567148,0.96,-0.20,-0.07
754569146,0.96,-0.20,-0.07
754571146,0.96,-0.20,-0.07
754573253,0.98,-0.21,-0.04
754575190,0.98,-0.21,-0.04
754577177,0.98,-0.21,-0.04
754579214,0.98,-0.21,-0.04
754581175,0.98,-0.21,-0.04
754583183,0.97,-0.20,-0.06
754585174,0.97,-0.20,-0.06
754587168,0.97,-0.20,-0.06
754589146,0.97,-0.20,-0.06
754591150,0.97,-0.20,-0.06
754593148,1.00,-0.22,-0.05
754595151,1.00,-0.22,-0.05
754597159,1.00,-0.22,-0.05
754599254,1.00,-0.22,-0.05
754601147,1.00,-0.22,-0.05
754603151,0.97,-0.19,-0.05
754605157,0.97,-0.19,-0.05
754607152,0.97,-0.19,-0.05
754609150,0.97,-0.19,-0.05
754611148,0.97,-0.19,-0.05
754613147,1.01,-0.21,-0.05
754615184,1.01,-0.21,-0.05
754617174,1.01,-0.21,-0.05
754619179,1.01,-0.21,-0.05
754621176,1.01,-0.21,-0.05
754623268,0.99,-0.20,-0.07
754625185,0.99,-0.20,-0.07
754627170,0.99,-0.20,-0.07
754629148,0.99,-0.20,-0.07
754631150,0.99,-0.20,-0.07
754633146,0.99,-0.21,-0.06
754635150,0.99,-0.21,-0.06
754637146,0.99,-0.21,-0.06
754639146,0.99,-0.21,-0.06
754641146,0.99,-0.21,-0.06
754643147,0.96,-0.20,-0.09
754645149,0.96,-0.20,-0.09
754647151,0.96,-0.20,-0.09
754649245,0.96,-0.20,-0.09
754651151,0.96,-0.20,-0.09
754653145,0.98,-0.21,-0.05
754655244,0.98,-0.21,-0.05
754657170,0.98,-0.21,-0.05
754659144,0.98,-0.21,-0.05
754661221,0.98,-0.21,-0.05
754663218,0.97,-0.20,-0.07
754665180,0.97,-0.20,-0.07
754667182,0.97,-0.20,-0.07
754669175,0.97,-0.20,-0.07
754671177,0.97,-0.20,-0.07
754673280,0.98,-0.21,-0.05
754675189,0.98,-0.21,-0.05
754677161,0.98,-0.21,-0.05
754679177,0.98,-0.21,-0.05
754681153,0.98,-0.21,-0.05
754683146,0.96,-0.20,-0.06
754685147,0.96,-0.20,-0.06
754687148,0.96,-0.20,-0.06
754689146,0.96,-0.20,-0.06
754691150,0.96,-0.20,-0.06
754693151,1.00,-0.21,-0.05
754695185,1.00,-0.21,-0.05
754697179,1.00,-0.21,-0.05
754699285,1.00,-0.21,-0.05
754701184,1.00,-0.21,-0.05
754703178,0.99,-0.20,-0.06
754705186,0.99,-0.20,-0.06
754707171,0.99,-0.20,-0.06
754709152,0.99,-0.20,-0.06
754711147,0.99,-0.20,-0.06
754713154,0.98,-0.20,-0.04
754715152,0.98,-0.20,-0.04
754717150,0.98,-0.20,-0.04
754719147,0.98,-0.20,-0.04
754721147,0.98,-0.20,-0.04
754723250,0.95,-0.18,-0.06
754725160,0.95,-0.18,-0.06
754727149,0.95,-0.18,-0.06
754729145,0.95,-0.18,-0.06
754731149,0.95,-0.18,-0.06
754733149,0.98,-0.19,-0.06
754735187,0.98,-0.19,-0.06
754737181,0.98,-0.19,-0.06
754739180,0.98,-0.19,-0.06
754741183,0.98,-0.19,-0.06
754743210,0.98,-0.18,-0.09
754745187,0.98,-0.18,-0.09
754747225,0.98,-0.18,-0.09
754749307,0.98,-0.18,-0.09
754751177,0.98,-0.18,-0.09
754753151,0.98,-0.18,-0.09
754755145,0.98,-0.20,-0.05
754757147,0.98,-0.20,-0.05
754759147,0.98,-0.20,-0.05
754761147,0.98,-0.20,-0.05
754763199,0.98,-0.20,-0.05
754765157,0.93,-0.18,-0.05
754767144,0.93,-0.18,-0.05
754769151,0.93,-0.18,-0.05
754771145,0.93,-0.18,-0.05
754773258,0.93,-0.18,-0.05
754775191,0.96,-0.19,-0.05
754777177,0.96,-0.19,-0.05
754779217,0.96,-0.19,-0.05
754781178,0.96,-0.19,-0.05
754783177,0.96,-0.19,-0.05
754785176,0.96,-0.18,-0.06
754787169,0.96,-0.18,-0.06
754789145,0.96,-0.18,-0.06
754791147,0.96,-0.18,-0.06
754793149,0.96,-0.18,-0.06
754795148,0.98,-0.20,-0.05
754797148,0.98,-0.20,-0.05
754799252,0.98,-0.20,-0.05
754801147,0.98,-0.20,-0.05
754803149,0.98,-0.20,-0.05
754805157,0.96,-0.18,-0.07
754807152,0.96,-0.18,-0.07
754809146,0.96,-0.18,-0.07
754811146,0.96,-0.18,-0.07
754813149,0.96,-0.18,-0.07
754815185,0.99,-0.19,-0.05
754817178,0.99,-0.19,-0.05
754819174,0.99,-0.19,-0.05
754821177,0.99,-0.19,-0.05
754823268,0.99,-0.19,-0.05
754825184,0.97,-0.17,-0.08
754827168,0.97,-0.17,-0.08
754829152,0.97,-0.17,-0.08
754831149,0.97,-0.17,-0.08
754833147,0.97,-0.17,-0.08
754835151,0.97,-0.19,-0.05
754837147,0.97,-0.19,-0.05
754839148,0.97,-0.19,-0.05
754841147,0.97,-0.19,-0.05
754843147,0.97,-0.19,-0.05
754845155,0.94,-0.16,-0.06
754847157,0.94,-0.16,-0.06
754849242,0.94,-0.16,-0.06
754851151,0.94,-0.16,-0.06
754853146,0.94,-0.16,-0.06
754855187,0.98,-0.19,-0.06
754857176,0.98,-0.19,-0.06
754859196,0.98,-0.19,-0.06
754861193,0.98,-0.19,-0.06
754863141,0.98,-0.19,-0.06
754865204,0.96,-0.18,-0.07
754867221,0.96,-0.18,-0.07
754869198,0.96,-0.18,-0.07
754871183,0.96,-0.18,-0.07
754873282,0.96,-0.18,-0.07
754875184,0.98,-0.20,-0.05
754877154,0.98,-0.20,-0.05
754879179,0.98,-0.20,-0.05
754881150,0.98,-0.20,-0.05
754883148,0.98,-0.20,-0.05
754885148,0.96,-0.18,-0.05
754887147,0.96,-0.18,-0.05
754889147,0.96,-0.18,-0.05
754891148,0.96,-0.18,-0.05
754893148,0.96,-0.18,-0.05
754895188,0.97,-0.20,-0.07
754897183,0.97,-0.20,-0.07
754899289,0.97,-0.20,-0.07
754901180,0.97,-0.20,-0.07
754903175,0.97,-0.20,-0.07
754905188,0.96,-0.19,-0.09
754907173,0.96,-0.19,-0.09
754909152,0.96,-0.19,-0.09
754911154,0.96,-0.19,-0.09
754913152,0.96,-0.19,-0.09
754915152,0.98,-0.21,-0.05
754917149,0.98,-0.21,-0.05
754919153,0.98,-0.21,-0.05
754921152,0.98,-0.21,-0.05
754923248,0.98,-0.21,-0.05
754925159,0.97,-0.19,-0.06
754927147,0.97,-0.19,-0.06
754929152,0.97,-0.19,-0.06
754931147,0.97,-0.19,-0.06
754933152,0.97,-0.19,-0.06
754935236,0.97,-0.20,-0.04
754937211,0.97,-0.20,-0.04
754939175,0.97,-0.20,-0.04
754941176,0.97,-0.20,-0.04
754943176,0.97,-0.20,-0.04
754945177,0.95,-0.19,-0.05
754947178,0.95,-0.19,-0.05
754949287,0.95,-0.19,-0.05
754951145,0.95,-0.19,-0.05
754953147,0.95,-0.19,-0.05
754955146,0.98,-0.20,-0.07
754957148,0.98,-0.20,-0.07
754959147,0.98,-0.20,-0.07
754961144,0.98,-0.20,-0.07
754963150,0.98,-0.20,-0.07
754965157,0.97,-0.19,-0.03
754967166,0.97,-0.19,-0.03
754969197,0.97,-0.19,-0.03
754971145,0.97,-0.19,-0.03
754973245,0.97,-0.19,-0.03
754975189,1.00,-0.21,-0.02
754977177,1.00,-0.21,-0.02
754979218,1.00,-0.21,-0.02
754981181,1.00,-0.21,-0.02
754983174,1.00,-0.21,-0.02
754985178,0.98,-0.18,-0.04
754987168,0.98,-0.18,-0.04
754989153,0.98,-0.18,-0.04
754991150,0.98,-0.18,-0.04
754993146,0.98,-0.18,-0.04
754995152,1.02,-0.19,-0.04
754997149,1.02,-0.19,-0.04
754999251,1.02,-0.19,-0.04
755001149,1.02,-0.19,-0.04
755003148,1.02,-0.19,-0.04
755005158,1.00,-0.17,-0.06
755007147,1.00,-0.17,-0.06
755009145,1.00,-0.17,-0.06
755011146,1.00,-0.17,-0.06
755013144,1.00,-0.17,-0.06
755015185,1.01,-0.18,-0.04
755017174,1.01,-0.18,-0.04
755019174,1.01,-0.18,-0.04
755021177,1.01,-0.18,-0.04
755023271,1.01,-0.18,-0.04
755025215,0.96,-0.16,-0.03
755027180,0.96,-0.16,-0.03
755029171,0.96,-0.16,-0.03
755031148,0.96,-0.16,-0.03
755033150,0.96,-0.16,-0.03
755035232,0.97,-0.18,-0.05
755037149,0.97,-0.18,-0.05
755039147,0.97,-0.18,-0.05
755041146,0.97,-0.18,-0.05
755043152,0.97,-0.18,-0.05
755045148,0.99,-0.17,-0.09
755047147,0.99,-0.17,-0.09
755049257,0.99,-0.17,-0.09
755051145,0.99,-0.17,-0.09
755053145,0.99,-0.17,-0.09
755055185,0.96,-0.18,-0.05
755057179,0.96,-0.18,-0.05
755059182,0.96,-0.18,-0.05
755061176,0.96,-0.18,-0.05
755063175,0.96,-0.18,-0.05
755065175,0.96,-0.18,-0.05
755067170,0.97,-0.17,-0.08
755069144,0.97,-0.17,-0.08
755071210,0.97,-0.17,-0.08
755073255,0.97,-0.17,-0.08
755075155,0.97,-0.17,-0.08
755077151,0.95,-0.18,-0.06
755079175,0.95,-0.18,-0.06
755081147,0.95,-0.18,-0.06
755083147,0.95,-0.18,-0.06
755085147,0.95,-0.18,-0.06
755087146,0.98,-0.16,-0.08
755089148,0.98,-0.16,-0.08
755091147,0.98,-0.16,-0.08
755093147,0.98,-0.16,-0.08
755095195,0.98,-0.16,-0.08
755097184,0.95,-0.19,-0.06
755099289,0.95,-0.19,-0.06
755101177,0.95,-0.19,-0.06
755103176,0.95,-0.19,-0.06
755105182,0.95,-0.19,-0.06
755107173,0.95,-0.16,-0.05
755109149,0.95,-0.16,-0.05
755111151,0.95,-0.16,-0.05
755113149,0.95,-0.16,-0.05
755115147,0.95,-0.16,-0.05
755117152,0.90,-0.19,-0.04
755119146,0.90,-0.19,-0.04
755121148,0.90,-0.19,-0.04
755123248,0.90,-0.19,-0.04
755125156,0.90,-0.19,-0.04
755127148,0.95,-0.17,-0.07
755129146,0.95,-0.17,-0.07
755131147,0.95,-0.17,-0.07
755133151,0.95,-0.17,-0.07
755135184,0.95,-0.17,-0.07
755137175,0.91,-0.20,-0.03
755139199,0.91,-0.20,-0.03
755141195,0.91,-0.20,-0.03
755143139,0.91,-0.20,-0.03
755145140,0.91,-0.20,-0.03
755147140,0.97,-0.16,-0.04
755149243,0.97,-0.16,-0.04
755151142,0.97,-0.16,-0.04
755153169,0.97,-0.16,-0.04
755155200,0.97,-0.16,-0.04
755157143,0.95,-0.20,-0.03
755159140,0.95,-0.20,-0.03
755161140,0.95,-0.20,-0.03
755163145,0.95,-0.20,-0.03
755165151,0.95,-0.20,-0.03
755167141,1.01,-0.16,-0.05
755169142,1.01,-0.16,-0.05
755171146,1.01,-0.16,-0.05
755173271,1.01,-0.16,-0.05
755175141,1.01,-0.16,-0.05
755177134,0.98,-0.20,-0.04
755179191,0.98,-0.20,-0.04
755181129,0.98,-0.20,-0.04
755183133,0.98,-0.20,-0.04
756111223,1.04,-0.03,-0.08
756113170,0.96,-0.07,-0.06
756115165,0.96,-0.07,-0.06
756117166,0.96,-0.07,-0.06
756119170,0.96,-0.07,-0.06
756121165,0.96,-0.07,-0.06
756123183,1.02,-0.05,-0.08
756125152,1.02,-0.05,-0.08
756127138,1.02,-0.05,-0.08
756129136,1.02,-0.05,-0.08
756131137,1.02,-0.05,-0.08
756133139,0.99,-0.04,-0.05
756135136,0.99,-0.04,-0.05
756137137,0.99,-0.04,-0.05
756139138,0.99,-0.04,-0.05
756141137,0.99,-0.04,-0.05
756143136,0.95,-0.04,-0.05
756145138,0.95,-0.04,-0.05
756147137,0.95,-0.04,-0.05
756149149,0.95,-0.04,-0.05
756151172,0.95,-0.04,-0.05
756153171,1.03,-0.05,-0.09
756155164,1.03,-0.05,-0.09
756157170,1.03,-0.05,-0.09
756159164,1.03,-0.05,-0.09
756161199,1.03,-0.05,-0.09
756163210,0.95,-0.04,-0.05
756165186,0.95,-0.04,-0.05
756167149,0.95,-0.04,-0.05
756169139,0.95,-0.04,-0.05
756171138,0.95,-0.04,-0.05
756173164,1.05,-0.02,-0.07
756175141,1.05,-0.02,-0.07
756177140,1.05,-0.02,-0.07
756179174,1.05,-0.02,-0.07
756181141,1.05,-0.02,-0.07
756183136,0.98,-0.04,-0.07
756185137,0.98,-0.04,-0.07
756187135,0.98,-0.04,-0.07
756189139,0.98,-0.04,-0.07
756191184,0.98,-0.04,-0.07
756193172,0.98,-0.09,-0.07
756195189,0.98,-0.09,-0.07
756197217,0.98,-0.09,-0.07
756199193,0.98,-0.09,-0.07
756201172,0.98,-0.09,-0.07
756203166,1.00,-0.05,-0.09
756205148,1.00,-0.05,-0.09
756207139,1.00,-0.05,-0.09
756209139,1.00,-0.05,-0.09
756211198,1.00,-0.05,-0.09
756213193,0.93,-0.04,-0.05
756215139,0.93,-0.04,-0.05
756217137,0.93,-0.04,-0.05
756219134,0.93,-0.04,-0.05
756221139,0.93,-0.04,-0.05
756223163,1.06,-0.04,-0.06
756225136,1.06,-0.04,-0.06
756227137,1.06,-0.04,-0.06
756229139,1.06,-0.04,-0.06
756231180,1.06,-0.04,-0.06
756233166,0.97,-0.06,-0.05
756235169,0.97,-0.06,-0.05
756237168,0.97,-0.06,-0.05
756239167,0.97,-0.06,-0.05
756241168,0.97,-0.06,-0.05
756243166,1.04,-0.06,-0.09
756245140,1.04,-0.06,-0.09
756247135,1.04,-0.06,-0.09
756249153,1.04,-0.06,-0.09
756251136,1.04,-0.06,-0.09
756253135,1.00,-0.07,-0.05
756255137,1.00,-0.07,-0.05
756257136,1.00,-0.07,-0.05
756259138,1.00,-0.07,-0.05
756261211,1.00,-0.07,-0.05
756263226,0.96,-0.05,-0.02
756265183,0.96,-0.05,-0.02
756267140,0.96,-0.05,-0.02
756269136,0.96,-0.05,-0.02
756271178,0.96,-0.05,-0.02
756273188,1.00,-0.04,-0.08
756275169,1.00,-0.04,-0.08
756277169,1.00,-0.04,-0.08
756279202,1.00,-0.04,-0.08
756281170,1.00,-0.04,-0.08
756283164,0.96,-0.11,-0.06
756285139,0.96,-0.11,-0.06
756287139,0.96,-0.11,-0.06
756289138,0.96,-0.11,-0.06
756291140,0.96,-0.11,-0.06
756293139,0.96,-0.11,-0.06
756295138,1.05,-0.07,-0.07
756297139,1.05,-0.07,-0.07
756299226,1.05,-0.07,-0.07
756301138,1.05,-0.07,-0.07
756303135,1.05,-0.07,-0.07
756305150,0.96,-0.08,-0.07
756307135,0.96,-0.08,-0.07
756309136,0.96,-0.08,-0.07
756311177,0.96,-0.08,-0.07
756313173,0.96,-0.08,-0.07
756315169,1.04,-0.09,-0.05
756317174,1.04,-0.09,-0.05
756319169,1.04,-0.09,-0.05
756321217,1.04,-0.09,-0.05
756323280,1.04,-0.09,-0.05
756325178,0.96,-0.09,-0.01
756327157,0.96,-0.09,-0.01
756329137,0.96,-0.09,-0.01
756331136,0.96,-0.09,-0.01
756333135,0.96,-0.09,-0.01
756335136,1.07,-0.06,-0.06
756337136,1.07,-0.06,-0.06
756339138,1.07,-0.06,-0.06
756341135,1.07,-0.06,-0.06
756343137,1.07,-0.06,-0.06
756345141,1.04,-0.11,-0.06
756347154,1.04,-0.11,-0.06
756349150,1.04,-0.11,-0.06
756351177,1.04,-0.11,-0.06
756353168,1.04,-0.11,-0.06
756355167,1.04,-0.11,-0.05
756357169,1.04,-0.11,-0.05
756359165,1.04,-0.11,-0.05
756361167,1.04,-0.11,-0.05
756363150,1.04,-0.11,-0.05
756365150,1.05,-0.07,-0.08
756367137,1.05,-0.07,-0.08
756369137,1.05,-0.07,-0.08
756371136,1.05,-0.07,-0.08
756373237,1.05,-0.07,-0.08
756375148,1.02,-0.11,-0.07
756377140,1.02,-0.11,-0.07
756379179,1.02,-0.11,-0.07
756381157,1.02,-0.11,-0.07
756383231,1.02,-0.11,-0.07
756385181,1.01,-0.09,-0.09
756387137,1.01,-0.09,-0.09
756389136,1.01,-0.09,-0.09
756391183,1.01,-0.09,-0.09
756393172,1.01,-0.09,-0.09
756395174,0.98,-0.11,-0.04
756397171,0.98,-0.11,-0.04
756399198,0.98,-0.11,-0.04
756401207,0.98,-0.11,-0.04
756403203,0.98,-0.11,-0.04
756405178,1.02,-0.08,-0.06
756407140,1.02,-0.08,-0.06
756409141,1.02,-0.08,-0.06
756411138,1.02,-0.08,-0.06
756413140,1.02,-0.08,-0.06
756415136,1.01,-0.14,-0.07
756417139,1.01,-0.14,-0.07
756419138,1.01,-0.14,-0.07
756421140,1.01,-0.14,-0.07
756423164,1.01,-0.14,-0.07
756425139,1.04,-0.09,-0.07
756427136,1.04,-0.09,-0.07
756429136,1.04,-0.09,-0.07
756431175,1.04,-0.09,-0.07
756433170,1.04,-0.09,-0.07
756435172,0.97,-0.10,-0.03
756437173,0.97,-0.10,-0.03
756439170,0.97,-0.10,-0.03
756441214,0.97,-0.10,-0.03
756443202,0.97,-0.10,-0.03
756445164,1.01,-0.12,-0.06
756447140,1.01,-0.12,-0.06
756449158,1.01,-0.12,-0.06
756451139,1.01,-0.12,-0.06
756453139,1.01,-0.12,-0.06
756455140,0.96,-0.12,-0.09
756457138,0.96,-0.12,-0.09
756459139,0.96,-0.12,-0.09
756461140,0.96,-0.12,-0.09
756463142,0.96,-0.12,-0.09
756465155,1.02,-0.07,-0.09
756467137,1.02,-0.07,-0.09
756469139,1.02,-0.07,-0.09
756471172,1.02,-0.07,-0.09
756473177,1.02,-0.07,-0.09
756475169,0.91,-0.08,-0.03
756477167,0.91,-0.08,-0.03
756479198,0.91,-0.08,-0.03
756481167,0.91,-0.08,-0.03
756483166,0.91,-0.08,-0.03
756485140,0.99,-0.12,-0.09
756487141,0.99,-0.12,-0.09
756489140,0.99,-0.12,-0.09
756491140,0.99,-0.12,-0.09
756493137,0.99,-0.12,-0.09
756495136,0.93,-0.14,-0.10
756497136,0.93,-0.14,-0.10
756499158,0.93,-0.14,-0.10
756501157,0.93,-0.14,-0.10
756503232,0.93,-0.14,-0.10
756505223,0.99,-0.13,-0.04
756507173,0.99,-0.13,-0.04
756509139,0.99,-0.13,-0.04
756511179,0.99,-0.13,-0.04
756513170,0.99,-0.13,-0.04
756515170,0.92,-0.13,-0.03
756517170,0.92,-0.13,-0.03
756519171,0.92,-0.13,-0.03
756521166,0.92,-0.13,-0.03
756523180,0.92,-0.13,-0.03
756525140,0.94,-0.11,-0.09
756527137,0.94,-0.11,-0.09
756529135,0.94,-0.11,-0.09
756531138,0.94,-0.11,-0.09
756533136,0.94,-0.11,-0.09
756535136,0.96,-0.11,-0.03
756537138,0.96,-0.11,-0.03
756539137,0.96,-0.11,-0.03
756541137,0.96,-0.11,-0.03
756543137,0.96,-0.11,-0.03
756545140,0.98,-0.15,-0.01
756547137,0.98,-0.15,-0.01
756549150,0.98,-0.15,-0.01
756551175,0.98,-0.15,-0.01
756553171,0.98,-0.15,-0.01
756555172,1.00,-0.10,-0.12
756557174,1.00,-0.10,-0.12
756559165,1.00,-0.10,-0.12
756561229,1.00,-0.10,-0.12
756563210,1.00,-0.10,-0.12
756565161,0.97,-0.13,-0.01
756567139,0.97,-0.13,-0.01
756569140,0.97,-0.13,-0.01
756571138,0.97,-0.13,-0.01
756573161,0.97,-0.13,-0.01
756575141,1.02,-0.15,-0.07
756577140,1.02,-0.15,-0.07
756579175,1.02,-0.15,-0.07
756581139,1.02,-0.15,-0.07
756583138,1.02,-0.15,-0.07
756585138,0.91,-0.18,-0.15
756587136,0.91,-0.18,-0.15
756589135,0.91,-0.18,-0.15
756591176,0.91,-0.18,-0.15
756593169,0.91,-0.18,-0.15
756595165,0.96,-0.14,-0.00
756597177,0.96,-0.14,-0.00
756599195,0.96,-0.14,-0.00
756601167,0.96,-0.14,-0.00
756603164,0.96,-0.14,-0.00
756605150,0.96,-0.14,-0.00
756607202,0.89,-0.16,0.00
756609134,0.89,-0.16,0.00
756611200,0.89,-0.16,0.00
756613199,0.89,-0.16,0.00
756615140,0.89,-0.16,0.00
756617138,0.95,-0.16,-0.12
756619138,0.95,-0.16,-0.12
756621137,0.95,-0.16,-0.12
756623162,0.95,-0.16,-0.12
756625139,0.95,-0.16,-0.12
756627137,0.96,-0.14,-0.03
756629139,0.96,-0.14,-0.03
756631173,0.96,-0.14,-0.03
756633170,0.96,-0.14,-0.03
756635169,0.96,-0.14,-0.03
756637164,0.96,-0.20,-0.05
756639169,0.96,-0.20,-0.05
756641169,0.96,-0.20,-0.05
756643156,0.96,-0.20,-0.05
756645142,0.96,-0.20,-0.05
756647136,1.02,-0.16,-0.09
756649151,1.02,-0.16,-0.09
756651136,1.02,-0.16,-0.09
756653140,1.02,-0.16,-0.09
756655137,1.02,-0.16,-0.09
756657136,0.88,-0.12,0.02
756659137,0.88,-0.12,0.02
756661136,0.88,-0.12,0.02
756663142,0.88,-0.12,0.02
756665153,0.88,-0.12,0.02
756667140,0.98,-0.12,-0.10
756669160,0.98,-0.12,-0.10
756671257,0.98,-0.12,-0.10
756673207,0.98,-0.12,-0.10
756675169,0.98,-0.12,-0.10
756677165,0.97,-0.20,-0.11
756679202,0.97,-0.20,-0.11
756681167,0.97,-0.20,-0.11
756683167,0.97,-0.20,-0.11
756685170,0.97,-0.20,-0.11
756687167,0.95,-0.12,-0.05
756689160,0.95,-0.12,-0.05
756691140,0.95,-0.12,-0.05
756693140,0.95,-0.12,-0.05
756695138,0.95,-0.12,-0.05
756697136,0.99,-0.09,-0.03
756699154,0.99,-0.09,-0.03
756701139,0.99,-0.09,-0.03
756703139,0.99,-0.09,-0.03
756705151,0.99,-0.09,-0.03
756707136,0.90,-0.14,-0.03
756709208,0.90,-0.14,-0.03
756711136,0.90,-0.14,-0.03
756713177,0.90,-0.14,-0.03
756715165,0.90,-0.14,-0.03
756717171,1.02,-0.14,-0.13
756719168,1.02,-0.14,-0.13
756721166,1.02,-0.14,-0.13
756723280,1.02,-0.14,-0.13
756725205,1.02,-0.14,-0.13
756727174,0.95,-0.14,-0.09
756729166,0.95,-0.14,-0.09
756731139,0.95,-0.14,-0.09
756733140,0.95,-0.14,-0.09
756735140,0.95,-0.14,-0.09
756737140,0.98,-0.12,-0.06
756739139,0.98,-0.12,-0.06
756741140,0.98,-0.12,-0.06
756743140,0.98,-0.12,-0.06
756745140,0.98,-0.12,-0.06
756747141,1.02,-0.13,-0.14
756749159,1.02,-0.13,-0.14
756751139,1.02,-0.13,-0.14
756753179,1.02,-0.13,-0.14
756755170,1.02,-0.13,-0.14
756757166,0.93,-0.10,-0.10
756759171,0.93,-0.10,-0.10
756761167,0.93,-0.10,-0.10
756763164,0.93,-0.10,-0.10
756765151,0.93,-0.10,-0.10
756767140,1.01,-0.11,-0.08
