timestamp,accX,accY,accZ
1057414334,0.96,-0.23,-0.05
1057416339,0.96,-0.23,-0.05
1057418430,0.96,-0.23,-0.05
1057420336,0.96,-0.23,-0.05
1057422333,0.96,-0.23,-0.05
1057424344,0.93,-0.24,-0.08
1057426337,0.93,-0.24,-0.08
1057428338,0.93,-0.24,-0.08
1057430337,0.93,-0.24,-0.08
1057432406,0.93,-0.24,-0.08
1057434365,0.98,-0.26,-0.10
1057436366,0.98,-0.26,-0.10
1057438366,0.98,-0.26,-0.10
1057440395,0.98,-0.26,-0.10
1057442472,0.98,-0.26,-0.10
1057444405,0.88,-0.26,-0.05
1057446370,0.88,-0.26,-0.05
1057448367,0.88,-0.26,-0.05
1057450366,0.88,-0.26,-0.05
1057452336,0.88,-0.26,-0.05
1057454338,0.98,-0.23,-0.08
1057456338,0.98,-0.23,-0.08
1057458405,0.98,-0.23,-0.08
1057460337,0.98,-0.23,-0.08
1057462340,0.98,-0.23,-0.08
1057464334,0.93,-0.24,-0.06
1057466337,0.93,-0.24,-0.06
1057468442,0.93,-0.24,-0.06
1057470335,0.93,-0.24,-0.06
1057472371,0.93,-0.24,-0.06
1057474373,0.96,-0.26,-0.05
1057476366,0.96,-0.26,-0.05
1057478367,0.96,-0.26,-0.05
1057480367,0.96,-0.26,-0.05
1057482368,0.96,-0.26,-0.05
1057484363,0.98,-0.26,-0.11
1057486348,0.98,-0.26,-0.11
1057488337,0.98,-0.26,-0.11
1057490342,0.98,-0.26,-0.11
1057492438,0.98,-0.26,-0.11
1057494345,0.93,-0.27,-0.04
1057496340,0.93,-0.27,-0.04
1057498347,0.93,-0.27,-0.04
1057500335,0.93,-0.27,-0.04
1057502336,0.93,-0.27,-0.04
1057504337,1.01,-0.24,-0.05
1057506341,1.01,-0.24,-0.05
1057508334,1.01,-0.24,-0.05
1057510336,1.01,-0.24,-0.05
1057512374,1.01,-0.24,-0.05
1057514372,0.89,-0.24,-0.07
1057516369,0.89,-0.24,-0.07
1057518466,0.89,-0.24,-0.07
1057520367,0.89,-0.24,-0.07
1057522367,0.89,-0.24,-0.07
1057524360,0.95,-0.26,-0.07
1057526337,0.95,-0.26,-0.07
1057528334,0.95,-0.26,-0.07
1057530344,0.95,-0.26,-0.07
1057532367,0.95,-0.26,-0.07
1057534337,0.93,-0.23,-0.07
1057536336,0.93,-0.23,-0.07
1057538335,0.93,-0.23,-0.07
1057540335,0.93,-0.23,-0.07
1057542445,0.93,-0.23,-0.07
1057544348,0.96,-0.28,-0.07
1057546395,0.96,-0.28,-0.07
1057548418,0.96,-0.28,-0.07
1057550382,0.96,-0.28,-0.07
1057552384,0.96,-0.28,-0.07
1057554371,0.98,-0.25,-0.02
1057556370,0.98,-0.25,-0.02
1057558367,0.98,-0.25,-0.02
1057560370,0.98,-0.25,-0.02
1057562372,0.98,-0.25,-0.02
1057564363,0.90,-0.24,-0.04
1057566337,0.90,-0.24,-0.04
1057568454,0.90,-0.24,-0.04
1057570336,0.90,-0.24,-0.04
1057572336,0.90,-0.24,-0.04
1057574342,0.99,-0.25,-0.02
1057576336,0.99,-0.25,-0.02
1057578336,0.99,-0.25,-0.02
1057580336,0.99,-0.25,-0.02
1057582332,0.99,-0.25,-0.02
1057584335,0.89,-0.24,0.02
1057586351,0.89,-0.24,0.02
1057588334,0.89,-0.24,0.02
1057590341,0.89,-0.24,0.02
1057592453,0.89,-0.24,0.02
1057594373,1.00,-0.27,-0.03
1057596378,1.00,-0.27,-0.03
1057598378,1.00,-0.27,-0.03
1057600365,1.00,-0.27,-0.03
1057602370,1.00,-0.27,-0.03
1057604369,1.01,-0.32,-0.04
1057606334,1.01,-0.32,-0.04
1057608341,1.01,-0.32,-0.04
1057610336,1.01,-0.32,-0.04
1057612338,1.01,-0.32,-0.04
1057614342,0.94,-0.35,-0.05
1057616340,0.94,-0.35,-0.05
1057618432,0.94,-0.35,-0.05
1057620340,0.94,-0.35,-0.05
1057622335,0.94,-0.35,-0.05
1057624336,0.89,-0.25,-0.12
1057626334,0.89,-0.25,-0.12
1057628341,0.89,-0.25,-0.12
1057630341,0.89,-0.25,-0.12
1057632407,0.89,-0.25,-0.12
1057634368,0.72,-0.26,0.03
1057636372,0.72,-0.26,0.03
1057638373,0.72,-0.26,0.03
1057640404,0.72,-0.26,0.03
1057642466,0.72,-0.26,0.03
1057644377,0.83,-0.21,-0.05
1057646405,0.83,-0.21,-0.05
1057648395,0.83,-0.21,-0.05
1057650345,0.83,-0.21,-0.05
1057652398,0.83,-0.21,-0.05
1057654328,0.91,-0.20,-0.12
1057656328,0.91,-0.20,-0.12
1057658328,0.91,-0.20,-0.12
1057660325,0.91,-0.20,-0.12
1057662328,0.91,-0.20,-0.12
1057664325,0.91,-0.20,-0.12
1057666328,1.03,-0.29,-0.07
1057668434,1.03,-0.29,-0.07
1057670328,1.03,-0.29,-0.07
1057672328,1.03,-0.29,-0.07
1057674329,1.03,-0.29,-0.07
1057676328,1.06,-0.33,-0.14
1057678325,1.06,-0.33,-0.14
1057680328,1.06,-0.33,-0.14
1058606414,1.00,-0.31,-0.01
1058608358,1.00,-0.31,-0.01
1058610357,1.00,-0.31,-0.01
1058612359,0.91,-0.30,-0.01
1058614359,0.91,-0.30,-0.01
1058616356,0.91,-0.30,-0.01
1058618475,0.91,-0.30,-0.01
1058620360,0.91,-0.30,-0.01
1058622358,0.95,-0.28,0.03
1058624357,0.95,-0.28,0.03
1058626328,0.95,-0.28,0.03
1058628326,0.95,-0.28,0.03
1058630327,0.95,-0.28,0.03
1058632361,0.94,-0.33,-0.03
1058634329,0.94,-0.33,-0.03
1058636326,0.94,-0.33,-0.03
1058638327,0.94,-0.33,-0.03
1058640324,0.94,-0.33,-0.03
1058642351,0.87,-0.31,-0.01
1058644326,0.87,-0.31,-0.01
1058646365,0.87,-0.31,-0.01
1058648359,0.87,-0.31,-0.01
1058650357,0.87,-0.31,-0.01
1058652361,0.97,-0.28,0.01
1058654361,0.97,-0.28,0.01
1058656359,0.97,-0.28,0.01
1058658358,0.97,-0.28,0.01
1058660353,0.97,-0.28,0.01
1058662418,0.93,-0.30,-0.03
1058664375,0.93,-0.30,-0.03
1058666328,0.93,-0.30,-0.03
1058668351,0.93,-0.30,-0.03
1058670328,0.93,-0.30,-0.03
1058672378,0.90,-0.30,-0.03
1058674329,0.90,-0.30,-0.03
1058676325,0.90,-0.30,-0.03
1058678324,0.90,-0.30,-0.03
1058680328,0.90,-0.30,-0.03
1058682327,0.95,-0.27,0.00
1058684339,0.95,-0.27,0.00
1058686371,0.95,-0.27,0.00
1058688361,0.95,-0.27,0.00
1058690357,0.95,-0.27,0.00
1058692374,0.86,-0.31,-0.01
1058694363,0.86,-0.31,-0.01
1058696356,0.86,-0.31,-0.01
1058698363,0.86,-0.31,-0.01
1058700327,0.86,-0.31,-0.01
1058702326,0.93,-0.32,-0.04
1058704327,0.93,-0.32,-0.04
1058706323,0.93,-0.32,-0.04
1058708329,0.93,-0.32,-0.04
1058710327,0.93,-0.32,-0.04
1058712325,0.96,-0.29,-0.02
1058714329,0.96,-0.29,-0.02
1058716327,0.96,-0.29,-0.02
1058718345,0.96,-0.29,-0.02
1058720328,0.96,-0.29,-0.02
1058722328,0.86,-0.31,0.01
1058724329,0.86,-0.31,0.01
1058726364,0.86,-0.31,0.01
1058728494,0.86,-0.31,0.01
1058730395,0.86,-0.31,0.01
1058732387,0.94,-0.32,-0.02
1058734363,0.94,-0.32,-0.02
1058736361,0.94,-0.32,-0.02
1058738359,0.94,-0.32,-0.02
1058740362,0.94,-0.32,-0.02
1058742378,0.91,-0.31,-0.02
1058744330,0.91,-0.31,-0.02
1058746324,0.91,-0.31,-0.02
1058748327,0.91,-0.31,-0.02
1058750329,0.91,-0.31,-0.02
1058752328,0.91,-0.31,-0.02
1058754325,0.85,-0.29,-0.02
1058756328,0.85,-0.29,-0.02
1058758327,0.85,-0.29,-0.02
1058760328,0.85,-0.29,-0.02
1058762327,0.85,-0.29,-0.02
1058764328,0.93,-0.29,-0.03
1058766364,0.93,-0.29,-0.03
1058768381,0.93,-0.29,-0.03
1058770364,0.93,-0.29,-0.03
1058772363,0.93,-0.29,-0.03
1058774415,0.87,-0.29,0.00
1058776359,0.87,-0.29,0.00
1058778362,0.87,-0.29,0.00
1058780329,0.87,-0.29,0.00
1058782329,0.87,-0.29,0.00
1058784329,0.91,-0.32,-0.05
1058786336,0.91,-0.32,-0.05
1058788329,0.91,-0.32,-0.05
1058790492,0.91,-0.32,-0.05
1058792372,0.91,-0.32,-0.05
1058794329,0.96,-0.31,-0.03
1058796329,0.96,-0.31,-0.03
1058798335,0.96,-0.31,-0.03
1058800330,0.96,-0.31,-0.03
1058802330,0.96,-0.31,-0.03
1058804328,0.86,-0.30,-0.00
1058806371,0.86,-0.30,-0.00
1058808358,0.86,-0.30,-0.00
1058810360,0.86,-0.30,-0.00
1058812358,0.86,-0.30,-0.00
1058814358,0.91,-0.32,-0.02
1058816357,0.91,-0.32,-0.02
1058818383,0.91,-0.32,-0.02
1058820326,0.91,-0.32,-0.02
1058822327,0.91,-0.32,-0.02
1058824328,0.94,-0.28,-0.01
1058826329,0.94,-0.28,-0.01
1058828331,0.94,-0.28,-0.01
1058830328,0.94,-0.28,-0.01
1058832365,0.94,-0.28,-0.01
1058834326,0.88,-0.29,-0.01
1058836329,0.88,-0.29,-0.01
1058838328,0.88,-0.29,-0.01
1058840326,0.88,-0.29,-0.01
1058842346,0.88,-0.29,-0.01
1058844329,0.96,-0.32,-0.01
1058846381,0.96,-0.32,-0.01
1058848413,0.96,-0.32,-0.01
1058850400,0.96,-0.32,-0.01
1058852359,0.96,-0.32,-0.01
1058854360,0.95,-0.33,-0.04
1058856360,0.95,-0.33,-0.04
1058858359,0.95,-0.33,-0.04
1058860358,0.95,-0.33,-0.04
1058862338,0.95,-0.33,-0.04
1058864327,0.91,-0.32,-0.02
1058866331,0.91,-0.32,-0.02
1058868348,0.91,-0.32,-0.02
1058870330,0.91,-0.32,-0.02
1058872328,0.91,-0.32,-0.02
1058874326,0.96,-0.30,-0.02
1058876379,0.96,-0.30,-0.02
1058878326,0.96,-0.30,-0.02
1058880323,0.96,-0.30,-0.02
1058882325,0.96,-0.30,-0.02
1058884327,0.92,-0.31,-0.01
1058886375,0.92,-0.31,-0.01
1058888362,0.92,-0.31,-0.01
1058890359,0.92,-0.31,-0.01
1058892373,0.92,-0.31,-0.01
1058894364,0.92,-0.31,-0.05
1058896361,0.92,-0.31,-0.05
1058898364,0.92,-0.31,-0.05
1058900327,0.92,-0.31,-0.05
1058902328,0.92,-0.31,-0.05
1058904328,0.98,-0.32,-0.06
1058906329,0.98,-0.32,-0.06
1058908328,0.98,-0.32,-0.06
1058910329,0.98,-0.32,-0.06
1058912337,0.98,-0.32,-0.06
1058914499,0.93,-0.30,-0.02
1058916371,0.93,-0.30,-0.02
1058918345,0.93,-0.30,-0.02
1058920329,0.93,-0.30,-0.02
1058922326,0.93,-0.30,-0.02
1058924325,0.93,-0.28,0.00
1058926368,0.93,-0.28,0.00
1058928358,0.93,-0.28,0.00
1058930360,0.93,-0.28,0.00
1058932392,0.93,-0.28,0.00
1058934360,0.98,-0.31,-0.04
1058936360,0.98,-0.31,-0.04
1058938358,0.98,-0.31,-0.04
1058940325,0.98,-0.31,-0.04
1058942352,0.98,-0.31,-0.04
1058944329,0.91,-0.30,-0.04
1058946328,0.91,-0.30,-0.04
1058948327,0.91,-0.30,-0.04
1058950328,0.91,-0.30,-0.04
1058952328,0.91,-0.30,-0.04
1058954329,0.96,-0.32,-0.00
1058956325,0.96,-0.32,-0.00
1058958325,0.96,-0.32,-0.00
1058960324,0.96,-0.32,-0.00
1058962326,0.96,-0.32,-0.00
1058964382,0.98,-0.30,-0.02
1058966392,0.98,-0.30,-0.02
1058968492,0.98,-0.30,-0.02
1058970361,0.98,-0.30,-0.02
1058972361,0.98,-0.30,-0.02
1058974359,0.90,-0.31,-0.02
1058976360,0.90,-0.31,-0.02
1058978408,0.90,-0.31,-0.02
1058980365,0.90,-0.31,-0.02
1058982361,0.90,-0.31,-0.02
1058984326,0.93,-0.30,-0.02
1058986339,0.93,-0.30,-0.02
1058988327,0.93,-0.30,-0.02
1058990325,0.93,-0.30,-0.02
1058992348,0.93,-0.30,-0.02
1058994329,0.96,-0.30,-0.04
1058996327,0.96,-0.30,-0.04
1058998342,0.96,-0.30,-0.04
1059000330,0.96,-0.30,-0.04
1059002327,0.96,-0.30,-0.04
1059004330,0.93,-0.31,-0.01
1059006326,0.93,-0.31,-0.01
1059008365,0.93,-0.31,-0.01
1059010363,0.93,-0.31,-0.01
1059012361,0.93,-0.31,-0.01
1059014361,0.99,-0.31,-0.03
1059016362,0.99,-0.31,-0.03
1059018470,0.99,-0.31,-0.03
1059020350,0.99,-0.31,-0.03
1059022336,0.99,-0.31,-0.03
1059024419,0.99,-0.31,-0.03
1059026365,0.96,-0.30,-0.02
1059028328,0.96,-0.30,-0.02
1059030326,0.96,-0.30,-0.02
1059032365,0.96,-0.30,-0.02
1059034326,0.96,-0.30,-0.02
1059036325,0.91,-0.29,-0.02
1059038327,0.91,-0.29,-0.02
1059040324,0.91,-0.29,-0.02
1059042354,0.91,-0.29,-0.02
1059044326,0.91,-0.29,-0.02
1059046327,0.96,-0.29,-0.03
1059048371,0.96,-0.29,-0.03
1059050360,0.96,-0.29,-0.03
1059052361,0.96,-0.29,-0.03
1059054360,0.96,-0.29,-0.03
1059056359,0.95,-0.31,-0.02
1059058358,0.95,-0.31,-0.02
1059060357,0.95,-0.31,-0.02
1059062333,0.95,-0.31,-0.02
1059064332,0.95,-0.31,-0.02
1059066329,0.90,-0.28,0.01
1059068343,0.90,-0.28,0.01
1059070325,0.90,-0.28,0.01
1059072331,0.90,-0.28,0.01
1059074329,0.90,-0.28,0.01
1059076330,0.96,-0.30,-0.03
1059078327,0.96,-0.30,-0.03
1059080360,0.96,-0.30,-0.03
1059082375,0.96,-0.30,-0.03
1059084343,0.96,-0.30,-0.03
1059086481,0.93,-0.33,-0.01
1059088395,0.93,-0.33,-0.01
1059090361,0.93,-0.33,-0.01
1059092373,0.93,-0.33,-0.01
1059094362,0.93,-0.33,-0.01
1059096358,0.91,-0.28,-0.01
1059098377,0.91,-0.28,-0.01
1059100360,0.91,-0.28,-0.01
1059102356,0.91,-0.28,-0.01
1059104330,0.91,-0.28,-0.01
1059106328,0.97,-0.29,-0.03
1059108329,0.97,-0.29,-0.03
1059110327,0.97,-0.29,-0.03
1059112329,0.97,-0.29,-0.03
1059114330,0.97,-0.29,-0.03
1059116326,0.89,-0.29,0.00
1059118342,0.89,-0.29,0.00
1059120335,0.89,-0.29,0.00
1059122329,0.89,-0.29,0.00
1059124329,0.89,-0.29,0.00
1059126332,0.91,-0.28,-0.05
1059128379,0.91,-0.28,-0.05
1059130363,0.91,-0.28,-0.05
1059132392,0.91,-0.28,-0.05
1059134358,0.91,-0.28,-0.05
1059136360,0.98,-0.30,-0.04
1059138364,0.98,-0.30,-0.04
1059140366,0.98,-0.30,-0.04
1059142353,0.98,-0.30,-0.04
1059144425,0.98,-0.30,-0.04
1059146374,0.92,-0.28,-0.04
1059148329,0.92,-0.28,-0.04
1059150325,0.92,-0.28,-0.04
1059152326,0.92,-0.28,-0.04
1059154326,0.92,-0.28,-0.04
1059156329,0.91,-0.28,-0.06
1059158331,0.91,-0.28,-0.06
1059160328,0.91,-0.28,-0.06
1059162329,0.91,-0.28,-0.06
1059164324,0.91,-0.28,-0.06
1059166326,0.96,-0.28,-0.03
1059168400,0.96,-0.28,-0.03
1059170360,0.96,-0.28,-0.03
1059172359,0.96,-0.28,-0.03
1059174359,0.96,-0.28,-0.03
1059176358,0.89,-0.29,0.01
1059178361,0.89,-0.29,0.01
1059180360,0.89,-0.29,0.01
1059182330,0.89,-0.29,0.01
1059184381,0.89,-0.29,0.01
1059186342,0.92,-0.28,-0.02
1059188329,0.92,-0.28,-0.02
1059190325,0.92,-0.28,-0.02
1059192348,0.92,-0.28,-0.02
1059194336,0.92,-0.28,-0.02
1059196327,0.97,-0.32,-0.02
1059198339,0.97,-0.32,-0.02
1059200326,0.97,-0.32,-0.02
1059202328,0.97,-0.32,-0.02
1059204412,0.97,-0.32,-0.02
1059206375,0.89,-0.29,-0.01
1059208372,0.89,-0.29,-0.01
1059210359,0.89,-0.29,-0.01
1059212358,0.89,-0.29,-0.01
1059214360,0.89,-0.29,-0.01
1059216361,0.92,-0.29,-0.03
1059218387,0.92,-0.29,-0.03
1059220362,0.92,-0.29,-0.03
1059222327,0.92,-0.29,-0.03
1059224329,0.92,-0.29,-0.03
1059226328,0.91,-0.28,0.00
1059228326,0.91,-0.28,0.00
1059230325,0.91,-0.28,0.00
1059232362,0.91,-0.28,0.00
